,Tweet Posted Time (UTC),Tweet Content,Tweet Location
910,2020-04-03,647 coronavirus positive cases found in last two days are linked to Tablighi Jamaat congregation: Health ministry official,Hyderabad
911,2020-04-03,A brilliant suggestion to earn revenue for the government of India through sale of alcohol beverages with cess tax to fight Corona virus through a fair way ,Hyderabad
912,2020-04-03,DRDO Develops Bio Suit to protect Health Workers from Coronavirus infection... Increased the capacity to 15000/day #DRDO #BIOSUIT #COVID2019 #IndiaFightsCorona,Hyderabad
913,2020-04-03,May Allah have mercy on Nurse Areema Nasreen who passed away last night due to Coronavirus. She got ill whilst serving the community and trying to help others get better. She gave up her life to save the life of others. How honorable was her life and how honorable was her passing ,Hyderabad
914,2020-04-03,Work from Home Tips to Stay Active at Home During Coronavirus Lockdown https://youtu.be/zRGD3AVq73o via @YouTube,Hyderabad
915,2020-04-03,The aftermath of Nizamuddin Markaz  Some fanatic Muslim politicians and mullahs are propagating among poor and illiterate Muslims that Corona virus is a hoax and conspiracy of NM and BJP. Such crooks must be imprisoned for life in Andaman &amp; Nicobar or Lakshadweep islands.,Hyderabad
916,2020-04-03,Yeah not like Tableeghi Jamaat whose preachers spread Coronavirus to as far as Arunachal Pradesh  Assam Andaman n Tamil nadu. Tell me  are u also a member?,Hyderabad
917,2020-04-03,Guess how people plan to follow Modi's message for April 5th? #GoCorona #April5th #9pm9mins #ModiUnityCall @PMOIndia @narendramodi #Candles #coronavirus #coronawarriors #LightForIndia #NarendraModi,Hyderabad
918,2020-04-03,Let's fight coronavirus.... !!!! #21DaysChallenge #FridayMotivation #Corona #COVIDー19 #CoronaVirusUpdate #CoronavirusPandemic,Hyderabad
919,2020-04-03,Allah is angry: Tablighi Jamaat Markaz chief blames sins of mankind for coronavirus - India News ,Hyderabad
920,2020-04-03,Yesterday Done Annadhanam On Account of #SriRamaNavami #FeedTheNeed #coronavirus @KTRTRS – at Cyber City Conventions,Hyderabad
921,2020-04-03,Dutch Scientists Find a Novel Coronavirus Early-Warning Signal. @KTRTRS @TelanganaCMO Can implementing this help us keep a check on the extent of the outspread within Hyderabad and other cities? #coronavirus #Telangana,Hyderabad
922,2020-04-03,Just tryna be cool #DAY13 OF MY LOCKDOWN COUNTDOWN . . #21dayfix #coronavirus #corona #pandemic #lockdown #fi8nessmotivation #fitnessmotivation #fit #fitness #workout #workoutmotivation #gymmotivation #gym… https://www.instagram.com/p/B-gejNcpdXu/?igshid=4t2ohlpsak84,Hyderabad
923,2020-04-03,Some idiots are asking  is he belongs to any political party ? My dear Idiots  he is a social worker from Mahbubabad  #Telangana &amp; In this outfit  he is spreading awareness against #coronavirus. #TelanganaFightsCorona #COVIDー19 #coronavirusindia #lockdown,Hyderabad
924,2020-04-03,My both Nellore friends please stay home stay safe don't go outside at any cost please @vijaitarak9999 @HemanthAllufan #coronavirus cases growing in your area ,Hyderabad
925,2020-04-03,Day 2 Distributed Tiffins to the daily wagers  homeless and other people who are affected by curfew in the view of Coronavirus Pandemic at LBNagar flyover. #STAY HOME #STAY SAFE##Together #Lets #Fight #Corona @KTRTRS @RaoKavitha @GelluSrinuTRS @JAGANTRS @MPsantoshtrs,Hyderabad
926,2020-04-03,#StayHomeSaveLives @narendramodi @PawanKalyan @JanaSenaParty @BJP4Andhra @BJP4India @ganeshbandla I just Did My Part in the war against Coronavirus. – at Nampally Exhibition Grounds,Hyderabad
927,2020-04-03,@FekuExpress @friendsofrss Till now sound and light show for Corona  next will be cabaret where Sanghis will down their khakhi knickers and twirl it over their heads. Where sound and light failed  the stink and their farts will drive away Coronavirus,Hyderabad
928,2020-04-03,Coronavirus pandemic: From 1 to 500 000 cases: 19 weeks From 500 000 to 1 000 000 cases: 1 week #COVID19Pandemic,Hyderabad
929,2020-04-03,Modi has got clearly no answer regarding how to stop this Corona virus. He's in an assumption that  whatever he believes n tells us to follow  we gonna follow it blindly.. Especially celebs n bhakts  cant guess their over actions. This virus can't be stopped. #stayIndoor,Hyderabad
930,2020-04-03,Now if 1.3 billion stand with lit candles (and I am sure some bhakts will have bonfires)  I am sure the Coronavirus jalke bhasm ho jaayega,Hyderabad
931,2020-04-03,Switch off lights for 9 minutes at 9 pm on 5 April and light a diya  candle  torch or mobile flashlight  says PM NarendraModi. Coronavirus Pandemic   if u r out   u r out Stat home stay safe ,Hyderabad
932,2020-04-03,The real #Leadership is shown #TogetherWeCan win war on #coronavirus https://twitter.com/narendramodi/status/1245910692789489665,Hyderabad
933,2020-04-03,If you go anywhere  even paradise  you will miss your home. #SocialDistancing #familytime #coronavirus #Greenindiachallenge #H2OtoAll #waterliteracy #walkforwater #HaraHaiTohBharaHai @AmitShah @amitabhk87 @SrBachchan @amitmalviya @amitbhawani @amirahvann @amirkingkhan @aparanjape,Hyderabad
934,2020-04-03,#PMModi message on #CoronaVirus. Thank God  no mention of extension of #Lockdown.,Hyderabad
935,2020-04-03,@amjedmbt @ts_health @Eatala_Rajender @kparveen2005 @CPHydCity @hydcitypolice @shochilkalguda After test's  #Doctors had decided to discharge them but have been kept till now  which is causing trouble from the #CoronaVirus affected person who comes there. Ask the officials.,Hyderabad
936,2020-04-03,Rapidly increasing number of cases of the coronavirus in Jk,Hyderabad
937,2020-04-03,#AIMIM RATION KITS DISTRIBUTION Distributed Ration Kits On Friday 03 April 2020 at Feelkhana in Mallepally Division in #Nampally with @Md_MajidHussain &amp; Numainda Corporator Mohammed Iqbal. #CoronavirusLockdown #COVID19 #COVID2019 #CoronaVirusOutbreak #CoronaPandemic #StayHome,Hyderabad
938,2020-04-03,https://twitter.com/MoHFW_INDIA/status/1245886772250198016?s=09 #IndiaFightsCorona #AarogyaSetu is our bridge to prevent spread of #COVID19 in India. It will help us to stay informed with latest updates against #COVID19  &amp; enable the Govt to plan initiatives. Install it from Play Store: http://bit.ly/AarogyaSetu_PS,Hyderabad
939,2020-04-03,【US 】U.S. reports more than 250 000 cases of COVID19 with over 6 500 deaths on Friday https://www.nzherald.co.nz/world/news/article.cfm?c_id=2,Hyderabad
940,2020-04-03,【Germany 】Germany reported 1 017 total deaths of COVID19 infection on Friday morning as its confirmed cases have risen to 79 696 http://www.xinhuanet.com/english/2020-04/03/c_138944150.htm,Hyderabad
941,2020-04-03,#AarogyaSetu Setu app to fight against COVID19. Please download and share it using this link iOS Users: https://apps.apple.com/in/app/aarogyasetu/id1505825357 Android Users: https://play.google.com/store/apps/details?id=nic.goi.aarogyasetu,Hyderabad
942,2020-04-03,What is so hard about social distancing and staying home. Come on people let's use some common sense. #covid19 ,Hyderabad
943,2020-04-03,Now a day's covid19 is spreading over the world so be careful frnds and don't go anywhere stay home stay safe – at Ghatkeser,Hyderabad
944,2020-04-03,#ModiVideoMessage #COVID19 Opposition leaders asking Modi to focus on real issues. Am asking a simple question to all those  have U seen Modi just waiting for April 5th 9PM? Addressing a Nation for one hour isn't wasting time  shows he's caring. Support PM whatever he do.,Hyderabad
945,2020-04-03,I recommend Aarogya Setu app to fight against COVID19. Please download and share it using this link Android : https://play.google.com/store/apps/details?id=nic.goi.aarogyasetu iOS : itms-apps://itunes.apple.com/app/id1505825357 #arogyasetu #BeSafeGoDigital #IndiaBattlesCoronavirus #MSK,Hyderabad
946,2020-04-03,I recommend Aarogya Setu app to fight against COVID19. Please download and share it using this link Android : https://play.google.com/store/apps/details?id=nic.goi.aarogyasetu iOS :,Hyderabad
947,2020-04-03,I recommend Aarogya Setu app to fight against COVID19. Please download and share it using this link Android : https://play.google.com/store/apps/details?id=nic.goi.aarogyasetu iOS :,Hyderabad
948,2020-04-03,I recommend Aarogya Setu app to fight against COVID19. Please download and share it using this link Android : https://play.google.com/store/apps/details?id=nic.goi.aarogyasetu iOS : https://apps.apple.com/in/app/aarogyasetu/id1505825357,Hyderabad
949,2020-04-03,@PMOIndia @narendramodi @AmitShah SAVE DOCTORS TO FIGHT CORONA#We doctors putting our lives at risk to fight the COVID19 are facing physical violence &amp; abuse by unruly mobs in hospitals all over india since last few days Take this seriously and pass orders for double punishment,Hyderabad
950,2020-04-03,I Request to the hon'ble Prime minister sri @narendramodi ji to ban TIKTOK in India.TIKTOK is Chinese application  and they are minting money. It is China who made our lives hell &amp; they will continue to make our lives miserable! #BanTikTokInIndia #COVID19 ,Hyderabad
951,2020-04-03,Keep distance. Stay Safe. #SocialDistancing #covid19 #IndiaFightsCorona #DocsNeedGear,Hyderabad
952,2020-04-03,@PMOIndia @narendramodi @AmitShah #SaveDoctorsToFightCorona We've been risking our lives since the inception of #COVID19 pandemic &amp; violence by unruly mobs is what we've got in return. Kindly give it a serious thought &amp; pass orders for double punishment against such perpetrators.,Hyderabad
953,2020-04-03,#COVID19Pandemic #COVID19 #PMO #NDTVExclusiveNew newCases slow recovery rate higher then other countries death rate down in China normal life resumed Total 81 620 recovered76 571death3 322 China may have cure but not disclosingChina reopens markets selling bats pangolins and dogs,Hyderabad
954,2020-04-03,Now assured more testing  PPEs  Infrastructure COVID19  Research... which I missed before @PMOIndia @irenaakbar @RanaAyyub @khanumarfa @rahulkanwal @MahuaMoitra @thecaravanindia @the_hindu @ndtv @MoHFW_INDIA @AUThackeray @KTRTRS @BillGates @Atul_Gawande @TelanganaCMO @rohini_sgh https://twitter.com/TheQuint/status/1245919734224138243,Hyderabad
955,2020-04-03,I recommend Aarogya Setu app to fight against COVID19. Please download and share it using this link Android : https://play.google.com/store/apps/details?id=nic.goi.aarogyasetu iOS : – at Villas at Silver Creek,Hyderabad
956,2020-04-03,Day-2 Served food to Migrant workers and daily wagers who is staying at nagole while serving un expected guest ex mp bura nairsaiah garu visited and participated and appriciated the organiser @ysathishreddy anna (state social media coordinator) #COVID19 @MPsantoshtrs @NNaveen920,Hyderabad
957,2020-04-03, thank you sir. Your timely decision has saved us from the Covid19 spread. We are all with you. ,Hyderabad
958,2020-04-03,“@TheGurujuSon: “Somebody please control her this Sunday. She might burn down half the city block #ModiVideoMessage ” #COVID19 #HyderabadCityPolice #TeamFollowBack #Technology #Telangana #TeluguFilmIndustry,Hyderabad
959,2020-04-03,#ModiVideoMessage #9baje9min #LightForIndia I support this campaign. We r ready to spread light of positivity against fear of #COVID19 .We need this type of campaign to boost our positive energy and confidence . @narendramodi,Hyderabad
960,2020-04-03,Just do your duty to go and appeal to Tablighi miscreants. Officials & participants who unknowingly got exposed to covid19 :let them report go authorities get treated and behave with medicos. Staff police &amp; sanitation staff . Goes without saying don’t incite but cajole to behave ,Hyderabad
961,2020-04-03,I recommend Aarogya Setu app to fight against COVID19. Please download and share it using this link Android : https://play.google.com/store/apps/details?id=nic.goi.aarogyasetu iOS : itms-apps://itunes.apple.com/app/id1505825357,Hyderabad
962,2020-04-03,You can use your mobile torch light diya or simply a matchstick #Defeat_COVID19_Together https://twitter.com/Suhelseth/status/1245920405690273796,Hyderabad
963,2020-04-03,@CMO_Odisha @PandaJay why Odisha is not conducting enough tests for #covid19 . Stop false perception. Nip #corona in the bud. – at Hyderabad,Hyderabad
964,2020-04-03,It's an old video on 27 Feb 2020  of Thane  Mumbai. Not related to Covid19. An FIR was registered for this act against the man shown in the video on Feb.28. (As per ABP news). This particular man was angry with the cops for arresting him.,Hyderabad
965,2020-04-03,Covid19 Perspective - 2 (#VentilatorAsAService) https://www.linkedin.com/pulse/covid19-perspective-2-ventilatorasaservice-pranab-das @TelanganaCMO @AndhraPradeshCM @MamataOfficial @MinisterKTR @KTRTRS @DeccanChronicle @DeccanHerald @the_hindu @Swamy39 @AmerSocVirol @VirologyToday,Hyderabad
966,2020-04-03,So  we are at #war  where we can’t see the bloodshed  we can’t see the violence  finally with #enemies we can’t see  to win this war we should stop seeing each other. #covid19 #corona Kantiki kanapadani shatruvutho... bayatakanabadakunda yuddham cheyalanamata #trivikram – at manikonda,Hyderabad
967,2020-04-03,MD Muktar of 58  Residence of Begumpet was admitted to Gandhi Hospital on 28 March  His family was #Isolated due to this #COVID19  In which his wife handicapped  his daughter with 2 kids 2 &amp; 5yrs  kept everyone #Isolate. Negligence of doctors  please cont no 9908542001 @KTRTRS,Hyderabad
968,2020-04-03,It's time for this lady to pack up or shut up. World has seen she @RahulGandhi @priyankagandhi @INCIndia politicising everything be it CAA  NRC now COVID19. Have no guts speak about COVID JIHADIS. @BBCWorld @TIME @thetimes @timesofindia @htTweets @BJP4India @Swamy39 @aajtak,Hyderabad
969,2020-04-03,Fucking ppl thinking about 5 RS candle But not thinking that u can save lots of Energy ( Electricity) and as well as lots of water #IndiaFightsCorona #ModiVideoMessage #ModiUnityCall #IndiaFightsCoronavirus,Hyderabad
970,2020-04-03,https://twitter.com/MoHFW_INDIA/status/1245886772250198016?s=09 #IndiaFightsCorona #AarogyaSetu is our bridge to prevent spread of #COVID19 in India. It will help us to stay informed with latest updates against #COVID19  &amp; enable the Govt to plan initiatives. Install it from Play Store: http://bit.ly/AarogyaSetu_PS,Hyderabad
971,2020-04-03,Today handed over the food packets to our karyakartha and they distributed to orphans & shelterless people #FeedTheNeedy #IndiaFightsCorona @JPNadda @BLSantosh @bandisanjay_bjp @BJP4India @BJP4Telangana,Hyderabad
972,2020-04-03,Pm modi about CCC awareness song @KChiruTweets @iamnagarjuna @IamSaiDharamTej @IAmVarunTej Thank you @narendramodi ji #StayHomeSaveLives #IndiaFightsCorona ,Hyderabad
973,2020-04-03,Time to do a good deed. Let's show our support to Respected @narendramodi ji &amp; @TelanganaCMO KCR ji . #jaihind #narendramodi #pmcaresfund #kcr #cmrelieffund #stayhome #indiafightscorona #india #telangana #nationalawardee #pradhanmantrirashtriyabalpuraskar #darshmalani,Hyderabad
974,2020-04-03,Trust us #AbhijitBanerjee they're not going to run our @PMOIndia is plugging all loopholes just wait and watch how the whole world will follow #IndiaFightsCorona #India,Hyderabad
975,2020-04-03,The #5April9PM9Minutes initiative is more of a psychological support than some medical cure. I request you all to pledge to follow this and join the nation in fighting the #COVID19Pandemic  as per @narendramodi ji’s call. #IndiaFightsCorona #StayAwareStaySafe,Hyderabad
976,2020-04-03,A glimpse of activities for spreading awareness & prevention measures in and around various mines and units of NMDC. #IndiaFightsCorona #StayHomeStaySafe #HarEkKaamDeshKeNaam @dpradhanbjp @PMOIndia @binoykumar83 @baijendra @MoHFW_INDIA @PIB_India ,Hyderabad
977,2020-04-03,@PMOIndia @narendramodi @AmitShah SAVE DOCTORS TO FIGHT CORONA#We doctors putting our lives at risk to fight the COVID19 are facing physical violence &amp; abuse by unruly mobs in hospitals all over india since last few days Take this seriously and pass orders for double punishment,Hyderabad
978,2020-04-03,Keep distance. Stay Safe. #SocialDistancing #covid19 #IndiaFightsCorona #DocsNeedGear,Hyderabad
979,2020-04-03,Dr.Jay Madaan Talks about the beauty of #AstrologyFacts . Appreciated our @PMOIndia Mr.@narendramodi why he has chosen 5th April'2020 at #9pm9minutes to light candles &amp; diyas. Must watch full video @minturoy18 #IndiaFightsCorona #trendingvideos #India @ABPNews @RubikaLiyaquat,Hyderabad
980,2020-04-03,A brilliant suggestion to earn revenue for the government of India through sale of alcohol beverages with cess tax to fight Corona virus through a fair way ,Hyderabad
981,2020-04-03,@narendramodi Ji I follow and make others to follow in my #Parliament Constituency. #IndiaFightsCorona #FeedTheNeedy #PMCaresFunds @blsanthosh @JPNadda @ping2gbk @AerpulaVenkata @PMOIndia @drlaxmanbjp @BJP4Telangana @bandisanjay_bjp @BJP4India – at Nampally Exhibition Grounds,Hyderabad
982,2020-04-03,DRDO Develops Bio Suit to protect Health Workers from Coronavirus infection... Increased the capacity to 15000/day #DRDO #BIOSUIT #COVID2019 #IndiaFightsCorona ,Hyderabad
983,2020-04-03,Day #3 of responsibility. #IndiaFightsCorona #CoronaFreeIndia #Covid_19 @KTRTRS @TelanganaCMO @PMOIndia @TV9Telugu @TOIHyderabad – at Hyderabad,Hyderabad
984,2020-04-03,#TSDonates2PMCARES It’s time to stand for India. Join the #i4India Movement and be there for your country. Join the #i4India Movement Donate to the #PMCaresFund and help build a healthier and stronger nation. #EachRupeeCounts #IndiaFightsCorona #bjp4telangana – at Bjp Party Office,Hyderabad
985,2020-04-03,Thank you @iamsrk Sir Well Support #IndiaFightsCorona ,Hyderabad
986,2020-04-03,@narendramodi ji @PMOIndia Small donations from my side @gadilasrikanth @ZPTCSrikanth @ZptcPatancheru @bandisanjay_bjp #TSDonates2PMCARES #IndiaFightsCorona #bjp4india #bjp4telangana #100CrorePledge #DonateKaroNaIndia #CovidCrisis @SRK YUVASENA PATANCHERU,Hyderabad
987,2020-04-03,On the call of BJP National President Shri JP Nadda @JPNadda ji and State President Shri Bandi Sanjay @bandisanjay_bjp Garu  @BJP4Telangana  I have donated to PM National Relief Fund to strengthen the Govt’s battle against #COVID-19. #IndiaFightsCorona #TSDonates2PMCARES – at Balkumpet Ellamma,Hyderabad
988,2020-04-03,2nd Day distributed Tiffins to Daily Wagers at LB nagar with Team TRSV #Covid_19 #IndiaFightsCorona @mohdshafi970316 @NNaveen920 @MPsantoshtrs,Hyderabad
989,2020-04-03,To defeat the darkness of despair and light our lives with hope  let's switch off all lights for 9 minutes at 9 pm on Sunday 5 April & illuminate our surroundings with candles  Diyas  Torch or Mobile flashlights. Let's maintain social distancing during this: #IndiaFightsCorona,Hyderabad
990,2020-04-03,Indians On 5th April at 9PM #ModiVideoMessage #IndiaFightsCorona ,Hyderabad
991,2020-04-03,Director @IamSampathNandi contributes an amount of 5 lakh rupees towards the #CoronaCrisisCharity (CCC) initiative of TFI for the welfare of film workers. #UnitedAgainstCorona #IndiaFightsCorona,Hyderabad
992,2020-04-03,light for 9 min at 9pm on April 5th! #NarendraModi #COVIDー19 #IndiaFightsCorona,Hyderabad
993,2020-04-03,5th Apr  9 pm for 9 mins. #ModiVideoMessage #Poll #FightAgainstCorona #IndiaFightsCorona – at Hyderabad,Hyderabad
994,2020-04-03,I'd be more than happy to volunteer you in delivering supplies in my local community. Pls feel free to DM me if you need any assistance. I can help you within the radius of 5-7kms in and around ECIL  Hyd #IndiaFightsCorona ,Hyderabad
995,2020-04-03,@KTRTRS Sanitization is in process in Sharma Lane &amp; even inside of our VSEWA Colony. Let us appreciate our ward member Jyostna #IndiaFightsCorona ,Hyderabad
996,2020-04-03,"Globally Callousness Attitude by Most Litterates Community is a concern ""MORE THAN CORONA VIRUS Spread"" Most educated Ought to wake up from such casual approach to Address the threat faster and effectively #ExcellentAdvisoryByFirstLadyOfUnitedStatesOfAmericaToFellowCitizens",Bangalore
997,2020-04-03,Wow here you go another bstard from the well known religion... these people are becoming more dangerous than the #coronavirus #virushasnoreligion bullshit!,Bangalore
998,2020-04-03,Even after all this. Whom coronavirus looks like a joke.They should know that the virus is growing very http://rapidly.Be comfortable at home. #CoronaUpdate #OdishaFightsCorona #OdishaCares – at Shanthapura - Electronic City,Bangalore
999,2020-04-03,3000+ cases now Tablighi ruined  destroyed our all efforts still ur taking stand  atleast once in ur life you people's stand for humanity. You people's are coronavirus for the world. Someday we will win against Coronavirus but no medicine yet discovered to cure your mindset.,Bangalore
1000,2020-04-03,#Modi is still doing drama and asking 130cr people to do Gimmick (nautanki) for 9 minutes on 5th April at 9pm to force #Corona virus to run away from http://india.ye bhi bol dete janab ki sath Mein ek glass gau mutt peena padega.,Bangalore
1001,2020-04-03,Lighting a candle ? Is he fighting corona virus or romancing it ? Last time it was clapping This non sense goes on and bhakts will go on justifying him He should use this opportunity in banning tableegh and other fundamentalist orgs,Bangalore
1002,2020-04-03,Unfortunately some people giving communal color to the fight against corona virus.,Bangalore
1003,2020-04-03,One more exemplary move by Karnataka Govt  CM @BSYBJP 'ji will certainly go any extend to save his citizen's life Thank you @CMofKarnataka we will stand shoulder to shoulder with you in Combating Corona virus together will make a Karnataka a first Covid 19 free state in India. https://twitter.com/modimanju1/status/1245586752024104964,Bangalore
1004,2020-04-03,@BSYBJP @BSBommai @AmitShah this behaviour is also like corona virus..u know the consequences if u don't break the chain.. Bloody Show them the place they belong. If india is secular  deshbhakt true Muslims would have beaten these idiots b4 police.. For God sake ACT! ACT!! ,Bangalore
1005,2020-04-03,How kids are becoming warriors against Coronavirus? Find out more in this video… http://nm-4.com/7ob9,Bangalore
1006,2020-04-03,Corona Virus disease (COVID-19) is an infectious disease caused by a new virus. The disease causes respiratory illness (like the flu) with symptoms such as a cough  fever  and in more severe cases  difficulty… https://www.instagram.com/p/B-he7umH-I4/?igshid=1f30ix1pn7vs4,Bangalore
1007,2020-04-03,Just announcing  will not help  all Congress leaders should contribute half of their FDs and salaries  gift money and everything to come out of economic crunch. But save their life  before Corona virus enters their homes.,Bangalore
1008,2020-04-03,Countries with mandatory policies to vaccinate against tuberculosis register fewer coronavirus deaths than countries that don’t https://www.bloombergquint.com/coronavirus-outbreak/fewer-coronavirus-deaths-seen-in-countries-that-mandate-tb-vaccine via @BloombergQuint,Bangalore
1009,2020-04-03,Modijee's idea is to isolate coronavirus and congressvirus together in one go. By the time we finish coronavirus  there will be no Congressvirus in India. There will be no virus in India.,Bangalore
1010,2020-04-03,India has found a prescription to fight the Corona Virus. Diyas  Candles  Torches and Flash Lights.. #COVID2019india,Bangalore
1011,2020-04-03,I love this article since it shows how week a PM Nehru was. No transparent  no space for opposition  no audit. But still @Ram_Guha objects every act by @narendramodi . More than any thing Nupur does not forget Wahun before Corona Virus ,Bangalore
1012,2020-04-03,Let coronavirus kill them if they're not co operating,Bangalore
1013,2020-04-03,@raj_s_thakare sir i salute to your brave statement the gov't of india should follow you to save our country from jamat corona virus bomb which spread through out country,Bangalore
1014,2020-04-03,Man with coronavirus spits in train passenger's face  then drops dead ,Bangalore
1015,2020-04-03,This mana was later found dead in the train... tested positive for Corona this report says Man with coronavirus spits in train passenger's face  then drops dead https://nypost.com/2020/04/02/man-with-coronavirus-spits-in-train-passengers-face-then-drops-dead/?utm_source=whatsapp_sitebuttons,Bangalore
1016,2020-04-03,9 Conspiracy Theory #Coronavirus #Covid_19 #whereisamitshah,Bangalore
1017,2020-04-03,Once the coronavirus is both deaf (Post 22nd March) and blind (Post 5th April)  we'll attack its sense of smell. On 12th April  130 crore Indians will stand on their balcony and fart together for 12 minutes!!! ,Bangalore
1018,2020-04-03,When Corona Virus is over  let’s spend our holidays in India  eat in local restaurants  buy local meats and veggies   buy clothes and shoes from indian brands and support local businesses. These businesses are going to find it very difficult to survive without our help.,Bangalore
1019,2020-04-03,Do they have any real plan to tackle with #CoronavirusPandemic Or just going to continue clap and do candle light? At least think about those labourers and poor family who doesn't have food to eat at all. #Corona #coronavirus #IndiaFightsCorona #COVID19Pandemic,Bangalore
1020,2020-04-03,“Normal Life” should look like this. Filled with love  peace & quiet . . #Bangalore #Bengaluru #India #DivyaMaben #BangaloreBlogger #IndianBlogger #IndianInfluencer #CoronavirusLockdown #Covid19 #Pandemic #StayHome #IndiaFightsCorona #IndiaVsCorona #CoronaVirus #CoronaUpdate,Bangalore
1021,2020-04-03,Donations for Coronavirus Relief (PM Cares Fund) India List https://themasalachai.com/donations-for-corona-virus-relief-in-india/ #coronavirusindia #Covid19India #CoronavirusOutbreakindia #PMCaresFund #PMModi #CoronaUpdate,Bangalore
1022,2020-04-03,Is ter a need for such idiots in the country if at all his almighty is truly ter than this idiot should die of corona virus ,Bangalore
1023,2020-04-03,A messaiha for the state at the time of having a communal Government. #COVID19 #CoronaVirus cannot defy from functioning a few like pinarayivijayan and arvindkejriwal @Bangalore  India https://www.instagram.com/p/B-g4Cg1gCLU/?igshid=9jetqp3h1j1o,Bangalore
1024,2020-04-03,"@PMOIndia you know you have the power to unite  then why not unite us for good. Why allow people from your cabinet to create shenanigans over religion  and call people following a certain religion as ""not equal"" citizens? #coronavirus #pmforunity #indiagotnotimeforhate",Bangalore
1025,2020-04-03,Noble persons like you can take Nobel decisions like this to tackle The Novel Corona virus. And sir  please see to that our brothers and sisters from Northeastern part of India aren't being ill-treated as some people think they're Chinese.,Bangalore
1026,2020-04-03,Bill Gates on Fighting Coronavirus | The Daily Social Distancing Show https://youtu.be/iyFT8qXcOrM via @YouTube,Bangalore
1027,2020-04-03,In a now deleted tweet. Video here: https://twitter.com/digitaldutta/status/1245952647930077185?s=09 @PMOIndia @narendramodi @AmitShah @KolkataPolice @MamataOfficial How to combat coronavirus fake news? Who takes responsibility for the spread of it? The nation wants to know. #COVID2019india #Corona #FakeNews,Bangalore
1028,2020-04-03,Bengaluru: Policeman hold placards as part of an awareness programme on COVID 19  during a nationwide lockdown imposed in the wake of coronavirus pandemic  in Bengaluru  Thursday  April 2  2020. ,Bangalore
1029,2020-04-03,Just wishing at least now after so many new cases on the rise  people done start celebrating #Diwali and burst crackers ! #StayHomeStaySafe #SocialDistancing #9Baje9Minute #COVID19 #coronavirus ,Bangalore
1030,2020-04-03,Coronavirus: More than one million cases confirmed worldwide #Coronavirus ,Bangalore
1031,2020-04-03,When everyone light the Diya/candle at the same time. The temperature in the earth increases by 1.34°C and in that temperature corona virus can't sustain. -bhakt logic #Covid19Out #DelhiCoronaScare #9Baje9Minute #ModiUnityCall @NabiyaKhan11,Bangalore
1032,2020-04-03,The PMO’s recent #coronavirus update is a comprehensive exercise in user engagement. Here are two objectives behind the message: - Unity/morale booster for the woke - Awareness for the unaware/unactivated - aka the network effect. Can you think of any other objectives? ,Bangalore
1033,2020-04-03,Coronavirus works fast but WhatsApp university works faster ,Bangalore
1034,2020-04-03,Ayurvedic medicine behind Prince Charles' recovery from coronavirus: MoS AYUSH http://dhunt.in/97b7e?s=a&amp;ss=pd Thanks to #ChineseVirus for helping us in restoring our faith in #AyurvedaFightsCorona @TheOliveKnife @Sheshapatangi @Sai_swaroopa @AshishJaggi_1,Bangalore
1035,2020-04-03,Still not sure why @NASA is researching on coronavirus. Would anyone from @PMOIndia verify this information? @narendramodi or is this fake news? We need some answers for once  please. #COVID2019india,Bangalore
1036,2020-04-03,Today's drive to work experience Day 10 of #lockdown 1. #SocialDistancing is a joke 2. Lots of people on the street 3. I would see more @blrcitytraffic folks on a regular day than these days of #coronavirus 4. Men loitering as usual 5.#Bbmp team working w/o masks @IPSHemant,Bangalore
1037,2020-04-03,Can’t wait for WhatsApp forwards that say mombatti ki roshni kills coronavirus in 9 minutes ,Bangalore
1038,2020-04-03,Now I pridict Modi followers to come up with new mind blogging theories of killing coronavirus with diyas.. #ModiVideoMessage,Bangalore
1039,2020-04-03,As growth slows  demand for work under MNREGA shoots to 9-year high. #COVIDー19 #coronavirus ,Bangalore
1040,2020-04-03,Corona has pushed Bharat to the brink #COVIDー19 #coronavirus ,Bangalore
1041,2020-04-03,Editorial on Covid-19  Corona virus and mental health rehabilitation at times of crisis  in Journal of Psychosocial rehabilitation and mental health. https://rdcu.be/b3nGu,Bangalore
1042,2020-04-03,Wow ders a song on coronavirus now ?,Bangalore
1043,2020-04-03,Shocked by the ' elite ' ... they wanted something ' positive ' .. Cure for corona virus perhaps ? Poor man has been working around the clock for days on end ..no sleep ..ingrates,Bangalore
1044,2020-04-03,A million #Coronavirus cases worldwide. Things have gone south very quick. But we got to fight back and we will. Follow the health guidelines issued by @WHO and governments. #CoronaVirusUpdate https://bit.ly/2UDT5QM,Bangalore
1045,2020-04-03,Waiting for ‘Mobile flashlight kills Coronavirus’ WhatsApp forwards...,Bangalore
1046,2020-04-03,Modi looks like a PM without a plan to fight coronavirus. Did not address any of the pressing concerns. Just another event manager.,Bangalore
1047,2020-04-03,Common people : we aren't getting masks  #lockdown is a failure  we are under depression  help Modi ji... Modi ji : Light a or that way we can show that we are stronger than #coronavirus Common people : Modi  Modi  Modi... #ModiVideoMessage,Bangalore
1048,2020-04-03,We will   we shall and we will conquer #coronavirus .. it’s positive   motivational and there is light at the end of the darkness,Bangalore
