,Tweet Posted Time (UTC),Tweet Content,Tweet Location
1326,2020-03-27,Dear customer  due to the restrictions and uncertainty introduced because of COVID19  your order has been shifted to the next available slot. We're working round-the-clock to ensure the safe delivery of all your essentials. We understand how important the order is to you. Thank,Pune
1327,2020-03-27,Modi Ji ... Quarantine with the one who let my husband Rakesh @rkkothari6 out the inner artist #Gangaur #traditional #festival of #Rajasthan #IndiaFightsCorona @narendramodi @sksurana_jantv @VasundharaBJP,Pune
1328,2020-03-27,People from #Odisha stranded in Other states can contact on dz helpline numbers of CMO Odisha #IndiaFightsCorona #indialockdown #21daysoflockdown #CoronaLockdown,Pune
1329,2020-03-27,Let's all of us write stories that define us when we grow and look at these pages with memories to cherish. #IndiaFightsCorona #Lockdown21 #21DaysChallenge #ThursdayThoughts,Pune
1330,2020-03-27,Instead of bringing back rich people from abroad in flight   help majdoor to reach their home in India. Rich people went abroad for tourism and let them enjoy abroad . #CoronaLockdown #StayHome #IndiaFightsCorona #IndiaFightCorona #IndiaBattlesCoronavirus,Pune
1331,2020-03-27,Indian Railways is likely to transform its coaches into quarantine facilities #BrilliantIdea #IndiaFightsCorona ,Pune
1332,2020-03-27,#21daylockdown #21DaysChallenge #Covid_19india #covid_italy #CoronaVillains #IndiaFightsCorona #ChineseVirus19 #Coronaindia #CVID19homeless #Covid_19india #COVID_19uk #Covid_19australia #COVID_19uk Mask is compulsory when you go outside for 15 mins. Jai Hind. ,Pune
1333,2020-03-27,Let's fight with Corona and Upgrade ourself #IndiaFightsCorona #StayAtHome Brainstorming Book Series https://swapnilnpatil.in Please support our Indian government and our Corona warrior s @PMOIndia @narendramodi,Pune
1334,2020-03-27,#IndiaFightsCorona Bringing financial stability during COVID-19 ,Pune
1335,2020-03-27,Am I the only one or others also suspect the Indian govt is secretly cloud seeding somewhere to cause these untimely rains in india #punerains #21daylockdown #IndiaFightsCorona #indialockdown,Pune
1336,2020-03-27,Be like Jerry   stay home - stay safe &amp; stay locked #IndiaFightsCorona #StayHomeStaySafe #StayHomeSaveLives #21DaysChallenge,Pune
1337,2020-03-27,@PrakashJavdekar thnks sir. Hope we get those #sunday back #IndiaFightsCorona ,Pune
1338,2020-03-27,We need that  we have a lot of cancerous people and mindsets plaguing the country with unimaginable dangers of a pandemic...coming out in open and assaulting the policemen  who stand for us #IndiaFightsCorona @HMOIndia @MumbaiPolice @PuneCityPolice -A Proud Indian !!,Pune
1339,2020-03-27,Indians sambhal jao  ghar pe raho  even if @adgpi announces #IndianArmy to patrol on roads  its fine for saving population and our families... #IndiaFightsCorona #IndianArmyFightsCorona,Pune
1340,2020-03-27,https://www.lokmat.com/pune/coronavirus-puneties-will-now-get-medicines-home/ #Pune #CaronavirusIndia #IndiaFightsCorona #maharashtralockdown need urgent medicine get #HomeDelivery now check link how u can get #medicine @micnewdelhi @MahaDGIPR @MarathiRT @MarathiBrain @PuneCityPolice @MarathaKrantiM5 @Pune24x7 @full2pune #Pune,Pune
1341,2020-03-27,Tough times never last  only tough people and tough institutions do  I like the optimism and confidence bestowed by the RBI Governor .. that’s what we want other than what #RBI has delivered. Very succinctly he closed with #GoDigital #COVID2019 #rbigovernor #IndiaFightsCorona ,Pune
1342,2020-03-27,I am very glad to see this if true (cannot verify the authencity) No new cases in #Pune in last 48 hours...and 5 Covid patients are now completely healed! The #StayAtHomeSaveLives is the only way we can overcome this #pandemic #IndiaFightsCorona ,Pune
1343,2020-03-27,I have donated INR 5000 to Prime Minister Relief Fund for COVID-19. My appeal to all  come forward and contribute for fight against this pandemic. #IndiaFightsCorona – at Vyankatesh heritage,Pune
1344,2020-03-27,Hadapsar Pune traffic police Helping those who are the most affected people due to lock down. Please come forward and help as much as in our capacity to the people like these around you. #HumanityFirst #lockdownindia #IndiaFightsCorona #punetraficpolice,Pune
1345,2020-03-27,#COVID Coronavirus: US becomes first country to surpass 100 000 cases #Coronavirus ,Hyderabad
1346,2020-03-27,Cc @BJP4Karnataka @BSYBJP @MoHFW_INDIA even Turkey recieved defective coronavirus testing kits from China. Why is Karnataka govt ordering from China? Why cant Made in India MyLabs testing kits be ordered? ,Hyderabad
1347,2020-03-27,Another gateway for the another mile stone of #COVID19 cases in #India #coronavirus #StayHomeStaySafe #QuarantineLife @BJP4UP @INCUttarPradesh,Hyderabad
1348,2020-03-27,India's poor testing rate may have masked coronavirus cases. The WHO urges countries to test more people to curb the pandemic  but India has not expanded testing so far. #BadaPachtaoge #IndiaFightsCorona #cronavirusindia #LockdownWithoutPlan #21daysLockdown,Hyderabad
1349,2020-03-27,This man survived the #spanishflu  2nd #worldwar &amp; #coronavirus now God’s favorite’s child ,Hyderabad
1350,2020-03-27,Everything Gonna be okay ; but might not be Everyone. Yet we all will go through is as well Grow through this #coronavirus #COVID2019 #WeWillGetThroughThis – at Hyderabad  India,Hyderabad
1351,2020-03-27,BREAKING: Number of confirmed cases of coronavirus #CoronaLockdown #coronavirus #COVID2019,Hyderabad
1352,2020-03-27,It is clear that we have entered a #recession that will be worse than in 2009 following the global #FinancialCrisis she said in an online press briefing. #COVID2019 #coronavirus #COVID2019india #CoronaLockdown,Hyderabad
1353,2020-03-27,@CMO This is best C M I have ever seen as his decisions are most helpful for our lives at this juncture of noval Corona virus making things difficult for everyone  hatts of and god Narsimha Swamy be with you.,Hyderabad
1354,2020-03-27,All r great to fight against corona virus.,Hyderabad
1355,2020-03-27,Unless religious places are closed totally the slowdown in Corona Virus is impossible. TRS party should take responsibility if this happens. There are more time bombs of Virus attack in the future if no action is taken today.,Hyderabad
1356,2020-03-27,#COVID2019 #coronavirus ICMR recommended chloroquine ,Hyderabad
1357,2020-03-27,"ISIS terrorist  leave alone his background  is a Cold blooded  fundamentalist & Islamic zealot aiming to eliminate Kafir ""Sikhs"" in the most possible deadly manner. ISIS is another religious "" CORONA VIRUS"" which needed to be eliminated fully ",Hyderabad
1358,2020-03-27,Must hear this meaning full song  as the coronavirus keeps the world on edge. ,Hyderabad
1359,2020-03-27,The images of the virus from the Covid-19 cases from Kerala show that the Sars-Cov-2 virus closely resembles the Mers-Cov virus that causes Middle East Respiratory Syndrome coronavirus in 2012  and the 2002 Sars-CoV virus... ,Hyderabad
1360,2020-03-27,@GolluriAnjaiah HB COLONY 2nd phase n 1st phase needs sanitizing the streets and roads. Local residents are worried since youngters of neighbourhood are roaming freely gathering at kirana stores for smoking. Plz monitor by policing to keep our residents free from #coronavirus – at Maula Ali Ka Pahad,Hyderabad
1361,2020-03-27,He is a real Bharat Ratna. Other Billionaires should also learn from him #CoronaLockdown #COVID2019 #CoronavirusOutbreak #coronavirus #CoronaUpdate #JackRestoreAnujBajpai,Hyderabad
1362,2020-03-27,@PMOIndia @TelanganaCMO @WHO Farmers are you be given the most security to ensure human life lives. Failure to protect farmers is a fail to humanity. Please look into this as #coronavirus is going no where but to humans to take em to hell. #LockdownWithoutPlan #coronavirus #COVID,Hyderabad
1363,2020-03-27,@dineshjoshi70 @etimes @THHyderabad @iamKavithaRao @RGVzoomin BREAKING: #Italy reports 5959 new coronavirus cases and #highest969 new deaths.The total numbers are now 86 498 cases and 9 134 deaths.,Hyderabad
1364,2020-03-27,Italy reports 969 new deaths  5959 new infected cases. An all-time high #coronavirus,Hyderabad
1365,2020-03-27,As always #US beats the count. . . . #CoronaLockdown #coronavirus #CoronaUpdate #COVID2019 #StayAwareStaySafe #Covid19usa,Hyderabad
1366,2020-03-27,Two more test positive for #coronavirus in #AndhraPradesh taking total cases to 13. Patient 12 from #Vizag is primary contact of Patient 7 who returned from the UK. Patient 13 from #Guntur is primary contact of Patient 10. #CoronaOutbreak,Hyderabad
1367,2020-03-27,NEW: The U.S. alone reported more cases of coronavirus than Japan  South Korea  India  France and Germany combined.,Hyderabad
1368,2020-03-27,JUST IN: Portugal reports 724 new cases of coronavirus  4 268 cases in total. Portugal's largest single increase so far.,Hyderabad
1369,2020-03-27,UK leaders tested positive for coronavirus: - Health minister Matt Hancock - Prime Minister Boris Johnson - Heir to the throne  Prince Charles,Hyderabad
1370,2020-03-27,NEW: Number of confirmed coronavirus cases in Iran has reached 30 000.,Hyderabad
1371,2020-03-27,BREAKING: UK reports 2 129 new cases of coronavirus and 113 new deaths. A total of 11 658 cases and 578 deaths.,Hyderabad
1372,2020-03-27,#StayActiveChallenge #PeopleInspirePeople #StayActiveKids #Indoors #StayActiveKids Aadya(8)&amp;Anusha(8DuringThe #Coronavirus Lockdown #COVID19 #ActiveHoliday #YogaForAll #YogaConnects #EatHealthy #StayActive #BeHappy #ConnectCollaborateContribute,Hyderabad
1373,2020-03-27,The forgotten Force Majeure clause and its relevance today under Indian and English Law https://www.barandbench.com/columns/the-forgotten-force-majeure-clause-and-its-relevance-today-under-indian-and-english-law #Force Majeure #Frustration of Contract #Coronavirus #Contracts #COVID-19,Hyderabad
1374,2020-03-27,"Watch this young journalist from Hyderabad share her experience of discrimination and bullying and remind yourself  ""it's high time to fight what's in your capacity"". https://youtu.be/E_L3KG3L4u0 #CoronaVirus #Society #Equality #Covid19 #CoronavirusOutbreak #RacismIsAVirus #COVID – at Hyderabad",Hyderabad
1375,2020-03-27,@DeccanChronicle @the_hindu @ndtv @ZeeNewsHindi @PTI_News @cnnbrk @BBCBreaking @TV9Telugu @NtvteluguHD the pathetic condition to treat Corona virus patient at fever hospital and no doctor / attender to attend . #ChineseVirus19 #COVID2019 #coronavirus ,Hyderabad
1376,2020-03-27,【Spain 】Spain reports 769 new coronavirus deaths but says daily rise stabilizing ,Hyderabad
1377,2020-03-27,US has become the new epicenter for the #covid_19 and has been taking some drastic measures to combat the virus spread and also treating their people. #coronavirus #hyderabad #instagood #quarantinelife #quarantine… https://www.instagram.com/p/B-PTU2pJpR5/?igshid=o7n9qbcl775s,Hyderabad
1378,2020-03-27,@KTRTRS Respected ktr sir...i have an idea to detect corona virus positive or negative... .with your permission I ll be collab with you and... compulsory it I'll be help to stop covid19 sir – at Uppal HMR Station,Hyderabad
1379,2020-03-27,#CoroNaVirus This is not to ask you to visit a site Or Buy a property !! We are just requesting you all to stay at home ! This is the crucial time for all of us. #KillCoroNa #StayAtHome #StaySafe. #ElephanTale A True Narration Of Your Properties.,Hyderabad
1380,2020-03-27,@TelanganaCMO @PMOIndia @MoHFW_INDIA @TelanganaToday @TOIIndiaNews plz look into fever hospital facilities at Hyderabad. Plz improve immediately #coronavirus ,Hyderabad
1381,2020-03-27,India case positive cases increasing rapidly #Coronavirus,Hyderabad
1382,2020-03-27,Are they escaped frm Quarantine tests at Airports on Hydrabad and entered #Rajasthan ? Need to test them for #coronavirus and cases to file for defying #lockdown Rules @ashokgehlot51 @PoliceRajasthan @jaipur_police,Hyderabad
1383,2020-03-27,@ntv South Korea has 10000 cases with 140 deaths. Mr Nageshwar in his interview is claiming that South Korea has successfully contained Corona Virus. Every day few new cases are coming although it was not that high as compared to initial days. Don't spread false news.,Hyderabad
1384,2020-03-27,Few doubts: 1. How many of them went back?! 2. How many they have visited in that time & places?! 3. What is the maximum time a person will be alive with #coronavirus?! ,Hyderabad
1385,2020-03-27,State investor Temasek Holdings and others will inject as much as $13 billion of liquidity into Singapore Airlines in the single biggest rescue for an airline slammed by the coronavirus pandemic https://reut.rs/2vPgrsS https://mobile.reuters.com/article/amp/idUSKBN21D3AE?__twitter_impression=true,Hyderabad
1386,2020-03-27,"RBI JOINS CORONAVIRUS FIGHT WITH BIG-BANG RATE MOVE  EMIS PUT ON HOLD THE GREAT EMI RELIEF A moratorium of three months of EMIs on all outstanding loans was announced. The statement says: ""All commercial … https://www.instagram.com/p/B-PGSLmgeqf/?igshid=44dcwiv47ga",Hyderabad
1387,2020-03-27,This will definitely will put some big stars to share @iamsrk @BeingSalmanKhan @aamir_khan @akshaykumar @SrBachchan @iHrithik Coronavirus outbreak: ‘Baahubali’ star Prabhas donates a massive sum of Rs 4 crore to combat COVID-19 pandemic ,Hyderabad
1388,2020-03-27,Light it daily for 21 days thru oil lamps so virus may not enter those houses also - Ask house holds to put wet turmeric + Neem poedey to doors or Door entry points   mske.Sambrani Dhoop also to stop #coronavirus as Traditional cleanliness way,Hyderabad
1389,2020-03-27,Please before distributing make social distances compulsory @asadowaisi thanks #go corona virus ..@mohdmoazamkhan,Hyderabad
1390,2020-03-27,#COVID19 #Coronavirus Pandemic Top 10 Country's The #USA has the most number of COVID 19 Cases in the World Surpassing #China and #Italy .#CoronavirisTop10 #spain #Germany #iran #France #switzealan #uk #southkorea #CoronavirusOutbreak,Hyderabad
1391,2020-03-27,#End Of #CoronaVirus #Pandemic Is #Near Says #NobelLaureate #MichaelLevitt https://www.latestlaws.com/did-you-know/nobel-laureate-and-biophysicist-michael-levitt-predicts-covid-19-to-soon-go-away/,Hyderabad
1392,2020-03-27,Trs Senior leader Sri Durga Prasad Reddy Garu have visited the Bagh Amberpet division at Mallikarjuna Nagar and took necessary steps affecting from corona virus with Ghmc staff by spraying off the bleaching powder. Also insisted the people strictly not to come out from their hou ,Hyderabad
1393,2020-03-27,Research on potential vaccine against all the structural and non-structural proteins of novel coronavirus-2 (2019-nCoV) for experimental testing at @HydUniv Read more at: http://herald.uohyd.ac.in/research-on-potential-vaccine-against-all-the-structural-and-non-structural-proteins-of-novel-coronavirus-2-2019-ncov-for-experimental-testing/,Hyderabad
1394,2020-03-27,India sure has some hope left in it’s political grassroots with @OfficeofUT showing such empathy to the needy in the hour it is required #LockdownWithoutPlan #CoronaLockdown #coronavirus ,Hyderabad
1395,2020-03-27,【US 】The U.S. now has the world’s most reported coronavirus cases with 81 321  according to New York Times data. https://www.nytimes.com/2020/03/26/health/usa-coronavirus-cases.html via @thewuhanvirus,Hyderabad
1396,2020-03-27,No time for jokes. Yet  #OlympicPerformance Number of #Coronavirus cases seem to directly proportional to No.of Olympic medals US top  China No.2  Spain  @Olympics @oratorgreat @Pvsindhu1 @VSReddy_MP @IndianOlympians,Hyderabad
1397,2020-03-27,This is @hyderabad #india . Will this heat beat #SARSCoV19 #coronavirus #COVID2019 #IndiaBattlesCoronavirus @trvrb,Hyderabad
1398,2020-03-27,DrS @Swamy39 sir; what has been advised by you not to be hurried in calling COVID19 as ChinaVirus is vindicated and POTUS has started rephrasing as CoronaVirus in his tweet! You are really ERUDITE  feel bad having seen trolls to your tweet! ,Hyderabad
1399,2020-03-27,#BreakingNews #NoUpdates About #CoronaVirus #Reason : #EMI ,Hyderabad
1400,2020-03-27,Police doing Lynching in India to stop #coronavirus #CoronaVillains #COVIDIOT,Hyderabad
1401,2020-03-27,Ques 4.Ans. TRUE. #Coronavirus #IndiaFightsCorona @NasscomFS #NASSCOMFutureSkills Join friends @chilled_Sup @wasimkh00 @ArpanOnline @acidkidrock @sandeep_447,Hyderabad
1402,2020-03-27,#coronavirus is the detox ,Hyderabad
1403,2020-03-27,Just One Person Can Make a Difference #coronainindia #keepdistance #stayawayfrompeople #stopvoronavirus #who #coronaawareness #stayhygienealways #indialockdown #quarantine #stayaway #corona #coronavirus #covid19 #waterfrontvillas #srivatsavam #GVRenclave #goodtimebuilders,Hyderabad
1404,2020-03-27,Director #Sukumar announced ₹ 10 lakh to #Telangana and #AndhraPradesh governments to fight against #Coronavirus #IndiaFightsCorona,Hyderabad
1405,2020-03-27,USA was overconfident and stupid. tried playing toughguy with the Virus. They assumed thay are gonna lead the world in Corona virus battle without properly understanding the consequences. If they are leaving other countries behind in victim count  they have themselves to blame,Hyderabad
1406,2020-03-27,Maintain Distance from other people It Takes a Few Sec to Transfer the Disease #coronaawareness #deadlyvirus #who #coronavirus #stayawaycoronavirus #keepdistance #namaskar #fightagainstcoronavirus #COVID19 #QuarantineLife #lapaloma #apila #rivera #flora #RiverEdgevillas #skyila,Hyderabad
1407,2020-03-27,Short Video to Understand How #coronavirus Spread ! #StaySafeStayHome #StayHomeSaveLives #TelanganaFightsCorona @trspartyonline @KTRTRS,Hyderabad
1408,2020-03-27,ChineseVirus became CoronaVirus!! What is the deal? ,Hyderabad
1409,2020-03-27,@TelanganaDGP @CPHydCity @cpcybd @KTRTRS @TelanganaCMO @arvindkumar_ias People moving freely from Krishnakant area  Yousufguda area. Vehicle movement normal. No fear for rules as well as Coronavirus pandemic. Senseless &amp; careless people. Very very strict action only way to stop,Hyderabad
1410,2020-03-27,@PMOIndia sirji  Govt in AP is more dangerous than the corona virus  they are not taking proper care of the people. Intervene &amp; save the people of Andhra  god will bless you,Hyderabad
1411,2020-03-27,Coronavirus is originated in China not US nor other country. China should stop blaming others.Btw its name is #ChineseVirus19 #XijinpingVirus #WuhanCoronavirusOutbreak #WorldHealthOrganization #CDC Role of China for #COVID2019,Hyderabad
1412,2020-03-27,Don't miss this chance you have always dreamed of..to get time for body..to stay fit. Don't miss your full body workout even a single day. . . . #21dayfix #coronavirus #pandemic #lockdown #fitnessmotivation #fit #fitness #workout #workoutmotivation #indianfitness #fitfam #beast – at Bank Colony,Hyderabad
1413,2020-03-27,Don't miss this chance you have always dreamed of..to get time for body..to stay fit. Don't miss your full body workout even a single day. . . . #21dayfix #coronavirus #corona #pandemic #lockdown #fi8nessmotivation… https://www.instagram.com/p/B-OVA_WJ836/?igshid=1mujvmfhsx3ec,Hyderabad
1414,2020-03-27,Corona virus is family ,Hyderabad
1415,2020-03-27,Many influencers are doing their bit to spread the word on fighting #coronavirus My sister @poonamkaurlal shot these beautiful images  her simple message is... wash ur hands  use sanitiser and remember  Namaste the INDIAN way means staying distant. #StaySafeStayHome,Hyderabad
1416,2020-03-27,Need of hour is unity against invisible enemy of #coronavirus: #AndhraPradesh CM #AndhraFightsCorona #COVID2019 #Lockdown21 https://www.aninews.inundefined,Hyderabad
1417,2020-03-27,To join the fight against Coronavirus  I have taken the Stay At Home  Save Lives Pledge and committed myself towards keeping the country safe. You can also take the pledge at https://pledge.mygov.in/stayathome/ https://pledgeapi.mygov.in/api/v2/stayathome/share/individual/8339893325 via @mygovindia,Hyderabad
1418,2020-03-27,Two kids engage in light banter as they wait for their schoolbus outside #gudimalkapur flower market in #hyderabad . I had taken this photo a few months ago. With #coronavirus radically changing the way we live or… https://www.instagram.com/p/B-OIfOrnZXp/?igshid=7gtgzgd29nb,Hyderabad
1419,2020-03-27,#Railway Hospital Faces Shortage Of Masks &amp; Sanitizers @PiyushGoyal @PiyushGoyalOffc @gmscrailway @drmsecunderabad @drmhyb @RailMinIndia @RailwaySeva @PMOIndia Sir Plz Look Into This #Coronavirus #Covid19 #CoronaVirusUpdates,Hyderabad
1420,2020-03-27,#Railway Hospital Faces Shortage Of Masks &amp; Sanitizers @PiyushGoyal @PiyushGoyalOffc @gmscrailway @drmsecunderabad @drmhyb @RailMinIndia @RailwaySeva @PMOIndia Sir Plz Look Into This #Coronavirus #Covid19 #CoronaVirusUpdates,Hyderabad
1421,2020-03-27,Wahhhhhh Wahhhhh Whatttta An #Idea Sir Ji TURN TRAIN COACHES INTO #ISOLATION WARD'S Hatsoff Sir #SunilKumar ManagingDirector Of #AssetHomes #GoodIdea For A #CRISIS Situation #CoronaVirus @PiyushGoyalOffc @PiyushGoyal @PMOIndia @TelanganaCMO @KTRTRS #covid19 @WHO,Hyderabad
1422,2020-03-27,@CMOKerala @Mohanlal - Any thing form Malayalam Stars ? Telugu stars donate to help coronavirus efforts ,Hyderabad
1423,2020-03-27,Yes @Simi_Garewal so that easily max of the #covid19 positive cases can be isolated and treated within the time. #MakeTestingFree @narendramodi @PMOIndia @drharshvardhan @MoHFW_INDIA @Manoj_Tibrewal @DNHindi @DynamiteNews_ @imGGupta @adityakumar880 @Vertikapatel,Hyderabad
1424,2020-03-27,Another gateway for the another mile stone of #COVID19 cases in #India #coronavirus #StayHomeStaySafe #QuarantineLife @BJP4UP @INCUttarPradesh,Hyderabad
1425,2020-03-27,Yes  it is a Chinese Virus ! #ChineseVirus #COVID19,Hyderabad
1426,2020-03-27,If we fought covid19. Then lots of kudos goes to dr Harshvardhan for close call on the situation and enabling timely lockdown in country ,Hyderabad
1427,2020-03-27,We have to break this deadly pandemic #CoronaVirusChain by mainitaining #PhysicalDistancing sincere request to you all to #StayHome #StayHomeSaveLives #COVID19 @KTRTRS,Hyderabad
1428,2020-03-27,Smoking damages your lungs and other parts of your body  and it makes you more vulnerable to #COVID2019 infection. It is the right time to quit smoking for a safer and better health @WHO #Stopsmoking #prevention_from_COVID19,Hyderabad
1429,2020-03-27,Please don't be in the category of 'stupid people' #COVIDIDIOT Help in the fight against #COVID19 #StayHomeStaySafe #lockdownindia,Hyderabad
1430,2020-03-27,#Covid19#@Sunilpakanati #e-learning#. #online#https://kite.medvarsity.com/login/ COVID-19 Free Certificate Course for you on Awareness &amp; Management. Start your free online 15 mins course now http://bit.ly/2Wwc1lV kindly enroll and participate please this will help us educate each other,Hyderabad
1431,2020-03-27,Feeling beautiful lending a #helpinghand amid #COVID19 crisis. Serving meal to hungers. #brotherandsister @KTRTRS @trspartyonline – at Khairtabad Circle,Hyderabad
1432,2020-03-27,Bollywood should do suicide. Worst star biggest superstar is not donating in covid19 this is shameful. #BollywoodActOnCorona #Bollywoodkuchcorona #fuckingbollywood,Hyderabad
1433,2020-03-27,We thank the well wisher of #AIMIM Mr. Ahmed Quadri (Chairman Kohinoor Infra &amp; AQ Square Realtor) Donated Rs. 1 Crore Rupees today to Chief Minister Releif Fund and Handed over the cheque to Mr. Kalvakuntala Chandrasekhar Rao (Chief Minister #Telangana) to fight against #COVID19. ,Hyderabad
1434,2020-03-27,#StayActiveChallenge #PeopleInspirePeople #StayActiveKids #Indoors #StayActiveKids Aadya(8)&amp;Anusha(8DuringThe #Coronavirus Lockdown #COVID19 #ActiveHoliday #YogaForAll #YogaConnects #EatHealthy #StayActive #BeHappy #ConnectCollaborateContribute,Hyderabad
1435,2020-03-27,"Watch this young journalist from Hyderabad share her experience of discrimination and bullying and remind yourself  ""it's high time to fight what's in your capacity"". https://youtu.be/E_L3KG3L4u0 #CoronaVirus #Society #Equality #Covid19 #CoronavirusOutbreak #RacismIsAVirus #COVID – at Hyderabad",Hyderabad
1436,2020-03-27,@KTRTRS Respected ktr sir...i have an idea to detect corona virus positive or negative... .with your permission I ll be collab with you and... compulsory it I'll be help to stop covid19 sir – at Uppal HMR Station,Hyderabad
1437,2020-03-27,.@isudheerbabu contributes his bit in fight against Corona. Donates 2 lakh rupees for Telangana and Andhra Pradesh CM relief funds. #COVID19,Hyderabad
1438,2020-03-27,India is doing a decent job in managing the #COVID19 crisis and bringing it under control. #PollOnCOVID #IndiaFightsCorona – at Hyderabad,Hyderabad
1439,2020-03-27,#COVID19 Safety Measures in Telugu rrelased by #Rachakonda police - to control Virus spreading in #Lockdown21 ,Hyderabad
1440,2020-03-27,Proud of and thankful to our teams at @thecapitalnet for living their commitment to serve the #startup ecosystem while on #workfromhome during the difficult days of #covid19 ,Hyderabad
1441,2020-03-27,Proud of and thankful to our teams at @thecapitalnet for living their commitment to serve the #startup ecosystem while on #workfromhome during the difficult days of #covid19 ,Hyderabad
1442,2020-03-27,Distributed Food to street dwellers & Orphans  Street Dogs in times of #Covid19 lockdown in Telangana State  I believe its our responsibility to feed the needy people. #Lockdown #feedtheneedy #helpthepoor #Streetdogs #Fooddistribution,Hyderabad
1443,2020-03-27,Served butter milk to the police officers who are out in numbers to ensure that Telangana citizens comply with #COVID19 regulations for their own health and safety. #Mohammed SHAFI @TRSV President LB Nagar Constituency #Together #Lets #Fight #Corona @KTRTRS @GelluSrinuTRS – at LB Nagar X Roads,Hyderabad
1444,2020-03-27,#FreightTrain #Transporting #Milk From #AndhraPradesh {#Renigunta } To #Delhi #Thanks To #IndianRailways #RailwayEmployees #LockDownIndia #Covid19 @RailMinIndia @PiyushGoyal @PiyushGoyalOffc @RailwaySeva,Hyderabad
1445,2020-03-27,@TelanganaCMO Sir am Sai Madhusudan Gunda  Madhapur  Completed Jr.Inter.Coming 30th March is my birthday.Due to COVID19 crisis am not celebrating birthday &amp; donated Rs.10 000/given by my mother to COVID19 fund.Request u to utilize for providing meals for daily wage labour. ,Hyderabad
1446,2020-03-27,#Telangana recorded 59 #COVID19 positive cases. On Friday alone 10 new cases were reported  says CM KCR. @THHyderabad #Hyderabad @the_hindu,Hyderabad
1447,2020-03-27,#COVID19 #Coronavirus Pandemic Top 10 Country's The #USA has the most number of COVID 19 Cases in the World Surpassing #China and #Italy .#CoronavirisTop10 #spain #Germany #iran #France #switzealan #uk #southkorea #CoronavirusOutbreak,Hyderabad
1448,2020-03-27,Missing Tennis! #COVID19 ,Hyderabad
1449,2020-03-27,Distribution of essential commodities for the needy ones Alhumdulilah @KTRTRS #COVID19 #Telangana #HyderabadLockdown,Hyderabad
1450,2020-03-27,Distribution of essential commodities for the needy ones Alhumdulilah @KTRTRS #COVID19 #Telangana #HyderabadLockdown,Hyderabad
1451,2020-03-27,He is quite a fighter! I’m happy for him. #Covid19 #Safteyfirst #awarenessraising #knowledgetransfer #guidance #Healthcaremanagement #Prevention Source: https://bit.ly/3bqUQ9o,Hyderabad
1452,2020-03-27,Distribution of essential commodities for the needy ones Alhumdulilah @KTRTRS #Telangana #HyderabadLockdown #COVID19 ,Hyderabad
1453,2020-03-27,DrS @Swamy39 sir; what has been advised by you not to be hurried in calling COVID19 as ChinaVirus is vindicated and POTUS has started rephrasing as CoronaVirus in his tweet! You are really ERUDITE  feel bad having seen trolls to your tweet! ,Hyderabad
1454,2020-03-27,Shri Saibaba Sansthan Trust  Shirdi has donated Rs 51 Crore to Maharashtra Chief Minister's Relief Fund to fight the #COVID19 pandemic.,Hyderabad
1455,2020-03-27,"#Hyderabad @TelanganaCOPs will directly communicate all the alerts and updates through this channel: #Covid19 - Stay tuned to Telangana State Police's ""Telegram Channel"". For Time to Time updates and latest alerts  Just tap on https://t.me/TelanganaStatePolice and Join. @THHyderabad",Hyderabad
1456,2020-03-27,When villagers are so alert & vigilant how #COVID19 can come inside! It is the prime duty of everyone to make self &amp; others safe. Pictures here are of different villages of Odisha. Awake &amp; Aware  so that #Corona will go away.. go corona go @narendramodi @dpradhanbjp – at JNTU,Hyderabad
1457,2020-03-27,Just One Person Can Make a Difference #coronainindia #keepdistance #stayawayfrompeople #stopvoronavirus #who #coronaawareness #stayhygienealways #indialockdown #quarantine #stayaway #corona #coronavirus #covid19 #waterfrontvillas #srivatsavam #GVRenclave #goodtimebuilders,Hyderabad
1458,2020-03-27,Maintain Distance from other people It Takes a Few Sec to Transfer the Disease #coronaawareness #deadlyvirus #who #coronavirus #stayawaycoronavirus #keepdistance #namaskar #fightagainstcoronavirus #COVID19 #QuarantineLife #lapaloma #apila #rivera #flora #RiverEdgevillas #skyila,Hyderabad
1459,2020-03-27,@KTRTRS Respected Sir Requesting u Please provide Uniform(T-shirt)to the persons who are working for COVID19(Doctors nurses medical shop municipal etc).By seeing that uniform police people won’t stop  there won’t be any misuse so that they can Freely go work&amp;will come back home,Hyderabad
1460,2020-03-27,Went out for shopping my old friend (of course in stealth mode) and making sure I am not out of stock this time. . . . #selfisolation #quarantinelife #covid19 @RK Puram https://www.instagram.com/p/B-OKpNnJdvh/?igshid=s2meis1qmol2,Hyderabad
1461,2020-03-27,#Railway Hospital Faces Shortage Of Masks &amp; Sanitizers @PiyushGoyal @PiyushGoyalOffc @gmscrailway @drmsecunderabad @drmhyb @RailMinIndia @RailwaySeva @PMOIndia Sir Plz Look Into This #Coronavirus #Covid19 #CoronaVirusUpdates,Hyderabad
1462,2020-03-27,#Railway Hospital Faces Shortage Of Masks &amp; Sanitizers @PiyushGoyal @PiyushGoyalOffc @gmscrailway @drmsecunderabad @drmhyb @RailMinIndia @RailwaySeva @PMOIndia Sir Plz Look Into This #Coronavirus #Covid19 #CoronaVirusUpdates,Hyderabad
