,Tweet Posted Time (UTC),Tweet Content,Tweet Location
311,2020-03-30,After being pulled up by @myogiadityanath for shoddy #coronavirus management  the officer goes on leave ,Delhi
312,2020-03-30,Coronavirus: Why Andhra  Telangana And TN Have Raised Alarm Over Nizamuddin Tablighi Jamaat Congregation #केजरीवाल_खूनी_है,Delhi
313,2020-03-30,amount to their native places & don't keep hardly money for them. So such emergency crisis like Corona virus  they don't have money in their pocket for a week &amp; that's why running away to their native immediately. Now blame is coming on Delhi and Central govt. Foolish planning.,Delhi
314,2020-03-30,Hon'ble Mahant Yogi Adityanath ji  Sadar Namaskar  Sir your efforts are unparallele to handle the Coronavirus (COVID-19) situation at Noida. We thanks a lot  now it will come under control .,Delhi
315,2020-03-30,Israel PM Netanyahu Enters Quarantine After Aide Tests Positive for Coronavirus: Report ,Delhi
316,2020-03-30,India is not testing enough & that's correct. But that becomes even more relevant statement when the %age of no. of confirmed cases out of tested is relatively high considering India is testing the suspects which have more probable chances of having #Coronavirus #TESTTESTTEST,Delhi
317,2020-03-30,How to curb munching much in #Lockdown days. @KanikaMehrotra who is holed up in Italy close to #coronavirus epicentre offers tips to survive binge eating. #SocialDistancing #Lockdown21,Delhi
318,2020-03-30,Corona Virus right now: Let me heal the mother earth  Let me see all animals / birds to enjoy freely And Let me burn the humankind. . . #motherearthhealing #clearsky #cleanbeaches #happyanimals #birdsaresinging #humansarelockdown #humanvsvirus #COVID19,Delhi
319,2020-03-30,During the course of discussion their are three aspects.Two aspects of Corona virus was discussed ie testing and it's use but no one discussed about leakage of biological weapon in lab.,Delhi
320,2020-03-30,Hello jahil admi  can't you see what level of work Modi is doing on ground level. Your blind hate for Modi has made you crazy. You deserve corona virus jahil.,Delhi
321,2020-03-30,Great School Managing Committee #meeting (http://lilawatividyamandir.edu.in/managing-commi…) of #LilawatiVidyaMandir #LVM held today through #videoconference to contain spread of #Covid19 - @Lawyer2CA - #coronavirus #jantacurfew #socialdistancing #indiatogether #21daylockdown #chinesevirus #wuhanvirus,Delhi
322,2020-03-30,I feel honoured to share that employees of Sports Authority of India have come forward to donate 3 days salary of Group A  2 days of group B & 1 day of all other employees to #PMCARES fund to fight coronavirus. The total amount is 76 lakhs. #IndiaFightsCorona,Delhi
323,2020-03-30,The Yogi Adityanath government in Uttar Pradesh has taken over four five-star hotels in Lucknow to lodge doctors  medical workers and paramedic staff who are at the forefront of fighting the battle against coronavirus. #FightAgainstCoronavirus,Delhi
324,2020-03-30,Beware if you think you have #symptoms of #CoronaVirus then immediately call National Helpline Number +91-11-23978046 or 1075. Team @AdmissionBEd wishes to see you #hale and #hearty  so please #StaySafe  #StayHome. @… https://www.instagram.com/p/B-WxxmdpC_J/?igshid=5ypfx5gkuti4,Delhi
325,2020-03-30,@_sabanaqvi @rssurjewala ....request to aware these types of people about pandemic chinese corona virus..instead of politics and propaganda ,Delhi
326,2020-03-30,Wuhan Health Organisation (new name for WHO) has played a very stupid role in the spread of #Coronavirus by saying that it doesn't spread through air... Masks are not needed... LIES Part of a larger conspiracy? ,Delhi
327,2020-03-30,An #herder wearing protective #mask walks with his goats during a nationwide #lockdown imposed in the wake of #coronavirus pandemic in #Haryana on Sunday.@NewIndianXpress @TheMornStandard #Coronaindia #Corona,Delhi
328,2020-03-30,UTC -7 | IN — India's 'invisible' trans community struggles as coronavirus shuts life down: Anindya Hajra  a trans woman who works with the Pratyay Gender Trust on transgender livelihood issues  said India's estimated 2 million trans people ... View… http://dlvr.it/RSqM6p,Delhi
329,2020-03-30,Coronavirus | 200 people from #Nizamuddin develop symptoms; area cordoned off.,Delhi
330,2020-03-30,PM @narendramodi 's strict model for handling #coronavirus spread could become an example for all other countries of the world... This news is dated March 7  2020: ,Delhi
331,2020-03-30,Due to Coronavirus Pandemic There is a shortage of Blood in blood banks. More than 900 kids who are suffering from Thalassemia and Leukemia are at high risk. We request you to be a part of this drive by donating… https://www.instagram.com/p/B-WveE2gRVT/?igshid=yt2p06fwvdtl,Delhi
332,2020-03-30,Coronavirus: 87% increase in social media usage amid lockdown; Indians spend 4 hours on Facebook  WhatsApp https://m-businesstoday-in.cdn.ampproject.org/c/s/m.businesstoday.in/lite/story/coronavirus-87-percent-increase-in-social-media-usage-amid-lockdown-indians-spend-4-hours-on-facebook-whatsapp/1/399571.html,Delhi
333,2020-03-30,Now Corona Virus entered in to village. ,Delhi
334,2020-03-30,PM @narendramodi interacts with over 200 people daily to get first-hand updates on Coronavirus https://timesofindia.indiatimes.com/india/pm-modi-interacts-with-over-200-people-daily-to-get-first-hand-updates-on-coronavirus/articleshow/74873215.cms via NaMo App,Delhi
335,2020-03-30,Baba Ramdev announces Rs 25 crore donation to PM Relief Fund in fight against corona Virus...,Delhi
336,2020-03-30,"Worried over ""how to cope"" with the economy fallout from CoronaVirus  German State Finance Minister kills himself. In India nationalists are proudly posting pics watching epics  playing antakakshri &amp; ludo &amp; donating 10 packets of meals. What a contrast! ",Delhi
337,2020-03-30,#Coronavirustruth HERE’S A STAT WORTH SHARING! Global #COVID19 #coronavirus recoveries have passed 156 000+. That’s nearly 3x the number of deaths. There are 735000+ confirmed cases worldwide. (source : worldometer) ,Delhi
338,2020-03-30,CORONA VIRUS New video out on the myths and facts about Corona virus..! https://www.youtube.com/watch?v=R2tIZGMiPKk #newvideo #youtube #coronavirus2020 #coronacure #coronanews #awareness #aware #video #myth #facts #facts #fact #reason #sharefood #coronapandemic #cure #influencer #synonymsolutions,Delhi
339,2020-03-30,Keep yourself entertained. #StayHome #StaySafe #smartphone #gaming #gamingmodeon #covid19 #coronavirus #quarantine #fightagainstcorona,Delhi
340,2020-03-30,#ReleaseAsharamjiBapuOnParole Corona Virus se Bachne ke Upay ,Delhi
341,2020-03-30,Soapy solution is best method to neutralise #CoronaVirus is being used extensively across the world &amp; in our houses by us. In more affluent countries ppl get sprayed in a walk through chamber. Anything amiss! ,Delhi
342,2020-03-30,Definitely maa’m we will win over coronavirus but hw will win over Economy crisis After Global recession?,Delhi
343,2020-03-30,Corona virus is a big threat to elderly citizens as per recent studies. Hence #ReleaseAsharamjiBapuOnParole as his age is 85 years. ,Delhi
344,2020-03-30,Till date  not a single proof has been found against innocent Sant Shri Asaram Bapu Ji. Then why to keep him locked up in jail under these dangerous conditions of coronavirus?? #ReleaseAsharamjiBapuOnParole,Delhi
345,2020-03-30,Maruti Suzuki Extends Free Service &#038; Warranty Due To Coronavirus Crisis https://gaadiwaadi.com/?p=140882 via @gaadiwaadi,Delhi
346,2020-03-30,#ReleaseAsharamjiBapuOnParole Corona Virus se Bachne ke Upay ,Delhi
347,2020-03-30,Lucknow Govt. is to release 460 Prisoners due to Coronavirus pandemic. Hence also #ReleaseAsharamjiBapuOnParole https://navbharattimes.indiatimes.com/metro/lucknow/other-news/460-prisoners-and-prisoners-will-be-released-on-parole/articleshow/74867787.cms?utm_source=whatsapp&amp;utm_campaign=nbtmobile&amp;utm_medium=referral,Delhi
348,2020-03-30,Due to Corona virus outbreak Supreme Court Of India has already ordered the release of senior citizens from jails. Hence our demand is #ReleaseAsharamjiBapuOnParole,Delhi
349,2020-03-30,Coronavirus is harmful for the older ones as the virus attacks them faster. It is duty of both Government and judiciary to release the senior citizens on parole first to protect their constitutional rights. #ReleaseAsharamjiBapuOnParole,Delhi
350,2020-03-30,#PMcaresfund I just did my part in the war against coronavirus. Join me  in supporting those who need a helping hand at this critical hour. ,Delhi
351,2020-03-30,A study of more than 44 000 coronavirus patients found that patients over age 80 have a 15% chance of dying. Do lives of prisoners not matter ?? Sant Shri Asaram Bapu Ji is 85 yrs old  &amp; is suffering from serious illnesses. #ReleaseAsharamjiBapuOnParole,Delhi
352,2020-03-30,When it is declared worldwide by Medical Institutions and WHO that Corona Virus is fatal to persons above 60 years and suferring from diabetes  heart and other problems  why prisoners above 60 years are still withheld? Free them immediately. #ReleaseAsharamjiBapuOnParole,Delhi
353,2020-03-30,Elderly people are particularly susceptible to novel coronavirus. #ReleaseAsharamjiBapuOnParole   85 year old saint who is suffering in jail without any proof. https://hindi.theprint.in/india/yogi-adityanath-governments-decision-coronavirus-threat-11-thousand-prisoners-will-be-released-from-up/126375/,Delhi
354,2020-03-30,#MannKiBaat PM requests everyone to comply with the lockdown without which it will be difficult to save ourselves from the scourge of Coronavirus. via NaMo App,Delhi
355,2020-03-30,Today everyone is haunted by Coronavirus. It is the constitutional right of all prisoners staying in jail to get protect themselves from this disease. #ReleaseAsharamjiBapuOnParole,Delhi
356,2020-03-30,When various state govt. is releasing prisoners due to ongoing threat of Coronavirus  why there is no attention on innocent  imprisoned Sant Shri Asaram Ji Bapu whose age is already 85 yrs. We demand urgently #ReleaseAsharamjiBapuOnParole,Delhi
357,2020-03-30,A #worker dressed in a protective suite sprays disinfectants at Safderjung hospital as a precautionary measure against the spread of #coronavirus in New Delhi on Monday. @NewIndianXpress @TheMornStandard #Coronaindia,Delhi
358,2020-03-30,As per scientists  people aging more than 60 yrs are more vulnerable to Coronavirus. Therefore Sant Shri Asaram Ji Bapu must be released soon on parole. #ReleaseAsharamjiBapuOnParole,Delhi
359,2020-03-30,"Jails and prisons are at a high risk of becoming ""incubators"" for the coronavirus. Govt. must take immediate steps. All prisoners of elderly age group should be released  as they're more prone to diseases. #ReleaseAsharamjiBapuOnParole",Delhi
360,2020-03-30,In jails  staffs work shifts  they come in & out of the facility  & they may be bringing coronavirus infection home to people who have compromised immune systems. #ReleaseAsharamjiBapuOnParole,Delhi
361,2020-03-30,A police man near Parliament house in Delhi. Today is the day 6 of pan India lockdown. Number of #coronavirus cases have crossed 1000 in India. – at Vijay Chowk | विजय चौक,Delhi
362,2020-03-30,Here’s a video of me talking about how we can all protect our mental health during coronavirus and these tough  challenging and trying times: https://youtu.be/_VzbUjJGV2I Do let me know what you think about what I said!,Delhi
363,2020-03-30,#MassMigrantExodus Centre is very clear that migration has to stop to prevent spread of Corona virus to rural areas. SGTushar Mehta told SC during a hearing on the crisis that apex court should not pass any order that will give an impression that is trying to smoothen migration. ,Delhi
364,2020-03-30,China is responsible for every DEATH! #BoycottChina Coronavirus pandemic:German state FM commits suicide after 'virus crisis worries' Schaefer  54 was found dead near a railway track on Saturday.The office said they believe he died by suicide #malesuicide,Delhi
365,2020-03-30,Did govt prepare for the worst economy after coronavirus pandemic cause global recession??,Delhi
366,2020-03-30,Due to ongoing threat of Coronavirus Maharastra Govt. is releasing one third of its prisoners. Even Haryana Govt. is releasing prisoners on parole. Hence Rajasthan Govt. must also release innocent Sant Shri Asharamji Bapu #ReleaseAsharamjiBapuOnParole,Delhi
367,2020-03-30,The Vice Chancellor of Darul Uloom  Deoband has written to CM Yogi. They've offered to convert the University into an isolation centre. Darul Uloom stands in solidarity with both state and cental governments' fight against Coronavirus. ,Delhi
368,2020-03-30,Nurses are needs to Proper Personal protective equipment  corona virus protective mask and Sanitation of hospitals premises For his self-defense. Instead of VIP facilities. ,Delhi
369,2020-03-30,Due to ongoing threat of Coronavirus  Govt. must release old age group prisoners first  especially 65+ years age group. And therefore special attention must be given to innocent Sant Shri Asharamji Bapu whose age is 85 yrs. #ReleaseAsharamjiBapuOnParole,Delhi
370,2020-03-30,Innocent saint His Holiness Sant Shri Asharamji Bapu needs to be released on parole amidst the devastating Coronavirus outbreak to protect the faith of millions of his followers #ReleaseAsharamjiBapuOnParole,Delhi
371,2020-03-30,According to The South China Morning Post  the first case of coronavirus in China can be traced back to November 17  while the Chinese government publicly admitted the existence of the epidemic on January 12  almost two months later...,Delhi
372,2020-03-30,Coronavirus exposes Xi Jinping's feet of clay...while some journalists in india working very hard to defend china https://timesofindia.indiatimes.com/world/china/coronavirus-exposes-xi-jinpings-feet-of-clay/articleshow/74885933.cms?utm_campaign=andapp&amp;utm_medium=referral&amp;utm_source=native_share_tray Download the TOI app now: https://timesofindia.onelink.me/efRt/installtoi,Delhi
373,2020-03-30,On Feb 21  Italy confirmed 16 new coronavirus cases  14 in Lombardy and two in Veneto. A 38-year-old Italian from Codogno near Milan with acute respiratory symptoms was identified as patient zero. City of CODOGNO was put under #Lockdown  but coronavirus infections spread.,Delhi
374,2020-03-30,The coronavirus first appeared in Italy on Jan 31 when two Chinese tourists from the Hubei province tested positive in Rome  eight days after they’d landed at the Milan airport in Lombardy. The two were immediately isolated and quarantined in the Roman Spallanzani hospital...,Delhi
375,2020-03-30,"#NitishMustQuit Nitish Kumar on Corona Virus crisis in Bihar: ""Everything is under control and we are prepared for anything"" Public: ",Delhi
376,2020-03-30,"I strongly appreciate that but what about the Indian population. Have you any idea when the population will increase after the corona virus due to stay home. Time has to say that ""Stay at home  stay use condom and stay healthy... ",Delhi
377,2020-03-30,South Africans want to get corona virus. They don't care. They don't want to the soldiers to keep them KFC the streets. They want liquor stores open all in the name of freedom. But what about the public health crisis? Why don't you people want to do your part to beat corona?,Delhi
378,2020-03-30,@drharshvardhan @SatyendarJain @ArvindKejriwal Nurses are needs to Proper Personal protective equipment  corona virus protective mask  Sanitation of hospitals premises and transportation facility For his self-defense. Instead of VIP facilities. ,Delhi
379,2020-03-30,@narendramodi ji steps are taken for uplifting poor people  that's great. But What about those who fall in middle class and are jobless??? People of this strata are worst hit from coronavirus pandemic. @RahulGandhi ji kindly jump on the ship and make pressure on govt. #Corona,Delhi
380,2020-03-30,Nurses are needs to Proper Personal protective equipment  corona virus protective mask and Sanitation of hospitals premises For his self-defense. Instead of VIP facilities. ,Delhi
381,2020-03-30,My Little Contribution to fight Corona Virus ,Delhi
382,2020-03-30,Approximately 1.9 Lakh lesser road accidents in India since the Lockdown. More lIves saved than lost to #Coronavirus #mondaythoughts,Delhi
383,2020-03-30,@RajatSharmaLive ...sir is it possible to use the blood group of those who have recovered from Corona virus disease. And can our doctors use their blood to develop immune system of others.. ,Delhi
384,2020-03-30,@PrakashJavdekar @PMOIndia Sir  a ? if #TataSky is not recharged can they disconnect free to air Doordarshan Channels too ? How is one supposed to watch #news on #Doordarshan #Ramayana &amp; #Mahabharata in these teething pandemic #CoronaVirus ? Is this justice @RNTata2000 @TataSky ?,Delhi
385,2020-03-30,@narendramodi @ArvindKejriwal @DelhiPolice @rjraunac @aajtak Greetings to Everyone This is the current situation of #Lockdown21 in West Patel Nagar. Are these essential service movement? Or Coronavirus is scared to attack this area? Request to investigate this area once – at west patel nagar,Delhi
386,2020-03-30,@narendramodi Sir an idea struck me.those who have recovered from Corona virus disease ..they should be called to serve the nation ESPECIALLY in hospitals..as their body has developed immunity to fight and they will not have virus again..is it possible.?,Delhi
387,2020-03-30,Saifai family misusing Lohia name.Those hand to mouth 40 years ago now billionaires.Many such in http://India.One lady politician among 10 richest in World.Also in Maharashtra Bihar Tamilnadu Karnataka etc. What they gave to fight Coronavirus?,Delhi
388,2020-03-30,I'm grateful for — Doctors working on #coronavirus treatment &amp; vaccine. Being educated  privilege that many don't have. Ability to help others  feels good. My culture and traditions. Generosity by others! Thank You. Thank You. Thank You. #21daysofGratitude,Delhi
389,2020-03-30,It took something as deadly as corona virus for Indian media to discuss healthcare. (That too in a way which doesn't point fingers at supreme leader). #NitishMustQuit @RahulGandhi @priyankagandhi @INCIndia,Delhi
390,2020-03-30,#AskZee How to wash packed item to protect from corona virus and ensure that virus is not on packaging material.?,Delhi
391,2020-03-30,Contribution from my daughter towards PM Cares Fund. She just did her part in the war against coronavirus. @narendramodi,Delhi
392,2020-03-30,Khalida Begum of Jammu couldn't go on Haj due to Corona virus turbulence  so she donated the entire 5 lakh rupees kept for haj to Sewa Bharti an RSS-affiliate who's doing great service amid lockdown due2 coronavirus pandemic. A great round of applause for her #IndiaFightsCorona,Delhi
393,2020-03-30,#HumanRights violations being reported across India #coronavirus #lockdown,Delhi
394,2020-03-30,PM @narendramodi apologises to people for hardships due to lockdown  says there was no other option to fight coronavirus #IndiaFightsCorona https://timesofindia.indiatimes.com/india/pm-modi-apologises-to-people-for-hardships-due-to-lockdown-says-there-was-no-other-option-to-fight-coronavirus/articleshow/74874025.cms,Delhi
395,2020-03-30,PM @narendramodi interacts with over 200 people daily to get first-hand updates on coronavirus #IndiaFightsCorona https://timesofindia.indiatimes.com/india/pm-modi-interacts-with-over-200-people-daily-to-get-first-hand-updates-on-coronavirus/articleshow/74873215.cms,Delhi
396,2020-03-30,@Bajaj_Finserv Respected Sir/Madam My self suresh saini and my Home Loan No http://401HSLED923019.you know very well all over world suffer from COVID-19. Due to this Corona virus pandemic i can't able to pay my upcoming two months EMI (April &amp;May) and RBI also given direction all,Delhi
397,2020-03-30,It’s Amazing PM Shri @NarendraModi ji’s glory rises very rapidly among World leaders. British PM @BorisJohnson @Australian PM @ScottMorrisonMP want him to join their efforts to tackle the #coronavirus &amp; ask him to take the leadership role.@fpmarconi #IndiaFightsCorona,Delhi
398,2020-03-30,Maintain physical distance outside your home to fight #coronavirus ... With family at home  one may need to maintain social distance with each other during the #Lockdown for peace and stability of the family  according to a friend. These are realities of life. कम बोलो...,Delhi
399,2020-03-30,HUMAN RIGHTS VIOLATIONS under the #CoronaVirus threat. Unacceptable! #HumanRights @UPGovt,Delhi
400,2020-03-30,Today World is suffering from Covid 19 Coronavirus &amp; many people need help . So Please help whatever way you can   because your small help can save life of many people. #covid_19 #CORONA @PMOIndia @narendramodi,Delhi
401,2020-03-30,MUST READ! Micro detail of how Modi government has been  perhaps the most proactive government  in the world  to act against the threat of #Coronavirus. Explains why India has managed a flattish curve  so far. ,Delhi
402,2020-03-30,Appears joint conspiracy to puncture Modiji efforts to contain Coronavirus threat.,Delhi
403,2020-03-30,Customizedtshirt for complete family #bestdeals or send your design to us. Don't be so lazy  get your customised #summer #tshirts #caps and many more under one roof #isurvived #coronavirus 2020 . Contact… https://www.instagram.com/p/B-WUwZig5Uu/?igshid=1t0251vxhb2xb,Delhi
404,2020-03-30,I nominate corona virus to go. #GoCoronaCoronaGo,Delhi
405,2020-03-30,Coronavirus: Total number of global cases reach 700 000 #Coronavirus https://twitter.com/i/events/1219057585707315201 #CoronaUpdate #CoronaAlert #Covid_19,Delhi
406,2020-03-30,Nature is resetting itself ! Let’s be in the flow #StayAtHomeSaveLives @V2019N @COVID19Tracking @Idubbbz @Cloud9 #CoronavirusLockdown #coronavirus @RashtraManch @VadiRashtra @GlobalHinduNews @dw_environment @QuintNeon @DainikBhaskar @htTweets @fnind @HarbirSinghSuri @IfsMurali,Delhi
407,2020-03-30,#stayhome#staypositive#staycalm#defeat#pandemic#corona#virus @Gurgram  Haryana  Delhi NCR https://www.instagram.com/p/B-WTh1fjVrH/?igshid=1bjp4qlwqsu83,Delhi
408,2020-03-30,#Covid_19 Stay Home #coronavirus ,Delhi
409,2020-03-30,The number of novel coronavirus cases in India has climbed to 1 160 after over 30 fresh cases were recorded on Monday morning. The death toll due to Covid-19  meanwhile  has crossed the 30-mark.The total number of Covid-19 cases stands at 1 171 at 10 am on Monday.#COVID2019india,Delhi
410,2020-03-30,dearRajdeep? R u ok not undrRalul effect ? Modiji is most successfulPM Til date He savd 5/10CroreLives by providingCroreBathRoom Lakhs of housesN crores ofGasCylinders? Now Nation has realised howPM Saved d life ofCroresof poorppl frm Corona virus NationSaluteModi U alsoSalute,Delhi
411,2020-03-30,South Korea is first country to report more #coronavirus recoveries (5 228) than active cases (4 275). South Korea (population 50 million) has not imposed economically-damaging lockdowns; its attributed to widespread testing (100k new test kits/day) &amp; strict contact tracing. Wow! ,Delhi
412,2020-03-30,“We stayed at work for you. You stay at home for us.” #LifelineLaboratory #covid_19 #Quarantine #QuarantineGoals #QuarantineLife #Coronavirus #StayHome #StayHealthy @Lifeline Laboratory https://www.instagram.com/p/B-WQ3OGJa9L/?igshid=1656ldvu3pehw,Delhi
413,2020-03-30,My Secret Terrius: Netflix show predicted coronavirus outbreak with alarming accuracy in 2018 Source: https://www.independent.co.uk/arts-entertainment/tv/news/my-secret-terrius-netflix-coronavirus-prediction-south-korea-a9429021.html,Delhi
414,2020-03-30,"'We will be donating one crore packs of Parle-G biscuits every week for the next three weeks  effectively about three crore packs of biscuits."" Indeed  its so good and noble work at this time of crisis. #HumHindustani #coronavirus #coronavirusindia #Lockdown21",Delhi
415,2020-03-30,Number of #Coronavirus cases in Pakistan cross 1600,Delhi
416,2020-03-30,This is what the government doesn’t want citizens to know. Coronavirus in India: Protective gear delivery only after 25 days  govt hospitals told http://toi.in/OYgUMb/a24gj via @timesofindia,Delhi
417,2020-03-30,What countries have been affected by the novel coronavirus known as COVID-19? How many cases are there in China? https://infographics.channelnewsasia.com/covid-19/map.html via @ChannelNewsAsia,Delhi
418,2020-03-30,@narendramodi @PMOIndia @drharshvardhan @VijoKrishna Sir request kindly increase Testing sites for #Coronavirus as i can see currently it’s just 62 across India  encouragement to open private labs is not good as u know most of people belongs to lower class in India.. Thanks,Delhi
419,2020-03-30,INDIA LOCKDOWN DAY - Lost the track of day now :p The unsung warriors.. Our #DelhiMilkScheme vendor :) Clap your hands for him.. #GoCorona #IndiaFightsCorona #CoronaVirus #IndiaLockdown #DelhiCurfew #Covid19India,Delhi
420,2020-03-30,Today whole world has accepted that staying in quarantine is the only way to safeguard from Corona Virus As this virus has proved to be fatal for old aged people so need of time is #ReleaseAsharamjiBapuOnParole bcoz he is 84 years old,Delhi
421,2020-03-30,Few ground rules to follow during #COVID19 pandemic. #WaveCares #StayHomeStaySafe #MakingLivesBetter #Coronavirus #Lockdown #WaveEstate #WaveCity #WaveCityCenter,Delhi
422,2020-03-30,Time for us Xfapsians to get together & collect and pledge towards PM Relief Fund #COVID19. Please Come forward &amp; Donate A Minimum of Rs 500 . Together We Can   Together We Will . #coronavírus #staysafeoutthere… https://www.instagram.com/p/B-WMacqjj7U/?igshid=1mi8tsnsw1p3j,Delhi
423,2020-03-30,#TheGreatIndianReadBookList Coronavirus Lockdown Reading List: 15 must-read books recommended by Shri Dattatreya Hosabale ,Delhi
424,2020-03-30,@DrKumarVishwas @myogiadityanath @narendramodi @PMOIndia @manakgupta @rameshbidhuri @rsprasad please contribute in PM cares fund. fight against corona virus covid-19 and save humanity. thanks ,Delhi
425,2020-03-30,#AjayBhalla  IAS  Home Secretary  Government of India writes to Chief Secretaries of All States informing them that Central Govt has also allowed use of State Disaster Relief Fund for homeless people  including stranded labourers due to Lockdown measures. #COVID19 #Coronavirus https://twitter.com/sardesairajdeep/status/1244295530441838592,Delhi
426,2020-03-30,"It is suggested that  All donations should be on the name of "" National Coronavirus Fighting Fund"" (NCFF)  instead of PM- Cares Fund. ",Delhi
427,2020-03-30,Coronavirus fear grips workers in India https://youtu.be/6439aOtzEWs via @YouTube,Delhi
428,2020-03-30,"All donations should be on the name of "" National Coronavirus Fighting Fund"" (NCFF)  instead of PM Cares Fund.",Delhi
429,2020-03-30,Fight Corona virus #fooddelivery #onlinefood #premnagar #kirarisulemannagar #sultanpurisultanpuricblock #comingsoon #food #nangloijat #foodmaat #stopcoronavirus #stopthestigma #jantacurfew #corona #fightagainstcorona #lockdown,Delhi
430,2020-03-30,Coronavirus Lockdown: Is it gossip you’re missing the most while working from home? via @htTweets,Delhi
431,2020-03-30,Patient zero found in China Wuhan. Now it's evident it's a #ChineseVirus. A Wuhan shrimp seller identified as coronavirus 'patient zero' - The Economic Times ,Delhi
432,2020-03-30,Son ia has son Phobia Se contributed CoronaVirus Via10Janpath to Deli n lator India? How? She n hr family knew outBreak of Corona inItaly inDec itslfStil movement frm 10Janpath to foreignNations n viceVersa movemnt continud til dateW/O CoronaTest of family n vistors? JudgeIndia,Delhi
433,2020-03-30,The Company is gearing up production of HCQS and CQP APIs to meet the demand in case these APIs are approved for treatnent of patients affected by Coronavirus Disease (COVID-19) by regulatory authorities and safeguard lives of affected in these challenging times.,Delhi
434,2020-03-30,#MannKiBaat PM requests everyone to comply with the lockdown without which it will be difficult to save ourselves from the scourge of Coronavirus.,Delhi
435,2020-03-30,Choose your own path #Traditional or #Digital #CORONA_VIRUS have no rights to affect your Business. Start #DIGITAL_MARKETING with me. Let's build business together. @Delhi  India https://www.instagram.com/p/B-WDoQpnaKl/?igshid=u6qbd2umv5s2,Delhi
436,2020-03-30,We made this gujiya at home and my daughter's painting of the same.. #Oleev #GoBeyond #Coronavirus #StayHome #StaySafe,Delhi
437,2020-03-30,COVET-19 may enter your home with you if you cross the border line beyond your entry door and start living with you infect you and may kill you.Stay at home  stay safe. #KWGroup #kwdephi6 #kwbluepearl #SocialDistancing #CoronaVirus #JantaCurfew #IndiaFightsCorona #Quarantine,Delhi
438,2020-03-30,@RBI @FinMinIndia Hello team I appreciate all step.Take on corona virus Sir please.Take clear decision on Carry forward our EMI for two months. like home loan EMI vehicle loan EMI it will be great help for all middle class family.Please solve this serious matter Jai hind ,Delhi
439,2020-03-30,Is govt going is creating a manmade calamity in this coronavirus situation by their lack of planning and execution and indirectly helping in spread of virus by their ineffective governance @WHO @narendramodi @PiyushGoyal @ipathak25 our mla haji yunus i haven't seen him anywhere,Delhi
440,2020-03-30,@RBI Hello Mam I appreciate all step. Take on corona virus Sir please. Take clear decision on Carry forward our EMI for one or two months. like home loan EMI vehicle loan EMI. it will be great help for all middle class family. Please solve this serious matter Jai hind sir ,Delhi
441,2020-03-30,Coronavirus update  U.S. - 17 979 new cases in last 24 hours - 142 356 cases in total - 4 767 recovered - 2 493 deaths - 42% of cases in New York - Over 894 000 tests performed,Delhi
442,2020-03-30,Coronavirus patients speak about smooth recovery https://www.newtimes.co.rw/news/coronavirus-patients-speak-about-smooth-recovery#.XoFs_EVjahQ.twitter via @NewTimesRwanda,Delhi
443,2020-03-30,#SaveDelhi @AmitShah sir  please save Delhi from spread of Coronavirus. Delhi govt has failed in it's duties.70 suspected cases from Nizamuddin Jamat  this can be a dangerous beginning. @narendramodi,Delhi
444,2020-03-30,I just did my part in the war against coronavirus. Join me  in supporting those who need a helping hand at this critical hour. ,Delhi
445,2020-03-30,In this crucial hour  when our country is fighting against the corona virus pandemic  let's come together and pay gratitude to the system  government  police  para medical forces and people associated with services … https://www.instagram.com/p/B-V8dg2An7S/?igshid=13y3dnitp1y67,Delhi
446,2020-03-30,Due to ongoing threat of Coronavirus Maharastra Govt. is releasing one third of its prisoners. Even Haryana Govt. is releasing prisoners on parole. Hence Rajasthan Govt. must also release innocent Sant Shri Asharamji Bapu #ReleaseAsharamjiBapuOnParole,Delhi
447,2020-03-30,Today everyone is haunted by Coronavirus. It is the constitutional right of all prisoners staying in jail to get protect themselves from this disease. #ReleaseAsharamjiBapuOnParole,Delhi
448,2020-03-30,Elderly people are particularly susceptible to novel coronavirus. #ReleaseAsharamjiBapuOnParole   85 year old saint who is suffering in jail without any proof. https://hindi.theprint.in/india/yogi-adityanath-governments-decision-coronavirus-threat-11-thousand-prisoners-will-be-released-from-up/126375/,Delhi
449,2020-03-30,This Corona virus seems to be a good designer  as per your information it is changing it's shape in a beautiful way.,Delhi
450,2020-03-30,Coronavirus update  Americas: - USA: 17 951 new cases - Canada: 665 new cases - Brazil: 352 new cases - Chile: 230 new cases - Peru: 181 new cases - Dom Rep: 140 new cases - Ecuador: 101 new cases - Colombia: 94 new cases - Panama: 88 new cases - Argentina: 75 new cases,Delhi
451,2020-03-30,Yes  China exports kits but that too defective. Spain is planning to return 640 000 faulty Corona virus testing kits back to China. Same situation in Turkey  Czech and other countries.,Delhi
452,2020-03-30,Pity our industry can help ISRO. But not doctors when e serious emergency is on Coronavirus in India: Protective gear delivery only after 25 days  govt hospitals told | India News - Times of India ,Delhi
453,2020-03-30,Today the biggest fear on Earth is Corona Virus due to which economy and health system of whole countries have collapsed The highest chances of infection are among old aged people. So   #ReleaseAsharamjiBapuOnParole bcoz he is 84 years old.,Delhi
454,2020-03-30,Who is the world leader ? And in #coronavirus ? Do you question the big steps taken by India ? ,Delhi
