,Tweet Posted Time (UTC),Tweet Content,Tweet Location
1460,2020-04-07,Dear Government of Tamilnadu  Please provide some little bit Liquor and do extend the lock down wherever you want ,Tamil Nadu
1461,2020-04-07,Infact when PM announced 21 days lockdown only thing I prayed was there should b fewer deaths during this period and there shouldn't b any serious health issues that req hosp visit..but even in my own family My cousin's husb passed away due to heart attack ..he was just 31.. ,Tamil Nadu
1462,2020-04-07,Leave december  January  even Feb... Y u haven’t said anything for the past 36 days.. And it took a party leader to draft a letter and give a statement 14 days tat too after lockdown...,Tamil Nadu
1463,2020-04-07,Alone in my room during the fucking Covid-19... Getting really bored need adult stuff... Are you wanna join with me then with me by below link https://linktr.ee/Nadine69 #COVID19Pandemic #boredinthehouse @vogler_nadine,Tripura
1464,2020-04-07,World health day special on 07th April 2020 to fight and defeat #Covid_19 #WorldHealthDay2020 #Health4All #WorldHealthDay #lockdowneffect #TuesdayMotivation #day14 #StayHome #COVID #ClimateAction @moefcc @MoHFW_INDIA @PMOIndia @ArvindKejriwal @mlkhattar @cmohry #YogiAdityanath,Uttar Pradesh
1465,2020-04-07,"#Lockdown Day 14: Web Lecture: Faculty of Commerce  @VCofficeBHU had organised 5 days Web Lecture Series. Today I shared my views on ""#COVID-19: Containment Plan for Large Outbreak by GOI"" through @zoom_us App. I sincerely thank everyone for their patience hearing &amp; support.",Uttar Pradesh
1466,2020-04-07,Good information for fight again covid 19.,Uttar Pradesh
1467,2020-04-07,Please explain how many effected cases of Covid 19 have connections with RSS or BJP as you and your Govt telling all cases and TJ cases.,Uttar Pradesh
1468,2020-04-07,N95000000 Masks #hydroxychloriquine #CoronaVirusUpdate #COVID,Uttar Pradesh
1469,2020-04-07,biggest change in whatsapp that   forward any fake news about covid-19 then it takes action against the your Whatsapp account #WhatsApp,Uttar Pradesh
1470,2020-04-07,Coronavirus: France reports its worst day of COVID-19 deaths so far #Coronavirus,Uttar Pradesh
1471,2020-04-07,50 new #COVID cases in Tamil Nadu today. 48 out of them from #tabligizamat source. Total number of cases goes up to 621.,Uttar Pradesh
1472,2020-04-07,Let's don't talk about any special community. #Mirchi #COVID #FightAgainstCoronavirus,Uttar Pradesh
1473,2020-04-07,Is antimalarial be the treatment of COVID-19??? ,Uttar Pradesh
1474,2020-04-07,@WHO I have a question plz give me answer - 1- this is real or not ? 2- if this is fake then why should this massage transferring in twitter ? Plz reply - #lockdowneffect #CoronaUpdatesInIndia #Covid_19india #StayAtHome #coronavirus,Uttar Pradesh
1475,2020-04-07,Today is world health day so let be healthy by doing yoga  jogging  eat vegetarian food. #WorldHealthDay #Covid_19,Uttar Pradesh
1476,2020-04-07,Dear H'ble PM sh.@narendramodi The figures of COVID19 spread across world are not in favour to uplift the lockdown on 14 April. Research shows that atleast 50 day lockdown has to be implemented to take a control over the situation. It needs extention up to 31 May. #BhilwaraModel,Uttar Pradesh
1477,2020-04-07,Lockdown hatna chahiye meri Up Gov Se Apeel hai I am requested to u Please remove Lockdown after 14 April,Uttar Pradesh
1478,2020-04-07,"#Lockdown Day 14: Web Lecture: Faculty of Commerce  @VCofficeBHU had organised 5 days Web Lecture Series. Today I shared my views on ""#COVID-19: Containment Plan for Large Outbreak by GOI"" through @zoom_us App. I sincerely thank everyone for their patience hearing &amp; support.",Uttar Pradesh
1479,2020-04-07,#lockdown I did request to the Vodafone please don't stopped my services bcoz at this time I have no money because I am staying in the village due to the reason of countrywide #lockdown &amp; this is my last hope to connect with my family relatives &amp; online education @narendramodi,Uttar Pradesh
1480,2020-04-07,#China ended its lockdown of #Wuhan  where the #CoronavirusPandemic began.,Uttar Pradesh
1481,2020-04-07,#Wuhan ended #lockdown with light show and other side whole world fight against #ChineseVirus19 .,Uttar Pradesh
1482,2020-04-07,Sir how many test have been done and what is the status of people who came from various parts of the country in recent days afteer #lockdown,Uttar Pradesh
1483,2020-04-07,I am requesting to PM Modi don't break lockdown if it will break then our first 21 day lockdown will fail,Uttar Pradesh
1484,2020-04-07,Beautiful smile on maa face I miss skul @corona (indian quarantine) @daylightcurfew (india) @IITKanpur (lockdown india) @Stayhomestaysafe till after corona v @PoliceNG,Uttar Pradesh
1485,2020-04-07,@PrakashJavdekar sir bollywood is closed due to Corona so plz allow movie channels to broadcast some latest movies to help stay home not everytime tamils and old. We have to support lockdown ,Uttar Pradesh
1486,2020-04-07,@dmbareilly Sir  please enforce lockdown strictly in RICHHA.,Uttar Pradesh
1487,2020-04-07,During this tough times...under lockdown.... SETH M R JAIPURIA SCHOOL Ballia..Kids are keeping themselves engaged and presenting work in today's online funwork. #padhaiabgharparbhi #onlineeducation #CBSE #lockdowneffect #COVID19Pandemic,Uttar Pradesh
1488,2020-04-07,Mahanayak Amitabh Bachchan Shoot without Lockdown ,Uttar Pradesh
1489,2020-04-07,To The PM of India @narendramodi @PMOIndia Sir India ki kuch jagaho p lockdown follow Ni ho ra hai jis s coronavirus increase ho ra hai... Apse hardly request hai ki 14april tk strict curfew lgwa dijiye jis s coronavirus s hum sb bachh sake..,Uttar Pradesh
1490,2020-04-07,#WorldHealthDay2020 During lockdown no one able to helping people due to critical situation arises. But here our Medical staff  Doctors  paramedical Staff who putting lots of their efforts for all of us. #SaluteCoronaFighters #TributeToDoctorsAndForces #NationalDoctorsDay,Uttar Pradesh
1491,2020-04-07,#WorldHealthDay2020   i pray to God for insuring helth of world population so that everyone fill safe and healthy. Our Indian government are taking important decision to implement lockdown   for corona patient less number of increase   Definitely world will win #team_hindustan,Uttar Pradesh
1492,2020-04-07,If u still think lockdown isn't a right step by government then you need proper medical treatment.#ExtendTheLockdown #extendlockdown,Uttar Pradesh
1493,2020-04-07,Ohh actually I applied for withdrawal amount from my pf account by giving reasons #COVID19Pandemic but my claim is still pending Even EPFO @socialepfo said that if any member apply for withdrawal for pf then his claim will be settled within 7 days due to COVID-19 crisis period,West Bengal
1494,2020-04-07,Yes !! This Day Is Ours Today Nellai City Police Approved 50 Covid 19 Volunteers For The Great Effort Of @NellaiVMI_Off Proud Moment For Nellai Thalapathy Fans !! @GuRuThalaiva @AbbassMf,Tamil Nadu
1495,2020-04-07,Live & Let Live . #Thala #COVID_19 ,Tamil Nadu
1496,2020-04-07,OMG #coronoawareness_ diagram drawn by @OVIA #vhfnews Pls do like and support @shreyaghoshal @sgfc_tamizhnadu @_SG_army_ #oviyapavai #shreyaghoshal #StayHomeStaySafe #Covid_19india #WorldHealthDay #lovemycountry #lightadiya #21daysLockdownIndia https://www.instagram.com/p/B-pl_U3FeM3/?igshid=6eu1j0piqr2k,Tamil Nadu
1497,2020-04-07,Superb my Friend #thirunavukarasu sung by his own lyrics #coronoawareness_ song. May God pls help India. Everything becomes normal again. Jai Hind @shreyaghoshal @_SG_army_ @sgfc_tamizhnadu #shreyaghoshal #Covid_19india #StayHomeStaySafe https://www.instagram.com/p/B-pl_U3FeM3/?utm_source=ig_web_copy_link,Tamil Nadu
1498,2020-04-07,Don Bosco Nest- services to the institution students who are all deserving at this time of COVID-19   daily wage families- very poor in conditions ,Tamil Nadu
1499,2020-04-07,Extended our COVID-19 service to municipality workers  contact workers ,Tamil Nadu
1500,2020-04-07,Imagine if John wick was real and Covid killed his dog ! #COVID2019india #pandemia #CoronaWarriors #Johnwick,Tamil Nadu
1501,2020-04-07,Support that super heroes also.  Please stay home. stay safe.  #volunteers #COVID #SupportLockdownStaySafe,Tamil Nadu
1502,2020-04-07,@realDonaldTrump Let us see what retaliation you are to do with China for Covid-19 outbreak. ,Tamil Nadu
1503,2020-04-07,A tiny set up which creates interest @Apple @WeAreFocusrite @Edifier_Global @WeAreNovation #5G #speed #WorldHealthDay2020 #music #MUSICFAIR #musician #lockdown – at SriRangam,Tamil Nadu
1504,2020-04-07,Lockdown Day:14 #lockdownindia #StayHomeStaySafe #StayHomeIndia #LockdownChallenge,Tamil Nadu
1505,2020-04-07,I way s idia all Indian people i think lockdown is this not open is very important to me i just idea my isu,Tamil Nadu
1506,2020-04-07,@JioCare we invest in your network to get uninterrupted data service. That is why #Jio or else any bloody network is fine. This annoying thing during lockdown especially when the boredom kills  IS COMPLETELY UNACCEPTABLE.,Tamil Nadu
1507,2020-04-07,Sir it looks mandatory especially for we the People of TN. All v need z patience and extend support  Country z doing by far better than rest of World. One more Lockdown will contain all the possibilities of spreading of this pandemic any further.,Tamil Nadu
1508,2020-04-07,Dear Government of Tamilnadu  Please provide some little bit Liquor and do extend the lock down wherever you want ,Tamil Nadu
1509,2020-04-07,Infact when PM announced 21 days lockdown only thing I prayed was there should b fewer deaths during this period and there shouldn't b any serious health issues that req hosp visit..but even in my own family My cousin's husb passed away due to heart attack ..he was just 31.. ,Tamil Nadu
1510,2020-04-07,Leave december  January  even Feb... Y u haven’t said anything for the past 36 days.. And it took a party leader to draft a letter and give a statement 14 days tat too after lockdown...,Tamil Nadu
1511,2020-04-07,Alone in my room during the fucking Covid-19... Getting really bored need adult stuff... Are you wanna join with me then with me by below link https://linktr.ee/Nadine69 #COVID19Pandemic #boredinthehouse @vogler_nadine,Tripura
1512,2020-04-07,Andaman:- *rains 360/365 days* *lockdown starts* Andaman:- – at Port Blair Port,Andaman and Nicobar Islands
1513,2020-04-07,#Narendramodi.inaccording to ur order candles blowing its not a correlate with current situationOn covid so I thnk that according to my opinion there is no need fr unnessary lst day candles blowing at 9:0pmCurrent situation at hospital lack OF PPE kit for treat d crona patient,Chandigarh
1514,2020-04-07,Hi friends  Wishing best of health to all. #Stayhome #Staysafe #stayhealthy #Selfisolation #selfquarantine #StaySafeStayHome #beatcovid19 #IndiaFightsCorona #lockdown #lockdowneffect #CoronaStopKaroNa. Defeat #COVID #COVID19 #COVID19Pandemic. #humanity wins,Chandigarh
1515,2020-04-07,COVID-19 Status UT  Chandigarh Found positive so far -18 Patients Hospitalized- 11 Other states patients -3 Samples Tested-178 Found Negative-158 Samples rejected-1 Patient Cured/discharged -7 COVID-19 deaths till date-0 Result awaited-1 #IndiaFightsCOVID19,Chandigarh
1516,2020-04-07,Be it whatever time it has to take. Just don't fall in any other issue due to wrong meds and that too when the #world is dealing with this #pandemia of #COVID,Chandigarh
1517,2020-04-07,COVID-19 Status UT  Chandigarh Found positive so far -18 Patients Hospitalized- 11 Other states patients -3 Samples Tested-178 Found Negative-158 Samples rejected-1 Patient Cured/discharged -7 COVID-19 deaths till date-0 Result awaited-1 #airnewsalerts #IndiaFightsCorona,Chandigarh
1518,2020-04-07,Governor of Punjab and Administrator of Chandigarh  Sh. V P Singh Badnore presided over daily War Room meeting and reviewed Covid-19 situation in Chandigarh.#airnewsalerts #IndiaFightsCorona,Chandigarh
1519,2020-04-07,Cities with highest number of covid patients ,Chandigarh
1520,2020-04-07,In Haryana  out of total 129 Covid-19 positive cases  the 17 discharged and two died so far. Now in Haryana 110 active Covid-19 patients are under treatment.#airnewsalerts #IndiaFightsCorona,Chandigarh
1521,2020-04-07,In Haryana  total Covid-19 positive cases rose to129 after 33 more persons tested positive today. In Nuh 23  in Jind one and in Faridabad six Tabligi Jamatis were found positive. Out of total cases 10 are foreigners and 50 are from other states.#airnewsalerts #IndiaFightsCorona,Chandigarh
1522,2020-04-07,@bhahomeopathy @CCHMcanada @ilovehomeopathy @moayush @1HomeoDoctor @RK_Manchanda @MoHFW_INDIA SPECIALIST SEEK PERMISSION ON TREATMENT OF COVID-19 PATIENTS IN PUNJAB: http://www.face2news.com/news/62690-homeopathic-specialist-seek-permission-on-treatment-of-covid-19-patients-in-punjab.aspx#.XoycA9uId3w.twitter,Chandigarh
1523,2020-04-07,Sir  We Respect Your Wise Decision Sir  Of *Not To Open Liquor Shops During Curfew  It Will Maintain The Situation Of Curbing The Spread Of COVID-19 Pandemic &amp; Also Help Women From Being Abused By From Husbands Who Might Create Menace Under Home Lock-Down ,Chandigarh
1524,2020-04-07,The tobacco industry in the time of COVID-19: time to shut it down? FREE https://tobaccocontrol.bmj.com/content/early/2020/04/06/tobaccocontrol-2020-055807.full @nctoh2020 @RCTCPGI @Tandrust_Punjab @VOTVIndia @VitalStrat @Rakesh1953,Chandigarh
1525,2020-04-07,A silent prayer for those 5 brave soldiers! #PakistanArmy Stay peaceful.....we as a humanity are already fighting with a virus for no fault of us! #Covid_19,Chandigarh
1526,2020-04-07,It's a hotspot now. With this Punjab toll is 100. Mohali Toll is 26. #Covid_19 #StayHomeStaySafe,Chandigarh
1527,2020-04-07,@ndtv pls correct Chandigarh Covid news. Impacted count 18 recovered count 3 and not 0,Chandigarh
1528,2020-04-07,A healthy body is a guest-chamber for the soul; a sick body is a prison. Let's pray together that we can get rid of this pandemic Covid-19 as soon as possible. Happy World Health Day! #stayhomestaysafe #saveearth #oneulsoft #holidayvent,Chandigarh
1529,2020-04-07,On the guidelines issued by Sh.Kuldeep Singh Chahal IPS SSP Mohali MTO SAS NAGAR carried out sanitisation of the PCR to prevent the further outbreak of the deadly COVID-19 disease.@DGPPunjabPolice @PunjabPoliceInd @capt_amarinder #SASNagarPolice,Chandigarh
1530,2020-04-07,Little bit wording But may be awareness to all #StayHomeStaySafe #Covid_19,Chandigarh
1531,2020-04-07,When recovery doesn't guarantee you being out of Covid 19 completely. It doesn't make you immune to CoronaVirus. You need to go self isolated for 14 days atleast. That's the only way. #Covid_19 #StayHomeStaySafe,Chandigarh
1532,2020-04-07,Great man our own COVID 19 predictor,Chandigarh
1533,2020-04-07,Let's fight COVID 19 using these self help tips #StayHome,Chandigarh
1534,2020-04-07,Behind the scene and Behind the Screen Indian Doctors Gets PPE Kits #Coronavirustruth #LetsFightCovid19 #BeSafeGoDigital #COVID #CoronaOutbreak #Covid19Out #COVID2019NL #COVID2019NL #CoronaLessons #CoronaVillains #PPE #PPEshortage #LockdownNow #Doctors #doctorwho,Chandigarh
1535,2020-04-07,@va_shiva Heard your voice on covid yesterday. It's amazing how pharma giants survive on diseases. But the number of deaths by covid are surprising too. A reason enough for people to fear it.,Chandigarh
1536,2020-04-07,I also like to drink occasionally and it certainly relaxes (no offense). But what my concern is  if Liquor downgrades one's immunity then it surely should be avoided. Doctor friends pls tell that it does not negates immunity & Cheers! #CoronaWarriors #Covid_19 #lockdownindia,Chandigarh
1537,2020-04-07,#rip democracy  Law and order #lockdowneffect #Covid_19 #CoronaUpdatesInIndia #Covid_19india #coronavirus,Chandigarh
1538,2020-04-07,‘आरोग्यम् धनसंपदा’ On this #WorldHealthDay  we pray for every one’s good health and express our deepest gratitude to all health saviours and warriors who are in exemplary service of humanity in battling the virulent COVID-19. #IndiaFightsCorona #CoronaWarriors ,Chandigarh
1539,2020-04-07,Ban on Pan Masala and Chewing Gum in Chandigarh to prevent spread of COVID 19 through spitting Good decision in the interest of Public health @vpsbadnore @VitalStrat @Rakesh1953 @VitalStrat @MCChandigarh @capt_amarinder @Tandrust_Punjab @DrGaganGrover @nctoh2020 @VOTVIndia,Chandigarh
1540,2020-04-07,Mr Prime Minister We are creating a fertile playground for Hunger(H)  Exhaustion(E) and Deprivation(D) of the poor. HED ’20 is a malady that is smaller in profile but far deadlier compared to COVID.Its impact will be felt long after COVID has vanished. @PMOIndia #AskQuestions,Chandigarh
1541,2020-04-07,Madam Mayor  Good Decision. We Chandigarhians stand by you and assure you our full support against #Covid_19 After all its for best for all of us. #CoronavirusLockdown #QuarantineRadio #lockdowneffect #WarAgainstCorona #BeatCOVID19,Chandigarh
1542,2020-04-07,Information graphics Smoking and COVID 19 : Annette M David Guam @nctoh2020 @RCTCPGI @VOTVIndia @VitalStrat @Rakesh1953,Chandigarh
1543,2020-04-07,After locking up the entire world. China ended its lockdown of Wuhan  where the coronavirus pandemic began.#coronaupdatesindia #CoronaVirusUpdate,Chandigarh
1544,2020-04-07,I have started enjoying the lockdown.,Chandigarh
1545,2020-04-07,Hi friends  Wishing best of health to all. #Stayhome #Staysafe #stayhealthy #Selfisolation #selfquarantine #StaySafeStayHome #beatcovid19 #IndiaFightsCorona #lockdown #lockdowneffect #CoronaStopKaroNa. Defeat #COVID #COVID19 #COVID19Pandemic. #humanity wins,Chandigarh
1546,2020-04-07,Fortunately my wife loves cooking  and we get to enjoy this even during the lockdown!,Chandigarh
1547,2020-04-07,We can't express enough to thank the God wearing white coat with a #stethoscope on it and saving #humanity in this #pandemia across d #world #WorldHealthDay #ThanksHealthHeroes #Corona #lockdown #StayHome Don't take #hydroxychloriquine without prescription. #StayAwareStaySafe,Chandigarh
1548,2020-04-07,Thanks dear.. honestly I love photography and I bought Nikon D5200 some years back but have hardly used it..infact I am reading all about it during the lockdown so that I can use it sometime ..may be I will seek your guidance sometimes..,Chandigarh
1549,2020-04-07,Chandigarh Police is doing commendable work and are following its motto ‘we care for you’. From doing duty in maintaining lockdown  traffic management  helping senior citizens  arranging supplies of essential items and providing medicines and food to needy they are doing it all.,Chandigarh
1550,2020-04-07,@NestleIndia @Nestle My kids made a lockdown video for you! Do let me know your reviews. ,Chandigarh
1551,2020-04-07,Ohkayy sir. Thanks for the news. Though this time it was a lil sad feeling. Anyways Chandigarh No new case is a thing to cherish. Kudos sir to you and all of us for maintaining the #lockdown #pandemia #StayAtHome,Chandigarh
1552,2020-04-07,Sir  We Respect Your Wise Decision Sir  Of *Not To Open Liquor Shops During Curfew  It Will Maintain The Situation Of Curbing The Spread Of COVID-19 Pandemic & Also Help Women From Being Abused By From Husbands Who Might Create Menace Under Home Lock-Down ,Chandigarh
1553,2020-04-07,The things you do in a lockdown #StayHomeIndia #IndiaFightsCoronavirus #lockdowneffect #StayInWorkOut @ssptfcchd @vibhapa91480372 @atul292 @manuparida1 @NixonJoseph1708 @drqayumiitk @drarunbansal @Prateek_Rishi @RJMeenakshi1 @BharatiyaYankee,Chandigarh
1554,2020-04-07,Day 10  Another 1500 Cooked meal food packets distributed among poor & Needy in Curfew/Lockdown Conditions with the help of CHD Admn (Food &amp; Supply) #FeedTheNeedy #lockdowneffects @narendramodi @JPNadda @arunsoodbjp @vpsbadnore @BJP4Chandigarh @TajinderBagga @ChandigarhAdmn,Chandigarh
1555,2020-04-07,Very True #Pollution.Corona is equally dangerous. ONE DAY Honble #NGT may have to exercise option of #LOCKDOWN as #remedial measure. Last few days have indicated exceptional and surprising results. In regard to drop in pollution #LevelsALL. Parameters.#Clean INDIA ,Chandigarh
1556,2020-04-07,Hon’ble Prime Minister continue lockdown else condition will be out of control because daily patients have rose which you haven’t even thought these Tabliki Jamaat member have spread all this poison infectious disease &amp; they should be immediately arrested under section 302 of IPC ,Chandigarh
1557,2020-04-07,@DgpChdPolice There is a Question people's are walking kids are playing on the road is this is a Lockdown.Every evening aound 5:30 to 10pm everyday.Tried to Ask or stop them why they are doin all these stupid things they refused to Go inside.,Chandigarh
1558,2020-04-07,Young dog gave a tough time to other young @TheTraeYoung. Good entertaining during #lockdown. @BFI_basketball,Chandigarh
1559,2020-04-07,Chandigarh ka awesome mausam Location: Sector 16 roundabout #21daysLockdownIndia #lockdown #Chandigarh PC: @AhujaBalish,Chandigarh
1560,2020-04-07,Tbh we all want lockdown to extend for the increasing numbers of infection.,Chandigarh
1561,2020-04-07,#copied your first Six emoji explain your life in this lockdown. mine: ,Chandigarh
1562,2020-04-07,Major missing! The set   the vanity van   the chaos   the art   the script discussions   the readings   the shoot ! If all of us follow the lockdown together   we can surely get back to normal life soon!! #vanityvan #shootmode #setlife #actorslife #indianactors #indianfaces,Chandigarh
1563,2020-04-07,Yes Lock down like curfew may be extended for another couple of weeks not in Himachal but through out country. Everyone is mentally and physically prepared for the same.,Chandigarh
1564,2020-04-07,@Manoj_ParidaIAS News are coming that #Chandigarh #administration planning to open wine shops  pls donot do this bcs they may lead to starting of wrong activities in slum areas of #chandigarh @ash_niv #lockdown,Chandigarh
1565,2020-04-07,Lock down like curfew may be extended for another couple of weeks through out country. Everyone is mentally and physically prepared for the same. Am I right? @all #All,Chandigarh
1566,2020-04-07,@Democracy redefined. Instructions on Lockdown/Curfew  Social distancing  staying insides and Isolation etc. are all protective measures for the safety of all of us which are defied with impunity by mostly pseudo egoistic people. God forgive them and bless them with god sense.,Chandigarh
1567,2020-04-07,#AskZee Lockdown extend hoga?,Chandigarh
1568,2020-04-07,Strangely since the lockdown there has been no reports of any asteroid aiming itself onto earths trajectory or doing a flyby Looks like we are closed for Business #lockdowneffect,Chandigarh
1569,2020-04-07,Crackdown on Punjab private schools seeking fee during lockdown ,Chandigarh
1570,2020-04-07,City Lockdown ! #144act Whose responsible ?? @ssptfcchd @RajBalaMalik #beatofficer @DgpChdPolice,Chandigarh
1571,2020-04-07,#Covid_19 #coronaupdatesindia #Covid_19india Big news and Big Congratulations sir @prafulkpatel @PMOIndia @narendramodi @MohanDelkar @dmhsdnh #lockdown #StaySafe #StayHomeIndia – at Dadra and Nagar Haveli,Dadra and Nagar Haveli
1572,2020-04-07,#Covid_19 #coronaupdatesindia #Covid_19india Big news and Big Congratulations sir @prafulkpatel @PMOIndia @narendramodi @MohanDelkar @dmhsdnh #lockdown #StaySafe #StayHomeIndia – at Dadra and Nagar Haveli,Dadra and Nagar Haveli
1573,2020-04-07,@WesternRly @RailMinIndia @drmbct after lock down chances of huge rush and huge chain pulling for stoppage..So plan accordingly @PiyushGoyal @RailMinIndia,Dadra and Nagar Haveli
1574,2020-04-07,Please take action immediately #valsad #gujrat #Covid_19 @sanghaviharsh @JayantiRavi @CMOGuj @vijayrupanibjp @collectorvalsad @sdmvalsad @CP_SuratCity @GujaratPolice @CommissionerSMC @gujratsamachar @ADGP_SURAT @PMOIndia @PatkarRamanlal @CKharsan @CommissionerSMC – at Valsad,Daman and Diu
1575,2020-04-07,#Covid_19 #coronaupdatesindia #Covid_19india Big news and Big Congratulations sir @prafulkpatel @PMOIndia @narendramodi @MohanDelkar @dmhsdnh #lockdown #StaySafe #StayHomeIndia – at Dadra and Nagar Haveli,Daman and Diu
1576,2020-04-07,This is Chinese gimmick  but we Indians are very caution against his ploy. We will not be trapped his enticement. Our government was also helped them during outbreak of covid-19.,Daman and Diu
1577,2020-04-07,@PMOIndia @TOIIndiaNews @narendramodi @ABPNews Manufacturing  Agriculture  market place  home delivery must be freed from lock down. Only ppl engaged in above task will be allowed to travel trains/bus/auto. Others will be punished. #NoLockdownExtension,Daman and Diu
1578,2020-04-07,@PMOIndia @WHO @ABPNews @timesofindia before lifting lockdown make wearing masks /covering nose-moth compulsory by law  under protection of other’s life. #IndiaFightsCorona #indiawearsmask,Daman and Diu
1579,2020-04-07,@PMOIndia @narendramodi_in @BJP4Gujarat Modi ki before lifting lockdown  you need to wear mask and come in front of ppl. “main maskpehenunga”; main door rahunga”; Modi bhi mask dalte hain . Let ppl change their DP to masked face. @ABPNews,Daman and Diu
1580,2020-04-07,#Covid_19 #coronaupdatesindia #Covid_19india Big news and Big Congratulations sir @prafulkpatel @PMOIndia @narendramodi @MohanDelkar @dmhsdnh #lockdown #StaySafe #StayHomeIndia – at Dadra and Nagar Haveli,Daman and Diu
1581,2020-04-07,@WesternRly @RailMinIndia @drmbct after lock down chances of huge rush and huge chain pulling for stoppage..So plan accordingly @PiyushGoyal @RailMinIndia,Daman and Diu
1582,2020-04-07,Unemployment on a steep curve in India. Early estimates from CMIE indicate that at least 50 million Indians may have lost jobs in the last two weeks. #COVID impact.,Delhi
1583,2020-04-07,Indian profs  lawyers  social workers issue statement against communalisation of COVID-19 The signatories say that there were many other gatherings around that time but the Tablighi Jamaat event is getting communalized to further Islamophobia. ,Delhi
1584,2020-04-07,Stream Ventom Atif Aslam Live Concert Now https://bit.ly/3e2YhVL #StayHome #StayEntertained #BeSafe #Covid-19 #CoronaVirus,Delhi
1585,2020-04-07,Finally   you are hosting this @Nojoto storytelling. congratulations biti ! Lots of love Best thing for writers and storyteller to do in this lockdown. Stay at home   stay safe #WritingCommunity #influencer #influencermar #follotrick #COVIDIOT #Covid_19india,Delhi
1586,2020-04-07,Infection control measures are similar for COVID-19 and TB  he points out  because both seem to spread through exhaled droplets. That means health care workers are familiar with the protective gear they need to treat suspected COVID-19 patients.,Delhi
1587,2020-04-07,South African scientists hope the resources and health networks built to fight those diseases will help them battle the new pandemic. “The COVID-19 response draws on the same skills as TB and HIV ” says Gavin Churchyard  director of the Aurum Institute ...,Delhi
1588,2020-04-07,As the COVID-19 pandemic sweeps into South Africa  the decades the country has spent fighting the world’s worst combined epidemic of TB &amp; HIV could give it an advantage. But those infections could also worsen the pandemic’s impact. ,Delhi
1589,2020-04-07,#China   where #COVID started has  for the first time since the start  recorded no new deaths from #coronavirus today,Delhi
1590,2020-04-07,#COVID-19#5/4 9pm for 9 min. #So powerful is the light of unity that it can illuminate the whole India.#,Delhi
1591,2020-04-07,The WHO chief highlighted the importance of continuing efforts to tackle longstanding health problems  including TB  during global outbreaks such as COVID-19.,Delhi
1592,2020-04-07,As countries across the world grapple with the COVID-19 pandemic  the UN Health agency reminded everyone on Tuesday  World Tuberculosis Day 2020  that TB remains the world’s most deadly infectious disease. ,Delhi
1593,2020-04-07,I did my contribution in #PMCARESFund to fight with the pandemic #Covid_19 .,Delhi
1594,2020-04-07,Godi media spread fake news back to back https://bit.ly/3aMY2w9 #Zee_News_बंद_करो #WorldHealthDay #supermoon #WorldHealthDay2020 #EXO #COVID #cameltoechallenge #EXO #WorldHealthDay2020 #COVID19Pandemic #PinkMoon https://bit.ly/3aMY2w9,Delhi
1595,2020-04-07,World Health Day was celebrated on April 7 -What a better way to celebrate -salute them for this during the COVID 19 pandemic -a war being fought against an invisible enemy who has forced us to believe “ United we fall -divided we rise/ succeed ‘ ,Delhi
1596,2020-04-07,"World Health Day -Nurses are the unsung heroes of the Covid-19 response. The invaluable role they have played is testimony of their sacrifice  courage and commitment to a healthier and safer world "" What better time than to salute them as a war being fought ",Delhi
1597,2020-04-07,Hey @BhashaM we appreciate ur call for giving up ur crown ND getting back to work as doctor Amid Covid-19 pandemic.Tiz is wat we call being down to earth #hattsoff to you #missengland 2019 The nation will remember you always for tiz  @narendramodi @PMOIndia @Kokabalikhan @ANI,Delhi
1598,2020-04-07,This is irrationally optimistic. #coronavirus It will take 2 years before guests will risk travel after getting vaccinations. #CCPVirus They will not trust smaller hotels or stand alone properties hygiene and safety screening of staff. #Covid_19,Delhi
1599,2020-04-07,Research suggests that outbreaks of animal-borne and other infectious diseases such as Ebola  Sars  bird flu and now Covid-19  caused by a novel coronavirus  are on the rise. Pathogens are crossing from animals to humans  and many are able to spread quickly to new places. ,Delhi
1600,2020-04-07,Dekhiye .. nobody takes the blame for #COVID or drying rivers   forest fires . Time to think . Kuch to galat ho raha hai,Delhi
1601,2020-04-07,Lockdown is important to contain #Covid_19 and so is ensuring that daily wagers have food on the table. 70+ families supported with essential groceries and 440+ to go. Need your support. Donate if you can - no lower limit. Spread the word. #DonateKaroNa #CoronaWarriorsIndia,Delhi
1602,2020-04-07,There are at least 60 COVID-19 vaccine projects that have started up or are in planning... @sanjivbaruah https://m.etvbharat.com/english/national/bharat/bharat-news/india-gives-in-to-us-on-hydroxychloroquine-but-will-expect-payback-on-vaccine/na20200407153606958#,Delhi
1603,2020-04-07,coz it was not something as drastic as a plane crash. So  yes. Beg people to go ahead and compare maternal deaths to plane crasehes..compare TB deaths to covid. Please go about managing your pandemic and plane crash... +,Delhi
1604,2020-04-07,Let's #BhilwaraModel of @ashokgehlot51 to fight #COVID need to be applied to all districts of India where #Corona positive cases reported @PMOIndia #ExtendTheLockdown #April15Suspense #StayHome #lockdowneffect,Delhi
1605,2020-04-07,Access to water and COVID-19: seven measures countries in Asia can take now https://www.sei.org/perspectives/access-to-clean-water-is-vital-in-the-fight-against-covid-19-here-are-seven-measures-that-countries-in-asia-can-take-now/ via @SEIresearch,Delhi
1606,2020-04-07,AIIMS doctor breaks down  says misses family. @journo_priyanka's story on frontline doctors as India battles #COVID ,Delhi
