,Tweet Posted Time (UTC),Tweet Content,Tweet Location
620,2020-04-05,I recommend Aarogya Setu app by Ministry of Health   Govt of India.. to fight against COVID19. Please download and share it using this link Android :… https://www.instagram.com/p/B-mgwRZDOCG/?igshid=yu51a3m5dgmk,Delhi
621,2020-04-05,With the kind of density of population in India  specially in pockets where poor reside  there is an urgent need for mass testing. The Dharavi casualty due to #COVID19 should be an eye opener. #TestKaroNa,Delhi
622,2020-04-05,Appeal to the media: Please stop acting as Modi's personal PR machine. Ask the right questions. Such as: 1) Why is there lack for protective gear for our healthcare workers? 2) Why are there so few #COVID19 tests? It is a test of your love for India. #TestKaroNa,Delhi
623,2020-04-05,#9pm9minutes For the united #India’s fight against #Coronavirus #COVID19 #CoronaPandemie #IndiaFightsCorona,Delhi
624,2020-04-05,The highlights of the webinar:- 1. COVID19 from industries perspective 2. Disaster management for MSMEs 3. Area of Impact 4. Readiness for startups 5. Upcoming opportunities for MSMEs and startups.,Delhi
625,2020-04-05,SCARY. Is a popular corporate tool  and probably more used during this COVID19 pandemic... https://shrts.in/321t,Delhi
626,2020-04-05,#MadhyaPradesh Man Who Threw A Feast For 1 500 Tests #Coronavirus+ #Covid19 #Lockdown,Delhi
627,2020-04-05,#IndiaFightsCorona: @ICMRDELHI made an appeal to the general public to refrain from consuming and spitting tobacco in public places because it can enhance the spread of #COVID19: @MoHFW_INDIA media briefing Details: http://tinyurl.com/ue5swc5 #CoronavirusPandemic #StayHome,Delhi
628,2020-04-05,Google My Business listings now have access to a new type of post designed for announcements related to COVID-19 #GMB #COVID19 ,Delhi
629,2020-04-05,Waiting for 9pm? #covid19 #coronavirus #lockdownindia,Delhi
630,2020-04-05,Stay productive while working from home with high-performance laptops. #21DaysLockDown #StaySafe #StayHome #laptops #bestperformance #quarantine #covid #covid19 #coronavirus #fightagainstcorona,Delhi
631,2020-04-05,Connaught Place (Delhi) Day: Sunday Date: April 05  2020 Time: Noon . . #Lockdown #Delhi #OnAssignment #Covid19Lockdown #Covid19 #Life #Hope,Delhi
632,2020-04-05,Let's unite in lighting lamps at 9 pm Today to mark the fight against Coronavirus outbreak. #stayhome #staysafe #indiafightscorona #covid19 #coronavirus #india #together #ruseducation #overseaseducation,Delhi
633,2020-04-05,Here's the photo to go with my story! Learning Rebooted: Online education during Covid19 lockdown puts spotlight on India's digital divide and class privileges! https://www.news18.com/news/india/learning-rebooted-online-education-during-covid-19-lockdown-puts-spotlight-on-indias-digital-divide-2563265.html,Delhi
634,2020-04-05,MY REQUEST to all.When U switch off your lights this evening at 9pm & light a candle diya or torch to show U are united against #COVID19  PLS ensure U don’t use sanitiser on your hand before lighting the fire.Sanitisers are highly inflammable. #9pm9Minute #StaySafe #StayHome,Delhi
635,2020-04-05,"A big ""THANKYOU"" to real heroes of every department and government of India. @jairamthakurbjp @narendramodi @myogiadityanath #covid19 #india #IndiaFightsCoronavirus #indiafightsback #IndiaFightsCOVID19 #thankyoudoctors",Delhi
636,2020-04-05,Though little attention has been paid to this aspect of the waste management sector  today it becomes imperative that we start demanding transparency & traceability metrics along with strictly implementing BMW (Bio Medical Waste) rules 2016. #COVID19 #india #Medical #environment,Delhi
637,2020-04-05,Don't forget to lighten up with positivity. 9pm For 9 min. #spreadlove #spreadpositivity #humhongekamyab #weshallovercome #covid19 #nv_theartist #lightthecandle @Olive County https://www.instagram.com/p/B-mMN2kJNwX/?igshid=1feqt84qespzz,Delhi
638,2020-04-05,Doubling rate of #COVID19 cases in India is at present is 4.1 days. If Additional cases reported due to the #TablighiJammat event  had not taken place  then the doubling rate of #CoronavirusOutbreakindia would have been 7.4 days: Lav Aggarwal  Joint Secy  Health Ministry.,Delhi
639,2020-04-05,In every 2 or 3 decades one incident happens which change the world. Now #COVID19 hit around the world &amp; this year is starting of new decades.I hope one day this #PANDAMIC will be over  but world will be not same as it was previously. This will chane the thinking of whole world.,Delhi
640,2020-04-05,#COVID19 Apr 04 global: 1.2 million cases 64 691 deaths 1 in 4 cases worldwide are in the U.S. Spain surpasses Italy in cases Italy has more than 15 000 deaths  Spain almost 12 000 Germany and France rapid increase in cases ,Delhi
641,2020-04-05,Everyone is doing their part in this #COVID19 crisis. People r donating money time anything n everything they can. The government is doing their bit...I urge the PM to ask the huge religious institutions to donate their holdings to fight the virus n the economic downturn.,Delhi
642,2020-04-05,@narendramodi ji although we are following the #Social_Distancing during #lockdownindia but we are together in fighting against #COVID19 . आज रात  एक दिया देश के नाम #9PM9minute,Delhi
643,2020-04-05,Feeling lonely? Tired of the #SocialDistanacing and #quarantine? She's there for company! #HelloMG! @MGmotor @MGMotorIn #MGZSElectric #covid19 #CoronavirusPandemic,Delhi
644,2020-04-05,A simple instructional video on how #COVID19 spreads via micro droplets and how we can stop the spread by social isolation and adequate ventilation. Even after 20 minutes micro droplets don’t settle down remain in the same room @PMOIndia @narendramodi @ArvindKejriwal @AtishiAAP – at AIIMS,Delhi
645,2020-04-05,Switch off all lights of home and illuminate surrounding by lighting up candles  diyas  torches or mobile flashlights tonight at 9PM for 9 mins. Let's fight this together. #coronavirus #COVID19 #9pm9mins #IndiaFightsCorona #StayHomeStaySafe #WaveCares #MakingLivesBetter,Delhi
646,2020-04-05,“HARD TIMES ALWAYS LEAD TO SOMETHING GREAT” Follow me for more updates ! & Like ! Share: Instagram: http://www.instagram.com/karateaniket Facebook: http://www.facebook.com/indiaaniket http://www.facebook.com/karateaniket #coronavirus #covid19 #safeathome #stayathome #karateaniket #nevergiveup #karate #sports,Delhi
647,2020-04-05,Let’s Unite together today at 9 PM for 9 Minutes! Come forward and light candles/diyas/torch to show solidarity and confidence in our collective fight against COVID19 #IndiaFightsCorona #9Baje9Minutes @rameshbidhuri @siddharthanbjp @naqvimukhtar @ShyamSJaju @BJP4Delhi @BJP4India,Delhi
648,2020-04-05,Obstructive violent uncooperative  risky behaviour from the minority community continues unabated in India.Yet 1 cannot call a spade a spade.Strident raucous calls of Islamophobia make a parody of our fight against Covid19.The politics of secularism is putting human lives at risk,Delhi
649,2020-04-05,The obvious reason for low rate of Covid19 cases in India is the shortage of tests. There are high chances of community transfer as so many people travelled from abroad to the hinterlands. We need more transparency in testing. #TestKaroNa,Delhi
650,2020-04-05,#Covid19 testing with doctor’s prescription at home- aap log #Sunday ko kyaa karr rahe hei? #stayhome #staysafe #staysane #thenewworldorder,Delhi
651,2020-04-05,While kindling a Diya also do pledge in the name of Nation and Mankind to promote and maintain social distancing until the last Covid19 patient get recovered.,Delhi
652,2020-04-05,PM @narendramodi today called 2 former Presidents Pranab Mukherjee &amp; Pratibha Patil and had a discussion on #COVID19 related issues. He similarly called 2 former Prime Ministers Manmohan Singh &amp; HD Deve Gowda to discuss #COVID19 ,Delhi
653,2020-04-05,@TheArunGovil starring #Ramayan created record again.. It is because we all are connected to our roots which belongs to #ShriRam Thanks @DDNational and @narendramodi ji for this amazing gift during #lockdown. My #family wake up with this show and goes to bed with it. #Covid19 ,Delhi
654,2020-04-05,@madankaushikbjp @PIBDehradun @DrRPNishank Domestic help are being called in Haridwar even during lockdown  wonder the authorities are even serious about the pandemic. Request your intervention Sir. #alllivesmatter #COVID19 #lockdown,Delhi
655,2020-04-05,India is not going to light torches  flash and lamps to celebrate anyone's anniversary they will do because they want to showing that they are strong and we'll win someday from this #covid19. #9baje9mintues #IndiaFightsCorona,Delhi
656,2020-04-05,appalled to see   so many jumping to criticise   mimic any action being rolled out to help with #Covid19 - No one is perfect but together we have power to tide over any challenge ..sincerely Urge all to resist &amp; instead shine a light on great work being done by those around us ,Delhi
657,2020-04-05,Celebrate Festival of Unity to Fight Corona Virus Epidemic. Show unity and reject stupidity. Maintain Social Distancing and stay inside. #IndianFightsCorona #CoronaVirus #SocialDistancing #Covid19 #Lockdown #RealEstate #Housing,Delhi
658,2020-04-05,Let me correct if anyone have false idea of lighting tonight at #9pm9minutes is of solidarity towards our fight against #COVID19 ... Rather this is the 40th anniversary celebration of BJP's foundation day WAH MODI JI WAH ,Delhi
659,2020-04-05,Let’s end the darkness of #COVID19 together by lighting candles and diyas. #9bje9minute #FightAgainstCorona #covid19 #indiafightscorona #stayhome #staysafe #gocorona #fightagainstcovid19,Delhi
660,2020-04-05,Let's all stay united to fight against COVID19. #9bje9minute #FightAgainstCorona #indiafightscorona #covid19 #covid #stayhome #staysafe,Delhi
661,2020-04-05,@MoHFW_INDIA @makeinindia aerosol boxes for protection against sneeze and cough in hospitals #covid19 #StayHome #SocialDistancing #doctor #hospital #StayHomeIndia #MakeInIndia can be easily sanitised  Reusable @ArvindKejriwal @drharshvardhan @SatyendarJain,Delhi
662,2020-04-05,Feeling bored at home? Try these activities to keep yourself active and healthy during #CoronaLockdown Together we will fight #COVID19 @narendramodi @AmitShah @akshaykumar @imVkohli @msdhoni,Delhi
663,2020-04-05,Light candles and diyas to enlighten the courage to win the war against COVID19. #9bje9minute #FightAgainstCorona,Delhi
664,2020-04-05,#Giveaway #ContestAlert #FoundersDay #Quarantine #covid19 #corona #StayHome #staysafe Hygiene benefits my own health and impacts the lives of those around me..,Delhi
665,2020-04-05,Delhi Police @DelhiPolice appeals to people not to come out of their homes on Shab-e-Barat in view of #Covid19. Please #StayHome,Delhi
666,2020-04-05,Haha! Undertaker vs AJ Styles felt more like a Rajnikanth/Salman Khan movie. Braun Strowman finally gets the title he deserves in an embarrassing match. Goldberg shouldn't go down that easy! #WrestleMania #Wrestlemania36 #WWE #Covid19 @wwe #Undertaker @Goldberg @BraunStrowman,Delhi
667,2020-04-05,Global suffering  uncertainty  pain  loss of life and million other materialistic things are lessons enough to understand the value of vaccines They do work and are indeed needed for a safe and healthy world #VaccinesWork #Covid19 #FlattenTheCurve,Delhi
668,2020-04-05,#COVID19 death toll rises to 77  cases climb to 3 374: @MoHFW_INDIA,Delhi
669,2020-04-05,I recommend #AarogyaSetuApp to fight against #COVID19. Please download and share it using this link Android : https://play.google.com/store/apps/details?id=nic.goi.aarogyasetu iOS :,Delhi
670,2020-04-05,I recommend Aarogya Setu app to fight against COVID19. Please download and share it using this link Android : https://play.google.com/store/apps/details?id=nic.goi.aarogyasetu iOS :,Delhi
671,2020-04-05,Creative bhi. Contribution bhi. Fight Corona... IIP is offering Online Photography courses to fund #PMcaresFund as 100% contribution to COVID19 affected poor people. So learn your hobby and make a contribution as well. Himanshu Singh IIP #myindia @InternetYodha @IndianAmmy,Delhi
672,2020-04-05,If this video doesn't make you realise your privileges and ask your government the right questions about #COVID19 #Lockdown #Disability #Women #Children and much more  nothing else will via @TheQuint #CoronavirusOutbreakindia,Delhi
673,2020-04-05,@desimojito @theskindoctor13 @TajinderBagga @Babaaagaya @khushikadri I recommend Aarogya Setu app to fight against COVID19. Please download and share it using this link Android : https://play.google.com/store/apps/details?id=nic.goi.aarogyasetu iOS : https://apps.apple.com/in/app/aarogyasetu/id1505825357,Delhi
674,2020-04-05,True story! #coronavirus #AirPollution #covid19 #lockdowninindia,Delhi
675,2020-04-05,From India's milk district - Banaskantha (Gujarat). Strict protocols are being followed for prevention of COVID19  at @Amul_Coop procurement points. @Rssamul,Delhi
676,2020-04-05,#Who_Is_EarthSavior Trump in America and residents of Italy Germany France Iran China know the savior who can treat all the diseases like covid19 and others ,Delhi
677,2020-04-05,Never be a prisoner of your past. It was just a lesson  not a life sentence!!! #StaySafe #JeetegaIndia against #Corona #WeWillWin against #Covid19 #AajRaat9PM #PM ke saath :) #JaiBharatMata @जय परशुराम बोलना पड़ेगा https://www.instagram.com/p/B-lams-gthl/?igshid=1h3p707pil3jp,Delhi
678,2020-04-05,#Who_Is_EarthSavior Listen residents of America Italy Germany France Iran China know the savior who can treat all the diseases like covid19 and others. Saint Rampal Ji Maharaj tells us about this must know  Watch sadhna tv 7:30 PM (IST) ,Delhi
679,2020-04-05,waheguru ji pls forgive our sins and help everyone to recover from this covid19  sply this kiddo ,Delhi
680,2020-04-05,Let's spark the light of unity 9 minutes to Nation to show solidarity during our fight against the pandemic. Switch off lights at 9 pm for 9 minutes  light up Diya  candle or torch of your phone. Together we will fight with COVID19. Jai Hind #StayHomeIndia #9baje9minute,Delhi
681,2020-04-05,Chinese Ambassador's speech at FSI on Feb 12 on Covid19 China and India-China relations on Chinese MFA website. I was present at the speech. Even then some parts were assuring and some were not. https://www.fmprc.gov.cn/mfa_eng/wjb_663304/zwjg_665342/zwbd_665378/t1745396.shtml,Delhi
682,2020-04-05,SBI Delhi Circle has deployed Mobile ATMs too at many places to help customers withdraw cash. The Mobile ATMs are also sanitised and proper hygiene & safety steps are being followed to fight #COVID19 . Stay home  stay safe . @TheOfficialSBI @challasetty @DFS_India @FinMinIndia,Delhi
683,2020-04-05,Apparently it is gonna take a while for Roman to come back. He might not return till a vaccine is invented for COVID19 according to some sites.,Delhi
684,2020-04-05,With lockdown Modi has proved that India inherently didn't have corona otherwise  it would have incubated in heavy numbers by now. So  now it's an external fight rather internal.....,Delhi
685,2020-04-05,When suddenly at 9:09 everyone started clapping We're in this together. #9baje9minute #SocialDistancing #IndiaFightsCorona @narendramodi @PMOIndia @isachindhingra – at DT Cinemas  City Centre,Delhi
686,2020-04-05,INDIA FIGHTS #corona #9baje9minute #9baje9minutes #9pm9minutes #narendramodi . .Legend Always @keh_ke_rahenge . . . . . . . SunKissed @keh_ke_rahenge Follow @being_peeyush . . Follow @iplt20.fever… https://www.instagram.com/p/B-nV7ttpaoZ/?igshid=gd56ipjevm16,Delhi
687,2020-04-05,INDIA FIGHTS #corona #9baje9minute #9baje9minutes #9pm9minutes #narendramodi . .Legend Always @keh_ke_rahenge . . . . . . . SunKissed @keh_ke_rahenge Follow @being_peeyush . . Follow @iplt20.fever… https://www.instagram.com/p/B-nVeQKJj1y/?igshid=1dbdwgoswcina,Delhi
688,2020-04-05,All in this together #9pm9minutes #IndiaFightsCorona #StayHomeStaySafe @PMOIndia @narendramodi,Delhi
689,2020-04-05,In this together...united we stand! Huge respect to all the frontline people who are there fighting for our safety.. we are with you. Stay home  stay safe. #IndiaFightsCorona #9bje9min #StayHome #SpreadPositivity… https://www.instagram.com/p/B-nK35oBQcs/?igshid=1xlx1su9489r4,Delhi
690,2020-04-05,‘New’ India: Let’s fight corona through science and discipline not irrationality and superstition friends.. this video says it all. #IndiaFightsCorona ,Delhi
691,2020-04-05,Let us Beat all the Corona together. Thanks @narendramodi ji for suggesting this. In Cloud9 Vaishali sec1 Ghaziabad the Atmosphere resonated with the slogan of Jai Sri Ram with lots of Candlelight and Mobile light at #9PM9minute #IndiaFightsCorona Jai hind Vande ma taram – at Vaishali Sector 1,Delhi
692,2020-04-05,Oh  man. And now I'm dying laughing. #IndiaFightsCorona ,Delhi
693,2020-04-05,Light of #Hope and Solidarity #HumJeetenge #9PM9Minutes #IndiafightsCorona @narendramodi,Delhi
694,2020-04-05,It's very difficult to defeat India &amp; Modi ji. These pictures are ray of hope in our war against Corona.....We are with you Modi ji... We will fight with you.... #9PM9mimute,Delhi
695,2020-04-05,We all did it once again and proofed that we all are together . #Narendermodi #9MinutesForIndia #YogiAdityanath #Unity #fightagainstcorona #IndiaFightsCorona #IndiaComeTogether,Delhi
696,2020-04-05,PM @narendramodi guiding India to #Unity #Hope #Togetherness. #9MinutesForIndia #9pm9minutes #IndiaFightsCorona #SocialDistancing @myogiadityanath @dr_maheshsharma @AmitShah @drharshvardhan,Delhi
697,2020-04-05,What a commitment! People enchanting jai shri ram! Incredible Bharat #CoronaStopKaroNa #IndiaFightsCorona @PMOIndia – at Panchsheel Greens,Delhi
698,2020-04-05,That's the post of Unity  That's the power of India that's the power of @narendramodi #IndiaFightsCorona ,Delhi
699,2020-04-05,Spread negativity   hatred and polarize the environment . Testing is a matter of function of need & not ration. Credit the machinery of swift action and prevention of scale which western world is facing - US  Italy  just compare number of death there vs #India #IndiaFightsCorona,Delhi
700,2020-04-05,@PMOIndia @narendramodi @ANI @Uppolice @PawanKalyan @KChiruTweets @TV9Telugu @TOIIndiaNews @TOIDelhi @noida @noidapolice @HospitalsApollo Thanks for serving the nation in combating COVID19 India will stand united #IndiaFightsCorona #StayHomeStaySafe,Delhi
701,2020-04-05,A prayer in unity does make a difference. Pray for every being and stand together #9pm9minutes #COVID19India #IndiaFightsCorona #COVID19 #StayHomeStaySafe,Delhi
702,2020-04-05,"Now be prepared for the next-- ""9baje9minute"" will be tomorrow's main issue for debate. Khoob Jamega Rang Jab Baithe Kal ""BHAKT ANDHBHAKT AUR GULAM"". #9बजे9मिनट #burnol #IndiaFightsCorona #IndiaFightsCoronavirus #9baje9mintues #COVID2019 #GoCoronaGo #COVID19outbreak",Delhi
703,2020-04-05,My son my daughter following the @PMOIndia Shri @narendramodi appeal for #9PM9Min lightening the diya to create a feeling of solidarity   positivity as the Nation stands united in #IndiaFightsCorona #Our PM,Delhi
704,2020-04-05,India is United in fight against Corona. – at Sector 23A  Gurgaon,Delhi
705,2020-04-05,A prayer in unity does make a difference. Pray for every being and stand together #9pm9minutes #COVID19India #IndiaFightsCorona #COVID19,Delhi
706,2020-04-05, Candles  Diyas  Lights... Love to see this unity at last !! #Julism #9pm9minutes #gocoronogo #unityindiversity #quarantinelife #indiafightscorona @Noida नोएडा https://www.instagram.com/p/B-m92QQhMWK6bCypZ0WgwP4bZY5e-8GEvpIyts0/?igshid=evpj5f979h3s,Delhi
707,2020-04-05,Faith is something for which one has no proof #9baje9mintues #PowerOfPrayers #COVID2019 #COVID2019india #PowerOfPrayers #believe #Narendermodi #IndiaFightsCorona ,Delhi
708,2020-04-05,Light to fight In it together Thank you @narendramodi for uniting India #IndiaFightsCorona #StayHomeStaySafe #9PM9minute,Delhi
709,2020-04-05,Our follower from Delhi this beautiful lights ar her home terrace. avneetkchugh . . . #lightforIndia #9minutesforindia #indiafightscorona #CoronaVirus #Covid2019 #UnitedIndia @narendramodi #viralbhayani… https://www.instagram.com/p/B-m7ugYnRca/?igshid=hn1d8cna5g3h,Delhi
710,2020-04-05,Towards Solidarity against Covid-19. This day marks the essence of what India stands for - UNITY IS STRENGTH #Arcscapes #IndiaFightsCorona #Covid19India #9बजे9मिनट #indiaagainstcorona #DiyaJalaoDebate #9bje9minutes #9baje9minute #Covid_19 #lockdown @PMOIndia @ZeeNews @ABPNews,Delhi
711,2020-04-05,When Science of Souls matter more than Science of Bodies. Here is one such soulful manifestation of faith  positivity and power of the light within us. Here is a view from my balcony tonight. Let this light not dim ever #9PM9minute #IndiaFightsCorona #PowerOfPrayers,Delhi
712,2020-04-05,@narendramodi @ZeeNews #9बजे9मिनट @ABPNews #9pmDiwaliAtABP @RubikaLiyaquat #9PM9Min #IndiaFightsCorona Spirit of India. This is love for chowkidhaar. Jai ho . Two women one homeless and other physically challenged lighting diyas. This is my India . ,Delhi
713,2020-04-05,Drone View Of Delhi.. #9bje9minutes #9बजे9मिनट #DiwaliAgainstCorona #Diwali #LightsOfHope #LightForIndia #Delhi #UniteAgainstCorona #LightsOverLockdown #ModiUnityCall #IndiaFightsCorona #IndiaBattlesCoronavirus,Delhi
714,2020-04-05,I am very proud of my great nation  India &amp; its wonderful people who've displayed tonight  #9baje9minute  a formidable character of our ancient  resilient civilisation. We stand together  united and stronger than before. #IndiaFightsCorona,Delhi
715,2020-04-05,#9MinutesForIndia India unite for volunteers who fight against Corona virus ,Delhi
716,2020-04-05, To all the #Doctors  #Nurses  #Police and our #Government #Thankyou for everything you doing. @narendramodi @myogiadityanath @Uppolice #JaiHind #VandeMataram #IndiaFightsCorona #9बजे9मिनट #Corona #Covid19 #9MinutesForIndia,Delhi
717,2020-04-05,Following the appeal of Hon. PM @narendramodi ji  #9pm9minutes #Indiafightscorona #JaiHind ,Delhi
718,2020-04-05,I'm not alone  you're not alone let's fight together against #Corona. #IndiaFightsCorona – at Air Force Station Rajokri,Delhi
719,2020-04-05,#9baje9minute Thank you so much @narendramodi sir for giving us opportunity. We stand together against and we will come out of this dark phase. Till then Stay Home  Stay Safe @PMOIndia @AmitShah #CoronaFreeBharat #IndiaFightsCorona #StayHomeSaveLives,Delhi
720,2020-04-05,Hello guys! This picture is from today. When our India comes together to fight with corona virus. As our prime minister @narendramodi ji announced and requested to off all the lights. And blow candles and diyas. #9PM9minute #Quarantine #9baze9minute,Delhi
721,2020-04-05,My Family with @indiafightscorona @narendramodi @iAmitBhadana @AmitShah @PMOIndia @akshaykumar @myogiadityanath,Delhi
722,2020-04-05,#9baje9mintues this lightning is for our Doctors -Police- Medical staff - Cleaners &amp; Specilly for our great nation India . #IndiaFightsCorona . Let us all come together and make our nation beautiful @cflct_ngo @keep_foundation @ManMundra @narendramodi Natural Dia’s ,Delhi
723,2020-04-05,@narendramodi ##9pm#9 Diyas ’#celebrate light over darkness#celebrate life over fear#celebrate solidarity of India’s unity in diversity#celebrate determination to win in the fight against Corona#we shall certainly win. It’s written in the slate of eternity ,Delhi
724,2020-04-05,Is this fight for Corona or Hindu Rashtra Bhagwa... Video from north east delhi area #9बजे9मिनट #IndiaFightsCorona @writesalman @UmarKhalidJNU @PJkanojia,Delhi
725,2020-04-05,We did our bit! #fightagainstcorona #FightAgainstCoronavirus #NaMo @PMOIndia @narendramodi #TogetherWeCan #IndiaFightsCorona #IndiaBattlesCoronavirus,Delhi
726,2020-04-05,Following theorder Task #complete #9बजे9मिनट #Hum_Light_Nahi_Bujhaenge #விளக்கு_ஏற்ற_மாட்டோம் #9baje9mintues #Mersal #PalmSunday #IndiaBattlesCoronavirus #Covid_19 #9Baje9Minutes #SundayThoughts #IndiaFightsCorona #WarAgainstVirus #Ecuador #USA #battinabujhao #lockdown #April5th,Delhi
727,2020-04-05,You are part of Reservation Team. #IndiaFightsCorona ,Delhi
728,2020-04-05,Our frontline soldiers have given full support to #9pm9minute Not only distributed during the day but united customers also to take part @raj_dube @SaumitraPande12 @IndianOilcl @DirHR_iocl @DirMktg_iocl @dpradhanbjp @IOCRetail #PehleIndianFirOil #IndiaFightsCorona @ioclupso2,Delhi
729,2020-04-05,A ray of hope and belief can brighten the darkest times. #IndiaFightsCorona #9PM9minute #9बजे9मिनट,Delhi
730,2020-04-05,@narendramodi @JPNadda @vdsharmabjp @blsanthosh @ChouhanShivraj @GSukhpreet @iSinghApurva @Amriitapandey Lamps of Unity and Thanks to Corona Warriors #9pm9minute #LightForIndia @COVIDWarriors #IndiaFightsCorona ,Delhi
731,2020-04-05,Ray of Home and Belief #9baje9mintues #IndiaFightsCorona #GoCoronaGo,Delhi
732,2020-04-05,Guess the place? #9PM9minute #fightagainstcorona #IndiaFightsCorona ,Delhi
733,2020-04-05,Yes! #IndiaFightsCorona above all the adds.#9MinutesForIndia #9बजे9मिनट #Respect and #SaluteCoronaFighters. @PMOIndia we all are with you in this. Above all #Secularism. #GoCoronaGo. – at Galaxy North Avenue- II,Delhi
734,2020-04-05,Half moon on ground #IndiaFightsCorona #India #9MinutesForIndia #9baje9mintues #vaccine #9बजे9मिनट,Delhi
735,2020-04-05,Dispelling the gloom of #CoronaPandemic  #India spreads light. Symbolic resolve by millions as they light candles &amp; earthen lamps. #IndiaFightsCorona #9बजे9मिनट #LightsOfHope #9pm9minutes #9MinutesForIndia @narendramodi,Delhi
736,2020-04-05,Most awaited pic is here @narendramodi #biggestfanofmodi #IndiaFightsCorona #respectfulperson #PMOfIndia #9बजे9मिनट,Delhi
737,2020-04-05,Aerial view of #Delhi during #9baje9mintues #9pm9minutes #IndiaFightsCorona #CoronavirusPandemic,Delhi
738,2020-04-05,Fire cracking in North East Delhi area to fight corona #IndiaFightsCorona #9बजे9मिनट But Electricity authority off the whole lights for 30 minutes not by the people yourself. @ArvindKejriwal @SanjayAzadSln why? @imMAK02 @PJkanojia,Delhi
739,2020-04-05,@ABPNews INDIA FIGHTS CORONA ,Delhi
740,2020-04-05,The wound is the place where the light enters you -Rumi Lighting the feeling of hope  positivity and strength with my family. We are all in this together! #IndiaFightsCorona #9pm9minutes #StayHomeStaySafe #Heal @PMOIndia @narendramodi,Delhi
741,2020-04-05,This.. #9बजे9मिनट #IndiaFightsCorona ,Delhi
742,2020-04-05,Let's spread light during the times of darkness #9pm9minutes #indiafightscorona #coronavirus @Delhi  India https://www.instagram.com/p/B-m0HJ8gv1J/?igshid=urp8wcs52r9y,Delhi
743,2020-04-05,INDIA FIGHTS CORONA #LIGHTS OF UNITY #STAY POSITIVE #,Delhi
744,2020-04-05,@aajtak @IndiaToday @IndiaTodayFLASH @IndiaTodayFLASH India Fights Corona #aajtak #DelhiFightsCorona #indiatoday #IndiaTodayMagazine #NarendraModi #LightsOverLockdown #LightForIndia #LightsOff #LightsOfHope #PMOfIndia,Delhi
745,2020-04-05,United we are and will fight loyally and fearlessly but very cautiously as this War against humanity needs Patience and Solidarity more than anything else to win. . The World has truly become a Global village. #9pm9minute #IndiaFightsCorona @PMOIndia @NarendraModi #JaiHind – at East of Kailash,Delhi
746,2020-04-05,@OmarAbdullah grow some brain Everyone knows that this will not eradicate #Corona nor it's intended to. It's hope in a nutshell ! It's just to stand in solidarity &amp; with the peple who are at the frontline fighting to save the world. #CoronaWarriors #IndiaFightsCorona,Delhi
747,2020-04-05,Light symbolises Energy and today we created an ocean of Light with each one contributing a drop. This must convinces us about critical role each one of us play for #IndiaFightsCorona. So now U know  even one not coming together means what? And also otherwise? #ConnectedHumanity,Delhi
748,2020-04-05,Let the light of hope always enlighten your soul. #IndiaFightsCorona #9baje9minutes #9बजे9मिनट #CoronaLockdown #GoCoronaGo #COVID2019india #DiyaJalao #Modiji,Delhi
749,2020-04-05,Someone told me that in 21 century ek Raja hoga jo duniya badalke rakh dega and i think that is our Honourable Prime Minister @narendramodi because we can see the change! #9pm9minutes #IndiaFightsCorona #ZeeJankariOnCorona @ZeeNews @aajtak @ABPNews,Delhi
750,2020-04-05,Full on positivity sakaratmak bhav ....#karamyudh #deshbhakti #9pm9minutes #IndiaFightsCorona ,Delhi
751,2020-04-05,I could see the new face of INDIA showing the togetherness on one call #IndiaFightsCorona #UnitedAsOne #9pm9minutes,Delhi
752,2020-04-05,One India fight and unite against corona #oneindia #9pmDiwaliAtABP #IndiaBattlesCoronavirus #ProudIndian,Delhi
753,2020-04-05,What a night. Hanuman Chalisa in the neighbourhood. Am I still in the 21st Century? #IndiaFightsCorona #9Baje9Minute #GoodVibesOnly ,Delhi
754,2020-04-05,#9minutes9pm #IndiaFightsCorona Pray for a better tomorrow 1.3bn indians coming together at the call of @PMOIndia @narendramodi &amp; showing solidarity tht yes #TogetherWeShallAndWeWill come out stronger from such difficult times. #MorePowerToTheWorld #COVID2019 #PositiveVibes,Delhi
755,2020-04-05,In The End  Humanity Will Win For Sure #9बजे9मिनट #IndiaFightsCorona #IndiaStandsUnited #StayHomeStaySafe,Delhi
756,2020-04-05,Shame on you as you are in health care & you are not on duty since lock down imposed. #IndiaFightsCorona ,Delhi
757,2020-04-05,India fights Corona. – at Mohan Garden,Delhi
758,2020-04-05,#Dont_loose_hope We are with you sir @narendramodi @PMOIndia @AmitShah @rashtrapatibhvn @aajtak @timesofindia As you all can see that the middle candle is already done but it has some fire inside it...#IndiaFightsCorona ,Delhi
759,2020-04-05,9pm ShowTime #indiafightscorona An initiative by @narendramodi Ji and showdown by the citizen of this great country #jaihind @jacpl39 @Gurugram https://www.instagram.com/p/B-mw3XujwRz/?igshid=1jvajnr1e4e6x,Delhi
760,2020-04-05,We Are United A Big Thankyou to Sanitation &amp; Health Warriors..#SanitationWarriors #HealthWorkers #EkDiyaDeshKeNaam #GoCorona #IndiaFightsCorona #9बजे9मिनट #9baje9mintues #Covid_19 #COVID2019 #IndiaBattlesCoronavirus @iSanjuktaP @iSinghApurva @rishibagree @TajinderBagga,Delhi
