,Tweet Posted Time (UTC),Tweet Content,Tweet Location
1111,2020-03-29,According to @VP Mike Pence there would be a Productive Call with the White House Coronavirus task force today. We are working tirelessly to meet the needs of the American people as we combat the threat of Coronavirus.,Kolkata
1112,2020-03-29,Trump asked ex-Yankee Alex Rodriguez for coronavirus advice.,Kolkata
1113,2020-03-29,China mast get the price coronavirus that it deserve for,Kolkata
1114,2020-03-29,In the wake of novel #coronavirus pandemic which has claimed lives of people across the globe  we urge you to take all necessary precautions. Stop the spread. Let's break the chain together. #21dayslockdown… https://www.instagram.com/p/B-TggARHlhv/?igshid=nwf2zhg9o9n6,Kolkata
1115,2020-03-29,There’s one thing #G20 leaders must agree to today: offer debt relief to the world’s poorest countries during #coronavirus! Sign &amp; RT  before the #G20VirtualSummit begins! @Kgeorgieva @IMFnews @DavidMalpasswbg @realDonaldTrump @narendramodi @antonioguterres https://fb.avaaz.o,Kolkata
1116,2020-03-29,West Bengal government can spend rupees 1300 crore to the local clubs but they can not spend enough money to purchase Corona Virus Protection Suit for the doctors. Doctors of west Bengal are not getting protection when they are saving us from Corona danger https://www.newsclick.in/West-Bengal-TMC-Govt-Spent-1%2C300-Crore-Clubs-While-Unemployment-Continues-Rise,Kolkata
1117,2020-03-29,Amid spike in coronavirus cases  India boosts capacity for tougher challenges ahead. #coronavirusindia #CoronavirusOutbreak #CoronaUpdate #COVID19 #StayAtHomeAndStaySafe,Kolkata
1118,2020-03-29,CHINA HAS RUINED THE WHOLE WORLD BY SUPPRESSING FACTS ABOUT CORONA VIRUS. CHINA MUST BE PENALISED. ,Kolkata
1119,2020-03-29,CHINA HAS RUINED THE WHOLE WORLD BY SUPPRESSING FACTS ABOUT CORONA VIRUS. CHINA MUST BE PENALISED. ,Kolkata
1120,2020-03-29,CHINA HAS RUINED THE WHOLE WORLD BY SUPPRESSING FACTS ABOUT CORONA VIRUS. CHINA MUST BE PENALISED. ,Kolkata
1121,2020-03-29,CHINA HAS RUINED THE WHOLE WORLD BY SUPPRESSING FACTS ABOUT CORONA VIRUS. CHINA MUST BE PENALISED. ,Kolkata
1122,2020-03-29,CHINA HAS RUINED THE WHOLE WORLD BY SUPPRESSING FACTS ABOUT CORONA VIRUS. CHINA MUST BE PENALISED. NOW THEY WANT TO EXPAND THEIR BUSINESS GLOBALLY. ,Kolkata
1123,2020-03-29,CHINA HAS RUINED THE WHOLE WORLD BY SUPPRESSING FACTS ABOUT CORONA VIRUS. ,Kolkata
1124,2020-03-29,CHINA HAS RUINED THE WHOLE WORLD BY SUPPRESSING FACTS ABOUT CORONA VIRUS . CHINA MUST BE PENALISED. WORLD MUST NOT SURRENDER TO CHINA ,Kolkata
1125,2020-03-29,CHINA HAS RUINED THE WHOLE WORLD BY SUPPRESSING FACTS ABOUT CORONA VIRUS. CHINA MUST BE PENALISED. WORLD MUST NOT SURRENDER TO CHINA ,Kolkata
1126,2020-03-29,CHINA HAS RUINED THE WHOLE WORLD BY SUPPRESSING FACTS ABOUT CORONA VIRUS. CHINA MUST BE PENALISED. ,Kolkata
1127,2020-03-29,CHINA HAS RUINED THE WHOLE WORLD BY SUPPRESSING FACTS ABOUT CORONA VIRUS. CHINA MUST BE PENALISED ,Kolkata
1128,2020-03-29,CHINA HAS RUINED THE WHOLE WORLD BY SUPPRESSING FACTS ABOUT CORONA VIRUS. CHINA MUST BE PENALISED ,Kolkata
1129,2020-03-29,CHINA HAS RUINED THE WHOLE WORLD BY SUPPRESSING FACTS ABOUT CORONA VIRUS ,Kolkata
1130,2020-03-29,If lockdown measures are not implemented in US for 1 month  then prediction made of 100 000 deaths from covid19 could possibly come true. Every American must be asked to stay at home for 1 month without exception to save lives from covid19. ,Kolkata
1131,2020-03-29,Lockdown is the only appropriate measure to save lives from covid 19. Everyone must obey each & every lockdown measure to save themselves from covid19.If anyone is found violating temporary lockdown laws  they must be sent to detention centre for 2 weeks. ,Kolkata
1132,2020-03-29,Like COVID 19  break the chain is also applicable for WhatsApp/Telegram messaging apps  if you see anyone leaking COVID 19 patients informations such as picture  email  mobile  address  social networking details  please do your part  be a good citizen  break the chain. #Covid19,Kolkata
1133,2020-03-29,@narendramodi @PMOIndia @NBirenSingh @Neiphiu_Rio Dear Honorable and Respected PM  We all know how the govt. Is dealing current aginst the Covid19. But  Requested to look upon this #discriminatingNE people all over the place amid #Covid19. ,Kolkata
1134,2020-03-29,Please be safe and sound during this period of COVID19 ,Kolkata
1135,2020-03-29,Munishamappa a farmer in #Chikkaballapur decided to dump loads of #Grapes cultivated at his #VineYard into a compost pit as buyers failed to turn up citing lack of #transport due to #CoronaLockdown #COVID19 #agriculture #farmer @DeccanHerald @CMofKarnataka @PMOIndia @narendramodi,Kolkata
1136,2020-03-29,The terrible claws of #Covid19 spare none. The innocent  hapless and hard working people take the first hit. ,Kolkata
1137,2020-03-29,The Chinese are putting psychological pressure on foreigners in China. Many of them believe now that covid19 was imported to China by foreigners &amp; their behaviour on foreigners is termed as xenophobic. Exporter of covid19 is not now ready to import covid19 ,Kolkata
1138,2020-03-29,#IndiaFightsCorona Let us contribute in the fight against #COVID19. Know when to practice #HomeQuarantine. For more information: https://www.mohfw.gov.in/pdf/Guidelinesforhomequarantine.pdf #SwasthaBharat #HealthForAll,Kolkata
1139,2020-03-29,#IndiaFightsCorona Take care of your mental health and well-being during the #COVID19 outbreak. Get help for these concerns from NIMHANS. See details below. #CoronaOutbreak #SwasthaBharat #HealthForAll,Kolkata
1140,2020-03-29,I have joined as a V-Force Volunteer to fight against COVID-19. #AfreenZaman #UNV_INDIA #Volunteer #Kolkata #TogetherWecanFightCoronavirus #VForce #unv_india #COVID19 #IndiaFightsCOVID19 @UNV_India,Kolkata
1141,2020-03-29,Man.... There's literally nothing else to do now.... .. . . #portrait #shadow #figure #fun #quarantinelife #quarantine #bored #shit #covid19 #mental #kolkata #India @Kolkata https://www.instagram.com/p/B-UavWgAfAD/?igshid=fxldxc7l63jn,Kolkata
1142,2020-03-29,Dear Sir ... please accept my little contribution for country to fight #COVID19 . I am jobless last 6 months  That's why small contributions!!! Hope I will do something Big for my country in Future!!! ,Kolkata
1143,2020-03-29,This is how Covid19 effect human body... @Balaji Apartment https://www.instagram.com/p/B-UUW2bhBvOpAzd8D1tQ1feNbbV-GKDdj4VjmQ0/?igshid=a6swdp0pb7lj,Kolkata
1144,2020-03-29,Whatever the world is doing now is generating a magnitude of information to deal with bio-war effectively. It is like a Civil & Military joint exercise. #coronavirus #COVID19 @PMOIndia #PANDAMIC,Kolkata
1145,2020-03-29,Even as they grapple with the operational aspects of the crisis  many #business leaders are bringing a beginner’s mind and experimenting. They are discovering slivers of opportunity and preparing for a post #COVID19 world. ,Kolkata
1146,2020-03-29,Small contribution from my side Urge to the citizens of our country to contribute to fight against #COVID19. @narendramodi @PMOIndia,Kolkata
1147,2020-03-29,#covid19 cases are increasing in India. ,Kolkata
1148,2020-03-29,@COVID19 news recent in India #staysafe #stayquarentine,Kolkata
1149,2020-03-29,Those coming from abroad with Coronavirus infection get VVIP treatment whereas poors  the victims of Covid19  r left to fend for themselves &amp; paying with lives or belongings. We face lathis to get essentials. Great injustice. ,Kolkata
1150,2020-03-29,Let’s see how many boxes you tick....for the absolute love of #Books Nominate your friends and fellow book lovers by sharing this post and see who hits a BINGO. #COVID19 #SocialDistancing #StaySafe #OxfordBookstore,Kolkata
1151,2020-03-29,Boris was not serious enough with covid19 &amp; his earlier advice such as staying together would enhance immune system had proven fatal. Nobody knows how many persons specially in his inner circle have been infected covid 19 by Boris. ,Kolkata
1152,2020-03-29,Follow us #infographic #web #webdesign #webdesigner #Website #design #company #topwebdesignagency #techcompany #tech #coronaindia #corona #covid #covıd19 #safety #safteyfirst #covidindia #advice #WorkFromHome #SundayMotivation #SundayMorning #SundayFunday #sundayvibes,Kolkata
1153,2020-03-29,Hon'ble Prime Minister Shri @narendramodi ji will address the nation through his radio programme '#MannKiBaat'  at 11 AM today. The episode will be focused on the situation prevailing due to #COVID19. ,Kolkata
1154,2020-03-29,Breaking: One more test positive in Bengal. First case in north Bengal. The 44 year old resident of Kalimpong had recently returned from Thailand via Kerala. Total #COVID19 cases now stand at 18.,Kolkata
1155,2020-03-29,we are given this small opportunity to serve our nation at this time of crisis. We believe we should all contribute in whatever way possible!We are thankful to all those doctors nurses etc #DutyTowardsNation #IndiaFightsCorona #covid19 #NarendraModi #India #PMCares #theoncafe,Kolkata
1156,2020-03-29,Amid spike in coronavirus cases  India boosts capacity for tougher challenges ahead. #coronavirusindia #CoronavirusOutbreak #CoronaUpdate #COVID19 #StayAtHomeAndStaySafe,Kolkata
1157,2020-03-29,Prime Minister Narendra Modi will address the nation through his radio programme '#MannKiBaat'  at 11 AM today. The episode will be focused on the situation prevailing due to #COVID19. ,Kolkata
1158,2020-03-29,Sources - http://Ourworldindata.org (malaria) &amp; http://Worldofmeteres.info (Covid19).,Kolkata
1159,2020-03-29,Observation - Reason for no scalable rise in Covid19 cases in India may be because malaria infected countries may have herd immunity and hence the fatality rates are lower thn expected. Also y Chlorine seems to work as a treatment.,Kolkata
1160,2020-03-29,Observation-The reason why we aren't seeing scalable rise in Covid19 cases in India till now might me coz malaria infected countries may have herd immunity against Covid19 nd hence the fatality rates are lower thn expected nd also y Chlorine seems to work as a treatment,Kolkata
1161,2020-03-29,When government has announced nation wide lockdow  none of us rushed to buy Jewellery  Car  Land  iPhone or other costly gadgets but all of us rushed to buy Rice  Wheat  Vegetables  Milk and other farming products. Respect Farmer. They are soul of this nation. #IndiaFightsCorona,Kolkata
1162,2020-03-29,Every donation matters  doesn't matter how small it is. #copied #IndiaFightsCorona #DonateToSave #PMCaresFunds,Kolkata
1163,2020-03-29,Our PM @narendramodi Ji we r stand with U . Modiji we win the #Corona Battle . It is our Sankalpa . #StayHomeIndia #IndiaFightsCorona ,Kolkata
1164,2020-03-29,.@HMOIndia acts tough on #MigrantsOnTheRoad matter . Disciplinary action against 4 bureaucrats of Delhi Govt for Dereliction of Duty #IndiaFightsCorona,Kolkata
1165,2020-03-29,Salute to this cops.. and salute to all the soldiers who are working in frontline.. be safe and stay healthy.. #21daylockdown #IndiaFightsCorona #indiacanfightback.,Kolkata
1166,2020-03-29,#Nothing last forever  neither #pain nor #happiness. Its just matter of time to heal or seal. #staypositive #stayhome #staysafe #keepsmilling #PMOfIndia #NarendraModi ji #fightagainstcorona #IndiaFightsCorona #AskZee,Kolkata
1167,2020-03-29,Also I have taken the Stay At Home  Save Lives Pledge to fight against COVID-19 and committed myself towards keeping the country safe. #COVID2019india #IndiaFightsCorona @mygovindia,Kolkata
1168,2020-03-29,Want to know what keeps Union Min @naqvimukhtar busy during lockdown??? Take a look at that for yourself #Lockdown21 #IndiaFightsCorona @CNNnews18,Kolkata
1169,2020-03-29,And would like to thanks all corona warriors  our doctors  nurses  medical employees  @KolkataPolice   Kolkata Municipal Corporation  CESC  conservancy workers  media and others. I am proud to be an Indian. Also I request to all people please stay at home. #IndiaFightsCorona,Kolkata
1170,2020-03-29,Complete lockdownComplete lockdown & Complete lockdown is only the solution either by self choice or by force. / by law is the only solution. Excellent initiative by GOI by seizing state & district boundaries  to save INDIA. #COVID2019india #Total Lockdown #IndiaFightsCorona #bbc,Kolkata
1171,2020-03-29,Answer : Q5) FALSE Thank you for keeping me busy and entertained the whole days. #Coronavirus #IndiaFightsCorona #NASSCOMFutureSkills #COVID19Awareness @NasscomFS Tagging  @esha_112 @ShantiVB6 @Lilla_Graffeo @Manab_m3 @GoswamiEsha @Im_Monjil,Kolkata
1172,2020-03-29,Answer : Q5) FALSE #Coronavirus #IndiaFightsCorona #NASSCOMFutureSkills #COVID19Awareness @NasscomFS Tagging  @esha_112 @ShantiVB6 @Lilla_Graffeo @Manab_m3 @GoswamiEsha @Im_Monjil,Kolkata
1173,2020-03-29,Answer : Q4) TRUE #Coronavirus #IndiaFightsCorona #NASSCOMFutureSkills #COVID19Awareness @NasscomFS Tagging  @esha_112 @ShantiVB6 @Lilla_Graffeo @Manab_m3 @GoswamiEsha @Im_Monjil,Kolkata
1174,2020-03-29,#IndiaFightsCorona Let us contribute in the fight against #COVID19. Know when to practice #HomeQuarantine. For more information: https://www.mohfw.gov.in/pdf/Guidelinesforhomequarantine.pdf #SwasthaBharat #HealthForAll,Kolkata
1175,2020-03-29,Every1 has the courage to critize the govt  be it central or state  who has the courage to step up and take their charge is such crisis and manage this situations. Claps and salute to all state and central govt. along with all in #essentialservices #IndiaFightsCorona,Kolkata
1176,2020-03-29,#IndiaFightsCorona Take care of your mental health and well-being during the #COVID19 outbreak. Get help for these concerns from NIMHANS. See details below. #CoronaOutbreak #SwasthaBharat #HealthForAll,Kolkata
1177,2020-03-29,A modest contribution for our fellow citizens who need our help. I tried my best to do whatever I can according to my capability. मुझे उम्मीद है  बूँद बूँद से घड़ा भर जायेगा @narendramodi @PMOIndia @BJP4Bengal #PMCARES #IndiaFightsCorona #PMCareFund,Kolkata
1178,2020-03-29,@narendramodi Sir kuch toh log kahenge  logo ka kam hain kahena. 21 days India lockdown is supported by most Indians. We will pay a price for the economy of the country but our resilience will allow us to get back on track once corona is in control. We must succeed in this fight,Kolkata
1179,2020-03-29,How much did u contribute to PM fund? Try n say... India fights corona not Congress.. After few days they will say Rahul fights corona ,Kolkata
1180,2020-03-29,#Ranchi The real hero’s... Taking precautions of themselves and also saving life of people Come and donate blood Join the group to donate blood. https://chat.whatsapp.com/JgHwKi2PVig3WQAtlyluGV. #IndiaFightsCorona @atulgera007 @SnehRaj007 @JharkhandCMO @Jharkhand_News @mohitchopra05 @Anshu_mundra,Kolkata
1181,2020-03-29,I've made a tiny contribution for PM CARES FUND. Let's fight against corona together @narendramodi #PMCARES #IndiaFightsCorona ,Kolkata
1182,2020-03-29,Join us at 5 pm Indian Standard time today at docplexus #IndiaFightsCorona @Mike_Durks @NeelamDhingra1 @Director_NABH @ISQua @PeterLachman @Caroline_ISQua @Elaine_ISQua,Kolkata
1183,2020-03-29,"It's the time to show world  in mass population is our strength  we are unique. ""WE WILL WIN - ALL WILL WELL"" #MaanKiBaat #IndiaDeservesBetter #PMCARES #IndiaFightsCorona #21DaysChallenge #CoronaLockdown #Coronaindia #Coronafighters #CoronaLockdown",Kolkata
1184,2020-03-29,.@RahulGandhi writes to @PMOIndia @narendramodi expressing his concerns as #IndiaFightsCorona ,Kolkata
1185,2020-03-29,Public contribution is the need of the hour. Pay back to the Nation. Contribute to the PM CARES Fund. #IndiaFightsCorona #PMCARES #PMReliefFund #IndiaFightsCoronavirus #CoronaLockdown #CoronaUpdate,Kolkata
1186,2020-03-29,Please contribute to the PM CARES Fund. The Nation needs your support. @sonamakapoor @ReallySwara @AnushkaSharma @DishPatani @SrBachchan @AnilKapoor @arrahman #IndiaFightsCorona #BollywoodActOnCorona #ReliefPackage #PMReliefFund #PMCARES,Kolkata
1187,2020-03-29,"We would request you to please give contributions to "" PM CARES "" Fund ! (Details of the account is attached) Any amount of contribution will be highly appreciated.Hope for the best to our Country and Country Men ! #IndiaFightsCorona #sjvscoutgroup @PMOIndia @narendramodi – at Belur Railway Station",Kolkata
1188,2020-03-29,Come let's donate for a good cause. #IndiaFightsCorona #IndiaBattlesCoronavirus #COVID2019india #HelpUsToHelpYou #IndiaFightsCOVID19,Kolkata
1189,2020-03-29,Please Stay Home  Stay Safe ! You can save the city by staying Home ! #SoniPower #Anytime #Anywhere #Poweronwheels #GeneratorVans #VanityVans #DieselGensets #StayStrong #IndiafightsCorona #Kolkata,Kolkata
1190,2020-03-29,BJP Kolkata North : Food Materials Distribution Ward 30 to the poor people. ( Beleghata Bidhansabha) #FeedTheNeedy #StayHomeSaveLives #IndiaFightsCorona ,Kolkata
1191,2020-03-29,@PMOIndia @narendramodi @MoHFW_INDIA *URGENT* Friends who are research students at CSIR-IICB are willing and ready to help GOI with COVID-19 related sample processing  RT-PCR  data collection &amp; analysis. #COVID19outbreak #IndiaFightsCorona #IndiaVsCorona #TakeHelpFromIICB,Kolkata
1192,2020-03-29,Congratulations we have healed our nature with this LOCKDOWN #LifebuoyKarona #indiafightscorona @narendramodi @PMOIndia @yuzi_chahal @arjunk26,Kolkata
1193,2020-03-29,#IndiaFightsCorona @narendramodi Respected Sir   I have donated very small amount of RS.1000/- to PM CARES FUND,Kolkata
1194,2020-03-29,Little contribution from my side for our nation to fight against Corona #IndiaFightsCornona . India jitega corona se. I make u sure that u spread the news and tell people to come forward and do the needful at their best. I know it's a small amount. @narendramodi @PMOIndia,Kolkata
1195,2020-03-29,#INDIAFIGHTSCORONA #BREAKTHESTIGMASURROUNDINGCOVID19.... Request to West Bengal @MamataOfficial   please announce 3 Months Electricity Bill Free for all resident of Kolkata and other district of WB. @PMOIndia @im_rajputt @CESCLimited @RP_SanjivGoenka,Kolkata
1196,2020-03-29,And...Shayari is back.... Missed it... @rautsanjay61 ji #Lockdown21 #IndiaFightsCorona ,Kolkata
1197,2020-03-29,BIGGEST EXODUS SINCE THE PARTITION . . . The Telegraph Kolkata 29th  March   2020. #Up #Bihar #Delhi #Kolkata #Lock_21 #covid_19india #Migrantworkers #indiafightscorona #ChoronaPandemic #Lockdownwithoutplan #thetelegraphkolkata #TelegraphFrontPage @ttindia #mentorathar,Kolkata
1198,2020-03-29,.@CMofKarnataka has called for an all party meeting today at 12pm @BSYBJP @hd_kumaraswamy @siddaramaiah #Lockdown21 #IndiaFightsCorona,Kolkata
1199,2020-03-29,we are given this small opportunity to serve our nation at this time of crisis. We believe we should all contribute in whatever way possible!We are thankful to all those doctors nurses etc #DutyTowardsNation #IndiaFightsCorona #covid19 #NarendraModi #India #PMCares #theoncafe,Kolkata
1200,2020-03-29,Join your hands in #IndiaFightsCorona war . Donate in this account . Donate so that you feel a pinch . ,Kolkata
1201,2020-03-29,@DrSukantaMajum1 MP of Balurghat Constituency please seriously take up this matter . #FeedTheNeedy #IndiaFightsCorona ,Kolkata
1202,2020-03-29,Mahila Morcha  WB @BJPMM4Bengal continues to create masks to distribute amongst people. @narendramodi @VijayaRahatkar @me_locket @MrsGandhi #IndiaFightsCorona ,Kolkata
1203,2020-03-29,"There's an old saying ""What doesn't kills you only makes you stronger"" In search of light knowledge happiness a better future for me and my people. #indiafightscorona #storytelling #StayHomeStaySafe #staystrong… https://www.instagram.com/p/B-TC3N2g10K/?igshid=1qylr8oynmcb1",Kolkata
1204,2020-03-29,Finally !!! Take care of the homeless and poor people. They are also included in our family as India unites against #coronavirus ,Pune
1205,2020-03-29,Nobody says “where are you ?” Anymore. #coronavirus,Pune
1206,2020-03-29,It's going to be #difficult for people to change their routine once the #Covid_19 is over with... Its gonna be a #pandemia to start going to office for many... #CoronaUpdate #coronavirus #SundayThoughts #SundayMotivation #MondayMotivaton #impactpr #makeanimpact,Pune
1207,2020-03-29,#lockdown has become a part of #life ...What do you think? #Covid_19 #SundayMotivation #coronavirus #impactpr,Pune
1208,2020-03-29,Please help animals as much as you can in this #coronavirus situation... #HelpFightCorona #HelpThem #HelpingHands,Pune
1209,2020-03-29,Clip from a Sahagayan performance with @KKaledhonkar  a disciple of my mother and Smt. Anuradha Kuber. #ArtistOnTwitter #coronavirus #IndiaFightsCorona #SundayThoughts #MusicInIsolation #ICM #Indianclassicalmusic #musicforall #Quarantine #coronavirusindia,Pune
1210,2020-03-29,What ever you say dear but it can't be ignored that this #coronavirus was brought through airports and mismanagement and pathetic control was there. Now we innocent citizen are facing curfew migrant labour is left for god and tweeples giving statement  not telling abt you dear. ,Pune
1211,2020-03-29,Creative Karti made a video with @spsangli for Coronavirus Awareness. Please stay safe and stay home! Share this with your friends https://youtu.be/HAzRePL5pHg kudos to @AbhimanyuKarle1 @ApoorvThacker @reubendongre,Pune
1212,2020-03-29,I got a EMI remainder Msg from @IDFCFIRSTBank after postponed the 3 emi due to #coronavirus. @OfficeofUT @RajThackeray @RBI @narendramodi @CMOMaharashtra #EMI #RBIAnnouncements #PostponeEMIs,Pune
1213,2020-03-29,#CoronaUpdate #pune_carona 29 March Total admissions 795 Samples collected 795 Negative 740 Result awaited 26 Negative Discharge 740 #Covid_19 positive cured &amp; discharged 7 Admit but stable 44 Critical 3 PositiveProgressive 28 #pmcpune 26 Rural 5 #coronavirus #coronavirusindia,Pune
1214,2020-03-29,I am telling this since last 3-4 days..@BJP4Maharashtra @PravinAlai @MarathiRebel @rajivkhandekar People of Maharashtra are suffering for a mistake they didn’t make and will continue to suffer if Uddhav Thackeray govt lets the Coronavirus spread ,Pune
1215,2020-03-29,Coronavirus: 93-year-old Queen Elizabeth's royal footman tests positive. is she Fine? #coronavirus #CoronaUpdate,Pune
1216,2020-03-29,Jaan hai to jahan hai Inspired from @akshaykumar sir a very small contribution from my side #PMReliefFund #COVIDー19 #CoronaUpdate #coronavirus @narendramodi,Pune
1217,2020-03-29,Amid #coronavirus #lockdown through out the world few people in aundh pune dont think its important to stay at home @PuneCityPolice @CPPuneCity @PuneCityTraffic,Pune
1218,2020-03-29,This is my small contribution in the war against Corona virus.#HealthcareHeroes #InThisTogether #Coronafighters #fightagainstcorona @PMOIndia @SidShirole @narendramodi @PrakashJavdekar @sambitswaraj @ARanganathan72,Pune
1219,2020-03-29,This could have been stopped earlier. #ChineseVirus #WuhanVirus #coronavirus ,Pune
1220,2020-03-29,UK coronavirus deaths surpass 1 000 ,Pune
1221,2020-03-29,Small contribution from my side for our country. I just did my part in the war against coronavirus. Join me  in supporting those who need a helping hand at this critical hour. ,Pune
1222,2020-03-29,For many  home isn't a safe place Fears of domestic violence rise as millions confined over coronavirus. https://www.hindustantimes.com/world-news/fears-of-domestic-violence-rise-as-millions-confined-over-coronavirus/story-GAhlv7Hx1TyS1gYi5DmalN.html via @GoogleNews,Pune
1223,2020-03-29,All religion waiting for a positive response from science .. ...need to support government..unity in diversity #COVID2019india #IndiaFightsCOVID19 #coronavirus #IndiaVsCorona #sundayvibes #Sunday #StopNegativityAgainstSRK #DonateForNation,Pune
1224,2020-03-29,If this is the scene then who can be held responsible #coronavirus or we the people of India. This is failure of bureaucracy and system is about to collapse. @thelede_in How far medical services will be effective if we are not serious.,Pune
1225,2020-03-29,#SocialDistancing should also be maintained within each family of India. It will have two benefits: 1) In case any of the family member gets infected with #coronavirus while he was outside  it will not pass on to the other members 2) Reduction in the birth-rate of the country,Pune
1226,2020-03-29,We are all in this Together! In this #StayAtHome time  we understand how crucial it is to fight both #coronavirus and as a human race to adapt and grow  we at GiBots would like to share our experience on how we have been able to maintain productivity of our team (1/3) #health,Pune
1227,2020-03-29,Can it get any worse? @StarMoviesIndia - Avengers Infinity War followed by Antman and the Wasp and Captain Marvel @SonyPIX - Justice League followed by Batman v Superman: Dawn of Justice @HBO - Aquaman #Enough Movies will kill if #coronavirus spares!!,Pune
1228,2020-03-29,JW Marriott Pune team showed solidarity and harmony towards all those affected by the Corona Virus in the country and in the world by creating a heart shaped symbol by litting up a few rooms of the hotel to bring smiles on the faces of some in the neighbourhood. #marriottstrong – at JW Marriott Hotel Pune,Pune
1229,2020-03-29,I did my small contribution towards my India   Now it’s your turn  Donate in PM care fund as per your strength. We will win. Jai Hind Jai Bharat. #ModiKiBatMano #PMCARES #PMReliefFund #21daysLockdownIndia #PMCaresFund #coronavirus #FightAgainstCoronavirus,Pune
1230,2020-03-29,#pmcares I just did my part in the war against coronavirus. Join me  in supporting those who need a helping hand at this critical hour. Every bit helps ! ,Pune
1231,2020-03-29,#SocialDistancing should also be maintained within each family of India. It will have two benefits: 1) In case any of the family member gets infected with #coronavirus while he was outside  it will not pass on to the other members 2) Reduction in the birth-rate of the country,Pune
1232,2020-03-29,To join the fight against Coronavirus  I have taken the Stay At Home  Save Lives Pledge and committed myself towards keeping the country safe. You can also take the pledge at https://pledge.mygov.in/stayathome/ https://pledgeapi.mygov.in/api/v2/stayathome/share/individual/3277753543 via @mygovindia @narendramodi,Pune
1233,2020-03-29,5 coronavirus patients in Pune to be discharged today https://www.livemint.com/news/india/5-coronavirus-patients-in-pune-to-be-discharged-today-11585454839673.html #fightcoronavirus #fightagainstcoronavirus … https://www.instagram.com/p/B-T3W6Hn2Bf/?igshid=n77cnoicz035,Pune
1234,2020-03-29,5 coronavirus patients in Pune to be discharged today @PuneTimesOnline .@hubpune .@NewsPune https://www.livemint.com/news/india/5-coronavirus-patients-in-pune-to-be-discharged-today-11585454839673.html #GoodNews #effectivelockdown #fightagainstcorona #FightCOVID19,Pune
1235,2020-03-29,₹500 cr & now Tata Sons to donate additional ₹1000 cr to fight against corona virus.. No wonder why ' Tata 'is respected by all. We just can't thank them in words ,Pune
1236,2020-03-29,Indiraji imposed Emergency to destroy democracy and establish her dictatorship while Shri Narendra Bhai Modiji appealed to shutdown to combat Coronavirus . ,Pune
1237,2020-03-29,To join the fight against Coronavirus  I have taken the Stay At Home  Save Lives Pledge and committed myself towards keeping the country safe. You can also take the pledge at https://pledge.mygov.in/stayathome/ https://pledgeapi.mygov.in/api/v2/stayathome/share/individual/4752394577 via @mygovindia @narendramodi #IndiaFightsCornona,Pune
1238,2020-03-29,Custom network carrier label for #besafe From #coronavirus via vodafoneindia idea_cellular #india @Aundh Road https://www.instagram.com/p/B-TpsWeFhUo/?igshid=12lk8a2mmbab4,Pune
1239,2020-03-29,We should take inspiration from all front-line soldiers in the fight against #coronavirus  especially nurses  doctors  paramedics: #PMModi http://www.sakaltimes.com #Sakal #SakalNews #viral #SakalTimes #news #Corona #COVID2019india #Covid_19 #CoronavirusOutbreak #CoronaUpdate,Pune
1240,2020-03-29,Easy way to avoid Corona virus infection 1.Wash your hands Regularly 2.Use mask while going to public places 3. Keep social distance 4. Use sanitizer frequently #covid_19 #corona #gocorona #jaigopro #GoProIndia… https://www.instagram.com/p/B-ThAj4JhRI/?igshid=1vomnhv3s8hew,Pune
1241,2020-03-29,If NY was a country  it would still stand #6 on the coronavirus affected list.,Pune
1242,2020-03-29,My compliments to Indian Railways for its novel initiative in converting train coaches into isolation wards for COVID-19 patients. Appreciable Move &amp; Hope it Work's Out for Safe Quarantine. It illustrates how innovative solutions can help us in our fight against Coronavirus. ,Pune
1243,2020-03-29,We all have to fight against corona virus  if it's not that much important then don't go outside  if it's very important you have apply pass from Pune police through online information. #punepolice… https://www.instagram.com/p/B-ThMEaHBpy/?igshid=una8lypusrpv,Pune
1244,2020-03-29,I’m enjoying my quarantine time really. What about u? My routine: sleeping  Jogging  reading books  watching movie  dancing  exercise and so on :) #coronavirus #Quarantine #QuidProCOVID19,Pune
1245,2020-03-29,@pharmeasyapp Hi it's regarding my order number 17201123-CJT I know due to corona virus orders are getting delayed . What if some one need urgent medicine for critical issues . Same this is here . Please help me to get the status of medicine where it is exactly location ?,Pune
1246,2020-03-29,But is #Coronavirus transmittable from human to human? Please get back after learning from Chinese CPP. ,Pune
1247,2020-03-29,Sports Minister Kiren Rijiju donates Rs 1 crore from MPLADS Fund to fight against coronavirus | via @IndiaTVNews https://www.indiatvnews.com/sports/other-sports-minister-kiren-rijiju-donates-rs-1-crore-from-mplads-fund-to-fight-against-coronavirus-602409. let us convert all stadiums into temp accomodation for migrants so that food can be served and some as temp hospitals,Pune
1248,2020-03-29,The #coronavirus has now spread to dozens of countries in the @WHOAFRO region. As of today  there are 2 650 confirmed #COVID19 cases and 49 deaths. Governments and health authorities across the continent are striving to limit widespread infections.,Pune
1249,2020-03-29,And don't forget the #Coronavirus. Still working efficiently.,Pune
1250,2020-03-29,Govt. of India should provide help and support to only those who are Indians and have all the papers to prove their nationality. Jihadi Islamists otherwise also need no help as their Allah will provide all help and ensure that they do not catch Corona Virus.,Pune
