,Tweet Posted Time (UTC),Tweet Content,Tweet Location
1364,2020-03-31,A committee formed by government to recommend solutions to make sure #COVID19 doesn't spread in Universities and colleges. @annamalai_k is made a committee member along with Former Chief Secy SV Ranganath (President of committee) An eminent team to tackle COVID19 outbreak ,Bangalore
1365,2020-03-31,Wow this officer needs to participate in one of singing shows and whatam amazing gesture to be there and spread #positivity in this hour of #COVID19 lockdown   Respect sir ,Bangalore
1366,2020-03-31,Better don’t eat #meat during this #Covid19 spread  it’s risky. Better to eat #PlantBased food  it’s #healthier &amp; safer. #Fishermen or #MeatTraders must know that fishing/meat is not future #business or diet. They must find alternate business. #IndiaFightsCorona #BreakTheChain,Bangalore
1367,2020-03-31,@BeCureFit great job with the live classes  keeping both physical and mental health up. #MovementForMovement challenge accepted for the COVID19 relief efforts. ,Bangalore
1368,2020-03-31,Nominations for a cause! @davidwarner31 @imVkohli #COVID19 ,Bangalore
1369,2020-03-31,@PMOIndia @narendramodi sir with all due respect to the amazing work that you and your teams are doing so far  would like to understand the proactive measures on #SocialDistance #Hygiene at public places across when the lockdown period ends to avoid possible spike of #COVID19,Bangalore
1370,2020-03-31,Collaborative efforts towards to fight #COVID19 we have created a deck for Hand washing Unit which can be accessed by anyone. Design is free. link to download : https://drive.google.com/drive/folders/1z9xW_mQe8v528uEEtfq_9LFaUn2kDq_b?usp=sharing #fightagainstcoronovirus #covid @RNTata2000 @ril_foundation #fightcovid #who @anandmahindra,Bangalore
1371,2020-03-31,We found the time Machine. It is called #Covid19,Bangalore
1372,2020-03-31,Thanks for sounding this out. In case the issue persists  pl message us. We have a place that is currently producing 200 food packs a day for dinner. We will make arrangements to have that sent across. Any such issues at Halasur  Indiranagar  Domlur areas do let us know.,Bangalore
1373,2020-03-31,"PM -CARES means ""PM -Coronavirus Aid  Relief and Economic Security"" what's wrong if a separate fund has been created to deal with this pandemic? People stop finding issue in everything and help @narendramodi to help us against this issue. #COVID #COVID19",Bangalore
1374,2020-03-31,After exporting the virus  China into overdrive now exporting masks  ventilators  respirators  testing kits and other gears. Good strategy  China. #COVID19,Bangalore
1375,2020-03-31,Thank you. Have submitted the details. Would wait for acceptance/confirmation,Bangalore
1376,2020-03-31,#TuesdayThoughts Can Govt. assure that there won't be a single case of #COVID19 in prisons all over the country? If not  #CoronaRisk_ReleaseAsaramBapuji &amp; other elderly prisoners too. #Coronavirustruth #CoronaJihad #CoronavirusOutbreak #CoronaPandemic https://navbharattimes.indiatimes.com/metro/lucknow/other-news/460-prisoners-and-prisoners-will-be-released-on-parole/articleshow/74867787.cms?utm_source=whatsapp&amp;utm_campaign=nbtmobile&amp;utm_medium=referral – at Sant Shri Asharam Ji Ashram,Bangalore
1377,2020-03-31,#Seva4Society #PMCaresFunds #IndiaFightsCorona @narendramodi @AmitShah @PMOIndia #WarAgainstCorona My family is poorest family but i would like to contribute a big amount for me actually this is lowest amount even im happy to contribute this very small amount. #PleaseStayAtHome,Bangalore
1378,2020-03-31,This is disturbing and lesson too for those who are not taking it seriously. If u love your family you will take it seriously. #StayHomeStaySafe #COVID #IndiaFightsCorona #Corona ,Bangalore
1379,2020-03-31,@NitishKumar @biharCMO @drharshvardhan @narendramodi This is one of an uncanny video came out of Bihar where medical officers are putting everyone’s life at stake. Without testing they are letting immigrants go. #IndiaFightsCorona #BiharFightsCorona #BiharHealthDept,Bangalore
1380,2020-03-31,@navsekera Salute to these heroes. #IndiaFightsCorona ,Bangalore
1381,2020-03-31,@BBMPCOMM @BBMPSWMSplComm  1. Pls get professional disinfectant drive this is serious Today's Kasavanahalli rd drive was poor. https://facebook.com/groups/796049873919223?view=permalink&amp;id=1383011745223030 2. Enforce socialdistance in all stores.A1mart in Kasavanahalli &amp; many violating openly #IndiaFightsCorona @BlrCityPolice @CPBlr – at Dinesh Enterprises,Bangalore
1382,2020-03-31,200+ cases in one day. This is crazy! Follow #Lockdown21. #StayHomeStaySafe #IndiaFightsCorona #Covid19India,Bangalore
1383,2020-03-31,A very small contribution to my country and with assurity that it will go needful because our PM is Modi Ji. We have to stay in home with our burden  you are carrying burden of 1.3 billion Indians. #IndiaFightsCorona #PMCARES #paytmkaro #PMCaresFunds #Narendermodi,Bangalore
1384,2020-03-31,A salute to workforce in healthcare  police  banking  BBMP  BESCOM  BWSSB  all other govt officials including leadership like u & ur team. @BlrCityPolice @blrcitytraffic @BBMPCOMM @NammaBESCOM @chairmanbwssb @MoHFW_INDIA @PMOIndia @nsitharaman #IndiaFightsCorona #BreakTheChain,Bangalore
1385,2020-03-31,@anuragkashyap72 @Javedakhtarjadu @ReallySwara @kunalkamra88 @sonamakapoor these are the memes which are shaming you ... Can we all know what's your contribution in this indian fight ? Or just still happy getting paid rs.500per tweet ... #IndiaFightsCorona #TablighiJamaat,Bangalore
1386,2020-03-31,https://youtu.be/2KTTmzJUoTw Foods That Help Build Strong Immune System #indiafightscorona #buildimmunesystem #foods #fightdiseases #bacteria #toxins #virus #staystrong #allsmiles #mcafshansyed #afshansyed #AS,Bangalore
1387,2020-03-31,Contact tracing can be achieved very quickly by telecom companies by getting corona infected person mobile phone movement path in last 15days and his nearby mobile. @PMOIndia @Tejasvi_Surya @TVMohandasPai #IndiaFightsCorona @airtelindia @reliancejio,Bangalore
1388,2020-03-31,@anandmahindra sir can something be done for PPE as well sir ? Have seen the work in progress with Ventilators. But Dr. need to be safe first. Plz help #IndiaFightsCorona Indian Doctors Fight Coronavirus With Raincoats  Helmets: Report - NDTV ,Bangalore
1389,2020-03-31,This is great! #Andamans #COVID #StayHomeStaySafe #IndiaFightsCorona ,Bangalore
1390,2020-03-31,@PMOIndia @narendramodi @HMOIndia @ArvindKejriwal @siddaramaiah @CMOTamilNadu Please issue public notice that if all those who took part in #markaz doesn’t report themselves  then they along with there family will be booked under IPC. #IndiaFightsCorona,Bangalore
1391,2020-03-31,#Xiaomi is pledging ₹ 15 Cr. for: 1) Prime Minister's relief fund 2) CM's fund across states 3) Masks &amp; suits for doctors 4) @GiveIndia partnership on Mi. com 5) Helping needy with NGOs Proud of team  partners &amp; Mi Fans who are also contributing. #India #IndiaFightsCorona – at Xiaomi India,Bangalore
1392,2020-03-31,When #IndiaFightsCorona We see only 4 Indian leaders fighting from the front: To defeat Corona &amp; Save India: Sri Narendra Modi &amp; Sri Yogi Adityanath. To defeat India &amp; Save Corona: Sri Natwarlal Kejriwal &amp; VijayanPinarayi. These 2 viruses are ideologically inspired by China.,Bangalore
1393,2020-03-31,Day 7 of #21DaysLockdown and it seems we are getting used to it. It's mid week and I am working from home without waiting for #weekend #workfromhome #Lockdown21 #Housearrest #stayhomestaysafe #indiafightscorona #coronavirusinindia #covid29 #21lockdownchallange ,Bangalore
1394,2020-03-31,Pl spread the word. #IndiaFightsCorona ,Bangalore
1395,2020-03-31,Do you know? In the country we have 545 MP  245 Rajya Sabha MP 4120 MLAs *Altogether 4910 public reps.*. If all des people's representatives together give ₹ 5 lakh from their persnl accounts to the GOI. So India can collect Rs 2 455 000 000. To fight the corona epidemic.,Bangalore
1396,2020-03-31,Super effort by @BlrCityPolice @CMofKarnataka #IndiaFightsCorona #indiafirst,Bangalore
1397,2020-03-31,Who is responsible for #TablighiJamat gathering? #centralgovernment or #stategovernment ? Responsibility need to be fixed. @narendramodi @PMOIndia why common people should suffer for others ignorance #IndiaFightsCorona #IndiaFirst @ABPNews @ANI,Bangalore
1398,2020-03-31,Seriously  we all are at home so #coronavirus should not spread and these people making mockery of entire system. Let’s everyone of us should go out and party? Why there is no law for all these people? #IndiaFightsCorona #indiafirst #chinavirus,Bangalore
1399,2020-03-31,Just keep quiet. You guys are responsible for most of the issues in modern india. You guys have lost the right to talk about India #shame #IndiaFightsCorona #indiafirst,Bangalore
1400,2020-03-31,All live matters  it’s so important to take care of needy humans as well as #voiceless animals. Feeding helps in calming down animal’s behaviour which helps to maintain peaceful &amp; safe community and its eliminates #HumanAnimalConflict. Thanks to all feeders. #IndiaFightsCorona,Bangalore
1401,2020-03-31,It has always been fun to work with @avinashraghava and more when we are going to change the world. #startupsvscovid #IndiaFightsCorona #COVID19,Bangalore
1402,2020-03-31,Better don’t eat #meat during this #Covid19 spread  it’s risky. Better to eat #PlantBased food  it’s #healthier &amp; safer. #Fishermen or #MeatTraders must know that fishing/meat is not future #business or diet. They must find alternate business. #IndiaFightsCorona #BreakTheChain,Bangalore
1403,2020-03-31,Wow...only religion we have is humanity #IndiaFightsCorona #indiafirst #StayHomeStaySafe,Bangalore
1404,2020-03-31,She is @_sabanaqvi slowly getting in to Jihadi gang. Now she is quite and can’t see anything these Islamist spreading Corona in India..? #CoronaJihad #IndiaFightsCorona,Bangalore
1405,2020-03-31,#Corona OMG.. What next.. #Nizamuddin #Karnataka #Tumakuru #IndiaFightsCorona ,Bangalore
1406,2020-03-31,NEW: Number of confirmed deaths from coronavirus reached 40 000 worldwide,Ahmedabad
1407,2020-03-31,#US #Coronavirus Death Count Crosses 3 000  Over 1.6 Lakh Infected - NDTV ,Ahmedabad
1408,2020-03-31,"Taking Care only. ""Coronavirus: US confirmed cases now double that of China"" #Coronavirus ",Ahmedabad
1409,2020-03-31,“Islamophobic Delhi Police under Amit Shah let the gathering allow in #Nizamuddin. Due to his Islamophobia  whole country is suffering with #Coronavirus.” ~ The liar,Ahmedabad
1410,2020-03-31,I loved the approach of @Vijayabaskarofl in dealing with Coronavirus in #Tamilnadu. He is actually CM material and doing excellent work. Dear media  focus on TN if you’re done with Kerala. #TamilNadulockdown,Ahmedabad
1411,2020-03-31,Coronavirus impact World economy will go into recession with likely exception of India China says UN ,Ahmedabad
1412,2020-03-31,Yes because Jews came from the Mecca and Medina and spread Coronavirus. Parsis held grand event in Delhi and gathered in large numbers. Jains refused to be tested because testing is UnJainistic practice. ,Ahmedabad
1413,2020-03-31,Coronavirus cases reached 0.8 million. It is yet to get foothold in some of the densely populated countries like India  Pakistan and Bangladesh. Hope it doesn't spread that much in these countries. Be cautious  be safe. #ChineseVirus #COVID,Ahmedabad
1414,2020-03-31,Indian govt says coronavirus lockdown won’t be extended beyond 21 days ,Ahmedabad
1415,2020-03-31,This Korean series predicted coronavirus outbreak 2 years ago. Uncanny similarities - Trending News News ,Ahmedabad
1416,2020-03-31,All the ghettos belonging to this community should be closed for exit from all sides in all areas across strata including mosques  without exceptions. Or else watch helplessly as we jump to phase 3 of #Corona virus... This is unbelievably communal.. #TablighiJamat,Ahmedabad
1417,2020-03-31,Coronavirus India: 24 COVID-19 Cases After Delhi Mosque Event  7 Deaths: 10 Points - NDTV https://www.ndtv.com/india-news/coronavirus-india-delhi-markaz-nizamuddin-mosque-sealed-after-7-covid-19-deaths-850-moved-out-for-qu-2203336 #Nizamuddin #negligence #Irresponsables #killers – at Adani Shantigram,Ahmedabad
1418,2020-03-31,So a paper is published today by USA top health organisation to suggest that Indian might not be effected with Corona virus mortality because every INDIAN is vaccinated with BCG compulsorily as a Central govt poilcy @AltNews @boomlive_in @PIBFactCheck,Ahmedabad
1419,2020-03-31,@PMOIndia #IndiaFightsCorona The Modi Govt is providing insurance cover to 22.12 lakh public healthcare providers. An insurance cover of Rs 50 lakh for 90 days given to all those who are caring for coronavirus patients. via NaMo App,Ahmedabad
1420,2020-03-31,@PMOIndia @SrBachchan @AmitShahOffice PM mobilizes Indian envoys in war on coronavirus outbreak https://www.livemint.com/news/india/pm-mobilizes-indian-envoys-in-war-on-coronavirus-outbreak-11585593841671.html via NaMo App,Ahmedabad
1421,2020-03-31,Coronavirus | 200 people in Nizamuddin develop symptoms; area cordoned off - The Hindu ,Ahmedabad
1422,2020-03-31,Today the biggest fear on Earth is Corona Virus due to which economy and health system of whole countries have collapsed The highest chances of infection are among old aged people. So   #CoronaRisk_ReleaseAsaramBapuji bcoz he is 84 years old.,Ahmedabad
1423,2020-03-31,We all stand with Sant Sri Asharamji Bapu as he is framed in a false case and he is highly applicable to get parol seeing the current situation of corona virus. #CoronaRisk_ReleaseAsaramBapuji,Ahmedabad
1424,2020-03-31,@realDonaldTrump @BorisJohnson @ScottMorrisonMP @narendramodi India is more intelligent than USA UK Australia bcoz we save and control people against COVID19  we appreciate all initiative action taken by Government of India ,Ahmedabad
1425,2020-03-31,Dear @FinMinIndia and @PMOIndia came across new notification of interest rate Revision for #SmallSavingSchemes. I wish to bring to your notice that in these times of #Covid19 the reduction of rates in #SeniorCitizenSchemes #SCSS will be counter productive.,Ahmedabad
1426,2020-03-31,#PROTECT YOURSELF &amp; PROTECT OTHERS !! During this #COVID19 outbreak  we want you to get the #correctinformation about each thing !! Here we are with all the details that what you should do while #leavingyourhome ! #Stayhome #Staysafe #GAIMS #BHUJ #coronavirusawareness,Ahmedabad
1427,2020-03-31,Hope u don’t need to use that experience again after the covid19 lockdown is over... but anyways first hand experience is always handy to have..,Ahmedabad
1428,2020-03-31,*Covid19 lock down effected people free ready food distributiondaily afternoon and evening from ex minister Maharashtra Mohd Arif Naseem khan and his team in variou places Mumbai ,Ahmedabad
1429,2020-03-31,*Covid19 lock down effected people free ready food distributiondaily afternoon and evening from ex minister Maharashtra Mohd Arif Naseem khan;Shareef Khan and their team in Mumbai ,Ahmedabad
1430,2020-03-31,10 March 2020 Maths sum  can any one dare to solve it? If 1400 in #NizamuddinMarkaz = 300 #Covid19 Positive Then 104 crore #Holi celebrators = how much #Covid19 Positive? @ANI @AJENews @thewire_in @cjwerleman @WHO @UNHumanRights @PMOIndia @POTUS @UN @UNICEF @IMFNews,Ahmedabad
1431,2020-03-31,Huge Respect to @indiatvnews &amp; @RajatSharmaLive . This is such massive amount. I salute to all the citizens who contribute #PMCARES to fight against #COVID19 .#IndiaFightsCornona #COVID,Ahmedabad
1432,2020-03-31,@myogiadityanath Sir it would have been better to give hot water bath and cloth wash in hot water on migrant worker at Raebareli insted of Na hypochlorite spray. Health person should know this fact as covid19 will be killed on outer surface by simple hot water#Narendramodiji,Ahmedabad
1433,2020-03-31,"Please guys let me know  how much ""Donald Trump Nagrik Abhinandan Samiti"" has donated for Corona emergency? I remember they had spent 100 crore for trump's visit to Ahmedabad. So I'm curious to know. #Covid19India #coronavirusindia #COVID19outbreak #COVID19 #IndiaFightsCorona",Ahmedabad
1434,2020-03-31,My Startup @dronelabtech fight against #Covid19 using Drone and artificial intelligence in Gujarat as volunteery. Here is article by @TheQuint. Cc : @vnehra @dgpgujarat @GujaratPolice #DronesForNation Credit: @Maha_Shoonya,Ahmedabad
1435,2020-03-31,No rape cases  no murders  no riots or chaos  no robbery  no crimes at all. Less #AirPollution and water pollution. Animals are living freely without human fear. So basically  #lockdown is healing the world! #COVID19 #IndiaFightsCoronavirus,Ahmedabad
1436,2020-03-31,Hi I am @MaunishBhavsar  I have joined V-Force India as an Online volunteer to fight against #COVID19. It's an Initiative of #UNV_India to spread the right awareness and act together as volunteers. I request you to join us in this battle against #COVID19 #VForce #UNV_India,Ahmedabad
1437,2020-03-31,@VNGovtPortal Dear Vietnam  get well soon from this #COVID19 my trip is pending since last month. I want to visit you soon.,Ahmedabad
1438,2020-03-31,I am awaiting to see how many politicians across all party donated in Prime Minister's Health fund for fighting Corona or in respective state Govt Funds. @sardanarohit @1ALOKJOSHI @RajatSharmaLive #COVID2019india #COVID19 #corona,Ahmedabad
1439,2020-03-31,24 more persons have tested positive for #Covid19 from the Nizamuddin Tablighi Jamaat congregation. #NizamuddinMarkaz #Delhi #IndiaFightsCOVID19,Ahmedabad
1440,2020-03-31,Day 20 of self-isolation at home. Health isn't improving. Tested negative for #COVID19. Thinking of making a video.,Ahmedabad
1441,2020-03-31,This is how all. Things happened #COVID19 ,Ahmedabad
1442,2020-03-31,Couldn't agree more on this. We need to allocate more resources in educating people at large on Covid19 and it's do and don't  as soon as possible. The ground reality is completely different.,Ahmedabad
1443,2020-03-31,Stop spreading panic #lockdown #COVID19 @narendramodi,Ahmedabad
1444,2020-03-31,#Covid19India #IndiaFightsCorona #Donation of ration—By Family of Late Shri Chandu (भगत) Rana  Rana Parivar  Jambusar  Bharuch  Gujarat—to 15 families who lives on daily income. #StayHome #StayFocused #StayResponsible,Ahmedabad
1445,2020-03-31,Salute all of them and salute to all the doctors from antire nation. You all are #RealHero #IndiaFightsCorona ,Ahmedabad
1446,2020-03-31,Ok sir @JPNadda @narendramodi #IndiaFightsCorona ,Ahmedabad
1447,2020-03-31,Donated small amount from my saving towards #PMCares #IndiaFightsCorona ,Ahmedabad
1448,2020-03-31,Wash your hand for 20 seconds. But don't keep the tap open till that time. Use water responsibly  else get to ready to face one more challenge. #SaveWater #IndiaFightsCorona,Ahmedabad
1449,2020-03-31, Stay safe  Stay Indoors. #Gharbethoindia #StaySafeStayHome #IndiaFightsCorona #IndiaVsCorona #FightCorona #21DaysChallenge,Ahmedabad
1450,2020-03-31,This summer no Udaipur trip as I want to see next summer on these beautiful planet earth. Have you canceled any trips? #lockdown2020 #IndiaFightsCorona ,Ahmedabad
1451,2020-03-31,really good...hope everybody will be safe but Being CM  u need to answer for failure of ur administration for two things 1) thousands Migrants rushed at anandvihar 2) Nizzamuddin Markaz   gathering of 1400 ppl  45 positive corona case #NizamuddinMarkaz #IndiaFightsCorona,Ahmedabad
1452,2020-03-31,Quarantine Day 7 :- I made trending #dalgonacoffee #IndiaFightsCorona #AprilFoolsDay #TuesdayThoughts #COVID19outbreak #COVID #TuesdayMotivation #SocialDistancing #FoodForThought,Ahmedabad
1453,2020-03-31,Y to spend resources n money on the ppl who wants to die along with their family n locality. They gathered willingly to die. Such ppl not to be taken care let them die as per their wish. #markaz #DelhiCoronaScare #IndiaBattlesCoronavirus #IndiaFightsCorona #IndiaVsCorona,Ahmedabad
1454,2020-03-31,Another day is gone... #IndiaFightsCorona #selfquarantine #enjoy #nature #random #capture @Vasna Barej https://www.instagram.com/p/B-ZjynsJspGh5oeT59NffUaSC6WOLAnnoBRKDs0/?igshid=fqzqxsfqtgrf,Ahmedabad
1455,2020-03-31,Nizamuddin Islamic Center Updates: 1. 10 deaths. 2. 950 Corona suspects identified. 3. 350 hospitalised. 4. 24 confirmed Corona Positive cases till this time. 5. 700 have been quarantined. #कोरोना_जिहाद #IndiaFightsCorona,Ahmedabad
1456,2020-03-31,This is appreciated that every one contributing for India to fight against corona. Why we are not utilising fund which is laying in temple like Tirupati temple Shirdi. There are too many temple in India having a lots of money. God has Lakshmi. God does not need money.,Ahmedabad
1457,2020-03-31,#SocialDistanacing is the only way to stop #CoronaEffect . Please #StayHomeStaySafe #IndiaFightsCorona ,Ahmedabad
1458,2020-03-31,"Please guys let me know  how much ""Donald Trump Nagrik Abhinandan Samiti"" has donated for Corona emergency? I remember they had spent 100 crore for trump's visit to Ahmedabad. So I'm curious to know. #Covid19India #coronavirusindia #COVID19outbreak #COVID19 #IndiaFightsCorona",Ahmedabad
1459,2020-03-31,A small contribution to #PMCaresFunds. #IndiaFightsCorona https://twitter.com/narendramodi/status/1243870387294711809,Ahmedabad
1460,2020-03-31,Congratulations to #RIL CMD Mukesh Ambani &amp; @ril_foundation Chairperson Smt Nita Ambani for generous donation of Rs 50 Cr towards #IndiaFightsCorona . You have always came forward for such cause in past also . https://twitter.com/mpparimal/status/1244634710279475200,Ahmedabad
1461,2020-03-31,#IndiaFightsCorona Young Corona Warriors https://www.youtube.com/watch?v=EKAi2cgAWGI via NaMo App,Ahmedabad
1462,2020-03-31,@PMOIndia #IndiaFightsCorona The Modi Govt is providing insurance cover to 22.12 lakh public healthcare providers. An insurance cover of Rs 50 lakh for 90 days given to all those who are caring for coronavirus patients. via NaMo App,Ahmedabad
1463,2020-03-31,#IndiaFightsCorona Ramping up efforts to tackle the Covid-19 outbreak  the Modi Govt is ensuring Cargo flight operations for medical supplies to various parts of the country. via NaMo App,Ahmedabad
1464,2020-03-31,#IndiaFightsCorona Total case :- 1347 Active case :- 1167 Recovered :- 137 Death :- 43 Highest case #Maharashtra :- 238 Highest Death #Maharashtra :- 10 2nd highest Case #Kerala :- 234 2nd highest death #Telangana :- 8 Data time :- 7.00 am via :-INDIA COVID-19 TRACKER ,Ahmedabad
1465,2020-03-31,There is absolutely nothing to worry about coronavirus. Don't worry.,Visakhapatnam
1466,2020-03-31,India is definitely going to big number of cases. I am assuming this from the preparation government is doing #coronavirus #COVID19india #COVID19,Visakhapatnam
1467,2020-03-31,Life in the Days of Coronavirus #corona #virus #covıd19 #pandemic #life #emergency @Visakhapatnam https://www.instagram.com/p/B-ZIoTTjDXh/?igshid=5ffi1itmgyzn,Visakhapatnam
1468,2020-03-31,NaMo 'Every Donation Matters': PM Modi Lauds Man Who Donated Rs 501 to Coronavirus Relief Fund https://www.news18.com/news/buzz/every-donation-matters-pm-modi-lauds-man-who-donated-rs-501-to-coronavirus-relief-fund-2555913.html via NaMo App,Visakhapatnam
1469,2020-03-31,NaMo 'Every Donation Matters': PM Modi Lauds Man Who Donated Rs 501 to Coronavirus Relief Fund https://www.news18.com/news/buzz/every-donation-matters-pm-modi-lauds-man-who-donated-rs-501-to-coronavirus-relief-fund-2555913.html via NaMo App,Visakhapatnam
1470,2020-03-31,NaMo 'Every Donation Matters': PM Modi Lauds Man Who Donated Rs 501 to Coronavirus Relief Fund https://www.news18.com/news/buzz/every-donation-matters-pm-modi-lauds-man-who-donated-rs-501-to-coronavirus-relief-fund-2555913.html via NaMo App,Visakhapatnam
1471,2020-03-31,NaMo PM Modi apologises to people for hardships due to lockdown  says there was no other option to fight coronavirus https://timesofindia.indiatimes.com/india/pm-modi-apologises-to-people-for-hardships-due-to-lockdown-says-there-was-no-other-option-to-fight-coronavirus/articleshow/74874025.cms via NaMo App,Visakhapatnam
1472,2020-03-31,NaMo PM Modi interacts with over 200 people daily to get first-hand updates on coronavirus https://timesofindia.indiatimes.com/india/pm-modi-interacts-with-over-200-people-daily-to-get-first-hand-updates-on-coronavirus/articleshow/74873215.cms via NaMo App,Visakhapatnam
1473,2020-03-31,NaMo 'Every Donation Matters': PM Modi Lauds Man Who Donated Rs 501 to Coronavirus Relief Fund https://www.news18.com/news/buzz/every-donation-matters-pm-modi-lauds-man-who-donated-rs-501-to-coronavirus-relief-fund-2555913.html via NaMo App,Visakhapatnam
1474,2020-03-31,NaMo PM Modi interacts with over 200 people daily to get first-hand updates on coronavirus https://timesofindia.indiatimes.com/india/pm-modi-interacts-with-over-200-people-daily-to-get-first-hand-updates-on-coronavirus/articleshow/74873215.cms via NaMo App,Visakhapatnam
1475,2020-03-31,India is definitely going to big number of cases. I am assuming this from the preparation government is doing #coronavirus #COVID19india #COVID19,Visakhapatnam
1476,2020-03-31,During this #QuarantineTimes we started working at home &amp; doing a natural dying at #Greenmitti today &amp; @Greenwaveses are using all of our scientific knowledge to extract color from brinjal juice &amp; create new color dye solutions for fabric! #ecofriendly #fabricdye #COVID19 #color,Visakhapatnam
1477,2020-03-31,#StayAtHome pray from ur places  God will listen #PrayForTheWorld #COVID19,Visakhapatnam
1478,2020-03-31,Life in the Days of Coronavirus #corona #virus #covıd19 #pandemic #life #emergency @Visakhapatnam https://www.instagram.com/p/B-ZIoTTjDXh/?igshid=5ffi1itmgyzn,Visakhapatnam
1479,2020-03-31,In our country we have 4910 public representatives (including all MPs & MLA). If all these People give ₹ 5 lakh from their accounts to the Govt of India. India can collect Rs 2 455 000 000. to fight the corona epidemic. Why always celebrities should donate? Why not politicians?,Visakhapatnam
1480,2020-03-31,Rumours  that the movie on CORONAVIRUS has completed by 50% during this quarantine period. And another 50% will be shot in wuhan   China ! ,Tirupati
1481,2020-03-31,2 Learnings from CORONAVIRUS to all INDIANS specifically They came know how to do 1- ROUTE CAUSE ANALYSIS 2- WHY WHY ANALYSIS Hints - ( Flight Num  train Num  coach  passengers list  last visited places etc etc ),Tirupati
1482,2020-03-31,This is the interval twist of the MOVIE   CORONAVIRUS India . ,Tirupati
1483,2020-03-31,CORONAVIRUS cases Penchadam... Centre nunchi Dabbulo Kotteyadam . That’s who 23 has become 40 now !!,Tirupati
1484,2020-03-31,SPAIN sees highest number of fatalities from CORONAVIRUS in a single day - 849 #SpainCoronaVirus,Tirupati
1485,2020-03-31,Till date World - BC / AD Now World -After CORONAVIRUS,Tirupati
1486,2020-03-31,Why indians DOCTORS may be affected with CORONAVIRUS Look at the gear here . ,Tirupati
1487,2020-03-31,Current situation in Andhra Pradesh They are very scared on CORONAVIRUS and equally scared on GETTING RATION . God also don’t know when they will come out of these issues !! #JaganFailedCM #FailedVolunteers,Tirupati
1488,2020-03-31,Among many creative messages .. This is #COVID19 ,Tirupati
1489,2020-03-31,Gramma volunteers are the best in the India. Entire world is looking for volunteers at crisis time of covid19. PM Modi Ji will always support to volunteers system and AP volunteers system is proud to India #Jai Jagan Anna #IndiaFightsCorona,Tirupati
1490,2020-03-31,No it's not an sadistic a punishment. Not right time to play cards outside and should spoil others by avoiding social distancing. Will worsen the situations of covid19.,Tirupati
1491,2020-03-31,Thanks DR.Harish for your kind service to the society in tough times of covid19. Your names will remember indian history like a soliders or army people in a war.@Harish_goutham,Tirupati
1492,2020-03-31,Gramma volunteers are the best in the India. Entire world is looking for volunteers at crisis time of covid19. PM Modi Ji will always support to volunteers system and AP volunteers system is proud to India #Jai Jagan Anna #IndiaFightsCorona,Tirupati
1493,2020-03-31,#Harvesting time amid COVID but #GrainBank services at farm-gate enables #farmer to store its #produce and access it digitally for further #transaction ... all possible #Social distancing and all safety measures at Ergos GrainBank across #Bihar,Bihar
1494,2020-03-31,COVID 19 ,Bihar
1495,2020-03-31,COVID 19 ,Bihar
1496,2020-03-31,COVID 19 ,Bihar
1497,2020-03-31,Covid-19 hit ,Bihar
1498,2020-03-31,Good..its fabulous.keep doing . #COVID #PMCARES #PMCaresFunds,Bihar
1499,2020-03-31,#donate covid-19 ₹ 151 at pmcares fund @PMOIndia,Bihar
1500,2020-03-31,"i ' remember ""some dialogue from MOVIE :- SHAURYA "" #Nizamuddin #Muslims #coronavirusindia #COVID https://youtu.be/gq4KwosLPPo",Bihar
1501,2020-03-31,#coronavirus doesnt discriminate between people. But the #Communalvirus started by our Godi Media targets &amp; vilifies muslims. Why dint these Channels question and attack Yogi when he broke lockdown? Why arent godi media asking Modi about lack of testing kits? #BoycottNewsNation,Bihar
1502,2020-03-31,@narendramodi Sir we respect your decision for lockdown but now adays Somewhere people not getting serious  so i request you to please step strong decision for our nation,Bihar
1503,2020-03-31,Shri yogi g to follow nhi karte hai sahab I'm support lockdown ,Bihar
1504,2020-03-31,@IrlEmbIndia Dear Ambassador   I am Citizen of Republic of Ireland and has been residing in Brighton with my family. I had three cancelled flights because of lockdown. I shall be very grateful if you could provideme any assistance injoining my family for who i shall be grateful,Bihar
1505,2020-03-31,PM Sir kindly please news channel. Dura Delhi ki lekar Jo. Vash ho Raha use like nahi to aap ka lockdown fel na ho had please please,Bihar
1506,2020-03-31,@DrRPNishank sir Due to lockdown I and many like me are not able to fill the application form of NIMCET 2020. So please extend the last date of submission of application.@HRDMinistry #NITRaipur #NIMCET2020,Bihar
1507,2020-03-31,What about the chicks which are ready to be sold but due to lockdown are stuck in the farm and the small farmers are in great loss @ZeeBiharNews @DDNewsHindi @narendramodi @NitishKumar,Bihar
1508,2020-03-31,I placed a similar order on Amazon on 20 March  because of the lockdown  the message came that the goods would not be delivered yet. Your money will also be returned. But instead of getting the money back  I hacked 1300 ₹ from my account. @AmazonHelp @AmazonNews_IN @HMOIndia,Bihar
1509,2020-03-31,This is rediculous . When will these people understand @AkhtarUrusha @vimalsandilya @animesh4707ojha . They have their own priority over national lockdown . Do they dont think about society or they dont want to think.shame on you people ,Bihar
1510,2020-03-31,No no it wasnt a religious gathering. They were there to bet on IPL.. and not even their god will save you for being duplicitous #कोरोना_जिहाद #कोरोना_को_हराना_है #Moronavirus #CurfewInIndia #lockdown,Bihar
