,Tweet Posted Time (UTC),Tweet Content,Tweet Location
1119,2020-04-13,Here's how Kerala  once a COVID-19 hot spot  flattened its coronavirus curve ,Delhi
1120,2020-04-13,PM CARES FUND COVID-19 @Bharatiya Janata Party (BJP) https://www.instagram.com/p/B-7S1WelYlS/?igshid=1rnz2ziopcd3s,Delhi
1121,2020-04-13,@nsitharaman We are MSME small scale supplier. We are under financial stress  kindly help to get loan from banks to survive and fight against covid 19. Regards!,Delhi
1122,2020-04-13,If the lockdown is even partially lifted tomorrow + we get a solution for Covid 19 by end of June  then we may already have made a bottom. Any prolonged disaster theories of a looming recession are I think overplayed.,Delhi
1123,2020-04-13,Hey @ufc where is the mystery fight island? With all sporting events cancelled around the world  the @ufc is setting the standard for sports by broadcasting all events from a private unknown island till covid settles down. Should @IndiaSports follow?,Delhi
1124,2020-04-13,FAKE ALERT: News of mother drowning five kids falsely linked to Covid-19 lockdown once again pseudo liberals in testing times pushing their agenda. https://timesofindia.indiatimes.com/times-fact-check/news/fake-alert-news-of-mother-drowning-five-kids-falsely-linked-to-covid-19-lockdown/articleshow/75120794.cms?utm_campaign=andapp&amp;utm_medium=referral&amp;utm_source=native_share_tray Download the TOI app now: https://timesofindia.onelink.me/efRt/installtoi,Delhi
1125,2020-04-13,@PMOIndiaModi We are MSME small scale supplier. We are under financial stress  kindly help to get loan from banks to survive and fight against covid 19. Regards!,Delhi
1126,2020-04-13,Pandemics are Earth cleansers. #pandemic #COVID__19 #Worldwide #SaveEarth,Delhi
1127,2020-04-13,Pakistan closes Wagha border & Kartarpur for 2 more weeks #COVID ,Delhi
1128,2020-04-13,@nsitharaman FM Madam  why Govt is not announcing package for those industries which are hit by COVID 19  whereas US   Japan  Europe has done it   Madam delay won't help.,Delhi
1129,2020-04-13,What @narendramodi will do tomorrow at 10am? Watch the clip below.He will do what he is good at just like Kadar Khan.Pls watch. #Covid_19 #Tomorrow 10 #PMDoesNotCare #मोदीयापंती_ले_डूबी @loveFORgandhi @Fekoslovakian @INCSMDept @317sid @NILESH481976 @INCIndia @KBByju,Delhi
1130,2020-04-13,When you talk of Bihar  Please mention this Bihari Rakesh Pandey Bhaiya. Sending 1 00 000 Covid Testing Kits to Bihar. #BravoPharma new big thing in India. Jai Hind ,Delhi
1131,2020-04-13,No one is following social distancing to defeat the covid 19 virus  so how will we win with the corona virus...? #ashzee @narendramodi @ZeeNews @aajtak @ArvindKejriwal @PMOIndia @akshaykumar,Delhi
1132,2020-04-13,I hope administrators and advisors to the govt authorities handling Covid epidemic in our country listen to this sane advice from someone who is a true expert in this area,Delhi
1133,2020-04-13,PM Shri @narendramodi Ji will address the nation on the issues related to COVID-19 and existing lockdown at 10 am on 14th April 2020. Watch on • http://facebook.com/BJP4India • http://pscp.tv/BJP4India • http://youtube.com/BJP4India • http://bjplive.org #IndiaFightsCorona #SaveUs,Delhi
1134,2020-04-13,Migrant workers and daily wagers who have have been stranded due to #Covid_19 &amp; #lockdown in various places in Noida  have been provided today cooked food packets by @ActionAidIndia with the support from @IndianPAC &amp; @swiggy_in ............... #Covid19Lockdown #COVID2019india,Delhi
1135,2020-04-13,Agreed - as already indicated by the government all industry must open with 30% capacity from day after keeping the Covid precautions for their entire team - then gradually increase capacity over the weeks. This is a must now to revive back .....,Delhi
1136,2020-04-13,Social distance will also follow every person to avoid COVID-19,Delhi
1137,2020-04-13,Those  who are dying from #coronavirus  they are suffering from other diseases at same time So  they are dying from other diseases. Their autopsies should be revealed to clear myths of #coronavirus Public are staying at their home in fear They’re not coming for COVID-19 test ,Delhi
1138,2020-04-13,#wild #wildhorse Reminds me of imagination in covid times... wild  unrestricted. Sometimes irresponsible. . #art #artoftheday #artist #digitalart #digitalpainting #digitaldrawing #painter #android #horse @Delhi  India https://www.instagram.com/p/B-7FVh-FJxI/?igshid=9on6a19jnjh6,Delhi
1139,2020-04-13,@TheSanjivKapoor @goairlinesindia #covid19 #aviation #IndiaFightsCorona Hello  This is...| GoAir Advisor Sanjiv Kapoor on turbulence in the high skies amid COVID-19 https://www.moneycontrol.com/news/business/companies/hello-this-is-goair-advisor-sanjiv-kapoor-on-turbulence-in-the-high-skies-amid-covid-19-5140401.html via @moneycontrolcom,Delhi
1140,2020-04-13,Some still believe to avoid COVID-19 test to not increase their country data? 90% People avoid COVID-19 test Like previously COVID-19 test  all things are the best about my health for Yesterday also of COVID-19 test People should allow their COVID -19 test. #PublicAwareness,Delhi
1141,2020-04-13,Iran FM-EAM Jaishankar speak #COVID ,Delhi
1142,2020-04-13,Low figures of afflicted with covid 19 is not only perplexing and widely differs from John Hopkins university USA   ICMR and AFMC .Govt says rubbish.,Delhi
1143,2020-04-13,From the differences between the spikes of the both#Viruses sars & @COVID-19  we can imagine just about the latters Activeness than former one   severity and outbreaks that it causing… https://www.instagram.com/p/B-7BDvCFdQe_IGb5MXyI5phEwATfsnoAneCnv80/?igshid=5o9rckbl3jlx,Delhi
1144,2020-04-13,Message of Shri @naqvimukhtar Mukhtar Abbaas Naqvi ji (Minister of Minority affairs Goi)for the Muslims of India for forthcoming pious month of Ramazan. Kindly listen and follow. In Shaa Allaah we will definitely win through COVID- 19 pandemic. @narendramodi @JPNadda @blsanthosh,Delhi
1145,2020-04-13,Last week  a Supreme Court bench comprising Justices Ashok Bhushan and S Ravindra Bhat had  in an interim order  ruled that the testing relating to COVID-19 in approved government as well as private labs will be free of cost. ,Delhi
1146,2020-04-13,#COVID__19 test should be free for the poor as per Government. Shouldn’t it be free for those also who are not poor and willingly contributed towards the fight via #PMCARES #supremecourt #theprimeminister #COVID2019,Delhi
1147,2020-04-13,And the note is: The case of a sick tiger shows cats can catch COVID-19  but there is no evidence yet that they can pass it to humans.,Delhi
1148,2020-04-13,Lockdown 2.0  much needed to flatten the curve of covid 19 and state and centre must go hand in hand to implement it properly @ArvindKejriwal @narendramodi @PMOIndia,Delhi
1149,2020-04-13,@DrRPNishank @HRDMinistry @msisodia Schools in Delhi must be instructed to offer fee relaxation for the preceding quarter (JFM) due to Covid 19. There were hardly any classes for the said period.,Delhi
1150,2020-04-13,In the last 24 hours #India faced 51 Coronavirus death  that makes the total to 324 deaths so far. #COVID2019 #Covid_19 #DoNotArrestAnand #HappyBaisakhiShehnaaz,Delhi
1151,2020-04-13,Priorities at the time of pandemic defines the Indian Govt's intent & today the SG said in SC that they don't have funds for mass testing of #CoronavirusPandemic Good set of priorities by all means #BanEVM #COVID2019 #Priorities #Covid_19 #covidindia #COVID__19 #Corona,Delhi
1152,2020-04-13,We are going through an national emergency. Any random calls from unknown number could be an SOS call. Companies who have resumed/outsourced Spam calls are doing a great disservice to the nation. #Lockdownextention Lockdown 2.0 #Covid_19india,Delhi
1153,2020-04-13,#Covid cases Total : 9352 Active cases:8048 Discharged : 980 Deaths: 324 https://twitter.com/sidhant/status/1249538452615344128,Delhi
1154,2020-04-13,@AxisBank you can guys need to learn how to take care of your cutomer. Despite opt-in for EMI relief under Covid-19 my emi got deducted.#axisbankcheats,Delhi
1155,2020-04-13,We can live with this #SupremeCourt order on #Covid testing by private labs  but in truth  even this is way more invasive on the executive and legislative branch. It's just that Courts of Constitutional democracies stick to and should stick to  narrower limits-,Delhi
1156,2020-04-13,#DIL SE Thank You for all the #CORONA hero's! #IndiaFightsCorona #covid #COVID19 #covid19india #healthheroes #healthcareheroes #thankshealthheroes #police #doctors #essentialworkers #wearetogether #staypositive #stayathome #stayathomechallenge #stayhome,Delhi
1157,2020-04-13,Snapshot of COVID-19 outbreak in J&amp;K ,Delhi
1158,2020-04-13,@PMOIndia Sir people are not following guidelines under COVID-19 in delhi najafgarh area(mata wali gali). here i shared video pls do the need full as we all are indians so we have to follow the guidelines. ,Delhi
1159,2020-04-13,As 21 day #lockdown peroid comes to an end  CP wears a deserted look. On the ground: #COVID – at Connaught Place | कनॉट प्लेस,Delhi
1160,2020-04-13,Indian Rapid Reponse Teams In Kuwait. India had sent the teams to help out the gulf nation. Part of helping the countries which are part of India's extended neighbourhood. #COVID ,Delhi
1161,2020-04-13,Watch: India Rapid Response Team in Kuwait interacting with Kuwaiti side today at one of the #Covid facilities. ,Delhi
1162,2020-04-13,2 Petitions were also filed by me on behalf of a Karnataka Trust of Masjids and Madrassas and an RTI activist from Assam  seeking enquiry and to eveolve a national policy on privacy if COVID-19 patients,Delhi
1163,2020-04-13,Rajiv Chowk Metro Station during #lockdown days. #COVID – at Connaught Place | कनॉट प्लेस,Delhi
1164,2020-04-13,#COVID_19Tracker India: #Coronavirus Track record Indian update:,Delhi
1165,2020-04-13,BREAKING WITH EXCLUSIVE INFORMATION ON COVID-19 REPORTING FROM DELHI Pl KEEP WATCHING @News18India,Delhi
1166,2020-04-13,Connaught place towards the end of 21 day #Lockdown peroid. #Covid – at Connaught Place | कनॉट प्लेस,Delhi
1167,2020-04-13,109 tons of medical cargo brought from China till date. #COVID https://twitter.com/sidhant/status/1249354801147564032,Delhi
1168,2020-04-13,Gd interview by health minister @RaghusharmaINC on d frontline agnst #Covid_19 he flags ramganj jaipur as a concern,Delhi
1169,2020-04-13,#Narendra_Modi_ji plz continue lock down for 21 days more and save our country and break the chain of COVID 19 .economy will grow again but if once COvid 19 is rooted out from our country we would be at top of world .,Delhi
1170,2020-04-13,Current situation around me #StayHomeStaySafe #StayHomeIndia #COVID__19,Delhi
1171,2020-04-13,Very interesting reportage of a sordid episode #Covid-19 on #USSTheodoreRoosevelt sacking of popular Capt; powers that control  any lessons? @arunp2810 @StratMan001 @JaggiBedi @subnut @shekhar19541 @w_karve @kayjay34350 @kakar_harsha @Ptr6Vb @bhushan_gyan @rwac48 @Vedmalik1,Delhi
1172,2020-04-13,covid impact: COVID-19: Waiver or moratorium? Parents confused about announcements on school fee relaxations - The Economic Times,Delhi
1173,2020-04-13,covid impact: COVID-19: Waiver or moratorium? Parents confused about announcements on school fee relaxations - The Economic Times,Delhi
1174,2020-04-13,covid impact: COVID-19: Waiver or moratorium? Parents confused about announcements on school fee relaxations - The Economic Times,Delhi
1175,2020-04-13,#GoodNews | First two COVID-19 positive children discharged today from JLNM Hospital Rainawari  Srinagar along with their mother who was tested negative but was staying with her daughters. The repeat samples of both the children &amp; of the mother came #negative for COVID-19 2day ,Delhi
1176,2020-04-13,Govt earmarks 1 lakh hospital beds for Covid patients ,Delhi
1177,2020-04-13,#IndiaFightCorona PM Modi Watch Live: PM Modi's address to the nation on COVID-19 http://nm-4.com/nsc9 via NaMo App,Delhi
1178,2020-04-13,May Allah save your child she will be fine inshallah #PrayersForCoronaFreeWorld #coronavirusindia #CoronavirusOutbreakindia #Covid_19 #,Delhi
1179,2020-04-13,A very hard action required across the Country if We want to tackle against #CoronaJihadis #COVID2019 @narendramodi @AmitShah @PMOIndia @NIA_India @rashtrapatibhvn #ChinaVirus #Covid_19 #Corona @SahuSheshmanee @i_prachi_thakur @VIKRAMPRATAPSIN @SouleFacts @suryakantshukl,Delhi
1180,2020-04-13,Delhi Government To Deploy Maulana Azad Medical College Students For COVID-19 Duty @ArvindKejriwal . . . #delhilockdown #APFightsCorona #21daysLockdown #Corinnavirus,Delhi
1181,2020-04-13,Govt earmarks 1 lakh hospital beds for Covid patients http://toi.in/vjwvgb/a24gj via @timesofindia,Delhi
1182,2020-04-13,Had taken a patient for surgery who returned from attending religious event in Delhi. All his knowledge and contacts could not come to his rescue  once he was diagnosed with covid 19. All ambulance drivers refused to shift him to Chennai  there was delay in shifting.,Delhi
1183,2020-04-13,On 15th  we will get first kits from China: ICMR #COVID,Delhi
1184,2020-04-13,After disinfectant tunnel and drones  Noida authority begins sanitisation with 'Corona Vajra' tankers #CoronavirusOutbreak #COVID__19,Delhi
1185,2020-04-13,After Agra Model  Central govt highlights Bangalore War Room model to deal with #Covid – at Media Centre,Delhi
1186,2020-04-13,Number of cases vs deaths. #COVID https://twitter.com/sidhant/status/1249648526805487618,Delhi
1187,2020-04-13,50 000 people have volunteered in fight against Covid say Indian health Officials #COVID,Delhi
1188,2020-04-13,We have enough stock to test for 6 weeks says ICMR #Covid ,Delhi
1189,2020-04-13,India has tested over 2 lac 6000 samples says ICMR #COVID,Delhi
1190,2020-04-13,#IndiaFightCorona Govt earmarks 1 lakh hospital beds for Covid patients https://timesofindia.indiatimes.com/india/govt-earmarks-1-lakh-hospital-beds-for-covid-patients/articleshow/75113852.cms via NaMo App,Delhi
1191,2020-04-13,Presser starts #COVID https://twitter.com/sidhant/status/1249644264742629380 – at Media Centre,Delhi
1192,2020-04-13,Quarantined . #jallianwalabagh #COVID2019 #MondayMotivaton #StayHomeIndia #जलियांवाला_बाग #13April #Vaisakhi #Covid_19 #MondayMorning – at U.S. Polo Assn.,Delhi
1193,2020-04-13,@collectorsurat @CP_SuratCity Surat evolves Rapid Crisis Management Plan under SBM-Urban. When pandemic of Covid-19 emerged Surat developed and implemented a rapid crisis management plan which became a blueprint for the government of Gujarat http://www.pib.nic.in/PressReleaseIframePage.aspx?PRID=1613926,Delhi
1194,2020-04-13,Shortly  daily govt presser on #COVID – at Media Centre,Delhi
1195,2020-04-13,PM Shri @narendramodi Ji will address the nation tomorrow at 10 AM on 14th April 2020. #COVID2019 #Covid_19 #COVID19outbreak @DDNewsHindi @blsanthosh,Delhi
1196,2020-04-13,Good move. The testing is an important part of chain of efforts to contain the Pandemic. There are many problems to do the quality Tests with minimal turn around time for the benefit of patients  healthcare and government. Use optimally the Covid Diagnostics. Luckily We have.,Delhi
1197,2020-04-13,#NarendraModi I am a union leader following your initiave to download #ArogyaSetuApp I have advised all my colleagues In all my group of banks   RSS sakha group  my society group and even in bank to motivate people to download it namah shivay we would root out COvid 19 from india,Delhi
1198,2020-04-13,Much needed Lockdown 2.0 but with more discipline way. Give full right to Delhi police to follow the lock down strictly... and please do not divide into zone wise as it will surely increase cases of covid -19.,Delhi
1199,2020-04-13,Live sports still ocurring Football Belarus Vysshaya Liga: Watch on Fancode Nicaragua Liga Primera Basketball Taiwan Super Basketball League Can also follow their coverage with my pieces. @Dream11 #Dream11 #Covid_19 #india #sports #COVID2019 #delhi,Delhi
1200,2020-04-13,Jordan extends lockdown till 30 April. Jordan had registered 389 coronavirus cases and seven deaths as of April 12. Jordan announced nationwide curfew on March 20. #Jordan #COVID2019 #Covid_19,Delhi
1201,2020-04-13,#thousands died #for freedom of billions #13 April 1919; 101 yrs ago; fight with Covid-19 @COVIDNewsByMIB #jallianwalabagh salute @Canvas @PMOIndia ,Delhi
1202,2020-04-13,Happy Baisakhi friends #Baisakhi2020 #Baisakhi #COVID2019 #Covid_19,Delhi
1203,2020-04-13,eCommerce growth during lockdown United States: 42% Canada: 133% France: 65% Germany: 40% Italy: 91% Australia: 86% India : 200% #ecommerce #ecommercebusiness #COVID2019 #Covid_19 #Australia,Delhi
1204,2020-04-13,@Rhythms22 just broke the story of Supreme Court plea on free COVID-19 testing  and somebody just rang the bell of her home. Such a hearing  literally! #NewsFromQuarantine,Delhi
1205,2020-04-13,This is sad incident i request to Himachal Pradesh CM @jairamthakurbjp Ji to investigate this issue &amp; put the culprits behind bars we are already in a hard time coz of Covid-19 now beating poor Gujjars is very inhuman @dhruvwadhwa Bhai pls see if Police do the needfull,Delhi
1206,2020-04-13,For the spoilt  this lockdown has been a curse while for the poor it's been a blessing where they've been accorded a space to live and food to eat daily. Count your blessings and thank God for serenading you with an endearing life. #COVID2019 #Covid_19 #india #delhi #lockdown,Delhi
1207,2020-04-13,"PM speaks with PM of Vietnam. Indian read out says  ""leaders agreed on the potential for bilateral collaboration in fighting COVID-19  including for facilitating supplies of required medical equipment."" #COVID ",Delhi
1208,2020-04-13,My 5 years old daughter Vishruti is doing panting for social massage how to protect ourself in (covid-19). @narendramodi @PMOIndia @COVIDNewsByMIB @MoHFW_INDIA,Delhi
1209,2020-04-13,Sir  Thank you  entire country is eagerly waiting for your communication  Hope a right decision for well being of humanity will be taken and communicated tomorrow to mitigate the risk and spread of COVID 19 .,Delhi
1210,2020-04-13,You need a virus WITH NO PASSPORT/NRC/CAA/cast/creed etc & not MERE glib talking by criminal politicians  to clean Ganga/Yamuna/Air/pollution of any type #BanEVM #COVID2019 #Covid_19 #CoronavirusOutbreakindia #Corona #CoronavirusPandemic #COVID__19 #COVID19 #covidindia,Delhi
1211,2020-04-13,This is the first time in India that Japanese technology is being used in disinfection drives to tackle the #Covid_19- pandemic   @raghav_chadha about pilot disinfection drive by #Delhi govt in his Rajinder Nagar assembly constituency. #COVID19Pandemic,Delhi
1212,2020-04-13,COVID-19 Lockdown: PM Modi to Address the Nation at 10 am Tomorrow #lockdown #COVID__19 #indialockdown #Covid_19india #coronaupdatesindia #COVID,Delhi
1213,2020-04-13,#IndiaFightsCorona Govt earmarks 1 lakh hospital beds for Covid patients https://timesofindia.indiatimes.com/india/govt-earmarks-1-lakh-hospital-beds-for-covid-patients/articleshow/75113852.cms via NaMo App,Delhi
1214,2020-04-13,"While COVID-19 forces us to be socially distant  it’s crucial to be emotionally close through our safety SuperHero as ""Buddy""  it's what will get us through this epidemic COVID-19 together... . To protect yourself… https://www.instagram.com/p/B-6n6LKDEly/?igshid=5t9zkmncmkze",Delhi
1215,2020-04-13,#IndiaFightsCorona #lockdown Without lockdown  India's Covid-19 cases would have been 8 lakh by 15 Apr: Govt https://www.livemint.com/news/india/without-lockdown-india-s-covid-19-cases-would-have-been-8-lakh-by-15-apr-govt/amp-11586611399051.html via NaMo App,Delhi
1216,2020-04-13,Tedros you are the Chinese Centric Agent .What is your efforts regarding Covid 19 pendamic spreading world wide  R u serious regarding this pendamic.Due to ur casual approch thousands of people died.If you have some self-respect resign immediately. @realDonaldTrump @PMOIndia,Delhi
1217,2020-04-13,@realDonaldTrump Hi Mr Trump  I am from India I want to suggest you few small home remedies. ask people do not use storage water they need to drink boiled water up to 20 minutes . Please apply these small which is v effective to fight to covid 19. May God bless,Delhi
1218,2020-04-13,"Sant Shri Asharamji Bapu believes in सेवा परमो धर्मः (Seva Parmo Dharm) - ""Service is the highest religion"". Look how his disciples are helping the society in this hour of COVID-19 crisis #विश्व_सेवा_दिवस",Delhi
1219,2020-04-13,T10:- Finally 21 days #Lockdown comes to an end tomorrow as PM #Modi Sir will address the Nation again at 10 AM on 14.04.2020: Source PMO #Covid_19india #Lockdown21 #CoronavirusOutbreakindia #coronavirusinindia #covidindia,Delhi
1220,2020-04-13,@epfodelhiwest @epfoaindia I had applied for the claim on 2nd of April due to the crisis and covid-19 issue and none source of income and it is clearly mentioned that it will be processed in 3 business working days and now it has been 10 days and there is no update.,Delhi
1221,2020-04-13,This too  shall pass. Let's celebrate Baiskahi at home praying for those affected by the outbreak of COVID-19 and be a responsible citizen #baisakhi #celebritymanagement #celebrateathome… https://www.instagram.com/p/B-6k-rDH4Dq/?igshid=67tjb4eshq6d,Delhi
1222,2020-04-13,I have donated #SDP Single Donor Platelets #Baisakhi As it's #Lockdown #Patients are not able to get their relatives #volunteers needed #FrontLineHeroes Plz come forward to #save lives #HeroesByChoice #VoluntaryBloodDonor #AIIMS #Covid_19 @narendramodi @KirenRijiju @PMOIndia – at AIIMS,Delhi
1223,2020-04-13,Prime Minister @narendramodi will address the nation at 10 AM tomorrow on #Lockdown21 #Lockdownextention #COVID2019 #Covid_19,Delhi
1224,2020-04-13,#stopthespread Social distancing or Self-Quarantine is our best hope to wage our war against the spreading of #covid_19 and what is most important is that we stand together by not standing together. #fightcoronavirus #coronavirusindia #renderinginfiniteexperiences #trivenievents,Delhi
1225,2020-04-13,@PMOIndia If the Lockdown Industrial Area is removed then state government should put a mechanism of random testings in all the units be available so as to stop spreading Covid-19,Delhi
1226,2020-04-13,PM to address tomm at 10 am #COVID ,Delhi
1227,2020-04-13,Kudos to disciples of Sant Shri Asharamji Bapu  who have searched a way of serving the society even in this COVID-19 pandemic #विश्व_सेवा_दिवस https://youtu.be/YbotvVvuvFg,Delhi
1228,2020-04-13,West Bengal is relatively silent on #Covid_19india. Either Didi is doing good job or @MamataOfficial is hiding something. Sincerely hoping for 1st case. @derekobrienmp @PMOIndia,Delhi
1229,2020-04-13,@FinMinIndia Dear Sir/ Madam As you had introduced a new scheme covid 19 in EPFO for PF withdrawal and also said that within 72 hr amount will be credit but as I applied on 31st march 2020 for PF withdrawal its still shown under process from last 14 days.kindly confirm.,Delhi
1230,2020-04-13,A true inspiration God bless you ! IAS Officer Refuses 6-Month Maternity Leave amid COVID-19 Crisis  Joins Work with Month-Old Baby ,Delhi
1231,2020-04-13,Top 10 districts with highest reported cases of #Covid_19 in India. Source : @Indiastats,Delhi
1232,2020-04-13,@ANI speaks to people residing in sealed areas on how they r trying their best to adjust to the present change being thrust on them to contain the spread of #Covid_19,Delhi
1233,2020-04-13,Up in the Sky.... Clicked by captain.xubhu_ #imps31 #parikshitsoni #singer #delhi #terracesinger #covid #lockdownsessions @Palam https://www.instagram.com/p/B-6hOX0Jjid/?igshid=12pbl26ka7pa,Delhi
1234,2020-04-13,Look at these Enemies of Mankind... Not one of them wearing Mask... Many of them wld be Fruit & Vegetable vendors... Exploding so many innocents to #Covid_19india,Delhi
1235,2020-04-13,#Pakistan SC wants Health Minister #DrZafarMirza to be removed for want of performace. It had taken suo mottu of the state of affairs on battle against Covid 19 and asked Federal and provincial govts to submit reports which were done yesterday,Delhi
1236,2020-04-13,Not being able to feel certain about the near future which you are generally used to planning meticulously  can lead to the feeling of anxiety or stress. But this time around why not give uncertainty a chance?Let's do it together. #MentalHealthAwareness #COVID__19 #AnxietyRelief,Delhi
1237,2020-04-13,Community Kitchens run by SHG Women provide food to the most poor and vulnerable in Rural Areas during the #Covid_19 #lockdown,Delhi
1238,2020-04-13,I might be having ideological differences with you but u r doing exemplary job on Covid reporting.!!,Delhi
1239,2020-04-13,Our support continues towards the fight against COVID19 #covid19 @HyundaiIndia @CMOTamilNadu Hyundai donates ₹5 crore to Tamil Nadu government in fight against Covid-19 ,Delhi
1240,2020-04-13,Very low testing of covid -19 in BJP rule state so govt should take more action and @myogiadityanath govt do more plz. @narendramodi @priyankagandhi @adv_aurangzeb,Delhi
1241,2020-04-13,The nature's resilience. #COVID2019 #Covid_19,Delhi
1242,2020-04-13,COVID 19: The door to door surveillance team sent by the District Administration completed their visit to our society in sector 35 a little while ago. @dmgbnagar @CeoNoida cc @CMOfficeUP,Delhi
1243,2020-04-13,Want a cue or two frm soldiering in this fight? Anticipate 2 avoid surprise; Stock up (prefer ammo over food!!); Plan  rehearse (plans fail); Pep up Ur team; Fight (for ur nation  it’s honour); Don’t leave anyone behind. Ready Soldier? #Covid_19 #IndianArmy #HarSaansDeshKeNaam,Delhi
1244,2020-04-13,Three hospital staff members of MAX hospital Saket test positive for COVID-19,Delhi
1245,2020-04-13,And look how proud we all are that we have less case of Covid 19. ,Delhi
1246,2020-04-13,Prof @HappymonJacob writes on how COVID 19 can change the global order. Fantastic piece ,Delhi
1247,2020-04-13,Me after all this is over... #Covid_19 #MondayMotivation,Delhi
1248,2020-04-13,Would #lockdown be extended? How and who would get the concession? What is the truth behind the Red  Orange and Green zones.  Find out! #COVID2019 #Covid_19india #covidindia #COVID19 #coronavirusinindia #Lockdownextention,Delhi
1249,2020-04-13,Govt under leadership of PM @narendramodi earmarks 1 lakh hospital beds for Covid patients #IndiaFightsCorona https://timesofindia.indiatimes.com/india/govt-earmarks-1-lakh-hospital-beds-for-covid-patients/articleshow/75113852.cms,Delhi
1250,2020-04-13,Due to unexplained soft enforcement & action on certain community in India the nation is paying a very very heavy price in its fight against COVID-19.,Delhi
1251,2020-04-13,Government under leadership of PM @narendramodi taking all cares of poor amid pandemic COVID-19  30 crore poor get Rs 28 256 crore financial assistance under Pradhan Mantri Garib Kalyan Yojana https://timesofindia.indiatimes.com/india/30-crore-poor-get-rs-28256-crore-financial-assistance-under-pradhan-mantri-garib-kalyan-yojana/articleshow/75098172.cms,Delhi
1252,2020-04-13,Coronavirus disease 2019 or COVID-19 is an infectious disease caused by Severe Acute Respiratory Syndrome Coronavirus 2 (SARS-CoV-2). Stay safe. Stay healthy. #covid19 #coronavirus #fightagainstcoronavirus #stayathome #staysafe #stayhealthy #stayupdated #ruseducation,Delhi
1253,2020-04-13,@narendramodi : India needs to be extra vigilant as its excellent performance in controlling the COVID-19 situation has already become an eyesore of the enemy forces with certain domestic elements in cohort !! They all are busy in spoiling this resounding success !!,Delhi
1254,2020-04-13,#Covid_19india Cases doubling every 7 days is pretty okay ,Delhi
1255,2020-04-13,Let’s stay positive we can do this. #stayhome and be safe together we can fight #covid 19 #positivity #positivevibes #love #motivation #inspiration #happiness #selflove #life #goodvibes #happy #quotes #loveyourself… https://www.instagram.com/p/B-6Yz2zJrSr/?igshid=1trm3okcu85x2,Delhi
1256,2020-04-13,Propaganda of Kejeriwal in making people believe he has been able to control the COVID-19 is failed &amp; exposed !! What is surprising is he is still not admitting that situation is very serious in Delhi ! because without admitting it strong actions cannot be taken in Delhi !!,Delhi
1257,2020-04-13,This is to inform you that I submitted my claim via form 31 on 20th March 2020  and till date it is showing under process. So then on 11th april  2020 I submitted another form 31 under the reason of Covid-19 as I need more amount to fight against this epidemic. ,Delhi
1258,2020-04-13,@CitImmCanada We received CoPR in March 2020 with expiry date of 11th July 2020  thereafter we booked our flight for date 21st May 2020. Now due to COVID-19 situation in case we are not able to make it within expiry date then what would be the procedure. (1/2),Delhi
1259,2020-04-13,The worth emulating partnership of Central Government & the Government of Uttar Pradesh is now leading the national fight against the COVID-19 with excellent results  the entire nation must follow this model from today itself !!,Delhi
1260,2020-04-13,"I am not sure if there is periodic disinfection treatment planned for all in GNoida societies for covid-19. If there is then we are certainly not getting that treatment in our society ""Mitra Enclace   Greater Noida"" +malaria treatment wd be useful.",Delhi
1261,2020-04-13,@MoHFW_INDIA Hello Sir / Maam Request you to suggest whether we could use Air conditioner at present In our houses. Due to the current pandemic of Covid 19 there has been lots of rumour regarding usage of air conditioner will increase chances of spreading the disease.,Delhi
1262,2020-04-13,Iss bar ki garmi kharab hone wali hai . #Covid_19 #lockdown #IPL2020 Sourav Ganguly speaks on IPL Future this year.,Delhi
1263,2020-04-13,Corona Warriors: IAS officer returns to work  joins fight against Covid-19 with 1-month-old baby - India News ,Delhi
1264,2020-04-13,Why the utter failure of the certain state governments being Delhi   Maharashtra  Kerala  Bengal & now Rajasthan in fighting the COVID-19 is not flagged especially in their Muslim dominated areas ?,Delhi
1265,2020-04-13,Ministry of labour and employment advisory: The Union Labour and Employment Ministry has been reaching out to employers  both the public and the private sector  asking them not to lay off workers or cut salaries due to the ongoing lockdown owing to COVID-19 outbreak. ,Delhi
1266,2020-04-13,@DCPNWestDelhi @dtptraffic @DelhiPolice @DCPWestDelhi @CPDelhi Sir ji as covid 19 e pass limit is up to 14th. Please advise from where we can apply for date extension or same will be valid. We need that to supply essential medicine in this hour of crisis.,Delhi
1267,2020-04-13,Let's pray for the Safety and Good Health of those affected by the infectious #covid_19 pandemic. Celebrate Baiskahi at home! #happybaisakhi #baisakhi #TriveniEvents #renderinginfiniteexperiences #eventplanner… https://www.instagram.com/p/B-6TjogH0uK/?igshid=3phxixg0wgvb,Delhi
1268,2020-04-13,@PMOIndia RESPECTED PM SIR WE GOT THE COVID 19 PASS FROM CHANDIGARH OFFICE KINDLY GIVE THE PERMISSION TO GET MOVEMENT FROM DELHI SO WE CAN REACH OUR HOME CHANDIGARH ,Delhi
1269,2020-04-13,#baisakhi#Spread#happiness#for#new#start#lets#enjoylife#help#poor#staysafe#staypositive#stayblessed#fight#against#pandemic#corona#virus#covid_19 @Golden Temple Amritsar https://www.instagram.com/p/B-6TRlZDAeA/?igshid=akzqyu3zu4ce,Delhi
1270,2020-04-13,No hold barred investigation needs to initiated to investigate the role of Tablighi Jamaat in hatching the conspiracy to spread COVID-19 infection in India.,Delhi
