,Tweet Posted Time (UTC),Tweet Content,Tweet Location
1094,2020-04-14,Animals are better than a certain community who don’t know how to Maintain social distance #coronavirus ,Bangalore
1095,2020-04-14,5G has major impact on health safety of India  @MoHFW_INDIA BBC News - Coronavirus: Huawei urges UK not to make 5G U-turn after pandemic ,Bangalore
1096,2020-04-14,PM Modi would seek our support one more time to curb the spread of corona virus. We as citizen should whole heartedly support . #saveindia #fightcorona #pmonabp,Bangalore
1097,2020-04-14,Stop complaining about Quarantine and Coronavirus!! Go watch @somegoodnews .. thanks to @johnkrasinski,Bangalore
1098,2020-04-14,Amid #coronavirus fight  #Karnataka to auction BDA sites for funds @IndianExpress Read: https://bit.ly/2Vo1MOh,Bangalore
1099,2020-04-14,Explained: How coronavirus attacks  step by step @IndianExpress Read: https://bit.ly/2VpBc7o,Bangalore
1100,2020-04-14,#LetUsPrayForCoronaFighters #LetsFightCoronaTogether #YSSBlr's Volunteers acting as #COVID2019 #coronavirus Fighters..they to their level best are supporting #Bengaluru administration at grassroot level. #Lockdown2 #MissionHumanity https://youtu.be/T2kVyeqX62Y http://www.bengaluru.ashram.org/home/artmid/4673/articleid/42484/preview/true/grocery-distribution-by-yssblr-at-bengaluru-to-needy-people – at Sant Shri Asharam Ji Ashram,Bangalore
1101,2020-04-14,Plasma therapy could be COVID19's cure. Here's all you need to know! ,Bangalore
1102,2020-04-14,https://youtu.be/aoj5DB7j4l0 Insurance Regulatory and Development Authority (IRDAI) Urges Insurance Companies to Include Covid 19 in their List #healthinsurance #safety #priority #covid19 #staysafe,Bangalore
1103,2020-04-14,@narendramodi Dear friends  we will control and break the chain of covid19 virus. But in this case  each and every people support necessary. After listening frequently instructions  precaution of goverment also  our country affected people raised from 550 to 11159.(2),Bangalore
1104,2020-04-14,Lockdown http://night.No filter. Night Mode. #fromrooftop #lockdown #covid19 #bangalorenight #samsungs10plus #nofilter #nightphotography #hulimavu @Bangalore  India https://www.instagram.com/p/B--JDTyF9wh/?igshid=1i3g7dmq4mywa,Bangalore
1105,2020-04-14,The story of #Kerala's 'South Korea model' #Covid19 sample collection kiosk. ,Bangalore
1106,2020-04-14,Recently ward 135 - Padarayanapura was also sealed along with 134 - Bapuji Nagara..  in this list ward 135 is not there.. is it not a hotspot anymore?? @DIPR_COVID19,Bangalore
1107,2020-04-14,@Tejasvi_Surya we have complained many times to officers and many leaders but in vain. All we got was mere lies. Nothing done till date. It is unbearable smell that surrounds the area of radius 5 kms. If we survive Covid19  we will die due to this plant. ,Bangalore
1108,2020-04-14,Heal the world for you! A Vertical Video to thank the frontline workers who are fighting  to end this pandemic. #HealTheWorld #COVID19 #StayHome #StaySafe #SpreadLove On YouTube Now.,Bangalore
1109,2020-04-14,Amidst call from @PMOIndia for a #Lockdown2 - there are few urbanites in #Nammabengaluru who have taken Modi’s call for #FitIndiaMovement seriously! But why now ? Why  can’t you stay indoors ? bro! @DIPR_COVID19 @mani1972ias,Bangalore
1110,2020-04-14,This is devious face of Kattar Islamic Watch @Imamofpeace World id fighting against covid19 bt in Turkey @ReallySwara @BDUTT @anuragkashyap72 @asadowaisi #Seculargang member @kanhaiyakumar could praise it. @sfijnuunit also with it,Bangalore
1111,2020-04-14,Tough situations call for small wonders of happiness... Keep Calm  stay at Home & celebrate New year #3May #Lockdown2 #Lockdownextention #COVID2019 #COVID19 #Covid19VirtualConcert #Covid2019TR #TamilNewYear #BreakingNews – at Prestige Shantiniketan,Bangalore
1112,2020-04-14,So if you didn’t make the 21 days of lockdown count  think of this as your second innings after following on. #testmatchtemperament #COVID19 #Lockdown2 #LockdownExtended,Bangalore
1113,2020-04-14,#CoronavirusOutbreak: BBMP has identified hotspots in 36 wards in #Bengaluru based on at least one positive #COVID19 cases in the last 28 days. @IndianExpress,Bangalore
1114,2020-04-14,Finance Minister / Concerned Office Requesting All Religious Shrines needs to (Collected) donate the Hundi Fund to Covid19 Relief fund instead of keeping in Mandir / Masjid / Gurudwaara/ Church - Govt will have sufficient funds to take care of people ,Bangalore
1115,2020-04-14,Our NE DCP dr @DCPNEBCP was kind enough to meet us all despite being so late   acknowledged our efforts and inspired us to continue our work . He is calm in his demeanour and his energy is something that we aspire to embrace. @CPBlr @mani1972ias @DIPR_COVID19,Bangalore
1116,2020-04-14,20days of volunteering 18 #CoronaWarriors for Blr NE amruthalli regrouped at our @DCPNEBCP ‘s office to take stock of situation and understand the support required for the next 19days . @DIPR_COVID19 @mani1972ias @CPBlr,Bangalore
1117,2020-04-14,“The Victims of This Unseen Crisis” by Ravi Mathews https://link.medium.com/c4IKYyghG5 This is the latest article published by our comms volunteer  Ravi. It's a deep dive into the different victims of the Pandemic and how we can help. #problemsolver #covidindia #YouAreNotAlone #covid19,Bangalore
1118,2020-04-14,Create a roadmap to reboot your business and apply creative marketing and sales hacks to get clients(even during this crisis) within just a few weeks To know more: https://www.thesolopreneurlab.com/book-online #draperstartuphouse #solopreneur #entrepreneurs #business #startups #digitalnomads #covid19 ,Bangalore
1119,2020-04-14,[3/3] We would love to provide these face shields to the Police Personnel  Medical Staff and BBMP Workers for free. You can reach out to Prof. Sagar M Baligidad at +918494855557 for the same. #cmritbengaluru #cmrit #COVID19 @BBMPCOMM @CPBlr @BlrCityPolice @blrcitytraffic @DHFWKA – at CMRIT,Bangalore
1120,2020-04-14,This time on Taste of Bengaluru  we tasted a different side of Bangalore - it's the humanitarian side where food was distributed to Weaker Section & Needy. @CMofKarnataka @Tejasvi_Surya #Covid19 #Freefood #bengaluru #Jain #rjrajas #roundroundrajas,Bangalore
1121,2020-04-14,Here's today's dashboard. #Covid19 #Kerala,Bangalore
1122,2020-04-14,[2/3] Prof. Sagar MB (Dept. of Mechanical Engg.)  Mr. Anjan Kumar N and a group of 5 students from CMRIT have fabricated the face shield in MAKERSPACE lab of CMRIT. The design of the face shield is inspired by @venture_center and @makersasylum. #cmritbengaluru #cmrit #COVID19 – at CMRIT,Bangalore
1123,2020-04-14,[1/3] CMRIT has fabricated a low-cost face shield in collaboration with ANSU 3D Tech Pvt Ltd  Bangalore to support the Police  Doctors and BBMP Workers from the spread of COVID-19. #cmritbengaluru #cmrit #COVID19 #faceshields #ANSU3DTechPvtLtd @venture_center @makersasylum – at CMRIT,Bangalore
1124,2020-04-14,@ZomatoIN @swiggy_in please ask to install #ArogyaSetuApp for all delivery boys. Dont accept any order if the app is not installed on their mobile. It will help spreading #COVID19,Bangalore
1125,2020-04-14,Finance Minister / Concerned Office Requesting All Religious Shrines needs to donate the Hundi Fund to Covid19 Relief fund instead of keeping in Mandir / Masjid / Gurudwaara/ Church - Govt will have sufficient funds to take care of people ,Bangalore
1126,2020-04-14,Some good news: India's health ministry says 1 036 people have recovered from #COVID19 so far in the country. ,Bangalore
1127,2020-04-14,Why can't beat TV channels with slipper,Bangalore
1128,2020-04-14,#Narendra_Modi_ji Requesting All Religious Shrines needs to donate the Hundi Fund to Covid19 Relief fund instead of keeping in Mandir / Masjid / Gurudwaara/ Church - Govt will have sufficient funds to take care,Bangalore
1129,2020-04-14,#FinanceMinister #PMModi Requesting All Religious Shrines needs to donate the Hundi Fund to Covid19 Relief fund instead of keeping in Mandir / Masjid / Gurudwaara/ Church - Govt will have sufficient funds to take care,Bangalore
1130,2020-04-14,We will follow and obey all your orders  rules  related COVID19. I would also request people one behalf of the government to be at home  stay safe  take care of you and your family health. #JaanHaitoJahanHai . @PMOIndia @narendramodi let's cooperate and make it successful.,Bangalore
1131,2020-04-14,Food distribution to poor families in a slum in govindpura  Bangalore. #supportiCareFoundation #teamiCareFoundation #whatsapp@9844000086 http://Www.icarecharity.in #covid19 #Covid_19india #COVID19Pakistan,Bangalore
1132,2020-04-14,Dear Sir  why can't govt take action against these fake news peddlers  atleast in these times,Bangalore
1133,2020-04-14,@IATA @AmitShah @ArvindKejriwal @GautamGambhir Goibibo is not refunding the amount. The flight has been cancelled due to Covid19. The service was not taken and hence they have to refund the complete value. Not even they have provided credit shell.,Bangalore
1134,2020-04-14,It isn't binary FM n Babus of @FinMinIndia n @PMOIndia are getting their salary Why ask entrepreneurs NOT to reduce staff w/o sharing Govt's plan to assist them MSME were in doldrums even without Covid19 due to high interest demonetization n GST 40days lockdown is last nail,Bangalore
1135,2020-04-14,@PMOIndia @narendramodi @ndtv @ANI @BSYBJP @CPBlr I would like ask at Lockdown&amp;Covid19 Pharmaceuticals Company will fire his employee due to no work much They called me yesterday all of sudden and said my role is no more at Organization Pls suggest else I'll land in big problem.,Bangalore
1136,2020-04-14,During Lockdown&Covid19 Company can fire with no reasn out his employee This is what happened with me yesterday all of sudden they called me said my role is no more at the Organization During such a bad issues company can fireout that to it's a Pharmaceutical company Pls suggest,Bangalore
1137,2020-04-14,#lockdown has been an opportunity to explore unexplored.. better time to be frugal  Agile and learn essential elements of business! I see our confidence level is going up as we accept the situation and adapt! #Entrepreneur #startup #COVID19,Bangalore
1138,2020-04-14,A Payasam Break between all the Cleaning and Washing #TamilNewYear #LockDown #WorkFromHome #WorkForHome #StayProductive #StayHome #StaySafe #StayFriendly #StayTuned #COVID19 #COVID_19 #CoronaVirus… https://www.instagram.com/p/B-9BHs5HZU1/?igshid=141jbk7h36o5i,Bangalore
1139,2020-04-14,A Virus Teaching An Educated Virus: Careless Expansions & Growths Will Lead Towards Destroying Your Own Habitat. #COVID19 #RealGlobalWarming #coronavirusindia,Bangalore
1140,2020-04-14,Well  What else would a almost 10 year old draw? #COVID19 #CoronaVirus #SocialDistancing #Quarantine #WorkFromHome #WorkForHome #StayProductive #StayHome #StaySafe #StayFriendly #StayTuned #Doodles #Cartoon… https://www.instagram.com/p/B-8-ugenRkT/?igshid=15tufiwu3z911,Bangalore
1141,2020-04-14,#Expectations v/s #Reality How I use to look while Posing/Posting v/s How I look these days on zoom live chats #DivyaVithalani #InnerHappinessCoach #Emcee #VoiceOverArtist #Influencer #TVHost #Anchor #Gratitude #Blessed #SpreadingSmiles #MakingADifference #CovidTimes #Covid19 ,Bangalore
1142,2020-04-14,Key Takeaways from @narendramodi ji's Today's address is ; 1) Covid19 testing labs increased from 1 to 200 2) 100K dedicated Beds to treat Covid19 patients. 3) 600 dedicated Hospitals. Pls arrange to release another round of stimulus package to protect lively hood of all class.,Bangalore
1143,2020-04-14,We r in this together  @narendramodi ji #IndiaFightsChineseCoronavirus #IndiaFightsCoronavirus Just downloaded I recommend Aarogya Setu app to fight against COVID19. Please download and share it using this link Android https://play.google.com/store/apps/details?id=nic.goi.aarogyasetu #Covid_19india #ModiMangalMessage,Bangalore
1144,2020-04-14,#Lockdown extended till May 3rd Reason we all are selfish on our lifestyle  pleasure  work regardless our elderly parents  kids who are at risk from devastating #Covid19 . Its to #BreakTheChain #Avoidspread I need to do somethng effective but all I know is outdoor than indoor,Bangalore
1145,2020-04-14,Fascinating use of technology by Government of India to track COVID-19 cases! The effectiveness of the app will completely depend on the number of people using it. Spread the word and stay safe! #coronavirusindia #COVID #COVID19 @narendramodi @mygovindia @PMOIndia @CMofKarnataka,Bangalore
1146,2020-04-14,In this tough lockdown period every individual of this country has to follow his/her fundamental Duties rather than talking about Fundamental Rights... Journalists are no exception... We need freedom from COVID19... Freedom of a jounalist can be discussed later...,Bangalore
1147,2020-04-14,Can u tell to Nation today- What is her contribution to the people of this country in this crisis period... We congratulate you & @SachinPilot in yr efforts to control the Covid19 in Rajasthan but pls stop this drama of #SoniaGandhi,Bangalore
1148,2020-04-14,Mr. Prime Minister everything was ok with your speech  but I guess your statement about the screening taking place at airport  before the 1st report of Covid19 reported in India is not true!!! #Lockdown2 #Lockdownextention #covidindia,Bangalore
1149,2020-04-14,PM Shri @narendramodi 's address today and the #Saptapadi PM has asked the nation to follow! Let's strictly follow #Lockdown2 and win this battle against Covid19. ,Bangalore
1150,2020-04-14,@DrAMSinghvi Go to hell U and Ur @INCIndia Still making politics in fighting #COVID19 Why don’t U go to Italy?,Bangalore
1151,2020-04-14,PM @narendramodi asks people to follow 7 principles to overcome #COVID19 1. Take care of Senior Citizens. 2. Practice Social Distancing  Use Masks. 3. Improve Immunity  follow Ayush Guidelines #Lockdown2 #fightthevirus #CoronaUpdatesInIndia,Bangalore
1152,2020-04-14,Till April 20  every area to be closely assessed  how #Covid19 tackled  if no +ve cases reported  then some relaxation can be given,Bangalore
1153,2020-04-14,Please read this on Covid19 #covidindia #Covid19India #COVID19outbreak,Bangalore
1154,2020-04-14,@narendramodi @CMofKarnataka @BSYBJP @PMOIndia Good day! While we eagerly wait for announcements by Honbl. PM today  I hope we exercise extreme caution and prudence in lifting #IndiaLockdown. #Covid19 threat is still looming largely over our lives. CAUTION Please!!!,Bangalore
1155,2020-04-14,Oh OK.. Thank you!,Bangalore
1156,2020-04-14,Thanks  you guys are doing a splendid job.,Bangalore
1157,2020-04-14,This says district administration  Mysuru district.,Bangalore
1158,2020-04-14,What is the farmer helpline for Kodagu district?,Bangalore
1159,2020-04-14,Happy Vishu Every one In this troublesome times   I wish you and your family a happy and prosperous Vishu. This too will pass and we shall rise like a pheonix. #HappyVishu #StayHomeStaySafe #COVID19… https://www.instagram.com/p/B-8RWLhhbbP/?igshid=g0hlm5awtbh0,Bangalore
1160,2020-04-14,Off course Rahul Gandhi wanted the Covid19 to spread and people to die in huge numbers  so that he could have benefited! Unfortunately for him and off course the secular liberal intellectuals  people of India stood with the Prime Minister!,Bangalore
1161,2020-04-14,Indeed a good move. IT capital of India is leading from front and making full use of Digital India to fight this pandemic. #Bangalore #IndiaFightsCorona #CoronavirusOutbreakindia @BBMPCOMM @PankajSinghBJP @SushilModi @ArvindKejriwal,Bangalore
1162,2020-04-14,Kindly arrange from your contacts and fund Mr. Gandhi and help #IndiaFightsCorona we need helping hands and not just pointing fingers,Bangalore
1163,2020-04-14,Maharashtra people are paying a very heavy price now for their wrong choice  voting a set of incapable & inexperienced lot to handle this crisis! Highly mis-managed & they seem to be clueless! Highly alarming numbers in the state! #IndiaFightsCorona #CoronavirusOutbreakindia,Bangalore
1164,2020-04-14,@PrakashJavdekar @narendramodi Sir  the impact of classic telecasts during this lockdown is much more than you expected even my 6 months son will Thank You! #IndiaFightsCorona #stayHome #StaySafe #RamayanOnDDNational,Bangalore
1165,2020-04-14,#IndiaFightsCorona 7 mantras to fight COVID-19 Strengthening India’s health infrastructure Seven steps to victory Nationwide lockdown extended till May 3rd Appeal to young scientists Tribute to Dr via MyNt ,Bangalore
1166,2020-04-14,#ThankYouCoronaWarriors India is putting up a spirited fight in its fight against COVID-19. A major chunk of credit for this goes to our frontline workers. Let us raise the spirit of the nation by thanking our Corona Warriors. via NaMo App,Bangalore
1167,2020-04-14,Our NGO has received this request from a girl called Divya Thakur ( d/o Dinesh Thakur) I would insist people from Mumbai if they can help her n her family! #Lockdown2 #IndiaFightsCorona #indiafightsHunger #MumbaiSaga @MumbaiPolice @mybmc @NGOProtsahan @CPMumbaiPolice @mumbaitak,Bangalore
1168,2020-04-14,Wishing #HappyNewYear to states in #India during this #Lockdown2 period #HappyVishu #HappyBaisakhi #HappyPuthandu #HappyBihu #HappyPohelaBoishakh #happypanasankranti #Indiafightscorona #CoronaUpdatesInIndia #coronavirusindia @PMOIndia @ZeeNews @DDNewslive #StayHomeStaySafe,Bangalore
1169,2020-04-14,Migrant workers at Bandra Railway station hoping to get back to their homes due to the lack of food. Mumbai you're doing it wrong! #indiafightscorona really?!! #Lockdown2,Bangalore
1170,2020-04-14,To all those scrutinising others here is the take home msg....be compassionate have empathy...help and serve. Don't sit and breed hatred... #IndiaFightsCorona ,Bangalore
1171,2020-04-14,Mr PM @narendramodi leading from the front . #NarendraModi #IndiaFightsCorona #Lockdown2 #ModiLeadingTheWorld,Bangalore
1172,2020-04-14,If we must stay at home to protect others who can’t  then stay at home we shall! #IndiaFightsCorona #StayHomeStaySafe #Lockdown2 @narendramodi,Bangalore
1173,2020-04-14,For our seniors #IndiaFightsCorona @BlrCityPolice,Bangalore
1174,2020-04-14,PM Shri @narendramodi’s 7 pleas to the countrymen... Please do follow. #StayHomeStaySafe #IndiaFightsCorona #GujaratFightsCovid19,Bangalore
1175,2020-04-14,This had to be one the most reasonable  meaningful  wise  and the most intelligent decision taking by our honorable @PMOIndia Ji  NOT TO GIVE A TASK AGAIN. #May3 #ModiLeadingTheWorld #IndiaFightsCorona,Bangalore
1176,2020-04-14,Saw this coming. Lockdown until the 3rd of May is a good call and most definitely required. Let's do our bit and follow this wholeheartedly with positivity  honesty and discipline. #LockdownNoCompromise #AllInThisTogether #IndiaFightsCorona ,Bangalore
1177,2020-04-14,শুভ নববর্ষ ১৪২৭ (Subho Nabo Borsho 1427) Happy Bihu Pana Sankranti Vishu Jude Sheetal & Puthandu to all friends & their families! God bless all on this auspicious day! Happy New Year to all! United #India celebrating one #festival together today #IndiaFightsCorona @narendramodi,Bangalore
1178,2020-04-14,Mudde pe baat karte agar to kya baat thi.. Disappointing speech from our PM.! Extending the lockdown is a good step though! We will support the PM & Government during this lockdown as well  come what may. #IndiaFightsCorona Jai hind! ,Bangalore
1179,2020-04-14,I'm proud of my contribution to the #PMCARESFund for Corona Virus Relief. Now it's your turn. #IndiaFightsCorona http://bit.ly/PM-Cares,Bangalore
1180,2020-04-14,Lockdown will be extended till May 3rd 2020 -#PMModi #IndiaFightsCorona #Lockdown2,Bangalore
1181,2020-04-14,Lockdown extended till 3rd of May. Indians : #Lockdown2 #ModiMangalMessage #IndiaFightsCorona ,Bangalore
1182,2020-04-14,Lockdown extended across India till May 3 - PM Narendra Modi @narendramodi @PMOIndia #IndiaFightsCorona #StayHomeStaySafe,Bangalore
1183,2020-04-14,“Lockdown to extend till 3 May 2020”  @narendramodi Ji #ModiMangalMessage #IndiaFightsCorona #Lockdown2,Bangalore
1184,2020-04-14,Till 3rd may it is thn. #ModiMangalMessage #IndiaFightsCorona #Lockdown2,Bangalore
1185,2020-04-14,National #lockdown extended till May 3: PM Modi #COVID2019 #IndiaFightsCorona,Bangalore
1186,2020-04-14,Have to say @narendramodi strong following and decisive leadership in these times is what not just India  but the world needed. We are with you in this fight against #Corona ,Bangalore
1187,2020-04-14,We  the People of India #AmbedkarJayanti2020 #SauramanaUgadi #IndiaFightsCorona #ModiMangalMessage,Bangalore
1188,2020-04-14,Whole nation is waiting for 10 o clock today. My PM my pride @narendramodi #Narendermodi #lotsoflove #IndiaFightsCorona,Bangalore
1189,2020-04-14,Thanks Tanveer Ahmed  Dr. Tameen!Overjoyed to meet & give away PPE kits to Dr.Balaji Pai & Dr. Asima at the forefront of the Corona battle in Bengaluru’s Victoria Hospial where the CM has reserved an entire block to treat Covi19 patients! Dhanyata bhava #IndiaFightsCorona ,Bangalore
1190,2020-04-14,Today as we are on 21st day of #Lockdown21 total #coronavirusindia cases crossed 10k   now with #pmmodiaddresstonation question remains how to handle both life and livelihood #IndiaFightsCorona #Lockdownextention #CoronavirusOutbreakindia,Bangalore
1191,2020-04-14,Good morning #IndiaFightsCorona ,Bangalore
1192,2020-04-14,Dogs are better than us they know how to maintain social distancing. #coronavirus #SocialDistancing #BandraStation #MumbaiLockdown #MumbaiLockdown #MEMES #COVID19 #ahmedabad #Surat,Ahmedabad
1193,2020-04-14,The world is at war  at war with #Corona virus and all countries are engaged in it. How do u foot the bill of fighting this war other than by printing currency. So there will be an spate of inflation which the central banks will not be able to contain.,Ahmedabad
1194,2020-04-14,Vegetable vendor is Coronavirus positive. Through peddle rickshaw  he sold veggies in 7 areas of Amdavad.,Ahmedabad
1195,2020-04-14,No no i do not have any kind of worry as i have faith in them. Thakrey family is doing and will do enough for their ownselves atleast. They will not caught any corona virus even if situation goes worst which i do not want.,Ahmedabad
1196,2020-04-14,Social distancing  Mask  Sanitization we are following & is good for physical & external hygiene. Since we are at home what lifestyle changes  food habits & home remedy can we use to boost immunity of internal organs to combat corona virus ,Ahmedabad
1197,2020-04-14,Does temperature or climatic condition of a geography plays any role in growth & reproduction of corona virus. if yes how ,Ahmedabad
1198,2020-04-14,Just In: 67 new cases of Coronavirus infection recorded in Gujarat while two persons died and 11 discharged after recovery. So far  total 650 cases and 28 deaths in the state: Health Department @the_hindu,Ahmedabad
1199,2020-04-14,Just in : curfew in walled city areas of #Ahmedabad till April 21. Everyday relaxation for a few hours for women. #coronavirus #oldcity #LockdownExtended @vnehra @AmdavadAMC @ibijalpatel @vijayrupanibjp,Ahmedabad
1200,2020-04-14,Break The Chain : By Staying At Home.. #JeetegaBharatHaaregaCorona #jeetjayegaindia #together #COVID2019 #coronavirus #3rdmay2020,Ahmedabad
1201,2020-04-14,@AhmedabadPolice sir day before yesterday I have complained about society on kathwada road today police came in every society on morning to give warning but now people start playing so please do the needful so that this people are taking lightly Corona virus,Ahmedabad
1202,2020-04-14,Just another idiot on the block he is. Why can't he stop doing politics for few months. Is he that much addict to it? #coronavirus ,Ahmedabad
1203,2020-04-14,https://youtu.be/8722dmbDBic please like and share... #covid_19 #covid19 #pandemic #lockdown #ayush #corona #virus #coronavirus #health.,Ahmedabad
1204,2020-04-14,#ThankYouCoronaWarriors As the global coronavirus pandemic continues  we all should be taking a step back to thank the heroes who have spent hours serving us selflessly. Join the movement on http://thankyou.bjp.org/ and show support. via NaMo App,Ahmedabad
1205,2020-04-14,This is a request to fellow #Indians for not circulating misleading messages  #videos and audio clips for #Coronavirus via @WhatsApp. Save #energy and time in finding constructive ways to defeat Corona. #StayHome #LockdownExtended This is the time to unite.,Ahmedabad
1206,2020-04-14,As per #news reports #India got financial loss of 7 to 8 lacs crore during 21days #lockdown for #COVID2019 #coronavirus   If Lockdown not implement and If plan for only 50% loss amount may much amount for find the #vaccine or other #Solutions @narendramodi ji @vijayrupanibjp ji,Ahmedabad
1207,2020-04-14,Let's all #stayathome and hope we can #flattenthecurve enough to have some movement warranted when the #lockdown ends in #India. May the fourth be with you! . . . #COVID19 #CoronaVirus #lockdownlife #lockdownindia #coronavirusindia #staysafe . . . Picture credit: anonymous,Ahmedabad
1208,2020-04-14,Only one #coronavirus #infected can spread #virus even we are at home in lockdown. @narendramodi ji @vijayrupanibjp ji its actual not secure because daily routine connected all are connected each other so how it will not spread?,Ahmedabad
1209,2020-04-14,A tough decision an extension of nationwide lockdown till May 3 to contain coronavirus pandemic. @narendramodi ji commended the country’s citizens for exercising restraint during lockdown &amp; state govts for proactive response  India was relatively less impacted than other nations,Ahmedabad
1210,2020-04-14,else people got frustrate and take unfaithful steps which numbers even 1 is higher than #coronavirus   We fight for save life  @narendramodi ji @vijayrupanibjp ji taken steps for healthy life. But when there is critical situation to live life people will think to short it,Ahmedabad
1211,2020-04-14,India has been able to contain the spread and ill-effects of Coronavirus due to your patience. All of you have suffered to save the nation. I know the kind of trouble all of you have been through in this period: PM Modi #IndiaFightsCorona @narendramodi @AmitShah @vijayrupanibjp,Ahmedabad
1212,2020-04-14,India has been able to contain the spread and ill-effects of Coronavirus due to your patience. All of you have suffered to save the nation. I know the kind of trouble all of you have been through in this period: PM Modi #IndiaFightsCorona @narendramodi,Ahmedabad
1213,2020-04-14,Coronavirus lockdown extended till May 3  areas with no hotspots to get partial relief - @narendramodi @PMOIndia #IndiaFightsCorona #IndiaFightsCOVID19 #COVID2019 #COVID #IndiaLockdown #Lockdown2 #StayHome,Ahmedabad
1214,2020-04-14,Lockdown will be increased till 3 May ! @PMOIndia @vijayrupanibjp @PMOIndia @narendramodi @ibijalpatel @AmdavadAMC #LockdownWithoutPlan #Lockdownextention #lockdown #lockdowneffect #LockdownExtended #COVID2019 #coronavirusindia #arogyasethuapp #coronavirus ,Ahmedabad
1215,2020-04-14,Till 3 May #lockdown 20 April maybe safe area open #limited Tomorrow #governmentofindia give guidelines #india #IndiaDeservesBetter #IndiaFightsCorona #IndiaFightsCOVID19 #coronavirus #corono #GujaratFightsCovid19 #hotspot #GujaratCoronaUpdate #gujaratgovernment,Ahmedabad
1216,2020-04-14,Kerela has done a remarkable job so far in Covid 19 pandemic as they have flattered their curve Initially they have registered the highest number of cases of corona virus in a particular statebut since last week they have flattered their curve #Covid19 #IndiaFightsCoronavirus,Ahmedabad
1217,2020-04-14, How about some good news? -China has closed down its last coronavirus hospital. Not enough new cases to support them. - Doctors in India have been successful in treating Coronavirus. Combination of drugs used:… https://www.instagram.com/p/B-8f_BAJbCT/?igshid=x4rfungo2atj,Ahmedabad
1218,2020-04-14,Dogs are better than us they know how to maintain social distancing. #coronavirus #SocialDistancing #BandraStation #MumbaiLockdown #MumbaiLockdown #MEMES #COVID19 #ahmedabad #Surat,Ahmedabad
1219,2020-04-14,My 100 plus friend and relatives download arogyu setu application Please download and get other as well I recommend Aarogya Setu app to fight against COVID19. Please download and share it using this link Android : @narendramodi https://play.google.com/store/apps/details?id=nic.goi.aarogyasetu,Ahmedabad
1220,2020-04-14,My 100 plus friend and relatives download arogyu setu application Please download and get other as well I recommend Aarogya Setu app to fight against COVID19. Please download and share it using this link Android : @narendramodi,Ahmedabad
1221,2020-04-14,દેશ નું સૌથી મોટું કોરોના કેર સેન્ટર. Facilities for #COVID19 Patient Free WIFI  Reading Room TV  Carrom  Chess TV  Library  Indoor Game - #Ahmedabad municipal commissioner. Your city your story Tag… https://www.instagram.com/p/B--BUZCA1ov/?igshid=1g2arxwyzr7c0,Ahmedabad
1222,2020-04-14,SAMARTH  EIBANK  RJMCEI  IIMA response in #covid19. Report issue-3. Take a look at educational practices followed by Guj govt. Primary school teachers. @IIMAhmedabad @gujaratssa @imBhupendrasinh @InShodh @SRISTIORG @SANKETSAVALIY17,Ahmedabad
1223,2020-04-14,This is second in the series of #COVID19 &amp; #nutrition Videos. On #alternatives to #fresh #foods. #StayHomeStayHealthy,Ahmedabad
1224,2020-04-14,Curfew imposed in walled city and Dani Limda area till 21st April; 3 hours relaxation for ladies. #Ahmedabad #COVID19 #AmdavadFightsCorona – at Kalupur Fruit Market,Ahmedabad
1225,2020-04-14,Aerial view of #Malpe fishing harbour. Captured by @Astro_mohan #Lockdown #IndiaFightsCorona #COVID19 – at Nava Naroda,Ahmedabad
1226,2020-04-14,I recommend Aarogya Setu app to fight against COVID19. Please download and share it using this link Android : https://play.google.com/store/apps/details?id=nic.goi.aarogyasetu iOS : https://apps.apple.com/in/app/aarogyasetu/id1505825357 Always support to @PMOIndia @narendramodi #IndiaFightCorona,Ahmedabad
1227,2020-04-14,Yes  Trend continues to go down! And per day tests capacity increased! Already 30 sample collection teams on the field in #Ahmedabad. Large scale screening &amp; testing of migrant labourers going on. Kudos to @vnehra &amp; @AmdavadAMC team #AmdavadFightsCorona #COVID19 – at Nava Naroda,Ahmedabad
1228,2020-04-14,Prof. Anindya Ghose (@aghose)  who is Heinz Riehl Professor of Business @NYUStern  speaks on the role of #data tracking and open source software have to play in tackling the current situation. Click here to listen: https://soundcloud.com/iimapodcast/platforms-for-disruption-part-ii-prof-anindya-ghose #BigData #IIMA @UFLaw #COVID19,Ahmedabad
1229,2020-04-14,It's a very important App for #COVID19 @SetuAarogya Please Download for your safety,Ahmedabad
1230,2020-04-14,https://youtu.be/8722dmbDBic please like and share... #covid_19 #covid19 #pandemic #lockdown #ayush #corona #virus #coronavirus #health.,Ahmedabad
1231,2020-04-14,45 new #COVID19 cases in #Gujarat  31 are from Amdavad. Tally of city goes upto 351.,Ahmedabad
1232,2020-04-14,We have to win this fight against #COVID19.Lets follow #Lockdown2 till May 3. I request all to follow @narendramodi ji’s advise to download #AarogyaSetu app.I already have. It will protect us all. Download from here iOS:https://apps.apple.com/in/app/aarogyasetu/id1505825357 Android:,Ahmedabad
