,Tweet Posted Time (UTC),Tweet Content,Tweet Location
1864,2020-04-02,Respected Sir  here people have put in the name of free ration and a shopkeeper is sitting in the shop. Then on the way to the Shiva temple nabi karim police chowki se http://aage.here people are violation total lockdown.people have not kept social distance. ,Delhi
1865,2020-04-02,Lockdown is an unplanned decision- Sonia Gandhi ji that means deaths due to #COVID19Pandemic are planned in Itlay.. is she willing India to be like Italy?? #CongressUsesCrisisForRaise,Delhi
1866,2020-04-02,Respected Sir  here people have put in the name of free ration and a shopkeeper is sitting in the shop. Then on the way to the Shiva temple nabi karim police chowki se http://aage.here people are violation total lockdown.people have not kept social distance.,Delhi
1867,2020-04-02,let's see the scenario of post lockdown  pradhanmantri bachaenge us waqt aa kr,Delhi
1868,2020-04-02,@viadotcom @goairlinesindia none of ur app Or site allowing me for rescheduling of my tiket PNR B9NVVT. Wat d hell wrong wid U. Hv heart guys  my 75 year old mother stuck up in kolkata since lockdown. Wat wud U do if yr parent face situation like dis. ,Delhi
1869,2020-04-02,JBM deploys 400 vehicles in Sonepat and Panipat for garbage collection amid Covid-19 lockdown https://www.financialexpress.com/auto/industry/jbm-deploys-400-vehicles-in-sonepat-and-panipat-for-garbage-collection-amid-covid-19-coronavirus-lockdown/1916938/ via @FinancialXpress,Delhi
1870,2020-04-02,Most soulful mother and son. #WorldAutismDay #RashmiDas and #Chintu are exemplary in more ways than one. Knowing them is to know true #goodness Thanks for sharing their story Barkha. #Corona #Lockdown #Children,Delhi
1871,2020-04-02,#StayHomeSaveLives #lockdown Tanmay Ahlawat is enjoying at the home during this lockdown @ABPNews @RubikaLiyaquat @AhlawatDipti @vikasbhaABP @PMOIndia @ArvindKejriwal,Delhi
1872,2020-04-02,Social distancing in times of #Covid-19. People line up in Noida's industrial sector 5 for food packets being distributed. Some of the migrant population has opted to stay back &amp; getting food during the nationwide lockdown is still an uphill task for them. Pic by: @sunilghosh53,Delhi
1873,2020-04-02,#RamNavami celebration under lockdown. Deepawali on Ram Janamdin ... #RamNavami2020,Delhi
1874,2020-04-02,@IndiaToday Sonia Gandhi says Lock down was OK but there was no planning. Modi should have planned it meticulously and we could have become Italy  Spain  France or USA. @INCIndia Congress on death bed.,Delhi
1875,2020-04-02,Lockdown in home &amp; enjoy with family. 13 days remaining for lockdown.. @Gandhi Vihar https://www.instagram.com/p/B-e-9nFgJ72/?igshid=16c0tyx6sb2p4,Delhi
1876,2020-04-02,Drainage are overflowing  not only stinking but even breeding ground for mosquitoes which can cause another problem of dengue and malaria. Can @SDMC_Official at least arrange for defogging in the interim. We can’t afford to have other medical issues at this time of lockdown.,Delhi
1877,2020-04-02,@GautamGambhir's statement did make a difference! Chalo  atleast people are talking ABT him. Even people have started creating an opinion on @msdhoni and @imVkohli's captaincy on not giving a comeback to @YUVSTRONG12 Lockdown mein sabke paas time hai. ,Delhi
1878,2020-04-02,I think sir you are preparing for extend the lockdown  but sir we are facing lots of problems in our life  so please don’t. ,Delhi
1879,2020-04-02,@ArvindKejriwal what we will do when private employer deny to pay salary during lockdown duration? How we will pay School fee and rent,Delhi
1880,2020-04-02,am acutely aware of huge distress  misery &agony of the have nots. Bt after careful statistical analysis  if necessary  #Corona shd be crushed by making it a 49 day #lockdown  lest v lose most of gains of this past lockdown. Hard facts &amp;nt politics must decide this,Delhi
1881,2020-04-02,#ThursdayNights at #DelhiHome. Stuck in a #lockdown,Delhi
1882,2020-04-02,A 9 Yr. Old Girl OF Arunachal Pradesh Has Urged Everyone To Stay Indoors During The 21-Day Lockdown Period &amp; Help Her Father  Who Is A Policeman &amp; Is Currently Away From Home On Duty. @narendramodi,Delhi
1883,2020-04-02,@ipsnaithani Sir...this is at Crossings Republik Ghaziabad at Ajnara GenX. Making fun of lockdown ,Delhi
1884,2020-04-02,• @TajinderBagga Ji  adequate amount of ration to Kamal Sharma Ji in Shakurpur has been delivered by Ninja @meankitbhardwaj. Ankit has pledged to provide him ration till lockdown. Cc @Praphul72389280,Delhi
1885,2020-04-02,The lockdown may be unplanned... Bt if it wasn't executed we would have been topping the list of death toll in the world. ,Delhi
1886,2020-04-02,@narendramodi one feels tomorrow some input will be on lockdown n it being relaxed  well I as an Indian feel no doubt loss of work now but nation not ready for it  we need to go for the grill more.,Delhi
1887,2020-04-02,This is lockdown in Delhi. @CMODelhi @DelhiPolice @CPDelhi we need to stop this careless attitude #DelhiFightsCorona #CoronavirusOutbreakindia #CoronaAlert,Delhi
1888,2020-04-02,Why don't you follow the example of Phillipines's president shoot at sight order  who will not follow the Lock Down order. Do Mr. Modiji think he is a great respected leader than Phillipines's President ? Which is more important  your prestige or national security? People who,Delhi
1889,2020-04-02,Chana'r dalna. Followed my granny' s recipe. This is the only paneer dish that I love. #vegetarian #Lockdown #LockdownFood #Bengali #Bengalicuisine #delicious #foodie #foodphotography #food #foodiepic #dinnerisserved #dinnerdone #Dinner #dinnertime #homecooking #homeMade,Delhi
1890,2020-04-02,In view of #LockDown income of most of the population. Waiver/Concession in School fees may bring sigh of relief to parents. Kindly consider positively. School authority may be granted concession in #CSR as well. @PrakashJavdekar @PMOIndia @myogiadityanath @HRDMinistry,Delhi
1891,2020-04-02,It took 3 months for China. I think at least 15 days more from the end of lockdown period,Delhi
1892,2020-04-02,@ArvindKejriwal @msisodia @PMOIndia @AmitShah @DelhiPolice @dtptraffic Lockdown not followed in Veer Bazar  Rama Park. Called 112 one hour back Ref #1179463 No action taken! Good work! #21daylockdown #COVID19Pandemic,Delhi
1893,2020-04-02,Be there. For self. For others. #CopingWithCovid #empathy #diversity #lockdown #weareinthistogether #HopeNotOut #be #choosekind #socent #solidarity,Delhi
1894,2020-04-02,@PMOIndia @ChouhanShivraj the incident at indore  jaipur Bangalore and Bihar has given alert of the people who are raising there head against govt lockdown  pl gave that area to army and didn't allow any person to enter the basti  colony  or slum or out of this... If they are,Delhi
1895,2020-04-02,Lockdown is an important step by the Govt. as social distancing is badly required at this point of time. #SupportLockdownStaySafe,Delhi
1896,2020-04-02,Experts have estimated that the median incubation period (the time between the entry of virus to the onset of symptoms/disease) of coronavirus falls within 21 days period. Lockdown #SupportLockdownStaySafe,Delhi
1897,2020-04-02,Lockdown Day 8 : its Funny How you Try To Wash Spoon But it washes you back. LoL,Delhi
1898,2020-04-02,Lockdown is an important step to prevent community spread. As India's medical services are already over stretched. We don't hv much medical facilities or resources so #SupportLockdownStaySafe https://www.newsclick.in/India-Coronavirus-Precautions-Lockdown-Important https://youtube.com/watch?v=GrKWE2znOgA,Delhi
1899,2020-04-02,@narendramodi Sir  To exit lockdown  strict punishment/fine should be enforced in order to maintain social distancing. #21daylockdown #COVID2019india #BreakTheChain,Delhi
1900,2020-04-02,Don’t take any chances. During lockdown period only home made food please . You may not know you ‘be ordered Corona by yourself and paid for it. PLEEEEEAAAASSSSE ,Delhi
1901,2020-04-02,What is doing police in that area if lock down is going on.,Delhi
1902,2020-04-02,BJPPresident JPNadda lashes out at Cong.President SoniaGandhi for indulging in petty politics when Country facing deadlyCoronavirus afflicting world.She accused ModiGovt of imposing LockDown without preparation.Did she mean wasting months preparing &amp; let thousands die like Italy?,Delhi
1903,2020-04-02,@PMOIndia Sir....sharing a video of my society where the residents are into argument with security guards for implementing lockdown....these r so called educated people.... Ghaziabad – at Crossing Republic  Ghaziabad,Delhi
1904,2020-04-02,"Stoning  spitting on doctors! Civil Admn should give the Jamat an option: ""Either accept Lockdown or be prepared to be immediately sealed/quarantined in this complex itself until cleared by medical authorities and prosecuted for defiance thereafter."" ",Delhi
1905,2020-04-02,Evenings after lockdown. – at Sadar Bazar Delhi Cantt,Delhi
1906,2020-04-02,All @IndianPAC partners for Sabki Rasoi will strictly adhere to the government rules for the lockdown. #WeCare,Delhi
1907,2020-04-02,@PMOIndia @narendramodi you should define the timeline &amp; the methodology of winding down the lockdown instead of leaving it to various state governments. In such serious circumstances there should be just one source of decision/authority.,Delhi
1908,2020-04-02,The sky is blue  the air is clean as there is no movements of vehicles on roads.Can we practice restraint of movements even after lockdown is over. We must value the unpolluted environment.,Delhi
1909,2020-04-02,@ArvindKejriwal some states have extended the lockdown in midst of looking at cases cropping in... Do you think to extend the lockdown further? As people will come out in groups after the 21 days period opens up.,Delhi
1910,2020-04-02,After lockdown #corona #coronamemes #coronavirus #lockdown #quarantine #gymlover #follow #followme #similar @Step Up Fitness https://www.instagram.com/p/B-e1Sv5H-Xd/?igshid=1fbks182f2yrm,Delhi
1911,2020-04-02,@CMOfficeUP @myogiadityanath @UPGovt Hi Sir  as you know the lockdown situation in state  can you please also ask schools not ask for fee for lockdown period.,Delhi
1912,2020-04-02,Staying at home is kinda new adventure . . #swini2004 #stayhome #staysafe #quarantineandchill #quarantinedays #trendyfashion #shootathome #pinkaesthetic #spreadsmile #lockdown #thursdaylook #dressforyourself… https://www.instagram.com/p/B-e1PLPpMZB/?igshid=dpmgop9zwmz7,Delhi
1913,2020-04-02,Born #free.#Life #celebrates on the #planet as #humans are under #lockdown . #Nature ##wildlfe #Healing,Delhi
1914,2020-04-02,#WeCare for those at bottom of the pyramid- migrant workers  daily-wage earners  and homeless who have had to face the crippling effect of the pan-India lockdown. Sabkirasoi is an effort of @IndianPAC to give a helping hand to these peopke by feeding 1.5 lakh people every day.,Delhi
1915,2020-04-02,@narendramodi_in @PMOIndia #Corona Wonderful message by my niece Kanak. Ganesh Ji will give us power to fight and defeat corona. #Lockdown ,Delhi
1916,2020-04-02,Sir  This is High time now. Take strict action against those are violating Lockdown. Deploy Army. Laato k bhut baato se nai maanengay.,Delhi
1917,2020-04-02,Sabkirasoi is a new initiative by @IndianPAC providing 15 lakh hot and freshly cooked meals in 25 major Indian cities amid #COVID19 lockdown. #Wecare,Delhi
1918,2020-04-02,This is the new trend #tiktok Bored in the house!! I think I’m losing my mind. What are you doing in this self quarantine? Do whatever but stay home #corona #lockdown #quarantine #stayhome @Delhi  India https://www.instagram.com/p/B-e0ixFnuFI/?igshid=1n6t3i1xky8od,Delhi
1919,2020-04-02,Wishing safe and healthy time for everyone during this #21daysLockdown Do you think the lockdown will be extended beyond April 14? #CoronaStopKaroNa,Delhi
1920,2020-04-02,@ghaziabadpolice Sharing the scene at Ajnara GenX society at Crossing Republik. Making fun of lockdown. Crossings Republik police station plz take action ,Delhi
1921,2020-04-02,You should also give the timeline & methodology of the staggered winding down the lockdown. Do not leave it to the whims &amp; fancies of various people. ,Delhi
1922,2020-04-02,We the team of @savechildbeggar is trying our best to help feed those poor people &amp; street kids who are facing this worse period of Lockdown. Please stay safe. Thank you @M_Lekhi Didi for providing food packets on daily basis. Good job team @KundanKanskar @vivekm1857,Delhi
1923,2020-04-02,Take these type action also in ward no 200 harkesh Nagar please saw the peoples are not following lockdown rules here sir .&amp; These activities held on near by quatrain center . ,Delhi
1924,2020-04-02,#BREAKING Uttar Pradesh government has waived of fixed charges for industrial and commercial users during period of COVID-19 lockdown | @businessline,Delhi
1925,2020-04-02,Those who violate lock down are terrorists/murderers and they should be treated likewise @ReallySwara,Delhi
1926,2020-04-02,@narendramodi Dear Sir Are you thinking to extend the Lockdown as the Covid 19 cases have increased in last 2 days,Delhi
1927,2020-04-02,Yeh hai lockdown ,Delhi
1928,2020-04-02,It was a beautiful sunset today. Enjoy this timelapse incase you missed it. #Lockdown #StayHome #timelapse #sunset,Delhi
1929,2020-04-02,@yadavtejashwi My family is in great trouble during this lock down.. bcoz my father checkup just completed at AIIMS. return ticket was on 23rd but it's stucked at delhi.. i m from bhagalpur.. plz help...,Delhi
1930,2020-04-02,@yadavakhilesh My family is in great trouble during this lock down.. bcoz my father checkup just completed at AIIMS. return ticket was on 23rd but it's stucked at delhi.. i m from bhagalpur.. plz help...,Delhi
1931,2020-04-02,@MohinderAAP In this alarming situation pvt garbage collectors r entering each houses in rohini Sec 17 C2/B7 block violating lockdown @ArvindKejriwal @PMOIndia no Rwa to take care of it,Delhi
1932,2020-04-02,The sky has many colors. #sky #Lockdown #COVID19Pandemic,Delhi
1933,2020-04-02,This is High time now. Govt should deploy Army in sensative areas and start taking strict action against those who r violating Lockdown. I know govt is not able to impose strict action because it's Democratic country and we can't take action like chinese govt. Bt that's only opt,Delhi
1934,2020-04-02,One day one religion is doing something and the other day someone else. What is wrong with people in our country aren’t we doing #WeAreInThisTogether thing ? #21daysLockdown #vaibhavjainn #india #Lockdown21 #Lockdown,Delhi
1935,2020-04-02,#COVID19Pandemic *Me after lockdown * ,Delhi
1936,2020-04-02,Drone surveillance in Noida for #Lockdown monitoring. ,Delhi
1937,2020-04-02,A complete lockdown of society is the most effective way to stop spread of the virus  but it is costly economically. When society eventually reopens  risk-reduction measures by personal space and practicing proper hand-washing will be essential to reducing high-dose infections.,Delhi
1938,2020-04-02,"“Day gets brighter when started right  during these lockdown days "" Join our live “zenith dance workout” session on Facebook at 10 am tomorrow morning. An initiative to stay fit while being at home by zenith… https://www.instagram.com/p/B-ewvYJJilf/?igshid=e8eku5pzv6zs",Delhi
1939,2020-04-02,@ArvindKejriwal humble request to Delhi CM   Paharganj market is full of people all the time . People’s are roaming around like normal day . There is no social distancing. Need urgent action else there is no meaning of lockdown and can lead to worse,Delhi
1940,2020-04-02,9 Digital Marketing Trends that will rule in 2020: https://www.ebizmediasolution.com/digital-marketing-services/ #SEOAgencyUK #SEOAgencyIndia #Google1stPageRanking #DigitalMarketingCompany #DigitalMarketingCompanyUK #DigitalMarketingCompanyUK #Covid19 #Corona #CoronaVirus #Covid_19 #Lockdown #EbizMediaSolutions,Delhi
1941,2020-04-02,Sir   please don’t extended lockdown .Its my humble request .,Delhi
1942,2020-04-02,Lockdown Day 9. #Delhi @htTweets,Delhi
1943,2020-04-02,New Delhi @DelhiPolice Covid-19 patrolling team. Their role is to caught Lockdown rule breakers  help the needy and provide them immediate assistance. ,Delhi
1944,2020-04-02,Respected DD news I was watching these celebrities from last yesterday why you showing those don't you think there is another humans also live in this country go and watch and take d middle class lower class people interview and ask them how they spend this lockdown,Delhi
1945,2020-04-02,My humble request to Delhi CM   Paharganj market is full of people all the time . People’s are roaming around like normal day . There is no social distancing. Need urgent action else there is no meaning of lockdown and can lead to worse,Delhi
1946,2020-04-02,@Airtel_Presence plz stop troubling people during this Lock Down,Delhi
1947,2020-04-02,As #PrimeMinister Narendra Modi announced at 8.00 pm  #India is under a complete #lockdown for 21 days from today midnight. I request all the #citizens of India to stay at their homes and do not get out unless there is an emergency. #Indiaunderlockdown #21days #Lockdown ,Delhi
1948,2020-04-02,Lockdown Day 9 Msg by Amairaa Ghai @PMOIndia @narendramodi @MinistryWCD @DDNational @sudhirchaudhary @myogiadityanath @UPGovt @MoHFW_INDIA @moayush #FightAgainstCoronavirus #StayHomebeSafe #covid_19india #LockdownDay9 #lockdown21 #lvis #yoga,Delhi
1949,2020-04-02,Let's ... #COVID19Pandemic #StayHomeStaySafe #Lockdown #StayHome #ThursdayMotivation #COVIDー19 #motivation #SadhguruForChallengingTimes,Delhi
1950,2020-04-02,Was planning from a long time for #ShoppingWebsite and due to very busy schedule not did so then this is a good chance in this #lockdown spare some time for your #business plan too along with TV and mobile #EcommerceDevelopment Only in Rs. 30 000/- Call us @+91-9582418955,Delhi
1951,2020-04-02,COVIND 19 Lockdown directives by PM Modi meant to contain pandemic FLOUTED &amp; MEDICOS attacked from Dharavi  to Indore  to Hyderabad to Bengaluru. Put all these Anti-Nationals in Jaislindefininitely if Pandemic has to be contained &amp; India saved. India cannot be held to RANSOM,Delhi
1952,2020-04-02,@CellDelhi Dear sir / madam Because of lockdown I am not able to inform police station near by me about a crime against a innocent woman on humanity bases I have certain proffs kindly guide me so that she will be safe else she will be killed by her husband  sasur  – at Naraina Vihar,Delhi
1953,2020-04-02,Respected Sir  here people have put in the name of free ration and a shopkeeper is sitting in the shop. Then on the way to the Shiva temple nabi karim police chowki se http://aage.here people are violation total lockdown.people have not kept social distance.,Delhi
1954,2020-04-02,Ebiz Media Solution is a leading #WebDevelopmentCompany specialized in developing #dynamic and #database driven #website at an affordable price. Starting from Rs. 15 000 Only. Call +91-9582418955 or Visit https://www.ebizmediasolution.com #webdevelopmentservices #Covid19 #Lockdown ,Delhi
1955,2020-04-02,A JNU student Pranav who wanted to go out without valid pass in LockDown was stopped by security onGate.He is reported to have created ruckus tried to snatchMask of Guard and threatened to spit on SecrityGuards to spread Coronavirus.This is University or breeding ground ofGundas?,Delhi
1956,2020-04-02,Lockdown problem ,Delhi
1957,2020-04-02,@NDTV anchor was expecting WHO representative will criticized Govt for lockdown hardship faced by daily wagers,Delhi
1958,2020-04-02,@ShahnawazBJP My family is in great trouble during this lock down.. bcoz my father checkup just completed at AIIMS. return ticket was on 23rd but it's stucked at delhi.. i m from bhagalpur.. plz help...,Delhi
1959,2020-04-02,My family is in great trouble during thi lock down.. bcoz my father checkup just completed at AIIMS. return ticket was on 23rd but it's sticked at delhi..,Delhi
1960,2020-04-02, APRIL TBR - or as I like to call it LOCKDOWN TBR • I am trying to stick to a schedule during this #lockdown time; but I swear it’s the hardest thing ever to do - I had not realised how much of schedule we… https://www.instagram.com/p/B-ernSkgJeD/?igshid=1uvnii4a9ohj2,Delhi
1961,2020-04-02,@cbseindia29 Dear Sir  Any news about opening of school in Delhi after the lockdown? Expected date of opening of school?,Delhi
1962,2020-04-02,JLF's answer to Lockdown ! Begins Saturday ‘Brave New World'': JLF to launch digital literature series ,Delhi
1963,2020-04-02,Corona Lockdown effect. Not seen such clear Blue Sky in Delhi for a long long time. ,Delhi
1964,2020-04-02,Lockdown effects: Nature is on recovery mode AQI is perfect TDS is improved Animals are fearless on roads Smart People of Smart Nation living peacefully at homes Nature is healing itself So a humble request to PM @narendramodi ji Can we look forward to keep this change ? ,Delhi
1965,2020-04-02,My family is in great trouble during this lock down.. bcoz my father checkup just completed at AIIMS. return ticket was on 23rd but it's stucked at delhi..Please do needful.. I m from bhagalpur.,Delhi
1966,2020-04-02,Worry not  your staff will definetly do it after lock down.,Delhi
1967,2020-04-02,Lockdown series Day 9: Death or Rise The remants lie  found no one to mourn. With whole world in the mighty grip of coronavirus  the situation is tense and tight stuff for humanity. Stay protected  stay… https://www.instagram.com/p/B-eqiL_B2-l/?igshid=2v9hfefn3z5j,Delhi
1968,2020-04-02,Recite with me Ramayan During India Lockdown@ValmikiRamayan @narendramodi @PMOIndia @ArvindKejriwal @TOIIndiaNews @ABPNews @DDNational @aajtak #Covid19 #IndiaFightsCorona #StayHomeStaySafe #CoronavirusOutbreak #Quarantine #lockdownindia #AncientIndia #Ramayana #IndianMythology,Delhi
1969,2020-04-02,I wonder who has gone...and how far has he or she gone during lockdown:),Delhi
1970,2020-04-02,I urge the Prime Minister of the country  Shri Narendra Modi  that people are not following the lock down properly  please deploy the army @narendramodi @PMOIndia @rashtrapatibhvn @AmitShahOffice @AmitShah @HMOIndia,Delhi
1971,2020-04-02,Absolutely correct in this Lock But Essentially imperitive we should see that Àfter 21 day's lockdown still certain Do and Don't s. ,Delhi
1972,2020-04-02,I urge the Prime Minister of the country  Shri Narendra Modi  that people are not following the lock down properly  please deploy the army @narendramodi @PMOIndia @myogiadityanath @AmitShah @rashtrapatibhvn @ajitanjum @HansrajMeena #Coronaindia https://twitter.com/shadab_chouhan1/status/1245590860999225346,Delhi
1973,2020-04-02,Few small bussiness person  few not getting salary during lockdown and few lost their job... How will they pay school fee.....please yogi ji and Modi ji.. We have great expectations from you.. Please help us... ,Delhi
1974,2020-04-02,Persons who are faithfully observing lockdown are also going to suffer.,Delhi
1975,2020-04-02,It is really shameful of whatever is happening in Delhi Not a single action is been taken against the people roaming around here in Delhi. Policemen only came on the first day of lockdown since then no action has been taken.. @DCPDwarka @DCPNewDelhi @ArvindKejriwal @msisodia – at shiv nagar janak puri park,Delhi
1976,2020-04-02,Delhi on the 8th day of pan India #lockdown. #COVID Pics by me – at Akshardham Setu,Delhi
1977,2020-04-02,@narendramodi My family is in great trouble during thi lock down.. bcoz my father checkup just completed at AIIMS. return ticket was on 23rd but it's stucked at delhi.. please do need full ASAP.,Delhi
1978,2020-04-02,@DelhiPolice @DCPEastDelhi Please have a look  Are such gatherings allowed in this lockdown ? Is this event was permitted by delhi police and @MoHFW_INDIA ?,Delhi
1979,2020-04-02,Dear#delhipolice #burari In our area no one can follow the rule of of#lockdown and the people walking in street and also sit outside there house... sir I just want to say that please make 3 time round in#tomarcolony#ektaenclave and also do one thing give this duty to our pradhan,Delhi
1980,2020-04-02,Yes dada : Fully complying with the lockdown restrictions.,Delhi
1981,2020-04-02,Alert: PM @narendramodi to address the Nation tomorrow  this time 9 in the morning #Lockdown,Delhi
1982,2020-04-02,Another 21 day lockdown! Thank you #MARKAJ_NIZAMMUDIN ,Delhi
1983,2020-04-02,@YatraOfficial Flights cancelled due to lockdown  but I didn’t get the refund till now. No response to calls  chats and e-mail either. Seem to be a bunch of crooks who don’t know how to do customer service. Reference No : 16030188928,Delhi
1984,2020-04-02,Alert: PM @narendramodi to address the Nation tomorrow  this time 9 in the morning #Lockdown,Delhi
1985,2020-04-02,Lockdown violators should be booked under IPC  DM Act: Home secretary to states ,Delhi
1986,2020-04-02,Wishh U a very Very Happy Birthday @KapilSharmaK9 Sir. Today  in this lockdown  your videos are bringing laughter to our faces  so that there is no boredom even while living at home.,Delhi
1987,2020-04-02,"Albert Einstein said  ""If you can't explain it simply  you don't understand it well enough. Very nice book by Chris Aceto therealtechnician. Just a day before the lockdown  I got a call from the cargo terminal… https://www.instagram.com/p/B-eiEuthxI5/?igshid=1xdmayj5k4g4j",Delhi
1988,2020-04-02,All religious places should b under lockdown &amp; only the priest permitted to do the requisite rituals .,Delhi
1989,2020-04-02,@nsitharaman Respected Mam  My Self Sumit Bhatnagar   i am having ac on bank of baroda.on 21 mar i am try to withdraw 2500 2500 two times due to lockdown situation..amount is deducted from my ac &amp; i am not received amount through atm,Delhi
1990,2020-04-02,Haha. Side effects of lock down.,Delhi
1991,2020-04-02,Despite 10 days after lockdown things are not able to streamlined  Noida will pay its prize in the long run  because labor gone will not return immediately and after crisis are over where will you get labor  really upset with the apathy of district administration ,Delhi
1992,2020-04-02,@SumanTyagiBJP #Garbage_dumping problem and #no_one is responding on this issue Last #6_months Location #valmiki_mandir road #suggestions put some #garbage_box so sanitation problem should be take care of in this lockdown situation #healthyindia Regards Responsible citizens – at ESI Hospital,Delhi
1993,2020-04-02,5 policemen in Baghpat were pulled up for extorting bribes from people during the lockdown. They were stationed at the barricades and would ask for money from motorists before letting them pass.,Delhi
1994,2020-04-02,While I fully sympathize with the BPL population and know they deserve maximum support  but the middle class salaried employee is at big risk too. We are over paying for essentials  we are paying rent and bills  however  our jobs also aren't secure if lockdown continues longer.,Delhi
1995,2020-04-02,@Airtel_Presence @airtelindia @TRAI this is your network right now at my home. At this time of lockdown  we are forced to WFH  But with this network connectivity  do you think it's possible? Since a year  I've been complaining. No wonder this Duopoly will now rule here in India. ,Delhi
1996,2020-04-02,Following directions by Delhi Govt.. Delhi Police have registered a case against Gurudwara Committee at Majnu Ka Tila for violating lockdown orders and not maintaining social distancing. As many as 205 people were stranded at the gurdwara during the lockdown . :PTI #Corona,Delhi
1997,2020-04-02,First of all  people were acclimitised the people by declaring janata carfew and thus the PM declared lockdown after 24 hours.,Delhi
1998,2020-04-02,@narendramodi It seems that people are not following lockdown sincerely moving on the road freely without a specific reason.These people are virus for entire humanity. Now the time has come plz implement curfew in entire country from tomorrow to save our family.,Delhi
1999,2020-04-02,UTC -7 | IN — India's poor struggle amid coronavirus lockdown: Rickshaw pullers  itinerant produce peddlers  maids  day labourers and other informal workers form the backbone of the Indian economy  comprising ... View article... http://dlvr.it/RT25Rq,Delhi
2000,2020-04-02,@Grofers almost double in lockdown @ZeeNews @PMOIndia #AskZee,Delhi
2001,2020-04-02,I agree. However  the authorities could have better informed the police force about whom to stop and whom to allow to ply on roads. Since a lockdown was inevitable  this education could have been done before lockdown.,Delhi
2002,2020-04-02,You guys are going soft on Muslims dominated area. We are sitting home to support the lockdown. Whereas Muslims are enjoying. NSA Chief Ajit Doval meet Markaz chief at 2 AM to stop gathering.Deploy Army. Need to take some strict action. @PMOIndia @narendramodi @DefenceMinIndia,Delhi
2003,2020-04-02,Can the government  during this lock down phase  also lock ALL  I repeat  all places of religious worship  irrespective of the religion?? This can really help India fight corona more effectively. #CoronaJihaad #NizamuddinFiasco #LockdownWithoutPlan #CaronaPendamic #corona,Delhi
2004,2020-04-02,TraptiDesai as reported been arrested byPolice buying liquor in Market defying http://LockDown.Now Lutyens KhanMarket media will cry http://foul.Is liquor so necessary?Common people go out only for Bread butter Fruits Milk Vegetables etc.not liquor during LockDown.,Delhi
2005,2020-04-02,Hello @airtelindia  my sim stops working. I need to replace it. CCare says I have to visit airtel store. But due to lockdown  all airtel store is close. Is there any solution?,Delhi
2006,2020-04-02,Foodie couples during the #lockdown! #COVID19Pandemic #ThursdayThoughts #StayHome #coronavirusmeme,Delhi
2007,2020-04-02,PM Modi urges CMs to remove restrictions in a phased manner post #lockdown #COVID19Pandemic #IndiaFightsCorona,Delhi
2008,2020-04-02,Man i wish real life was as romantic as fiction. I mean with the lockdown and stuff  it's definitely as boring as fiction Kash thodi beautiful bhi hoti ,Delhi
2009,2020-04-02,For me  this #lockdown is all about spending time with my son. Earlier  household chores allowed me with less time with my son  but after #CovidLockdown  my husband is helping me with the household tasks  thus making me spend more time with my son. #ThursdayMotivation,Delhi
2010,2020-04-02,Sonia should give her best planning ideas to the Italian government  so that they can easily contrl the unplanned medical facilities provided to the Italian  causing many deaths. In Unplanned implementation of lockdown causing chaos and pain: Sonia Gandhi https://www.moneycontrol.com/news/politics/unplanned-implementation-of-lockdown-causing-chaos-and-pain-sonia-gandhi-5099651.html/amp,Delhi
2011,2020-04-02,@C_P_Gurnani   @sujitbaksi   @bkmishra69   @vrindapisharody   @Harsh_Soin   @jagdishmitra . Thank you Delhi Police for providing all the support .I am grateful to Tech Mahindra Govt. delivery team for launching ECurfew Pass application within 48 hours in lockdown.,Delhi
2012,2020-04-02,If we want less Corona cases.. We should demand for lockdown to extend upto 30 April Atleast...,Delhi
2013,2020-04-02,Lockdown ,Delhi
2014,2020-04-02,#Extend lockdown till 30 April..,Delhi
2015,2020-04-02,@MicrosoftTeams is a big savior.. At ASN SCHOOL INDIA Teaching Learning has no boundaries ...it never stopped at time of social distancing and lockdown and heartfelt gratitude to @MicrosoftEDU @Microsoft @vjauhari1 @MicrosoftTeams We are running out complete timetable online,Delhi
2016,2020-04-02,So in #lockdown don’t ignore #skincare written my tips for you. pls ask me questions here than messages if any! Praying that all in this World #StayHomeStaySafe Indian Government has really taken swift steps.I just hope all Indians can follow.https://www.womansera.com/covid-19-know-your-skin-amidst-coronavirus-lockdown/ @WomansEra2,Delhi
2017,2020-04-02,Arvind Kejriwal sir anounced like no emi debit for 3 month  bcz due to lockdown all buissnes stop   but unfortntly idfcfirst bank bounced my 3 emi on 2nd april   today nd they hit all emi today there is no compromise for people  ye rumours hogi bank wale inki baat tk ni maan rhe,Delhi
2018,2020-04-02,'Ensure Staggered Re-emergence After Lockdown Ends on April 14': PM to CMs on War Against Coronavirus ,Delhi
2019,2020-04-02,@OfficialSdmc #Garbage_dumping problem and #no_one is responding on this issue Last #6_months Location #valmiki_mandir road #suggestions put some #garbage_box so sanitation problem should be take care of in this lockdown situation #healthyindia Regards Responsible citizens,Delhi
2020,2020-04-02,.@DCPSouthDelhi want to put my appreciation on record 4 u n ur team 4 easy accessibility n response time n the hard work and the passion with which they are guarding the compliance of lockdown restrictions! I m sure that with ur support  another 14 days will too pass peacefully!,Delhi
2021,2020-04-02,The Law And The Lockdown ,Delhi
