,Tweet Posted Time (UTC),Tweet Content,Tweet Location
1194,2020-04-01,Now that it is very clear that peaceful religion wants Covid19 to spread in India  and did everything to achieve that goal by defying curfew  is it not right to quarantine the whole community by the common man? Or still the foolish majority community thinks they are the victims?,Bangalore
1195,2020-04-01,Online training for 25 000 doctors to begin https://bangaloremirror.indiatimes.com/bangalore/others/online-training-for-25000-doctors-to-begin/articleshow/74902126.cms via @bangaloremirror #digital platform for #covid19 training,Bangalore
1196,2020-04-01,I am sure India will win this war against Corona Virus . But will we ever win this war again the Communal Virus ? @OmarAbdullah @anandmahindra @hvgoenka @PMOIndia @priyankagandhi @siddaramaiah @iamsrk @republic @TimesNow #CoronavirusOutbreakindia #IndiaFightsCorona @nramind,Bangalore
1197,2020-04-01,Why these people can be booked under #tada or #antinationalact what is government doing. Why common people should suffer for their mistake. #punishtablighijamat #TablighiJamaat #Ignorant #antinationalactivity @sambitswaraj support @narendramodi @PMOIndia #IndiaFightsCorona ,Bangalore
1198,2020-04-01,I dont wanna sit idle. Ha ha jerk snatch Hasta la vista baby . 16Kg kettlebell #ekfa . #StaySafe . #homeworkout . #kettlebell #COVID #IndiaFightsCorona #SocialDistancing #fitness #fit #workout #bangalore #Kannada #KannadaNews #Karnataka #India . Music - YouTube ,Bangalore
1199,2020-04-01,Nationwide lockdown should be withdrawn  district wise lockdown should be implemented atleast for a week after April 14th to see if the results actually help. If it gets successful  it will be a good balance between precaution & normal life. #COVID19Pandemic #IndiaFightsCorona,Bangalore
1200,2020-04-01,@narendramodi honourable prime minister Namasate   we appreciate all the efforts thats being put so far to fight against the corona virus. At the same time can we sanitise the entire india swach Bharath movement during this curfew period. One daymy wish is to meet you,Bangalore
1201,2020-04-01,Yes  we need to push some donkeys to keep the country safe. @MeMayank1610 @HarshKrishna12 @RuhiFab @sinrahul1996 @neerajbahubali #NizamuddinIdiots #NizamuddinMarkaj #21daylockdown #COVID19 #covid786 #COVID19Pandemic #IndiaVsViolators #IndiaFightsCorona #StaySafe,Bangalore
1202,2020-04-01,It just a small donation from my side towards #Corona in the fund of PM-CARES. #IndiaFightsCorona @narendramodi @tsrawatbjp @The_NehaJoshi @AmitShah @sudhirchaudhary,Bangalore
1203,2020-04-01,Cant we use the 3D printer available at various places in thr country to produce masks #3Dprinting #IndiaFightsCorona,Bangalore
1204,2020-04-01,Where are we heading? 316 in a day! God know what's gonna happen! Guys request you all stay at home and keep urself safe! #StayAtHomeSaveLives #IndiaFightsCorona #ChineseVirusCorona #StaySafeStayHome,Bangalore
1205,2020-04-01,If one fish spoil whole pond that can be caught but here are more than 2k fishes flowed in our country everywhere  now we have to catch this. Will do it. #HumHaiHundustani #IndiaFightsCorona @RajatSharmaLive,Bangalore
1206,2020-04-01,We divided our RT tech teams into 2 groups to work in this #COVID19Pandemic This is one team hard at work with all possible precautions they could take! Special round of applause to them for stepping out to work. How is it at your Radonc center? @S_W_R_O #IndiaFightsCorona – at Apollo Hospital,Bangalore
1207,2020-04-01,For once you guys stay with country. @INCIndia can’t tolerate that they are in opposition hence talk without sense. #IndiaFightsCorona #StayHomeStaySafe,Bangalore
1208,2020-04-01,Wow  this is super simple & easy to do! When can we have such a mechanism here in India? Possible ever? #IndiaDeservesBetter #IndiaFightsCorona #IndiaVsCorona #IndiaFightCorona #IndiaFightsCOVID19,Bangalore
1209,2020-04-01,My Life is of course better than those unfortunate ones who are unable to secure basic daily supply  but it is interesting to see how organization like #BigBasket &amp; #Flipkart is failing to support our #StayHome initiative while #IndiaFightsCorona. Any leeway @narendramodi Sir? – at Prestige Kensington,Bangalore
1210,2020-04-01,Pic of the day hats off !! #IndiaFightsCorona #StayAwareStaySafe,Bangalore
1211,2020-04-01,.@OberoiHotels  Gurgaon is organising packed meals daily  to be given to the local district health office to distribute to the under privileged.Beautiful gesture by another corp I am very fond of! #IndiaFightsCorona ,Bangalore
1212,2020-04-01,Team @BandUntouch working on band which will help u not to touch ur face. it is not only important to maintain a #SocialDistance with other people but to maintain one with yourself. #StartupsVsCovid19 #IndiaFightsCorona #IndiaDeservesBetter #FlattenTheCurve,Bangalore
1213,2020-04-01,Adorable Our pawsome furry friends make #WFH such a treat. Guys  pls don't be fooled by fake messages. There is no evidence yet to suggest that pets might be a source of #COVID19 infection. Please don't abandon your pets and stop others from doing so. #IndiaFightsCorona – at Xiaomi India,Bangalore
1214,2020-04-01,Order hygienically prepared Nutritious food on Whatsapp with Just few easy steps. #nuty #nutyfood #orderfood #orderfoodonwhatsapp #stayhome #staysafe #IndiaFightsCorona ,Bangalore
1215,2020-04-01,From Complete #Travel to Complete #Lockdown ..that's is difference between 31st Mar of 2020 &amp; 2019 All @goa stories and memories now live on Instagram @Check out why we love #Goa so much #21DaysChallenge #21daysLockdown #selfquarantine #IndiaFightsCorona ,Bangalore
1216,2020-04-01,Worldwide 860 184 Cases reported. Tens of Thousands of corona +ve cases being reported everyday worldwide.. So Give us a promise  that you will follow all the safety measures. #IndiaFightsCorona Thankyou for support  from people of nation #COVID #IndiaLockdown #ChineseVirus – at Bangalore Stock Exchange,Bangalore
1217,2020-04-01,Clueless: do you guys really know what that mean. Look into history of #india history book is full of your uncertainty &amp; cluelessness. @INCIndia ruined the nation and now talking  come on  relax. Let @narendramodi do what he is doing and the best possible way.#IndiaFightsCorona ,Bangalore
1218,2020-04-01,#NairogyamYoga&amp; Research #ShrishYoga @narendramodi @PMOIndia @moayush @MoHFW_INDIA @WHO @yogrishiramdev @ArtofLivingYoga @BJP4Karnataka @BSYBJP @Tejasvi_Surya #Online_Yoga_Classes_For_Bangalor_US #YogaFightsCorona #IndiaFightsCorona ,Bangalore
1219,2020-04-01,Breaking News: Total 43 New Cases reported today in Andhra Pradesh.... Total Cases reached 87 #CoronaUpdatesInIndia #StayHomeStaySafe #IndiaFightsCorona ,Bangalore
1220,2020-04-01,This is not the time to discriminate any religion its a time to be united together to vanish #covid19 and before talking about any religion first of all we r Indians #IndiaFightsCorona,Bangalore
1221,2020-04-01,@PMOIndia @narendramodi @AmitShah why can’t these people charged with #antinationalactivity they have put every indian at great danger. #IndiaFightsCorona #indiafirst,Bangalore
1222,2020-04-01,This #AprilFoolsDay  don't be one! Always remember to stay aware and well informed. There are a lot of fake news being shared on social media and WhatsApp. Be cognizant  be aware! #COVIDー19 #IndiaFightsCorona #Covid19,Bangalore
1223,2020-04-01,How are all of you doing during this #Lockdown? #IndiaFightsCorona #IndiaVsCorona #Bangalore #Bengaluru #DivyaMaben #StayHomeStaySafe #StayHomeIndia #Chennai #Mumbai #21daylockdown #Covid19 #SocialDistancing #BangaloreBlogger #IndianBlogger #India #Delhi #Kerala #Kochi #Pune,Bangalore
1224,2020-04-01,"Identify & suspend them  simple! We don't need this ""British"" police! On one side  PM is asking to donate money for poor people & other side  in the name of law& order  police is entitled to do anything! Shame. @BJP4Gujarat @CMOGuj @dgpgujarat #IndiaFightsCorona #COVID @aajtak",Bangalore
1225,2020-04-01,Coronavirus outbreak Trump warns of ‘painful two weeks’ as officials predict up to 240 000 US coronavirus deaths,Ahmedabad
1226,2020-04-01,Coronavirus pandemic in India: From 1 to 900 cases: 4 weeks From 900 to 1900 cases: 1 Jamaat. #Fact,Ahmedabad
1227,2020-04-01,Wimbledon cancelled in 2020 due to coronavirus pandemic - Times of India http://toi.in/A-mvhb24/a24gj via @timesofindia,Ahmedabad
1228,2020-04-01,What a sad situation. I personally believe that every senior citizen living alone and in #Quarantine need to be provided an attendant.Or a family member. But what if they are not rich and living in a room or chawl? More and more questions in times of #coronavirus.But no answers. ,Ahmedabad
1229,2020-04-01,Pls take action against China due to spreading Corona virus whole the world’s.. you only one of master man for fight against China ,Ahmedabad
1230,2020-04-01,Pls take action against China due to spreading Corona virus whole the world’s.. you only one of master man for fight against China @PMOIndia @BuckTurgidson79 @realDonaldTrump @BorisJohnson @EuropeNK,Ahmedabad
1231,2020-04-01,"@narendramodi Namaste sir I would like to tell you for how to stop coronavirus in entire country the best is only ""see water"" it's salt water Best source for kill viruses to spred country Jai Hind",Ahmedabad
1232,2020-04-01,Stay Alert  Stay Put  Stay Safe! A Safety Appeal by Team GJM #Covid19 #Coronavirus #worldcrisis #safetyfirst #indiafightscovid19 #India #USA #Canada #Unitedkingdom #Asia #Europe #Middleeast #Africa #Australia #stayhomestaysafe #appeal #stayalert #BePrepared,Ahmedabad
1233,2020-04-01,We may find vaccine for corona virus but we can't find any treatment for this worldwide disease. ,Ahmedabad
1234,2020-04-01,Just In: 13 new Coronavirus positive cases reported from Gujarat. Total cases have jumped to 87: health department @the_hindu,Ahmedabad
1235,2020-04-01,Stay at home & Help society to fight against Coronavirus : @OurSMC @MySuratMySMC  @swachhsurat @MoHUA_India  @sbmugujarat @SwachhBharatGov #swachhsurvekshan2020surat,Ahmedabad
1236,2020-04-01," ""Coronavirus: Spain passes 100 000 cases and records more than 800 deaths for five days running"" #Coronavirus ",Ahmedabad
1237,2020-04-01,Leadership During Coronavirus: Where Does Trump Stack Up? | The Daily So... https://youtu.be/VgcrUfGZq-c via @YouTube,Ahmedabad
1238,2020-04-01,Aerial view of #TablighiJamaat Markaz in #Nizamuddin in New Delhi. This is the new hotbed of #coronavirus spreaders in India. This place is singlehandedly derailing India’s efforts to fight the COVID-19 ,Ahmedabad
1239,2020-04-01,Tum pass aaye.. yun muskuraaye.. Hath milaye to virus phailaye Avoid handshake to avoid the spread of Coronavirus. #branding #webdesign #contentcreation #videoproduction #digitalmarketing #logo #advertising #marketing #brandingagency #brandingstrategy #advertisingagency,Ahmedabad
1240,2020-04-01,Effects of Corona Virus on World Economy | #COVID | #webseries #introduction #trailer #COVID19 #IndiaFightsCorona #StockMarket #economy,Ahmedabad
1241,2020-04-01,@PMOIndia Today everyone knows. Did you not know that the Corona virus is a Chinese conspiracy ? To fix their own economic system and to ruin others. @narendramodi #ChineseVirus19 #coronavirusindia #IndiaFightsCorona #IndiaLockdown,Ahmedabad
1242,2020-04-01,Migrants are harassing the administration which is pre occupied fighting Coronavirus &amp; making arrangements of food and shelter for poor/daily wagers.,Ahmedabad
1243,2020-04-01,#TheLockdown because of #COVIDー19 has led to black marketing of liquor and other products like cigarettes. Apparently  the scene is no different in #Ahmedabad too. Be a law-abiding citizen... Help government to help yourselves... #COVID #coronavirus #Quarantine,Ahmedabad
1244,2020-04-01,*NewsFirst* : A 101 year old Dutch woman  who was born during the Spanish flu  has recovered from coronavirus illness. Miracle !! ,Ahmedabad
1245,2020-04-01,Just In: Eight new Coronavirus positive cases found in Ahmedabad. Gujarat’s total no of cases jump to 82 including 31 cases in Ahmedabad. Three patients are on ventilators: state health department @the_hindu,Ahmedabad
1246,2020-04-01,BREAKING: UK reports 3 009 new cases of coronavirus and 381 new deaths. A total of 25 150 cases and 1 789 deaths.,Ahmedabad
1247,2020-04-01,Due to ongoing threat of Coronavirus  Govt. must release old age group prisoners first  especially 65+ years age group. And therefore special attention must be given to innocent Sant Shri Asharamji Bapu whose age is 85 yrs. #CoronaRiskForPrisoners,Ahmedabad
1248,2020-04-01,Turkmenistan bans the word “coronavirus” ,Ahmedabad
1249,2020-04-01,Number of confirmed cases of #COVID19 #CoronavirusPandemic has crossed 900 000 worldwide.,Ahmedabad
1250,2020-04-01,"#COVID19 and #21daysLockdown taught us meaning of ""Simple Living  High Thinking"".",Ahmedabad
1251,2020-04-01,Hats off to this man Azim premji for fighting against Corona. His contribution will shutdown communal haters mouth. #COVID19outbreak #india #AzimPremjiDonation #AzimPremji #corona #Coronafighters #COVID19 #COVID19Pandemic @PMOIndia,Ahmedabad
1252,2020-04-01,*Following are the relief in late fees and compliance given by MCA amid COVID 19 outbreak for companies and LLPs* https://www.indiantaxguruji.com/post/relief-given-by-mca-relating-to-companies-and-llp-amid-covid-19-outbreak-relief-mca-covid19 #COVID19 #Relief #mca,Ahmedabad
1253,2020-04-01,Stay Alert  Stay Put  Stay Safe! A Safety Appeal by Team GJM #Covid19 #Coronavirus #worldcrisis #safetyfirst #indiafightscovid19 #India #USA #Canada #Unitedkingdom #Asia #Europe #Middleeast #Africa #Australia #stayhomestaysafe #appeal #stayalert #BePrepared,Ahmedabad
1254,2020-04-01,Another Positive News on Ashtami :Out of the ten #COVID19 patients in district #Gurugram  9 people have fully recovered. @narendramodi,Ahmedabad
1255,2020-04-01,Wipro Ltd  Wipro Enterprises Ltd and Azim Premji Foundation have together committed Rs 1125 Crore towards tackling the unprecedented health and humanitarian crisis arising from #COVID19 pandemic outbreak.,Ahmedabad
1256,2020-04-01,Dear  Different deferrement of date ..qua Covid19/ Read blog http://canitinmpathak.blogspot.com Ca Nitin Pathak call on for further information TAXATION AND OTHER LAWS (sRELAXATION OF CERTAIN PROVISIONS) ORDINANCE  2020 #Corona #COVID19 ,Ahmedabad
1257,2020-04-01,#PROTECT YOURSELF &amp; PROTECT OTHERS !! During this #COVID19 outbreak  we want you to get the #correctinformation about each thing !! Here we are with all the details that what you should do while #livingsomeoneatrisk ! #CoronavirusOutbreakindia #GAIMS #BHUJ #coronavirusawareness,Ahmedabad
1258,2020-04-01,After #Bhilwara looks like #ajmer is on the verge of explosion for #COVID19 outbreak.. @ashokgehlot51,Ahmedabad
1259,2020-04-01,Till now  there are 1637 #COVID19 cases  incl 386 new positive cases since y'day. There've been 38 deaths. 132 people have recovered. The no. of positive cases have gone up since yesterday. One of main reasons for it is the travel by members of Tablighi Jamat. #IndiaFightsCorona,Ahmedabad
1260,2020-04-01,People who deliberately ignoring government orders of lockdown and few which spread should be hunt down for Clinical Trials of COVID19 Vaccine.. ,Ahmedabad
1261,2020-04-01,#NamasteAmdavad If you have any symptoms of #COVID19 PLEASE CALL 104 Don’t hesitate that you are creating unnecessary work for @AmdavadAMC We have hundreds of teams in place We’re here to help you. Just reach out. ,Ahmedabad
1262,2020-04-01,Effects of Corona Virus on World Economy | #COVID | #webseries #introduction #trailer #COVID19 #IndiaFightsCorona #StockMarket #economy,Ahmedabad
1263,2020-04-01,@PDChina @China_Amb_India @MFA_China @XHNews we plead with #Chinese government to stop wildlife meat shops; they deserve 2 be in nature; you have lost so many people @covid19 why not a little sacrifice @WHO,Ahmedabad
1264,2020-04-01,That's really shit yaaaar... Because of them we all are at home and they are again selling bats  dogs  cats #Shameonchina #cat #dog #bat #China #ChineseVirus19 #COVID19 #CoronaJihad #lockdownindia #wehatechina @WHO @peta @OpIndia_com @narendramodi @PMOIndia @POTUS,Ahmedabad
1265,2020-04-01,My phone services are disconnected in this #COVID19 Lockdown bcos of inefficient team work of @airtelindia @Airtel_Presence. In more than 45 Days @airtelindia cannot solve their technical billing faults. @airtelnews Why should Customer suffer after so much efforts ?? No,Ahmedabad
1266,2020-04-01,Prime Minister Narendra Modi's mother Hiraba donates Rs 25 000 from her personal savings to #PMCARES Fund. #COVID19 (File pic) ,Ahmedabad
1267,2020-04-01,8 new #COVID19 positive cases have been detected in Ahmedabad taking the total number of positive cases in Gujarat to 82. As of now  only three patients are on ventilator support: Gujarat Health Department #Ahmedabad #COVID,Ahmedabad
1268,2020-04-01,Madhya Pradesh: A 65-year-old man who tested positive for #COVID19 passed away in Indore today.,Ahmedabad
1269,2020-04-01,#COVID19 #Corona Dear  Put the finger qua nation Latest updates on CORONA. www http://covidvisualizer.com Read blog http://canitinmpathak.blogspot.com Ca Nitin Pathak,Ahmedabad
1270,2020-04-01,#pmcares is the only official UPI account to donate for #COVID19 Don’t get fooled on this #AprilFoolsDay – at Ahmedabad Haat,Ahmedabad
1271,2020-04-01,Mr. Sudheesh Nambiath  @IndiaGoldPolicy talks to Prof. Arvind Sahay about Global Financial Markets amidst #COVID19 Crisis. Listen to the #Podcast on https://soundcloud.com/iimapodcast/sudheesh-nambiath-talks-to-prof-arvind-sahay-about-global-financial-markets-amidst-covid19-crisis #BeSafeGoDigital #economy #IIMA @Sudhee1920 @profarvindsiima,Ahmedabad
1272,2020-04-01,A very important point: when social distance is difficult to maintain  #masks might help prevent sneeze/cough droplet to carry #covid19 virus far to anthr person  it’s not fool proof till it is coated with #invented compund by #jayant #Haldar @jncasr under test soon  @ccmb_csir,Ahmedabad
1273,2020-04-01,@PrinSciAdvGoI @kvijayraghavan It appears that from 30th Jan 20 (WHO declared #Covid19 as epidemic) till March 15   the Central Govt was in sleeping Mode. #Doctors working with #CGHS are yet not given even a N95 masks. What to expect from such vulnerable Govt. @PMOIndia #COVID,Ahmedabad
1274,2020-04-01,Thank you for appreciating this noble cause. #FoodCount14977 #LittleThingsFoundation #CommunityFridgeAhmedabad #CFAhmedabad #ICareForAhmedabad #FightingCoronaTogether #FightAgainstCorona #AmdavadFightsCorona #IndiaFightsCorona #EachOneFeedOne #SpreadingSmile #HungerManagement,Ahmedabad
1275,2020-04-01,Today discussed important issues & suggestions of #shipping line through video conferencing  to maintain the supply chain to combat #COVID19Pandemic. Government is continuously monitoring the logistic system. #IndiaFightsCorona @mansukhmandviya @narendramodi @BJYM4PALITANA,Ahmedabad
1276,2020-04-01,Till now  there are 1637 #COVID19 cases  incl 386 new positive cases since y'day. There've been 38 deaths. 132 people have recovered. The no. of positive cases have gone up since yesterday. One of main reasons for it is the travel by members of Tablighi Jamat. #IndiaFightsCorona,Ahmedabad
1277,2020-04-01,Effects of Corona Virus on World Economy | #COVID | #webseries #introduction #trailer #COVID19 #IndiaFightsCorona #StockMarket #economy,Ahmedabad
1278,2020-04-01,@PMOIndia Today everyone knows. Did you not know that the Corona virus is a Chinese conspiracy ? To fix their own economic system and to ruin others. @narendramodi #ChineseVirus19 #coronavirusindia #IndiaFightsCorona #IndiaLockdown,Ahmedabad
1279,2020-04-01,Do not take this virus lightly. Right now  the challenge is that every one of us stays alive. As a generation  we have never faced this kind of emergency. But it can pass without being too disastrous if all of us take responsible  positive action. #IndiaFightsCorona ,Ahmedabad
1280,2020-04-01,Obtain Social Distance #IndiaFightsCorona #GujaratFightsCorona @CMOGuj @pkumarias @CollectorAhd @AhmedabadRac,Ahmedabad
1281,2020-04-01,What d hell... Really.?? #IndiaFightsCorona #OneWorldOneFight,Ahmedabad
1282,2020-04-01,Gujarat govt starts free distribution of essential ration to 3.25 Antyoday families. #SocialDistancing is maintained at the distribution. #IndiaFightsCorona #StayHomeIndia #StayAtHome,Ahmedabad
1283,2020-04-01,Right! #earth #earthfocus #covid19 #coronavirus #2020 #pandemic #pandemic2020 #lockdown #lockdown2020 @Arilova https://www.instagram.com/p/B-chhi6FP6K/?igshid=1h0wk0vrs5l3z,Visakhapatnam
1284,2020-04-01,Look what I shared: Data | The Nizamuddin cluster and the coronavirus spread - The Hindu @MIUI|,Visakhapatnam
1285,2020-04-01,@ysjagan Respected cm Sub:-corona virus checking Sir we are living in kharvelanagar kothapalem gopalpatnam visakhapatnam please make our volunteers to conduct medical checking in our area. Today only one person got affected by corona.,Visakhapatnam
1286,2020-04-01,Coronavirus outbreak  India: March 31: 1 619 cases March 26: 735 cases March 21: 334 cases March 16: 127 cases March 11: 70 cases March 6 : 31 cases March 1 : 3 cases . . #CoronaUpdatesInIndia #india #CoronaVirusUpdates #BeSafe #IndiaFightsCOVID19,Visakhapatnam
1287,2020-04-01,Right! #earth #earthfocus #covid19 #coronavirus #2020 #pandemic #pandemic2020 #lockdown #lockdown2020 @Arilova https://www.instagram.com/p/B-chhi6FP6K/?igshid=1h0wk0vrs5l3z,Visakhapatnam
1288,2020-04-01,COVID19: SC Seeks Centre's Response On A PIL Expounding Black Marketing Of Medical Essentials Including Hand Sanitisers &amp; Masks ,Visakhapatnam
1289,2020-04-01,CORONAVIRUS is in CHAIR ,Tirupati
1290,2020-04-01,Google sets up a high level meeting To update the synonym CORONAVIRUS =FEVER for 14 days .,Tirupati
1291,2020-04-01,If Jagan anna would have been the organiser !! Am sure this Wimbledon won have went as per the PLAN . He would have killed CORONAVIRUS with tennis racket . ,Tirupati
1292,2020-04-01,CORONAVIRUS death rate .. mi Blocked rate gong at same rate ,Tirupati
1293,2020-04-01, 2 lovely brothers already lifted hands ? Facing Coronavirus?,Tirupati
1294,2020-04-01,If someone is affected with CORONAVIRUS  don’t think it is a SIN sir   Nothing can beat APs biggest SIN - Period.,Tirupati
1295,2020-04-01,BJP in Tamil Nadu campaign started Taking the advantage of CORONAVIRUS? ,Tirupati
1296,2020-04-01,By the time CORONAVIRUS leave India   Anna CM post Husshhhhhhhhhhhh Khaaaki ,Tirupati
1297,2020-04-01,Covid19 Today tracker of India ,Tirupati
1298,2020-04-01,Covid19 tracker of India ,Tirupati
1299,2020-04-01,@covid19 case's in Ap ,Tirupati
1300,2020-04-01,This is not expected and very one thought AP is in control from #COVID19. Stop doing politics in AP on #NizamuddinMarkaz government is looking this incident very seriously.,Tirupati
1301,2020-04-01,Its already increased #covid19 cases in AP. Take an action sir. @RameshPV2010 @ysjagan @SucharitaYSRCP @VidadalaRajini @VSReddy_MP @YSRCParty,Tirupati
1302,2020-04-01,Unity reflects power and solidarity  learn from ants society in fighting against Covid19. ,Tirupati
1303,2020-04-01,If we see brinda  I dont think her to highlight in twitter. That too her posts is worthless  she is doing politics with covid19 by posting false statements on AP CM YS Jagan. Dangerous virus.@B4Politics,Tirupati
1304,2020-04-01,could this API help me to build an Android app on Corona Virus outbreak...to help the infected people in india? it may help us to stay away from those communities that have impact of COVID-19 ,Bihar
1305,2020-04-01,Its not called Covid-19  Its called COVID-786,Bihar
1306,2020-04-01,Stay home and pray nobody never infected with COVID-19  1- Keep social distancing 2- Not Emotional distancing 3- Help the needy one @SushilSinghMP @NitishKumar,Bihar
1307,2020-04-01,@ichiragpaswan @NitishKumar @PMOIndia Rite water solutions India Pvt limited team is distributing water bottles and snacks to the Labours on road well checkuped by doctors for Covid 19 at Jamui area. ,Bihar
1308,2020-04-01,@PiyushGoyal Sir Amount Is Not Being Created In My A/C Kindly Send It . PNR number_2856834633 Date of Journey_6.4.2020 Due To COVID-19 It Being Cancel. Kindly Send My Money.,Bihar
1309,2020-04-01,@IRCTCofficial Sir Amount Is Not Being Created In My A/C Kindly Send It . PNR number_2856834633 Date of Journey_6.4.2020 Due To COVID-19 It Being Cancel. Kindly Send My Money.,Bihar
1310,2020-04-01,#मीडिया_वायरस is T+ and X than #CornavirusOutbreak #Covid_19,Bihar
1311,2020-04-01,#lockdown @nityanandraibjp @NitishKumar @dm_vaishali .three new person came in my village from out side bihar.,Bihar
1312,2020-04-01,Yup i will try to purchase...actully avi lock down hai na....order nhi ho payega na ,Bihar
1313,2020-04-01,Lockdown Day8,Bihar
1314,2020-04-01,India need a complet curfew... They dont understand what is lock down we pray you.... Do something @PMOIndia @AmitShahOffice @narendramodi_in,Bihar
1315,2020-04-01,@BiharTransport @bihar_police @DM_Samastipur @skniralaJDU Dear sir my uncle lived in Samastipur Bihar during lockdown his family with 3 small children stuck in Kisanganj Bihar Now he want to return to Samastipur. Can he get lockdown movement Pass to return his home Samastipur ?,Bihar
1316,2020-04-01,https://www.facebook.com/100003216401899/posts/2793825400734646/ sharing the link of Suspects reached my village today at 3.30A.M by a bus from patna. Probably passengers were from Delhi as well. Where were police? Took prior actions. #lockdown makes no sense here. @Cmobihar1 @CMOfficeUP @helpline_BP,Bihar
1317,2020-04-01,#coronavirus doesnt discriminate between people. But the #Communalvirus started by our Godi Media targets &amp; vilifies muslims. Why dint these Channels question and attack Yogi when he broke lockdown? Why arent godi media asking Modi about lack of testing kits? #BoycottNewsNation,Bihar
1318,2020-04-01,#coronavirus doesnt discriminate between people. But the #Communalvirus started by our Godi Media targets &amp; vilifies muslims. Why dint these Channels question and attack Yogi when he broke lockdown? Why arent godi media asking Modi about lack of testing kits? #BoycottNewsNation,Bihar
1319,2020-04-01,@PMOIndia @AmitShah @dm_patna @kumravi @NitishKumar @ArvindKejriwal @myogiadityanath @ShubhanshuV18 This pic was reported in today News paper Crowd in patna sabji mandi people unfollow the #lockdown #StayHomeStaySafe,Bihar
1320,2020-04-01,30Dec 19 to21 March20 no plan was done.State Govt on its own were active to fight Corona.Centre was busy to dislodge Kamalnath in MP.The lockdown has vertually failed and community spread is certain.Bharat has tosuffer a massive loss of man and resources! ,Bihar
1321,2020-04-01,@RBI We are regularly repaying Bajaj Finance loans every month. Because of current lockdown situation it will be difficult to pay the EMI's presently for self employed like us. Hope 3 months EMI moratoriam to Bajaj Finance Waiting for notification then not Reply,Chhattisgarh
1322,2020-04-01,@Bajaj_Finserv We are regularly repaying Bajaj Finance loans every month. Because of current lockdown situation it will be difficult to pay the EMI's presently for self employed like us. Hope 3 months EMI moratoriam applies to Bajaj Finance too? Waiting for notification,Chhattisgarh
1323,2020-04-01,Thanks for your reply but during the lockdown being at home how someone can take a print of annexures &amp; send it to concern team. Also  branches are not being informed as assigned Customer Relationship officer of my loans isn’t informed about the process. Why? I need help to avail,Chhattisgarh
1324,2020-04-01,@narendramodi   when lockdown gets over  Can't we start new chapter of DISCIPLINED INDIA - By Maintaing distance  Allowing Womens and Elders first in any Queue  Spitting on the streets .#needtoban All Gutka Paan .#needtoban Difficult..but you are known for making tough decisions,Chhattisgarh
1325,2020-04-01,Major failure in implementing of Financial aid which was directed by @RBI ; don’t know what’s make these banks so complex to ve a straight implement:some banks suspended EMI some r asking for reqest letter in major lockdown: @ianuragthakur @TheOfficialSBI @FinMinIndia @PMOIndia,Chhattisgarh
1326,2020-04-01,Why he should say sorry. Delhi was lock down even before PM announce lock down. He believed in the words of Kejriwal that he has made the all necessary arrangements to feed the people. Some elements created panic among the UP labourers. No minority labourers leftDelhi.Conspiracy.,Chhattisgarh
1327,2020-04-01,https://www.facebook.com/groups/613557032565713/ Covid Good News,Goa
1328,2020-04-01,@PMOIndia @RahulGandhi @drharshvardhan @visrane sir my name is clarence Alvares from Goa please consider my humble suggestion in using an electric cremation for the dead people instead of just disposing the Covid 19 Corpses so that the family can give the ashes a decent burial,Goa
1329,2020-04-01,@WHO is Taiwan a country? You much not fall prey to china their are many countries who are fighting against COVID 19 and Taiwan is one,Goa
1330,2020-04-01,Hope due to total lockdown agriculture activities have not been stopped. Hope it has been excluded as essential commodities if it our stocks will get over and we will dye of hunger and famine. Hope PM takes interest in it. #COVID #Lockdown21 #CommunalVirus #ModiMadeDisaster #PM,Goa
1331,2020-04-01,I heard someone from the tourism department harrassed a UK National when the lockdown was announced and the matter has reached very high up. Hope Indians will be safe overseas. #goa,Goa
1332,2020-04-01,MLA is in lockdown mode  not to be seen. And I heard people are searching for him with his posters all over Margao.,Goa
1333,2020-04-01,Ppl who abuse lockdown on religious grounds should b arrested under stringent laws may b even NSA. Any religion !,Goa
1334,2020-04-01,34 lakh transactions effected through POSB (Post Office Savings Bank) and 6.5 lakh transactions through IPPB(India Post Payments Bank) till date during lockdown period @IndiaPostOffice https://pib.gov.in/PressReleseDetailm.aspx?PRID=1609989#.XoSTsws_rg8.twitter,Goa
1335,2020-04-01,As per few  because congregation happened before lockdown date  there was no Coronavirus threat before 23 March. Whole world was in panic  but these ‘IGNORANT’ idiots didn’t know anything. #NizamuddinIdiots #NizamuddinMarkaj #TablighiJamaat,Goa
1336,2020-04-01,Congratulations!! Have you joined virtually in the lockdown ? ,Goa
1337,2020-04-01,OK EDUCATE YOURSELF Indians were given hours notice before lockdown. I personally had a bad cough  I couldn't leave  even if I could've no plane would let me. I was admitted into hospital on the 23 to get my clearance (Carona free) BTW. By the time I got out Lockdown!,Goa
1338,2020-04-01,Yes we have the virus to deal with but the bigger worry is also our physical and mental state after the lockdown ends .I did manage a 10k even if it meant running in circles with no one around #FightAgainstCoronavirus #staysafe #StayFit #StayHealthyAndHappy,Goa
1339,2020-04-01,Hope due to total lockdown agriculture activities have not been stopped. Hope it has been excluded as essential commodities if it our stocks will get over and we will dye of hunger and famine. Hope PM takes interest in it. #COVID #Lockdown21 #CommunalVirus #ModiMadeDisaster #PM,Goa
