,Tweet Posted Time (UTC),Tweet Content,Tweet Location
375,2020-03-26,Just in : The Number of Coronavirus cases have officially crossed half a million mark  @guardian reports.,Delhi
376,2020-03-26,Coronavirus: UK lockdown last for up to 6 months with on-the-spot fines - Business Insider ,Delhi
377,2020-03-26,What Coronavirus Means for the Possibility of a Carbon-Free Economy ,Delhi
378,2020-03-26,In response to #COVID19  emergency relief services are now active in #London (city in #Canada).We invite other #Gurdwaras and NGOs to follow suit and join us to set up FoodBanks in Gurdwaras globally. Donate https://unitedsikhs.org/donate/ #CoronaVirus #CanadaCovid19 #COVID,Delhi
379,2020-03-26,Any help needed in the following area please DM me will share my contact number there. - Mangolpuri - Sultanpuri - Nangloi - Kirari - Rohini - BudhVihar - Vijay Vihar - Rithala - Mundka & Near by areas. RT Max  Together we can & we will fight #CoronaVirus #HelpFightCorona,Delhi
380,2020-03-26,Coronavirus pandemic: From 0 to 250 000 cases: 4 months From 250 000 to 500 000 cases: 1 week,Delhi
381,2020-03-26,UNITED SIKHS emergency relief services are now active in #London (city in #Canada).We invite other Gurdwaras &amp; NGOs to follow suit and join us to set up FoodBanks in Gurdwaras globally  and be a part of our #Coronavirus food relief mission.Donate https://unitedsikhs.org/donate/ #COVID19,Delhi
382,2020-03-26,Overview of the #Coronavirus &amp; COVID-19 https://youtu.be/xJZhxW7X-0I v,Delhi
383,2020-03-26,Telugu stars donate to help coronavirus efforts ,Delhi
384,2020-03-26,Confirmed coronavirus cases worldwide reach 500000 From 0 to 200 000 cases: 4 months From 200 000 to 400 000 cases: 1 week From 400 000 to 500 000 Cases: 2 days,Delhi
385,2020-03-26,Teaching in the Time of Coronavirus  Part I @amermathsoc #education #TeachFromHome #teachingfromhome #Teachers https://blogs.ams.org/mathgradblog/2020/03/26/teaching-in-the-time-of-coronavirus-part-i/,Delhi
386,2020-03-26,Sir How coronavirus got healed by China by removing tonsils,Delhi
387,2020-03-26,@narendramodi #Coronavirus declare emergency or President's Rule in country. Secure our borders as we can't trust our neighbours. Police &amp; paramilitary forces must ensure that people don't come out from homes. Save our country.,Delhi
388,2020-03-26,Reporters are doing the least important job during this situation. They are the first who should be locked down at their homes now. Are they immune from Corona Virus? Is their service essential for life? No. People can live without news  but not without food and doctors.,Delhi
389,2020-03-26,@flyspicejet Dear Team  I want to tell that  we have booked 28 march date ticket for Delhi to Surat.But due to coronavirus  all flights have been canceled.Which we have also sended mail to SpiceJet. but not any reply come from Spicejet. Thanks  Rajeev Dubey 9022733502 ,Delhi
390,2020-03-26,Volvo Polestar 2 EV Production Commences Amid Coronavirus Global Outbreak https://gaadiwaadi.com/?p=140531 via @gaadiwaadi,Delhi
391,2020-03-26,Fighting COVID-19 with Epidemiology: A Johns Hopkins Teach-Out Two Weeks Free Course @JohnsHopkins #Coronavirus #COVID2019 #epidemiology #epidemie #CoronavirusOubreak #coronavirusindia #CoronavirusLockdown,Delhi
392,2020-03-26,HEARTBREAKING! 8 month old infant tests positive for #CoronaVirus in Srinagar! Trabel history : Saudi Arabia. This is the youngest novel corona virus patient in India #Covid19India,Delhi
393,2020-03-26,What is the impact of #CoronaVirus on monkeys? I am not seeing any monkeys in central delhi now a days.,Delhi
394,2020-03-26,It's not #coronavirus or #Covid2019 it's #Chinivirus #ChineseVirus19 #chinesvirus,Delhi
395,2020-03-26,And the other news is- the sky colour is back in the urban skies! #coronavirus #lockdownindia #covid19 #nature @Noida  NCR https://www.instagram.com/p/B-NDyCHlKUU/?igshid=1oxlf19cufa1j,Delhi
396,2020-03-26,We must not allow the #dragon responsible for #Coronavirus to endanger the security of India. Intelligence agencies have already warned about the threat of this Chinese company.,Delhi
397,2020-03-26,Hope Shaheen bagh protesters will understand the serious problems. They may ready to give KURBANI  should try to save their own family & neighbors. Man dies of coronavirus in Kashmir after attending Islamic congregation with Indonesians - India News ,Delhi
398,2020-03-26,#askzee What is the validity of coronavirus on our clothes?,Delhi
399,2020-03-26,#Corona #virus is non living #protein nano particle. More people die in this world due to hunger cancer HIV  &amp; road accidents than #coronavirus. Act responsibly &amp; take precautions that’s all. Life &amp; death is God’s will &amp; not the domain of a protein #nanoparticle! @ndtv @PTI_News,Delhi
400,2020-03-26,Hello sir I really I appreciate all step. Take on corona virus Sir I just want to say please. @NHAI_Official to give payment to all road work company. So they can give payment to small company's so they can give salary ND EMI of @construction equipment Jai hind sir ,Delhi
401,2020-03-26,A MORAL LESSON FROM THE CORONAVIRUS PANDEMIC What we do to animals ruthlessly and brutally the Coronavirus is doing likewise to humans  generating so much fear  alarm and anxiety. Do humans deserve pity  when we have no pity for innocent animals ,Delhi
402,2020-03-26,So  China can blame the USA for@#Coronavirus #ChineseVirus and China can say it was started from Italy but China. Still rest of the world can not blame right culprit. What kind mental health are you going through?,Delhi
403,2020-03-26,As of today  there are 39 confirmed cases of the Coronavirus in Delhi. Delhi has had 1 death due to COVID-19.,Delhi
404,2020-03-26,Spanish Doctors Forced to Choose Who to Let Die From Coronavirus - Bloomberg @MIUI|,Delhi
405,2020-03-26,Social Distancing is the only way that can help us control the coronavirus outbreak in the country. Maintain a minimum of 1-meter distance with individuals at home or outside. Remember – Distance means care! #stayhome #staysafestayhome #covid19 #socialdistancing,Delhi
406,2020-03-26,This is not fair. After Coronavirus you will face other virus from him. This is my advice.Take it seriously.,Delhi
407,2020-03-26,@narendramodi @ArvindKejriwal @drharshvardhan Sir can we use govt school  colleges  barat ghar  offices other educational center for isolation centre and treatment of Coronavirus Patient during period of Lock down.,Delhi
408,2020-03-26,"Omg ""Coronavirus: US unemployment claims rise to 3.3 million"" #Coronavirus ",Delhi
409,2020-03-26,Please issue guidelines for those who are on rent and unable to pay their house rent due to Corona virus. ,Delhi
410,2020-03-26,Please issue guidelines for those who are on rent and unable to pay their house rent due to Corona virus. ,Delhi
411,2020-03-26,CoronA Breaking : Total number of CoronaVirus positive cases rise to 719 in India (including 660 active cases  43 cured/discharged people and 16 deaths) #StayHome #StaySafe,Delhi
412,2020-03-26,Please issue guidelines for those who are on rent and unable to pay their house rent due to Corona virus. ,Delhi
413,2020-03-26,I call not। a single time but many times corona virus is Chinese virus is there any problem??,Delhi
414,2020-03-26,Please issue guidelines for those who are on rent and unable to pay their house rent due to Corona virus. ,Delhi
415,2020-03-26,Please issue guidelines for those who are on rent and unable to pay their house rent due to Corona virus. ,Delhi
416,2020-03-26,My Secret Terrius (Netflix series) that was released in 2018 they talked in details about the corona virus. It’s scary @PMOIndia @BJP4India @manojsinhabjp @ABPNews @aajtak @amitmalviya @ManojTiwariMP @CNNnews18 #CoronavirusOubreak #CoronavirusLockdown,Delhi
417,2020-03-26,Please issue guidelines for those who are on rent and unable to pay their house rent due to Corona virus. ,Delhi
418,2020-03-26,₹ 33 Cr. 81Lakh  CRPF personnel contribute to the Prime Minister's Relief Fund to fight #CoronaVirus. Salute our Real Heroes We r all the more indebted @crpfindia @narendramodi @Subrataroysahar @MoHFW_INDIA #CRPF #CoronavirusPandemic #21DaysChallenge @Live_Samay @PMOIndia,Delhi
419,2020-03-26,Hello Sir . I appreciate all step. Take on corona virus Sir I just want to say please. Carry forward our EMI for one or two months. like home loan EMI vehicle loan http://EMI.it will be great help for all middle class family.Please rise this matter Jai hind sir ,Delhi
420,2020-03-26,They will catch coronavirus don't worry na dem go release him wife.,Delhi
421,2020-03-26,Hope the child will recover soon. The child is too young & Corona virus can't effect at all. God BLESS the child. Coronavirus: 8-month-old among two new Covid-19 cases in Srinagar - India News ,Delhi
422,2020-03-26,Current #Airpollution is like null only due to public lockfown at their home for #covid_19 #coronavirus. Check &amp; compare last november pollution report by BBC -… https://www.instagram.com/p/B-M6ohUldHZ_-cdLIwEm3cJRHNLEvJSBBldAGk0/?igshid=17h4hh5zjh84z,Delhi
423,2020-03-26,Rs 1.70 lakh crore relief package announced for the poor to help them fight against Corona Virus http://nm-4.com/bjb9 via NaMo App,Delhi
424,2020-03-26,Hello sir I appreciate all step. Take on corona virus Sir I just want to say please. Carry forward our EMI for one or two months. like home loan EMI vehicle loan EMI. it will be great help for all middle class family. Please rise this matter also. Please Jai hind sir ,Delhi
425,2020-03-26,Hello sir I appreciate all step.Take on corona virus Sir I just want to say please.Carry forward our EMI for one or two months. like home loan EMI vehicle loan EMI. it will be great help for all middle class family. Please talk about this. Matter. Jai hind sir ,Delhi
426,2020-03-26,With the Coronavirus pandemic continuing to spread   Snap Inc. has partnered with World Health Organisation to ensure all #Snapchatters have latest information! #latestnews #coronavirusoutbreak,Delhi
427,2020-03-26,Coronavirus: 'Nature is sending us a message’  says UN environment chief ,Delhi
428,2020-03-26,slap penalties on China if U hv guts in d Bums. its a #ChineseVirus #ChinaVirus and not #Coronavirus. @MoHFW_INDIA @colhunnybakshi @dekhane_mukul @TheSatishDua @priyankac19 @smritiirani @AK7CAV @PNRai1 @DrAlkaRay2 @Iamsamirarora @surnell @ANI @ZeeNews @aajtak @sushantsareen @BW https://twitter.com/IMFNews/status/1243185105448906752,Delhi
429,2020-03-26,While Doctors busy day&nigjt 2 fight Coronavirus Maharashtra Malegaon MLA ofOvaisi AIMIM MuftiIsmail created ruckus at GeneralHospital &amp;misbehave with Doctors &amp;Nursing Staff.Staff struck work and sitting on Dharna in protest.ShivSena CM appears helpless in coalition with NCP Cog.,Delhi
430,2020-03-26,Hello team I'm a very small business men.. I appreciate all step. Take on corona virus Sir I just want to say please. Carry forward our EMI for one or two months. like home loan EMI vehicle loan EMI. it will be great help for all middle class family. Jai hind sir ,Delhi
431,2020-03-26,A.I. Versus the Coronavirus A new consortium of top scientists will be able to use some of the world’s most advanced supercomputers to look for solutions. #artificialintelligence #AI,Delhi
432,2020-03-26,@PMOIndia Dear Respected Sir  Good Evening!! I want to tell that  we have booked 28 march date ticket for Delhi to Surat.But due to coronavirus  all flights have been canceled.Which we have also sended mail to SpiceJet. But not any reply come from Spicejet. Please help us. ,Delhi
433,2020-03-26,The company that has just begun testing a coronavirus vaccine in the United States ,Delhi
434,2020-03-26,There should be mass testing for #coronavirus else we will never get real no. of cases  keep ignoring community transmission eventually resulting #CoronavirusOubreak in India .,Delhi
435,2020-03-26,After Pakistan bashing  Indians are moving forward to China bashing. We don't care about the cause or the culprit. We just bash the entire country believing in conspiracy theories  hoping that tweets and whatsapp forwards will make a difference. #Covid19 #China #coronavirus,Delhi
436,2020-03-26,Are we safe with pets? I made this video with my pet. Is it right? Canine Corona virus vs novel corona virus. People are abandoning their dogs.. plz help. #askzeenews #askzee #coronavirusindia #petlovers,Delhi
437,2020-03-26,Just going through my google drive in this isolation period of 21 day to win fight against corona virus.. #StayHomeIndia #StaySafe,Delhi
438,2020-03-26,Shut illegal meat  pet markets to contain coronavirus: Wildlife groups urge health minister https://retail.economictimes.indiatimes.com/news/food-entertainment/grocery/shut-illegal-meat-pet-markets-to-contain-coronavirus-wildlife-groups-urge-health-minister/74830719 via @EtRetail,Delhi
439,2020-03-26,Chattisgarh government takes over private health facilities to tackle #coronavirus crisis ,Delhi
440,2020-03-26,22 Mar 2020 went viral. Based on Modi's deep scientific understanding of the situation  the entire country came together for spiritually cleansing Bharat of Coronavirus during the Revati phase of the Nakshatra. @narendramodi @sudhirchaudhary @SrBachchan @sambitswaraj – at SATYAM ENCLAVE,Delhi
441,2020-03-26,MPs will now be able to use the funds for the development of their region (MPLADS) for face masks  testing kits and other facilities in view of the rising outbreak of Corona virus. This step has been taken after the appeal of some MPs ,Delhi
442,2020-03-26,Amazing effort dear @saumyatandon I'm sure this will make Saurabh the fittest guy in the town! While making all out efforts to prevent Coronavirus  I would request you to continue the same spirit beyond 21-Day lockdown period... ,Delhi
443,2020-03-26,Green Bee Eater enjoying as Humans are under House arrest #greenbeeeater #beeeater #birds #birdlife #birdsofinstagram #canonphotography#coronavirus #gurugram #india @Gurugram https://www.instagram.com/p/B-Mw9O_FXNk/?igshid=abexnmt2ujr9,Delhi
444,2020-03-26,March 26 - For all news updates on #coronavirus in Odia  follow latest news bulletins by @ddkbhubaneswar. #IndiaFightsCorona,Delhi
445,2020-03-26,@Swamy39 Swamy sir  Don't u think that this corona virus is a chemical attack on world?,Delhi
446,2020-03-26,@NihaMasih Go to @netflix typ My Secret TerriusS1epsd 10 &amp; skip to 53 mins 2 yr back #CoronaVirus story ws on a Chinese web series. I agree by @abhijitmajumder most importantly why didn’t they shared it 1st day &amp; lied abt humans r carriers Do crct me Niha if u find me wrong https://twitter.com/abhijitmajumder/status/1243122069929259008,Delhi
447,2020-03-26,@NihaMasih Go to @netflix typ My Secret TerriusS1epsd 10 &amp; skip to 53 mins 2 yr back #CoronaVirus story ws on a Chinese web series. I agree by @abhijitmajumder most importantly why didn’t they shared it 1st day &amp; lied abt humans r carriers Do crct me Niha if u find me wrong,Delhi
448,2020-03-26,Best treatment to such people is social isolation. Let he enjoys his tweets alone. Classic case of seeking marketing through negativity. Negativity is like Corona virus  it spreads like wildfire. Boss enjoy your negativity. ,Delhi
449,2020-03-26,When the world halts. We dig in... And do our best to fight the war. #coronavirus ,Delhi
450,2020-03-26,China is a global terrorist Killed so many people #Coronavirus is 100% #chinavirus,Delhi
451,2020-03-26,China is a global terrorist Killed so many people #Coronavirus is 100% #chinavirus,Delhi
452,2020-03-26,Dear All  In view of the lockdown due to Coronavirus we are postponing the Contemplative Talk to be held on 28th March to a later date. However a LIVE videostreaming of the Shrine will take place on the Gnostic… https://www.instagram.com/p/B-Mtlx1ByIO/?igshid=g4wo9kk8c15r,Delhi
453,2020-03-26,To join the fight against coronavirus  I have taken the Janta Curfew Pledge and committed myself towards keeping the country safe. You can also take the pledge at https://pledge.mygov.in/janatacurfew/ https://pledgeapi.mygov.in/api/v2/janatacurfew/share/individual/7699233367 via @mygovindia,Delhi
454,2020-03-26,"My daughter would kiss me on the forehead in the video chat and say  ‘Papa  come back soon’ ..... Full Story >> http://bit.ly/2QNKnNs #COVID19 #Coronavirus #CoronavirusLockdown #italystaystrong #StayHomeStaySafe #Socialdistancing #IndiaVsCorona #Survivor #HumansofHyderabad,Delhi,surprise
2020-03-26,#G20VirtualSummit Opening Remerks by @KingSalman Calls upon G-20 for Joint Research to come up with Vaccine against ##Coronavirus and also Work together for Joint Economic Response to restore the faith of world @PMOIndia @MEAIndia @ABPNews,Delhi,neutral
2020-03-26,China taking advantage of Corona virus #ChineseVirus,Delhi,joy
2020-03-26,PROTECTION #stayhome #savelives #coronavirus #staysafe #indiafightscorona #usetissu #goawaycoronavirus #medical #contact #healthcare #coronavirus2020 #coronapandemic #washyourhands #maintaineveryday #socialdistancing #hands #gharrahozindaraho #lifeskills #synonymsolutions,Delhi,neutral
2020-03-26,My place is very danger here is three people is coronavirus I don’t know not exactly I never seen but people say I’m very scared because and I leaving alone the city Delhi I want to go my home Darjeeling #coronavirus,Delhi,neutral
2020-03-26,If by chance Congress would have been in power at this juncture of Covid-19 crisis Relief Package would have been named as Rajiv Gandhi or SoniaGandhi or Priyanka Vadra Coronavirus Relief http://Fund.As per PM RajivGandhi statement only 15% reaches beneficiaries.Imagine.,Delhi,anger
2020-03-26,We will certainly overcome this Corona virus problem and will be functional soon. ,Delhi,neutral
2020-03-26,Very true with folded hands we pray to God to bless us with good health peace and happiness and put an end on Corona virus' outbreak soon all across the globe,Delhi,joy
2020-03-26,After 101 days  the Shaheen Bagh sit-in protest against the CAA was cleared by Delhi Police on 24 March  due to coronavirus fears. Here’s a timeline explaining the history of the Shaheen Bagh protests. ,Delhi,fear
2020-03-26,BREAKING | FM Nirmala Sitharaman announces Rs 1.7 lakh crore economic relief package for the poor amid the coronavirus outbreak. Catch more here: ,Delhi,sadness
2020-03-26,@DCPEastDelhi @DCPEastDelhi Salute to the services of Delhi police during this tough time  some intelligent and educated class still ignore this as nothing has happened  they oppose when we tried to stop them.#Lockdown21 #coronavirus #ThursdayThoughts #iStandWithHumanity – at Mayur Vihar Phase 3,Delhi,sadness
2020-03-26,@GM_NRly some officers kept files for number of years under their Seat like officer Mr. V.P.Singh IRSE officer ex chief engineer Construction survey at Northern Railway   he is waiting for Corona virus   From his tenure   payments of contractors struck under his deputy offices.,Delhi,joy
2020-03-26,#askzee what is the difference between swineflu and corona virus,Delhi,neutral
2020-03-26,As you know Sir nowadays Coronavirus is very big problem for all I don’t know how she will wash her hands regularly when she does not have the water for drinking@DeoRudraprayag,Delhi,sadness
2020-03-26,Canine coronavirus infection is an intestinal disease in dogs. It's caused by the canine coronavirus. An infected dog can shed virus for up to 6 months. Puppies are most at risk of developing serious complications with this virus. Its spread through the feces of infected dogs. ,Delhi,joy
2020-03-26,Me: Mom  how is the hospital working these days? Mom: Apart from treating the #coronavirus patients   the gynaecology ward is busy too  there's no lockdown to babies being born #MyCovidStory,Delhi,sadness
2020-03-26,@DCPEastDelhi Salute to the services of Delhi police during this tough time  some intelligent and educated class still ignore this as nothing has happened  they oppose when we tried to stop them.#Lockdown21 #coronavirus #ThursdayThoughts #iStandWithHumanity #StayHomeStaySafe – at Pocket A1 Mayur Vihar Phase 3,Delhi,sadness
2020-03-26,The AIIMS was set up in 1956  Maulana Azad Medical College in 1958 GB Pant Insitute of PG Medical Education and Research in 1961 along with other public health institutions.Not to forget in this age of Coronavirus  the National Institute of Virology Pune set up as early as 1952.,Delhi,anger
2020-03-26,Of all the shortages created by the coronavirus pandemic -- the toilet paper and the hand sanitizer and the bottled water -- the oddest of them all has to be dogs. Oh  and cats too. #COVID2019 #petstagram,Delhi,disgust
2020-03-26,During 21 Dys LOCKOUT to contain CORONA VIRUS Pandemic ordered by PM Modi India's Police Forces must be empowered to deal punitively of those wilfully violating restrictions. Police on duty cannot be manhandled or spat upon by vilators. Deterrent punishments imperative.,Delhi,neutral
2020-03-26,Look how fast it spreads.corona virus – at Palam Vihar,Delhi,joy
2020-03-26,Why this Poonawala close to Dynasty by describing MMS a remote controlled slave captive PM  as leader incites people to dig past and make fun of him.When his Ordinance was torn kept quite tolerated insult.Would have ruined India now facing Coronavirus threat.Leadership my foot.,Delhi,neutral
2020-03-26,#COVID19: Over 600 #Cases in #India  FM Announces 1.7 lakh crore Package"" #CoronaVirus #Lockdown",Delhi
455,2020-03-26,India's Defence Minister & Home Minister should emphasise EXTRA VIGILANCE by Security Forces & Intelligence Agencies while preoccupied with CORONA VIRUS pandemic management. Space then exists for India-Hostile forces to create External&amp; Internal Security Threats.. CHAUKUS,Delhi
456,2020-03-26,Corona virus originated in China. It is a Chinese virus ,Delhi
457,2020-03-26,PM Modi has displayed exemplary & decsive leadership & Crisis Management in combatting CORONA-VIRUS Pandemic originating from China. Grateful Indian Republic acknowledges swift efforts by PM ably supported by his Competent Cabinet. JAI HIND &amp; JAI HO INDIA,Delhi
458,2020-03-26,Corona virus has been sent by Allah to kill non muslims.,Delhi
459,2020-03-26,Virtual G20 Emergency Summit on #Coronavirus Crisis begins @PMOIndia @ABPNews,Delhi
460,2020-03-26,Pakistan also affected by China Coronavirus like other countries but it is discriminatory in providing reliefs.Population of Pak occupied Kashmir and Balochistan are starving for relief.Also Hindus Christians &amp;Balochs ignored while providing relief.Where are WHO&amp; Civil Society?,Delhi
461,2020-03-26,Government has organised a help desk for export & import related issues being faced amidst the Coronavirus pandemic. Exporters &amp; Importers may directly flag off their #COVID2019 related Issues at: http://rla.dgft.gov.in:8100/CRS_NEW/ dgftedi@nic.in 1800-111-550 (Toll Free No),Delhi
462,2020-03-26,Sir I have no doubt on your leadership and I know you are talking to us after discussing the best experts. I appeal to all to please support Govt.. by giving money in pm relief fund. Sir  Please let me know how to transfer to pm relief fund to fight Coronavirus.,Delhi
463,2020-03-26,Hello sir Sir I'm a very small business men.. I appreciate your all step. Take on corona virus Sir I just want to say please. Carry forward our EMI for one or two months. like home loan EMI vehicle loan EMI. it will be great help for all middle class family. Jai hind sir ,Delhi
464,2020-03-26,@narendramodi Hello Sir I'm a very small business men.I appreciate your all step.Take on corona virus Sir I just want to say please. Carry forward our EMI for one or two months. like home loan EMI vehicle loan EMI. It will be great help for all middle class family.Jai hind sir ,Delhi
465,2020-03-26,Every person expresses their opinion about 21 Days of Lockdown. in this video I am expressing my views on 21 Days lock down. Here is the 2nd Video of the Challenge. #21DaysChallenge #21daylockdown #coronavirusindia #CoronavirusOubreak #Coronavirus ,Delhi
466,2020-03-26,Dear @manjushiwach and @dr_satyapal You both are MLA and MP in my constituency Please tell us step that you are taken to fight Corona Virus in Villages Modinagar Area. Sincerely A Villager. #kyakiyanetaji @ndtvindia @sushant_says @Mdzeeshanayyub @RichaChadha,Delhi
467,2020-03-26,FYI CHINA : Results of your unwanted efforts Most coronavirus deaths. Italy: 7503 Spain: 4089 China: 3287 Iran: 2234 France: 1331 US: 1054 UK: 465 Netherlands: 357 Germany: 222 Belgium: 220 Switzerland: 164 South Korea: 131 Indonesia: 78 Sweden: 64 Brazil: 59 #CoronaVillains,Delhi
468,2020-03-26,Coronavirus Myths and Facts #6 According to the @who (world health organization) Antibiotics do not work against viruses  it works only against bacteria.. Please don't spread wrong Information around you. #ghar_me_raho #fitnessraahi #fitindia #fightagainstcoronavirus,Delhi
469,2020-03-26,It is obvious.. Goods from China are called Chinese goods.. So #coronavirus from China is #ChineseVirus19  it is that simple u r Indian from India..,Delhi
470,2020-03-26,Shashi Tharoor to Derek O'Brien: What books politicians are reading to get through coronavirus lockdown https://www.indiatoday.in/lifestyle/what-s-hot/story/shashi-tharoor-to-derek-o-brien-what-books-politicians-are-reading-to-get-through-coronavirus-lockdown-1659929-2020-03-26?utm_source=it_sticky_footer via @indiatoday,Delhi
471,2020-03-26,Telangana CM should look into this allegation Doctors thrown out from houses in Warangal.Very sad and deplorable. Doctors are serving humanity in this crisis brought by Coronavirus.,Delhi
472,2020-03-26,Coronavirus in India: FM Nirmala Sitharaman announces economic relief package - Business News ,Delhi
473,2020-03-26,The cure of this #Coronavirus is going to take a few months to come into the market. And it just feels the aftermath will be real bad,Delhi
474,2020-03-26,The #Coronavirus has surely bought about a lot of negativity,Delhi
475,2020-03-26,Corona virus Support Doctor &amp; Police Stay Home share This Message please Regard #Tulsimagician @Delhi  India https://www.instagram.com/p/B-MfpwhAKsq/?igshid=z1o8uap6mxy4,Delhi
476,2020-03-26,Check this video to know how to save yourself from CORONAVIRUS! Link in bio . . . . . . . . . . . . . #corona #coronavirus #covid19 #coronavirusindia #howtopreventcorona #howtoprotectfromcorona #quarantine… https://www.instagram.com/p/B-MgCTIFsUl/?igshid=2iqrk9bu5g2f,Delhi
477,2020-03-26,Why Shanghai Beijing and other cities in China not affected by Coronavirus while Italy Spain US France Canada UK etc far away devastated by it?Even India affected.All Wuhan based US Companies now acquired by China for free.This is ChinaVirus to destroy world economy.Big game.,Delhi
478,2020-03-26,corona virus which is a very serious matter for all people of whole world this disease is mentioned in class 12 biology book of( Dr.Ramesh gupta ). it is a type of flu which was spread due to change in weather .the most important symptoms of this virus is stiffness and cough . ,Delhi
479,2020-03-26,Please avoid close contact #SocialDistanacing #covid_19 #coronavirus #oranzebird #togetherwemakeadifference #nokissing #noshakinghands #novisitors #stayhome #staysafe #CoronaOutbreak #MinistryofHealth #21DaysChallenge,Delhi
480,2020-03-26,While we are all working hard and fighting the #ChineseWuhanVirus #CoronaVirus it is our moral responsibility to say it loud #FuckChina #BringdownChina,Delhi
481,2020-03-26,The 1st biggest casualty of Coronavirus will be the pouring page 3 selfies.,Delhi
482,2020-03-26,please stay home and safe your family #covid_19 #coronavirus #oranzebird #togetherwemakeadifference #nokissing #noshakinghands #novisitors #stayhome #staysafe #Lockdown21 #CoronavirusLockdown #21daylockdown,Delhi
483,2020-03-26,please stay home and safe your family #covid_19 #coronavirus #oranzebird #togetherwemakeadifference #nokissing #noshakinghands #novisitors #stayhome #StaySafeBankSafe #Lockdown21 #CoronavirusLockdown #Corona,Delhi
484,2020-03-26,@narendramodi @PMOIndia @MinOfCultureGoI @BBCHindi @aajtak @ndtv @DDNational @ABPNews @AmitShah @ArvindKejriwal @ramallahunity #WarAgainstVirus Life important hai #Thanks Modi ji &amp; indian Government for public safety   Great effort 24@7 #indian #Coronavirus is real enemy.. ,Delhi
485,2020-03-26,Sir look at the positivity of the kids.Though the whole world is still fighting with corona  but my daughter is so determined that we will win. She made a poster of mankind's win over CORONA virus https://twitter.com/narendramodi/status/1243119969509900288,Delhi
486,2020-03-26,In view of emergency situation arising out of threat of #Corona Virus  #JBM steps forward to commence #OnlineClasses for Grade 6 to 12 from March 23  2020. #school #noida #india #delhincrschools #onlinelearning #OnlineTeaching #21daylockdown #CoronavirusOubreak #StayHomeStaySafe,Delhi
487,2020-03-26,UTC -7 | IN — Suppression won't work in India. Slow down the coronavirus. This will be a long haul': “Suppression is not going to work in India in my opinion ” he said. “In an ... About 80 000 women will deliver today all over India. They will be… http://dlvr.it/RSbFVM,Delhi
488,2020-03-26,After taking initiation from saint rampal ji maharaj every sought of threat even those like coronavirus  cancer etc. will be cured and one will attain salvation And its my 100%guarantee ,Delhi
489,2020-03-26,#LetsFeedThePoor As our fight against the coronavirus pandemic intensifies  we can be hunger heroes. You can come forward to help all those in need or anybody choked by financial hardship by feeding them by registering on http://bit.ly/letsfeedthepoor. via NaMo App,Delhi
490,2020-03-26,Terrorism has no faith yet they attacked GuruDwara that too when world is in the fear of Chinese corona virus. CAA is meant for them who are persecuted in the name of religion in AFG  Bang  and Pak. @GlobalTimes_CN @RichaChadha,Delhi
491,2020-03-26,Satnam or true mantar is mantar who will save us from this Coronavirus or hantavirus or any type of threat But it had been hidden from us till now But why??? WATCH out this video to know ,Delhi
492,2020-03-26,Things to remember to fight against coronavirus #Lockdown21 #WuhanVirus #COVID2019,Delhi
493,2020-03-26,42 fresh coronavirus cases and four deaths related to COVID19 have been reported in the last 24 hours. Total number of cases stands at 649: Lav Aggrawal  Joint Secretary  Health Ministry @MoHFW_INDIA #CoronavirusLockdown,Delhi
494,2020-03-26,Aur kya bole there should be permanent sanction to be imposed upon them for putting whole world into problems of coronavirus pandemic. How Shanghai other states not effected USA Europe Italy Russia Sweden India all far away nations gripped into this virus,Delhi
495,2020-03-26,Sonalika Tractors Disburses 20-day Interim Salaries and Wages to its Employees during the Coronavirus Pandemic Company like this . . Great sonalika_tractor_india Very well-done . . #sonalikatractors… https://www.instagram.com/p/B-MaR5fHI-C/?igshid=1i6tjr6ukei1b,Delhi
496,2020-03-26,#LetsFeedThePoor As our fight against the coronavirus pandemic intensifies  we can be hunger heroes. You can come forward to help all those in need or anybody choked by financial hardship by feeding them by registering on http://bit.ly/letsfeedthepoor. via NaMo App,Delhi
497,2020-03-26,He appears economic supari killer to destroy Indian Economy. International anti India syndicate is disturbed as PM Modi is not only governing India well but doing better than rest countries to control Coronavirus threat &amp; is also leading World to fight this dreaded Virus.,Delhi
498,2020-03-26,How much did you get from china for this propaganda??? Corona virus was Chinese virus  is Chinese virus and shall always be Chinese virus...shame on you and all those who are of your type....thu h aap sab par... ,Delhi
499,2020-03-26,BREAKING: SpiceJet has terminated wet lease contract of 2 A320 aircraft leased from BH Air Inducted on Feb 13  these 2 didn't have a long stay. Along with 5 Corendon aircraft  Spice has removed 7 wet leased aircraft: https://twitter.com/ari_maj/status/1228519632987770880?s=19 #aviation in times of #coronavirus,Delhi
500,2020-03-26,Because corona virus is a #wuhanchinavirus it's a propoganda #ChinaLiedPeopleDied it's @UN double standard,Delhi
501,2020-03-26,Firstpost: Coronavirus Outbreak: Could blood groups and their antibodies affect one's immunity to SARS-CoV2?. https://www.firstpost.com/health/coronavirus-outbreak-could-blood-groups-and-their-antibodies-affect-ones-immunity-to-sars-cov2-8191621.html via @GoogleNews,Delhi
