,Tweet Posted Time (UTC),Tweet Content,Tweet Location
652,2020-04-09,Guys  I just saw this random video by @akshaykumar and guys in this video literally turned me into a PAUSE! Do listen it till the end... you will be in tears. #gratitude #love #happiness #salute #to #workers #Doctors #policeman #IndiaFightsCorona #maskindia #CoronavirusOutbreak,Kolkata
653,2020-04-09,Tables we generally track in April vs Tables we are tracking in April 2020 #CoronavirusOutbreak #IndiaFightsCorona #WeShallOvercome #StayHomeStaySafeStayHealthy,Kolkata
654,2020-04-09,First installment of relief package to 20 crore women Jan Dhan account holders released #IndiaFightsCorona #COVID2019 @narendramodi,Kolkata
655,2020-04-09,Thanks to ICAI Students and Employees . #IndiaFightsCorona ,Kolkata
656,2020-04-09,Boost your immunity by having branded almonds. 21% off at Amazon #IndiaFightsCorona #COVID19 #StayHomeSaveLives,Kolkata
657,2020-04-09,Thanks @Janardan_BJP U r our role model. #IndiaFightsCorona ,Kolkata
658,2020-04-09,A lot has to be learned from these villagers. #IndiaFightsCorona #SocialDistancing #StayHomeSaveLives,Kolkata
659,2020-04-09,Request the Government & ICMR to take note. @PMOIndia @MoHFW_INDIA @ICMRDELHI @icmr_nie #IndiaFightsCorona #COVID19Pandemic #ExtendTheLockDown,Kolkata
660,2020-04-09,Much needed relief. #IndiaFightsCorona #COVID19Pandemic #StimulusPlan #NationalEmergency #ReliefPackage,Kolkata
661,2020-04-09,#USA must acknowledge and appreciate #India for its fight against the #COVID19Pandemic. Know your friends. #IndiaFightsCorona #IndiaUSA #VishwaGuru #KnowYourFriends #Hydroxychloroquine,Kolkata
662,2020-04-09,This is a very important question which needs to be promptly addressed. We must ask #China to supply the key ingredients. @PMOIndia @narendramodi @AmitShah @MoHFW_INDIA #IndiaFightsCorona #IndiaFightsCOVID19 #Hydroxychloroquine #ChinaSupplyChain,Kolkata
663,2020-04-09,A #TotalLockDown till at least April 30 is absolutely necessary. #IndiaFightsCorona #IndiaFightsCOVID19 #ExtendTheLockDown #StayHome #StayHomeSaveLives,Kolkata
664,2020-04-09,#IndiaFightsCorona: Remember: Social D I S T A N C I N G helps break the cycle of transmission of #COVID19. #SwasthaBharat #CoronaOutbreak #HealthForAll #Lockdown21,Kolkata
665,2020-04-09,A small endeavour from the Ultras of National Club of India to combat the Covid-19 situation in the state. We stand shoulder to shoulder with our Govt. in this fight. Together we can defeat this pandemic. #StaySafe #TogetherStronger #JoyMohunBagan #mbc #IndiaFightsCorona ,Kolkata
666,2020-04-09,Making Masks for fighting #COVID 19 Thanks Mridula Didi &amp; my sister . #IndiaFightsCorona ,Kolkata
667,2020-04-09,Our PM @narendramodi Ji we r proud of U . U r really inspirations of our Country. #IndiaFightsCorona ,Kolkata
668,2020-04-09,#TheLastMessenger Sant Rampal Ji Maharaj is the last messenger of God according to all predictions. To see the proof must watch Sadhna TV 7:30 @disneyplus #COVIDー19 #coronavirus ,Pune
669,2020-04-09,@fadnavis_amruta Mam Wish You #HappyBirthday #Godbessyou make your dream fullfill. Mam pls remain safe in #coronavirus #StayHomeStaySafe @Dev_Fadnavis,Pune
670,2020-04-09,How does it feel wearing two masks ? #coronavirus,Pune
671,2020-04-09,#Wuhan celebrating after spreading #Coronavirus worldwide.,Pune
672,2020-04-09,The country's largest news agency is poisoning communalism. Is this the new India? Remember the history. When the whole world was in the grip of coronavirus and people would die of hunger  the Manuwadi media of India were Hindu Muslims. @AisfOsmanabad #ANI_माफ़ी_माँगो,Pune
673,2020-04-09,This is how we can become hero for our nation in the fight against corona virus. If I can  you can #COVID19 #SocialDistancing #StayHomeStaySafe #FightAgainstCOVID19 @DGPMaharashtra @PuneCityPolice @CPPuneCity @CMOMaharashtra @MumbaiPolice @OfficeofUT Salute to all life savers.,Pune
674,2020-04-09,@zee24taasnews @RepublicBhart @saamTVnews Here is my cousin presenting the CoronaVirus presentation he made last night.#StayHomeStaySafe @PMOIndia @CMOMaharashtra,Pune
675,2020-04-09,While the whole country is on a lockdown why is @dominos open in Pune and also the @swiggy_in has been delivering  who knows even the delivery boy may be a carrier of Corona virus @maharashtra @PMOIndia @narendramodi – at Balewadi High Street,Pune
676,2020-04-09,COVID-19 stats -INDIA Infected: 5916 Deaths: 178 Recovered: 508 Test ratio: 1 in 10000 -PAKISTAN Infected: 4799 Deaths: 63 Recovered: 572 Test ratio: 1 in 2000 Why are we lagging behind in recoveries & testing to weaker nations?? #coronavirus #lockdownextension,Pune
677,2020-04-09,Ya Allah rabul izzat please End this coronavirus before Ramadan Kareem. ,Pune
678,2020-04-09,MASSIVE: Odisha becomes India's first state to extend Coronavirus lockdown  till April 30 ,Pune
679,2020-04-09,Has she met a nice young man with a motorbike  the son of a poor headmaster  NOT wearing a Corona virus mask yet??? ,Pune
680,2020-04-09,If Supreme Court has given a suggestion to the government to test Corona Virus free of Codst it is good  but if it is a directive then it it is not only stupid but height of nonsense.Without knowing even ABC of Country's finances  poking their nose everywhere is no good for SC.,Pune
681,2020-04-09,Savage #coronavirus ,Pune
682,2020-04-09,No more shaking hands only #Namaste &amp; vigorous #HandWashing in post #Coronavirus World ,Pune
683,2020-04-09,#Coronavirus: 'Unity is the only option to defeat this virus ' #WHO head says #Coronavirus ,Pune
684,2020-04-09,#AarogyaSetu helps in identifying the risk of contracting coronavirus. Take the #AarogyaSetuChallenge and share your status tagging 10 others. @CPPuneCity @TejaswiSatpute @Santosh72087448 @singharunbpcl @RamanMalik02 @CHVinod_bpcl @BhanuPr52039260 @SANJAYSMORE1 @AbbasAkhtar18,Pune
685,2020-04-09,Stay Home  Stay Safe. Self Quarantine. Corona Virus 2020. ,Pune
686,2020-04-09,Jignasa Maharashtra Presents On the occasion of World homoeopathy day 1st lecture of series HomoeoHeal on Homoeopathic Management Of Covid19 Speaker : Dr Deepak Jagtap (MD Homoeopath  Pune) On 10April 2020 at 11Am @JignasaAyush @ABVPVoice @ABVPPune @Dev_Fadnavis,Pune
687,2020-04-09,DICCI Team for COVID19 Response &amp; #COEP Relief work Ration Kits work in Progress. @narendramodi @PMOIndia @AmitShah @JPNadda @TCGEHLOT @nitin_gadkari @PrakashJavdekar @rsprasad @CMOMaharashtra @PawarSpeaks @Dev_Fadnavis @collectorpune1,Pune
688,2020-04-09,DICCI Team for COVID19 Response &amp; #COEP Relief work Report. @narendramodi @PMOIndia @AmitShah @JPNadda @TCGEHLOT @nitin_gadkari @PrakashJavdekar @rsprasad @CMOMaharashtra @PawarSpeaks @Dev_Fadnavis @collectorpune1,Pune
689,2020-04-09,@socialepfo @socialepfo UAN number is 100479003056   As per govt instructions i had applied for outbreak Of pandemic covid19 . Can you give me exact status for the same . It's showing under process till today morning but now showing no claims found pls help Regards   Parag,Pune
690,2020-04-09,@India always thinks about the world. #Covid19 वसुधैव कुटुम्बकम! ,Pune
691,2020-04-09,I recommend Aarogya Setu app to fight against COVID19. Please download and share it using this link Android : https://play.google.com/store/apps/details?id=nic.goi.aarogyasetu iOS :,Pune
692,2020-04-09,During such circumstances of COVID19  I Just earned the Self-Motivation badge on @Trailhead. Great Efforts from #Salesforce to help people during this phase. This is my 100th Badge which promoted me as Trailhead Ranger!,Pune
693,2020-04-09,#DilSeThankYou To all those who are front line warriers fighting with covid19 virus ,Pune
694,2020-04-09,Detailed guidelines on Laboratory Biosafety to handle #COVID19 Samples http://dbtindia.gov.in/latest-announcement/interim-guidance-document-laboratory-biosafety-handle-covid-19-specimens,Pune
695,2020-04-09,Thank you @PuneCityPolice @MumbaiPolice for spearheading the battle against COVID19. Saluting your selfless dedication. #IndiaFightsCOVID19 #IndiaFightsCarona #StayHome #StayHomeStaySafe #StayHomeIndia #StayHomeMaharashtra,Pune
696,2020-04-09,This is how we can become hero for our nation in the fight against corona virus. If I can  you can #COVID19 #SocialDistancing #StayHomeStaySafe #FightAgainstCOVID19 @DGPMaharashtra @PuneCityPolice @CPPuneCity @CMOMaharashtra @MumbaiPolice @OfficeofUT Salute to all life savers.,Pune
697,2020-04-09,DICCI Team for COVID19 Response &amp; #COEP Relief work visited By Sidharth Shirole &amp; donated Vegetables. @narendramodi @PMOIndia @AmitShah @JPNadda @TCGEHLOT @nitin_gadkari @PrakashJavdekar @rsprasad @CMOMaharashtra @PawarSpeaks @Dev_Fadnavis @collectorpune1,Pune
698,2020-04-09,DICCI Team for COVID19 Response &amp; #COEP Relief work inspected by Ashok Morale Jt CP Pune @narendramodi @PMOIndia @AmitShah @JPNadda @TCGEHLOT @nitin_gadkari @PrakashJavdekar @rsprasad @CMOMaharashtra @PawarSpeaks @Dev_Fadnavis @collectorpune1,Pune
699,2020-04-09,I think Maharashtra will alone cross Italy .. I am scared.. #IndiaFightsCorona #RohitSardana @chitraaum #AnjanaOmKashyap @KirenRijiju @ashokepandit @BhaavnaArora,Pune
700,2020-04-09,This is how our small generation are motivating to fight against Covid-19 also sending message to respect all Corona warriors who is working around clock for us. Thanks to all those warriors. @narendramodi @republic #IndiaFightsCorona #ThankYouCoronaWarriors,Pune
701,2020-04-09,Now markaj travel history is more dangerous than abroad travel history.. We were in that stage we were getting out of abroad travel history.. #IndiaFightsCorona #MARKAJ_NIZAMMUDIN #markaj #RohitSardana #RubikaLiyaquat,Pune
702,2020-04-09,𝙒𝙚’𝙧𝙚 𝙩𝙤𝙜𝙚𝙩𝙝𝙚𝙧 𝙞𝙣 𝙋𝙪𝙣𝙚 Thanks to all those who joined for the LPSC Connect!! . Watch this space for future hangout details. #unityisstrength #lpscconnect #liverpoolpune #olscpune #punekop #lfc #lfcindia #indiafightscorona #thismeansmore,Pune
703,2020-04-09,Supriyajii...job seeking person will survive anyhow but at ground zero but it's difficult to survive a those worker working on daily wages... Situation is too much worst #IndiaFightsCorona ,Pune
704,2020-04-09,"People who are roaming even during lockdown are the ones who took ""Spread Positivity"" very seriously irrespective of the situation. #lockdownextension #lockdown #IndiaFightsCorona #lockdowneffect",Pune
705,2020-04-09,Jai Hind! #IndiaFightsCorona #IndiaTrustsPmModi,Pune
706,2020-04-09,For those who think INDIA has taken decision in pressure of any other Nation! @PMOIndia @OfficeofUT @realDonaldTrump #Sanjivani #IndiaFightsCorona #IndiaTrustsPmModi #Maharashtraprouds,Pune
707,2020-04-09,What you say? #IndiaFightsCorona #COVIDー19 #StayHomeStaySafe,Pune
708,2020-04-09,Should continue even after this virus....a lot of people lack manners #COVIDー19 #coronavirus,Hyderabad
709,2020-04-09,Dear @KTRTRS sir  this is also something which we can adapt for our doctors in Telangana and may be across the country  and also world  we Indians are born innovators and ready to serve all. #coronavirus #Doctors #innovations @PMOIndia #COVID19,Hyderabad
710,2020-04-09,Finally Some politician have dare to present reality on ground. This could be anywhere between 12-18 Months. CANADA WILL NOT RETURN TO NORMALITY UNTIL A CORONAVIRUS VACCINE IS DEVELOPED - PRIME MINISTER TRUDEAU #canada #covid19Canada,Hyderabad
711,2020-04-09,I Just wanna say sorry to our mother earth for causing her immense pain in the name of economic development #COVIDー19 #CoronaLockdown #coronavirus #TwitterTrends 'Great depression' My thoughts here ,Hyderabad
712,2020-04-09,700+ Cases Only Today #coronavirus Single Day Highest #StayHomeIndia #CoronaInMaharashtra in Danger #CoronaHaaregaIndiaJeetega,Hyderabad
713,2020-04-09,#AIMIM Floor Leader Janab @AkbarOwaisi_MIM Today Inspected The Ongoing Packing Works Of #COVID19 Relief Meterial.. #coronavirus #CoronavirusOutbreak @asadowaisi,Hyderabad
714,2020-04-09,This is why no one took Corona Virus seriously. If it had spread to whole of China.. things would have been different in other countries,Hyderabad
715,2020-04-09,Since November 2019 we all know that this Coronavirus going to spread then how and why Modi allow foreigners to visit India this the total failure from government Nizamuddin people came in March why Modi government allowed this foreigners to visit India only Modi responsible,Hyderabad
716,2020-04-09,Since November 2019 we all know that this Coronavirus going to spread then how and why Modi allow foreigners to visit India this the total failure from government Nizamuddin people came in March why Modi government allowed this foreigners to visit India only Modi responsible,Hyderabad
717,2020-04-09,Since November 2019 we all know that this Coronavirus going to spread then how and why Modi allow foreigners to visit India this the total failure from government Nizamuddin people came in March why Modi government allowed this foreigners to visit India only Modi responsible,Hyderabad
718,2020-04-09,Since November 2019 we all know that this Coronavirus going to spread then how and why Modi allow foreigners to visit India this the total failure from Modi government Nizamuddin people came in March Modi sleeping that time,Hyderabad
719,2020-04-09,Today  apart from the daily  involving #FeedTheNeedy  during the lockdown period  against war on Corona virus adopted 5 poor daily Labourer families  who are staying in Narsingi municipality by giving food  essential commodities etc  according to the appeal of PM ,Hyderabad
720,2020-04-09,Since November 2019 we all know that this Coronavirus going spread how they allow foreigners to visit this total failed from Modi government,Hyderabad
721,2020-04-09,Day 8 Distributed Tiffins to the daily wagers  homeless and other people who are affected by curfew in the view of Coronavirus Pandemic at LBNagar flyover. #STAY HOME #STAY SAFE##Together #Lets #Fight #Corona @KTRTRS @MPsantoshtrs @GelluSrinuTRS @nnrajutrsv1,Hyderabad
722,2020-04-09,@CMOKerala is doing fantastic job. This #coronavirus curve shows the curve is flattening slowly. Great going sir. Take a bow sir. Other states will get inspired by u. #IndiaFightsCorona #KeralaFightsCorona @narendramodi @ABPNews @RubikaLiyaquat @awasthis @minturoy18,Hyderabad
723,2020-04-09,Yes you’re right Modi Government ko chahiye ke wo ek apologising letter issue kare ke at this Coronavirus ke situation me they shouldn’t have issued visa for any foreign visitors even they issued they should have stopped them to visit India modiji ko desh se mafi mangni chahiye,Hyderabad
724,2020-04-09,Yes you’re right Modi Government ko chahiye ke wo ek apologising letter issue kare ke at this Coronavirus ke situation me they shouldn’t have issued visa for any foreign visitors even they issued they should have stopped them to visit India @PMOIndia @asadowaisi,Hyderabad
725,2020-04-09,Coronavirus outbreak in India: 1 - 1000 Cases = 58 Days 1000 - 2000 Cases = 4 Days 2000 - 3000 Cases = 2 Days 3000 - 4000 Cases = 2 Days 4000 - 5000 Cases = 2 Days 5000 - 6000 Cases = 1 Day #IndiaFightsCorona #COVIDー19 #COVID2019india #coronaupdatesindia #coronavirus,Hyderabad
726,2020-04-09,SREYAS Secretary sir donates an amount of 10 lakhs to the CM relief fund for Covid-19. #donate #AarogyaSetu #Donations #coronavirus Alumni Registration: http://bit.ly/2YA2zw1 For Inquiry  call +91 9246323444 Email: info@sreyas.ac.in Website: http://www.sreyas.ac.in,Hyderabad
727,2020-04-09,Confirmed #Coronavirus Cases: Worldwide 0 to 1 000 000 -- 92 Days 1 000 001 to 1 500 000 -- 7 Days,Hyderabad
728,2020-04-09,@RachakondaCop Sir in cherlapally some of what's app admin spreading fake in news about coronavirus  send me u r what's app no I will send u group admin details and video pls take a action,Hyderabad
729,2020-04-09,#Quarantine Day 16 Maine socha thoda show off kr lete hai Abhi him zinda hai. #stayhome #staysafeeveryone #beatthevirus #coronavirus #coronavirusoutbreak @Life In Hyderabad https://www.instagram.com/p/B-v_nyRJhRc/?igshid=ucyi3cpw3esi,Hyderabad
730,2020-04-09,#lockdown #StayHomeIndia #coronavirus #newsShowingOnlyCorona #mindBlock #home in this present scenario apart from having good tym with family ...only @AsitKumarrModi #tmkoc &amp; @KapilSharmaK9 #tkss &amp; #RamayanOnDDNational are bringing happiness on our faces. Thank u,Hyderabad
731,2020-04-09,Stay home stay safe #Coronavirus #fighttogether #sportsflooring #Wooden #flooring #interiors #Carpets #cutpile #looppile #carpettiles #Blinds #Wallpapers #Vinyl #Rubber #Tiles #Turf #COVIDー19 #StayHomeIndia #StayHome,Hyderabad
732,2020-04-09,It is wonderful to know that a Isha Yoga Practice has been effectively put to use to fight Corona virus by a frontline practitioner. Amazing news. Time to intensify Yoga practices by one and all ,Hyderabad
733,2020-04-09,Very sad to see #Hyderabad in top 5 list affected by #coronavirus @KTRTRS @Eatala_Rajender plz intervene. All collectors must learn from #BhilwaraModel @GHMCOnline #AskKTR,Hyderabad
734,2020-04-09,This! Information with kindness and so much hard work #maharashtralockdown #humanityfirst #coronavirus ,Hyderabad
735,2020-04-09,Scary #coronavirus,Hyderabad
736,2020-04-09,They can suppress anything if they have the judiciary @kunfaaya &amp; India already has enough poverty/malnutrition etc to take the blame for death statistics #modihaintomumkinhain #ModiMadeDisaster #LockdownWithoutPlan #coronavirus #COVID,Hyderabad
737,2020-04-09,Twitter chief to donate quarter of his fortune to coronavirus fight ,Hyderabad
738,2020-04-09,Leade of the world #BachaoIndia #coronavirus,Hyderabad
739,2020-04-09,#COVID19 #COVIDー19 #coronavirus #ghmc #SanitationWarriors #essentialgoods #Basavaraj srinivas Garu with Amberpet shankar Garu provided daily essentials to GHMC sanitation workers and handicapped people in Tilaknagar @AmberpetShankar,Hyderabad
740,2020-04-09,Recent highlights of global CORONA VIRUS news and developments by Hashem Al-Ghaili. #COVIDー19 #FightAgainstCoronavirus,Hyderabad
741,2020-04-09,Media bulletin with district wise break up on status of positive cases of #COVID19 in Telangana (Dated: 09.04.2020) @GHMCOnline @amjedmbt,Hyderabad
742,2020-04-09,#COVID19 is affecting everyone differently  even youth! But you can be a powerful force to help us contain it. See what you can do to keep your friends and family informed and safe. #YouthAgainstCOVID19 #NYCI,Hyderabad
743,2020-04-09,We mapped govt identified #COVID19 hotspots in #Hyderabad  with 1-2 KM buffer zones  and bastis. The critical areas seem to be #Malakpet-#Santosh Nagar  #Gajularamaram-Quthbullapur and #Yousufguda. Give extra… https://www.instagram.com/p/B-xYpe6J8OV/?igshid=1wu5jc51orfq6,Hyderabad
744,2020-04-09,look at new drugs to target SARS CoV-2 and COVID19. compounds identified is Camphor! In traditional medicines Ayurveda  it has been used as a remedy. camphor was used to fight plaque and influenza epidemics.pray with camphor or make Chakkarai Pongal with Pacchai Karpooram,Hyderabad
745,2020-04-09,Dear @KTRTRS sir  this is also something which we can adapt for our doctors in Telangana and may be across the country  and also world  we Indians are born innovators and ready to serve all. #coronavirus #Doctors #innovations @PMOIndia #COVID19 ,Hyderabad
746,2020-04-09,What else could one expect from this LeftLiberalLuteyns (L3) gang? They have become spent force unable to digest the fact that @narendramodi as @PMOIndia has got internation fame in curbing this COVID19 in our country. Again M Card from L3 gang! They can't breathe without M jap!,Hyderabad
747,2020-04-09,@aimim_national Floor Leader Akbaruddin #Owaisi Today Inspected The Ongoing Packing Works Of #Covid19 Relief Meterial.. ,Hyderabad
748,2020-04-09,#AIMIM Floor Leader Janab @AkbarOwaisi_MIM Today Inspected The Ongoing Packing Works Of #COVID19 Relief Meterial.. #coronavirus #CoronavirusOutbreak @asadowaisi,Hyderabad
749,2020-04-09,Distributed Food to street dwellers & Orphans  in times of Covid19 lockdown in Telangana State  I believe its our responsibility to feed the needy people  supplying sussuesfull RICE. stay home stay safe https://twitter.com/svishnu03710271/status/1248160125170249729/photo/1,Hyderabad
750,2020-04-09,#AarogyaSetu I recommend Aarogya Setu app to fight against COVID19. Please download and share it using this link Android : https://play.google.com/store/apps/details?id=nic.goi.aarogyasetu iOS : https://apps.apple.com/in/app/aarogyasetu/id1505825357 SUNDER RAO DURVASULA,Hyderabad
751,2020-04-09,All knows his extradinary skills rather than you.. from sonia Gandhi to late viveka.. Hope he will come out all allegations behind him and expecting a wise ruling for innocent people of Andhrapradesh.. let him fight with CoVid19 ..,Hyderabad
752,2020-04-09,@DasShaktikanta @nsitharaman Me  67yrs.old;Rtd.from RBI;In Corona lockdown;lonely and stressed;reflecting on32yrs.long journey withRBI.Painful to note RBI became heartless/ruthless with 1200Rtd.RBItes awaiting option for Pension.Please consider it before we fall pray to Covid19.,Hyderabad
753,2020-04-09,What kind of fight is going on against Covid19 in Sweden? Can you please clarify?,Hyderabad
754,2020-04-09,#AIMIM RATION KITS DISTRIBUTION Distributed Ration Kits today at Qutub Shahi Masjid  Asifnagar road under Vijay Nagar Division with @Md_MajidHussain &amp; Numainda Corp. Zafar Khan. #CoronavirusLockdown #Telangana #COVID19 #COVID2019 #CoronaVirusOutbreak #CoronaPandemic #StayHome,Hyderabad
755,2020-04-09,Salute to the Warriors of #Covid19...!! Here is Special awareness short film feat. Actor #SaiKumar His son Hero #AadiSaikumar and daughter Dr.#Jyothirmayi #SaluteCoronaWarriors https://youtu.be/isL_g72NDcE @GnapikaEnt,Hyderabad
756,2020-04-09,#AIMIM RATION KITS DISTRIBUTION Distributed Ration Kits today at Feelkhana under #Mallepally Division in #Nampally with @Md_MajidHussain and Numainda Corporator Mohammed Iqbal. #CoronavirusLockdown #Telangana #COVID19 #COVID2019 #CoronaVirusOutbreak #CoronaPandemic #StayHome,Hyderabad
757,2020-04-09,Public Health Students of @HydUniv roped in for #COVID19 Surveillance Work by Telangana Government. @TelanganaCMO @MinisterKTR @PIBHyderabad @TelanganaToday @XpressHyderabad @the_hindu @HiHyderabad @TOIHyderabad @TOIIndiaNews http://herald.uohyd.ac.in/public-health-students-of-uoh-roped-in-for-covid-19-surveillance-work/,Hyderabad
758,2020-04-09,Very interesting article from #aljazeera . Hope the funds are getting used in right way and reaching right people. #covid19 #corona #india @PMOIndia @kunalkamra88 @thewire_in @karunanundy @asadowaisi,Hyderabad
759,2020-04-09,I think Karnataka has done the best in terms of controlling COVID19 ... one of the most well connected cities internationally... a lot of global travellers to Bangalore ... still 189 .... I think Maharashtra has really fucked it up ,Hyderabad
760,2020-04-09,I recommend Aarogya Setu app to fight against COVID19. Please download and share it using this link Android : https://play.google.com/store/apps/details?id=nic.goi.aarogyasetu iOS :,Hyderabad
761,2020-04-09,#Hyderabad Police Commissioner inspects #COVID19 #Containment zone #TelanganaFightsCorona #telanganapolice #Telangana @hydcitypolice @CPHydCity,Hyderabad
762,2020-04-09,No new #COVID19 cases reported from #AndhraPradesh since last night #AndhraFightsCorona #CoronavirusOutbreak,Hyderabad
763,2020-04-09,This is what we face  look at this isn’t it mockery of covid19  Simply not testing and stamping people @NitishKumar @rsprasad #COVID,Hyderabad
764,2020-04-09,In this #Covid19 crisis Shri.Dr. @themohanbabu garu helping locals of several villages in #Chandragiri Mandal under #Kotala and #Ramireddypalli panchayat. 2 tons of Vegetables distributed with the help of @IVidyanikethan staff. @iVishnuManchu @LakshmiManchu @HeroManoj1,Hyderabad
765,2020-04-09,@ChouhanShivraj @PMOIndia @comindore @IndoreCollector @narendramodi One of my relative informed that a person was infected by Covid19 in Satyadev Nagar  Indore-452009 and may be other family members too. But till now no one has visited them and still no actions taken or help/test,Hyderabad
766,2020-04-09,#Covid19 advisory issued by @HydUniv for its stakeholders on campus.,Hyderabad
767,2020-04-09,#stayhome #staysafe Possible forecast of increase in positive cases of Covid-19 cases in India.. . #dataanalytics #datascience #predictions #covid19 #corona @Secunderabad https://www.instagram.com/p/B-wNJv7Dgi4/?igshid=ecrao4iizgr8,Hyderabad
768,2020-04-09,Treating my letter as #PIL the Hon'ble High Court of Telangana has directed the Telangana Govt. to file a report about the security arrangements made by the police department to those hospitals which are treating #COVID19 patients in Telangana  matter posted on April 17  2020. ,Hyderabad
769,2020-04-09,Evenings like this!!! #love the music #evening #tea #coffemug #assassinscreed #ezioauditore #lockdown #covid19 #JesperKyd @Greater Hyderabad https://www.instagram.com/p/B-wEWucHOwE/?igshid=1evw110ztn1d1,Hyderabad
770,2020-04-09,@jdjsindore @ChouhanShivraj One of my relative informed that a person was infected by Covid19 and may be other family members too. But till now no one has visited them and still no actions taken: Satyadhar Nagar  Indore and helpline numbers too not getting connected.,Hyderabad
771,2020-04-09,@comindore @IndoreCollector One of my relative informed that a person was infected by Covid19 and may be other family members too. But till now no one has visited them and still no actions taken: Satyadhar Nagar  Indore and helpline numbers too not getting connected.,Hyderabad
772,2020-04-09,@ChouhanShivraj One of my relative informed that a person was infected by Covid19 and may be other family members too. But till now no one has visited them and still no actions taken: Satyadhar Nagar  Indore and helpline numbers too not getting connected.,Hyderabad
773,2020-04-09,Is @GarimaSinghBJP not aware of the guidelines issued by the Health ministry only yesterday asking people not to target anyone or any community for covid19. Even otherwise  this kind of behaviour is disgusting and abhorrent  I believe.,Hyderabad
774,2020-04-09,@RNTata2000 #covid19 #fundraise #support #poverty #foodinsecurity #lockdown *help me supply 1000 families with meal kits !* Aamer Hussain wants to raise funds to supply 1000 families with meal kits *Read More:* http://impactgu.ru/t2BAop *Donate Here:* http://impactgu.ru/qUtRmj,Hyderabad
775,2020-04-09,@deepikapadukone #covid19 #fundraise #support #poverty #foodinsecurity #lockdown *help me supply 1000 families with meal kits !* Aamer Hussain wants to raise funds to supply 1000 families with meal kits http://impactgu.ru/t2BAop *Donate Here:* http://impactgu.ru/qUtRmj,Hyderabad
776,2020-04-09,@SrBachchan #covid19 #fundraise #support #poverty #foodinsecurity #lockdown *help me supply 1000 families with meal kits !* Aamer Hussain wants to raise funds to supply 1000 families with meal kits *Read More:* http://impactgu.ru/t2BAop *Donate Here:* http://impactgu.ru/qUtRmj,Hyderabad
777,2020-04-09,@one_by_two #covid19 #fundraise #support #poverty #foodinsecurity #lockdown *help me supply 1000 families with meal kits !* Aamer Hussain wants to raise funds to supply 1000 families with meal kits *Read More:* http://impactgu.ru/t2BAop *Donate Here:* http://impactgu.ru/qUtRmj,Hyderabad
778,2020-04-09,#COVID19 #COVIDー19 #coronavirus #ghmc #SanitationWarriors #essentialgoods #Basavaraj srinivas Garu with Amberpet shankar Garu provided daily essentials to GHMC sanitation workers and handicapped people in Tilaknagar @AmberpetShankar,Hyderabad
779,2020-04-09,SALUTE TO THE MARTYRS REAL HEROES WHO LAID DOWN THEIR LIVES FOR US. @narendramodi Sir it's time 2 pay back while world is engaged in fighting COVID19 this rogue nation TERRORISTAN should be given befitting reply bigger than Balakot to sustain the fear. ,Hyderabad
780,2020-04-09,Proper lockdown requiered in India atleast for next 2 months  Government should treat whole country as #hotspots  then only we can fight #Corona . And #Army should be deployed to help the people of our country in need. Please @narendramodi jee listen to my this advice.,Hyderabad
781,2020-04-09, Proud of you @offl_Lawrence Sir #IndiaFightsCorona #StayHomeStaySafe,Hyderabad
782,2020-04-09,Hatts off @offl_Lawrence Sir  Proud of you Our Pride Of the Nation god bless you Sir. #IndiaFightsCorona #StayHome #StaySafe,Hyderabad
783,2020-04-09,Good to see your humanity towards needy people's but One doubt ma'am do sticker or Pamplets in packet required?? #IndiaFightsCorona #HumanityFirst,Hyderabad
784,2020-04-09,One test for all  no cost for once! #COVID_19 #indiafightscorona #unitedbystayingdivided #stayhomestaysafe #Maverickforlife #MaverickIBS #IBSHyderabad @IBS Hyderabad https://www.instagram.com/p/B-xAkxMnONz/?igshid=1swa1ay1bhy4j,Hyderabad
785,2020-04-09,Growing up  my favorite song was Hum honge kaamyaab. In every situation  it is an apt song to motivate us Indians. Dedicating this video to all the Indians fighting with Corona. #indiafightscorona #stayhomestaysafe @narendramodi @KTRTRS @mygovindia – at Kapra Lake,Hyderabad
786,2020-04-09,Atithi viruso bhava .... #StayHome  #StaySafe   don't entertain guests #21daysLockdownIndia #IndiaFightsCorona #COVIDー19 #COVID2019india #IndiaTrustsPmModi #ind – at As Rao Nagar,Hyderabad
787,2020-04-09,Safety first! BPCL Cherlapalli Installation provided Hand Sanitizers & Masks to every Tank Lorry drivers - the pillars of our Supply Chain. Wear mask & sanitize your hands frequently. @BPCLimited @BPCRetailHyd #StayHomeStaySafe #StayHomeIndia #IndiaFightsCorona #Bpcl_Chp #BPCL,Hyderabad
788,2020-04-09,@CMOKerala is doing fantastic job. This #coronavirus curve shows the curve is flattening slowly. Great going sir. Take a bow sir. Other states will get inspired by u. #IndiaFightsCorona #KeralaFightsCorona @narendramodi @ABPNews @RubikaLiyaquat @awasthis @minturoy18,Hyderabad
789,2020-04-09,Coronavirus outbreak in India: 1 - 1000 Cases = 58 Days 1000 - 2000 Cases = 4 Days 2000 - 3000 Cases = 2 Days 3000 - 4000 Cases = 2 Days 4000 - 5000 Cases = 2 Days 5000 - 6000 Cases = 1 Day #IndiaFightsCorona #COVIDー19 #COVID2019india #coronaupdatesindia #coronavirus,Hyderabad
