,Tweet Posted Time (UTC),Tweet Content,Tweet Location
1709,2020-04-12,What happened to Kejri coughing  Covid-19 effect.,Delhi
1710,2020-04-12,IAF is providing all essentials commodities & medicine to Leh & Ladhakh region to combat Covid 19 situation. ,Delhi
1711,2020-04-12,Indian Air Force plane lands in Union territory of Ladakh with medical supplies. #COVID__19,Delhi
1712,2020-04-12,@MoHFW_INDIA @WHO @WhiteHouse @WHOSEARO I have medicine formula to treat the #COVID__19 patients  it is a Medicine prescribed in Vedas  if any infected person rake this medicine within 3-4 days he/she will be cured  if you are interested consult me  I will give this solution free,Delhi
1713,2020-04-12,This man should be arrested for causing disruption in Indian Govt's fight against COVID 19. @PMOIndia @HMOIndia @narendramodi @myogiadityanath,Delhi
1714,2020-04-12,An expert view on the need to build herd immunity to counter COVID-19  which the govt can’t afford to ignore @bsindia,Delhi
1715,2020-04-12,@MoHFW_INDIA @WHO @WhiteHouse @WHOSEARO I have medicine formula to treat the #COVID__19 patients  it is a Medicine prescribed in Vedas  if any infected person rake this medicine within 3-4 days he/she will be cured  if you are interested consult me  I will give this solution free,Delhi
1716,2020-04-12,Here's wishing everyone a very Happy Easter. While spending time with our families  let us also take a pledge to support allthose working to keep us safe during #COVID19. I have no doubt that hard time too shall pass. God bless. #HappyEaster #Covid_19 #IndiaFightsCorona,Delhi
1717,2020-04-12,Saluting Veena S for her outstanding relief work in Bangalore. Our Lockdown heroes are working across the country. #COVID__19 #helpinghand,Delhi
1718,2020-04-12,712 cases out of 1069 are from #Markaz  do the maths and understand if it wasnt there  if people listened  if there was respect for the law  respect for human lives we would have been in much better place. #Delhi #NizamuddinMarkaz #Jamaat #TablighiJamat #COVID__19 #Covid_19,Delhi
1719,2020-04-12,Rakesh Singh invites you to a Zoom panel discussion /meeting. Panelists : CMA BB Goyal CMA Chandra Wadhwa CMA Kunal Banerjee Topic: Post COVID Sustainable Strategies. Time: Apr 13  2020 03:00 PM Join Zoom Meeting https://us02web.zoom.us/j/4701039830 Meeting ID: 470 103 9830,Delhi
1720,2020-04-12,Sustained and adequate water availability along with better hygiene infrastructure promotes frequent and proper handwashing practices with soap - the most critical measures to prevent the spread of the #COVID__19 virus. #water #handwashingwithsoap #handhygiene,Delhi
1721,2020-04-12,5 'S' for Safe and Healthy India Social Distancing Stay Home Setu App Sanitized Hands Self Made Masks #COVID__19 #China #IndiaFightsCorona,Delhi
1722,2020-04-12,WHO Guidelines for Immunization during #Covid-19 https://apps.who.int/iris/bitstream/handle/10665/331590/WHO-2019-nCoV-immunization_services-2020.1-eng.pdf,Delhi
1723,2020-04-12,"A request to @PMOIndia @narendramodi @AmitShah Kindly put a COMPLETE BAN on every #Chinese product in the country including raw materials. Hum samaan thodha mehanga hi kharid lengey but it should be ""MADE IN INDIA"". #COVID__19 #WorldLovesModi",Delhi
1724,2020-04-12,#China has reported 99 new #coronavirus cases  the highest in a single day in recent weeks  and 63 fresh asymptomatic infections  health officials said  amid concerns about a second wave of the #Pandemic #lockdown #COVID__19 #CoronaUpdate #CoronavirusOutbreak,Delhi
1725,2020-04-12,India shall be a winner after Covid 19 as we are village based http://economy.So we have to take care of people residing there &amp; based on agrarian http://economy.Read this book for more. @Greater NOIDA - U.P https://www.instagram.com/p/B-3uesHgCYP/?igshid=1d3h55w9q4mw5,Delhi
1726,2020-04-12,With No Jobs & Back-to-back Deaths  Lockdown to Stunt Covid-19 Growth Re-Nourishes Jharkhand's Worst Enemy — Hunger @Rounak_T https://www.news18.com/amp/news/india/with-back-to-back-deaths-how-covid-19-lockdown-has-re-nourishes-jharkhands-worst-enemy-hunger-2574319.html?__twitter_impression=true,Delhi
1727,2020-04-12,PM @narendramodi uses homemade face mask during CMs' meeting on COVID-19  its a message to all to use mask and keep cover the face. #IndiaFightsCorona https://m.timesofindia.com/india/pm-narendra-modi-uses-homemade-face-mask-during-cms-meeting-on-covid-19/amp_articleshow/75092912.cms,Delhi
1728,2020-04-12,@PlayCODMobile @CODMobileIN #codm #CoDMobile In support of people affected by Covid-19  Wish you speedy recovery retweet and support the casue,Delhi
1729,2020-04-12,Thanks @OfficialSdmc for Anti Virus Spraying. #GopalNagarward #Najafgarh #COVID__19,Delhi
1730,2020-04-12,Well done Lalratan kohinoor of khagaria for your unwavering work related to Covid-19 victims. @HappyTiwary @NikhilSinghBJP @girishc57727252 @Bhojpurisociety @Pramend58755462 @activistritu @Lalratan7 @Kunalth24 @PMOIndia @NidhiSi48118684,Delhi
1731,2020-04-12,'Operarion SHIELD' made it possible! Watch my Ground Report from #DilshadGarden which has now been declared 'Covid-free'. #CoronaSuccessStories @CMODelhi @NewsX,Delhi
1732,2020-04-12,Breaking News: *Post Covid-19 World Order  a good number of traditional trading businesses in India would collapse  Dalits need to harvest this Gap &amp; Newer Opportunities  enter trading in a big way*--- Adi Dalit Foundation,Delhi
1733,2020-04-12,Educated people #COVID__19 #coronavirusinpakistan #lockdown #YogiAdityanath @dmgbnagar @ujjwal1710 @myogiadityanath,Delhi
1734,2020-04-12,For the highly ignorant British Media the people of UK are paying the price  after failing to inform their own people resulting in thousands of deaths the BBC is busy making fun of the nation which is presently leading the fight against COVID-19. Are they not answerable ??,Delhi
1735,2020-04-12,For the highly ignorant British Media the people of UK are paying the price  after failing to inform their own people resulting in thousands of deaths the BBC is busy making fun of the nation which is presently leading the fight against COVID-19. Are they not answerable ??,Delhi
1736,2020-04-12,Inviting you to my Zoom webinar. When: Apr 13  2020 11:30 AM India Topic: Sensing  Shaping & Storming New Business Norms Post COVID - 19! Register in advance for this webinar:https://bit.ly/3aXopiR After registering  you will receive a confirmation email.,Delhi
1737,2020-04-12,Pictures of your city under lockdown will be appreciated for website on Covid 19. Please label the pictures,Delhi
1738,2020-04-12,Won’t be business as usual with #China post #Covid_19 argues this fine piece by @suchetvirsingh and @anantsmann,Delhi
1739,2020-04-12,"Replace ""Hi"" in step 1 with ""NAMASTE"" in #ArogyaSetuApp. Promote Our culture to stay safe and healthy. @NICMeity @PMOIndia @DrKumarVishwas #COVID__19 @narendramodi_in #Coronafighters @PTI_News @ANI #IndiaFightsCorona @MinOfCultureGoI @AamAadmiParty",Delhi
1740,2020-04-12,#RAF wishes happy #Easter to all..let's pray this Day brings Good Health  Prosperity   Peace &amp; strength to fight against #COVID__19 #CRPF #StayHome #RAF #JaiHind,Delhi
1741,2020-04-12,Steps to wear Mask #COVID__19 #lockdown #StayAtHome #,Delhi
1742,2020-04-12,Exclusive: `UNSC has an important role to play` during COVID-19 crisis  president @josesingerw tells @WIONews https://www.wionews.com/world/exclusive-unsc-has-an-important-role-to-play-during-covid-19-crisis-president-jose-singer-tells-wion-292034,Delhi
1743,2020-04-12,#coronvirus cases in #india cross #8000   34 #death in 24 #hours. And #delhi cross 1000. . . 1. #Maharashtra 1761 2. #Delhi 1069 3. #TamilNadu 969 4. #Rajasthan 700 . . #COVID__19 @ndtv @Sajjad_Kargili @Aksad4u #StayHome #StayHomeStaySafe #lockdown #Lockdownextention – at Ber Sarai,Delhi
1744,2020-04-12,"Replace ""Hi"" in step 1 with ""NAMASTE"". Promote Our culture to stay safe and healthy. @NICMeity @PMOIndia @DrKumarVishwas #COVID__19 @narendramodi_in #Coronafighters @PTI_News @ANI #IndiaFightsCorona",Delhi
1745,2020-04-12,Together is a wonderful place to be! Let us be there for each other  and let us not forget that in a crisis like #COVID__19  together  we are not alone. #IndiaShares #StaySafeStayHelpful,Delhi
1746,2020-04-12,This one is for false news and spreading communal hatred in community #COVID__19 #cartoon #StayHomeIndia,Delhi
1747,2020-04-12,The #healthinsurance market is now flooded with #COVID__19 sachet plans.They are being sold through e-commerce/online platforms in big number.Looking at the exclusions these hv a big potential to bring 'dispute &amp; disrespect' to industry like #PMFBY. @themahavir @DFS_India,Delhi
1748,2020-04-12,Number of #COVID cases cross 8000 in India. Ground report from containment/hotspot zone of Pandav Nagar in Delhi. ,Delhi
1749,2020-04-12,"In @timesofindia today: 1st firm to be roped by Centre to make COVID-19 vaccine Pune-based Seagull Biosolutions to use iexisting Active Virosome Tech to develop two agents to produce 19 types of neutralising antibodies to fight Coronavirus ""We earlier workd on ebola zika.."" firm ",Delhi
1750,2020-04-12,500 scientists claim in their joint research paper that CAA is responsible for the spread of #COVID__19 in India. 600 eminent personalities support this claim. 700 activists endorse this paper.,Delhi
1751,2020-04-12,Wishing everyone a happy and blessed Easter. May this festival bring us joy  health and happiness. Also  on this day  let us reaffirm our collective resolve to overcome the challenge posed by COVID-19. #Easter #EasterSunday #Easter2020,Delhi
1752,2020-04-12,@dmgbnagar @noida_authority @UPGovt @myogiadityanath @PMOIndia @narendramodi due to covid 19 lockdown   we are getting everything essential we need   thanks to everyone for such efforts. I would like to request one thing as we are heading towards summer  ,Delhi
1753,2020-04-12,#lockdownindia #Covid_19 #StayAtHome on #EasterSunday and see the #ClimateChange,Delhi
1754,2020-04-12,Still we see these types of reports coming from other parts. In delhi  Uruguay Ambassador refused to follow rules of the lockdown  went for cycling without any mask and apparently even threatened policemen that they cannot do anything! #Delhi #COVID__19 #Covid_19 #lockdown,Delhi
1755,2020-04-12,. @ArvindKejriwal @CPDelhi @DcpNorthDelhi #ChandniChowk May Soon Become #COVID__19 #HotSpot with Hundreds of Vagabonds Roaming/ Sleeping on Streets. They r Not Mazdoors most r drug addicts/ pickpockets etc. #Crux of Problem : 24hrs Langar Distribution by #SheeshGanjGurdwara.,Delhi
1756,2020-04-12,Cvoter Exclusive - #COVID Tracker Wave 3: Index Of #Panic Going Down - @YRDeshmukh @cvoter @TeamCVOTER #IndiaFightsCOVID19 #StayHomeStaySafe https://healthwire.co/cvoter-exclusive-covid-tracker-wave-3-index-of-panic-is-going-down/,Delhi
1757,2020-04-12,@PMOIndia @AmitShah One of many criminals hiding in India from Bangladesh Rohingyas are other Need After COVID is to trace such elements :Bangladesh Hangs Ex-Army Officer for Assassination of Founding President Sheikh Mujibur Rahman. https://www.news18.com/news/india/bangladesh-executes-ex-army-officer-for-assassinating-founding-president-sheikh-mujibur-rahman-2574273.html via @GoogleNews,Delhi
1758,2020-04-12,"How to propose during Lockdown ? ""Will you be my Quarantine"" #COVID__19 #Singles #GoCoronaGo",Delhi
1759,2020-04-12,Salute to Great Warriors and Hero’s against Fight with #COVID__19 @rituias2003 @nbhooshan @myogiadityanath @narendramodi #JeetegaBharatHaaregaCorona,Delhi
1760,2020-04-12,Kejiriwal govt ready for #DelhiFightsCorona stage 3 #COVID__19 @AapkaSajidKhan @ArvindKejriwal @msisodia,Delhi
1761,2020-04-12,#COVID__19 #Pay Digital With UPI,Delhi
1762,2020-04-12,Maintain distance to defeat COVID 19. ,Delhi
1763,2020-04-12,How many pandemics do they need to start for the world to realize that they are a global danger? #Agenda2030 #2020Vision #EarthTournament #Chernobyl #COVID__19 #Krakatoa #CometAtlasY4 #Asteroid2020,Delhi
1764,2020-04-12,From now on  there are new names for some  1. The same source 2. Under special operations. Shhh.... Secularism! Whereas Pakistan is bolder in calling spade a spade. Shame. You need iron hands not velvet hands to stamp out Covid-19. ,Delhi
1765,2020-04-12,We need an urgent  coordinated  united and global response. No country can fight this alone and we must practice solidarity and kindness  now more than ever  UNSC Prez Amb @josesingerw on #COVID. Spoke exclusively on the on going crisis. ,Delhi
1766,2020-04-12,Jan = WWlII ? Feb = Australia’s on fire March = Covid-19 april = Covid-19 Radiation Spikes in chernobyl  KRAKATOA  Locusts in Africa  Asteroid-29 april May = Hurricane   COMET ATLAS Too unrealistic year.. #2020Vision #volcano #Krakatoa #asteroid #EarthTournament #,Delhi
1767,2020-04-12,"EXCLUSIVE: I speak to UNSC president José Singer on #COVID crisis; His message ""urgent global response"" needed to deal the crisis. Add  ""Security Council has an important role to play."" ",Delhi
1768,2020-04-12,Central govt directed states to utilization of ENT specialists/post graduate trainees for collection of covid sample. #Covid19India #coronaupdatesindia,Delhi
1769,2020-04-12,More Canna Lily (archives) Stay safe  stay happy #COVID__19 #FlowerReport near Rajpath #Delhi,Delhi
1770,2020-04-12,Sir @realDonaldTrump same here.some so called top journalists in India can prove that actually it's only @narendramodi PR excercise to gain popularity..#Covid_19india ..Some top left liberal journalists can prove Corona virus origins back to India not China पैसा फेको तमाशा देखो https://twitter.com/realDonaldTrump/status/1249118778404765696,Delhi
1771,2020-04-12,Thought provoking read by @andymukherjee70. #SundayThoughts #economicresponse #COVID__19,Delhi
1772,2020-04-12,I can write Impact of Covid 19 in your next annual report's MD&amp;A section. Will cover govt inaction too.,Delhi
1773,2020-04-12,Act smart to save life loss by taking sealing in low Covid cases'states-Himachal Bihar  Odisha Uttrakhand Assam  Chandigarh Goa Ladakh Haryana  chattisgarh J&amp;K WB Punjab  Jharkhand-by steps: Strict Lockdown Screening &amp; Survey focus Testing&amp; daily Sanitization,Delhi
1774,2020-04-12,Lets @LaunchGood via Covid-19 Digital &amp; Emergency Relief in Rural India! ,Delhi
1775,2020-04-12,Here's a look at some possibilities in US leadership in the post #COVID__19 world order. #PostCovid19 #worldorder #USleadership Coronavirus: US leadership in post-pandemic world | Deccan Herald -,Delhi
1776,2020-04-12,What you think. Manufacturing unit should be open in #COVID__19 during #Lockdownextention support #IndiaFightsCoronavirus,Delhi
1777,2020-04-12,Ext. Of Lockdown without knowing What to do  When to do and Where to do means ( 5'W analysis)again it will be extended after 30 April 2020 due to spreading tendency of Covid 19.Not only people suffer there is a big Financial Loss to Nation. @PMOIndia @WHO @MoHFW_INDIA,Delhi
1778,2020-04-12,She is badly waiting for this. #Covid_19india @IskconInc,Delhi
1779,2020-04-12,Good Morning Kindly make an appeal to your close friends to co op with the administration in containing Covid 19 ,Delhi
1780,2020-04-12,Breaking: #COVID cases surge past 8000 in India Total cases: 8356 Active cases: 7367 Discharged : 716 Deaths: 273 https://twitter.com/sidhant/status/1248943256290783235,Delhi
1781,2020-04-12,During this lockdown due to COVID-19 pandemic  food items &amp; other necessities were provided to the needy in various parts of All of Sant Shri Asharamji Bapu Ashrams.. #AsharamjiBapuAshramsHelpingInLockdown,Delhi
1782,2020-04-12,12 April  8AM  #COVID__19 numbers by @MoHFW_INDIA Active Cases: 7367 Discharged : 715 Deaths: 273 Migrated : 1 #Covid_19 #coronaupdatesindia,Delhi
1783,2020-04-12,@narendramodi @drharshvardhan @ArvindKejriwal A very low price  simple to use and effective face shield to combat COVID-19 ,Delhi
1784,2020-04-12,And delayed because of COVID?,Delhi
1785,2020-04-12,Silver lining behind dark clouds...This phase may just help bring the Govt & Opposition closer  strike better rapport/better understanding  for better performance of our federal structure post #COVID impact ,Delhi
1786,2020-04-12,Politically Incorrect : The social lesson of Covid-19: It’s time to flatten the ego curve ,Delhi
1787,2020-04-12,We are making the best efforts at our end. Are you? Police Station South Avenue New Delhi @DrJitendraSingh @DCPNewDelhi @CPDelhi @DelhiPolice @LtGovDelhi #COVID #CoronaWarriors ,Delhi
1788,2020-04-12,I’ve been a copanelist on few debates on tv with @TajinderBagga   his humanitarian side I’m seeing during this crisis ! #COVID__19 #Covid19India ! Sachey Sikh aur Bharat ki nagarik ho aap !,Delhi
1789,2020-04-12, Worth a closet look! Liked 2 issues. 1) Productivity of labour is of the keys issue and 2) mindset of bureaucracy  with ingrained socialism would do well to view from a different prism. Plenty of urgent steps/work post #Covid_19india,Delhi
1790,2020-04-12,Means you want to say Delhi model of @ArvindKejriwal is not working?? He had claimed that operation shield is most successful model   it seems you have been paid by @CMOKerala for this news. #SocialDistancing is the only model to curb #COVID__19 expansion. बाकी धन्यवाद ,Delhi
1791,2020-04-12,India beats other nations in Covid response: Study https://timesofindia.indiatimes.com/india/india-beats-other-nations-in-covid-response-study/articleshow/75089755.cms,Delhi
1792,2020-04-12,Ashram at motera(Ahmedabad) is engaged in distribution of freshly cooked food to the people who have lost their livelihood amidst covid-19. Also ration kits are being handed over to them. #AsharamjiBapuAshramsHelpingInLockdown,Delhi
1793,2020-04-12,Will the COVID-19 shutdown turn out to be a 'Black Swan' for India? #COVID19 #India #ThoughtForTheDay #polling,Delhi
1794,2020-04-12,#COVID__19 crisis: Taiwan shares best practices with 14000 Indian medical staff.,Delhi
1795,2020-04-12,"It's shame on the World Science & Research Techniques who failed to Develope effective Medicine and Vaccine so far to Curb & Cure the existing Worldwide COVID -19 Pandemic leaving humanbeings to cure themselves.{ Congratulations for developing a home made- ""Lockdown Vaccine"" ! }",Delhi
1796,2020-04-12,Australia repatriates 430 of its citizens  permanent residents and family & 14 New Zealand citizens #COVID ,Delhi
1797,2020-04-12,Yes Sir. Keep that spirit up. But  you need to save lives of people from #COVID__19. You need people to build. Lockdown the country immediately for few weeks.,Delhi
1798,2020-04-12,#Easter in The Age of #COVID__19,Delhi
1799,2020-04-12,As per the current situation  India needs lockdown to be extended and implemented strictly. Coz isolation is the only way to prevent covid-19. Though  we have found the medicine hydroxychloroquine for the cure of covid-19. Still i request you all to stay home. #StayHomeIndia,Delhi
1800,2020-04-12,Lockdown Time Table.. Good mrng- @12-1pm Good ni8. - @5-6 am #covid-19 effect #outside- Police premier league Note:- plz follow d instructions If not urgent...,Delhi
1801,2020-04-12,Agree  but how about booking hatemongers politisizing this? Now  on covid world-wide- who spread this virus? Who is the main culprit? Who is victim? Why we delayed in lock down? Why did we allow 15 lacks foreigners to enter our port?,Delhi
1802,2020-04-12,Still #AirPollution is not ‘good’ after 21 days of #lockdown due to #COVID__19,Delhi
1803,2020-04-12,Delhites are still not sure if lockdown have been extended in Delhi or not.pls announce properly,Delhi
1804,2020-04-12,Same here... Started watching the show during this lockdown.. now in season 2,Delhi
1805,2020-04-12,Absolutely...so simple but 99% of the Governments missed this point .. Actually  mandatory (imperfect) mask should have preceded #Lockdown ,Delhi
1806,2020-04-12,After lockdown @RahulGandhi ,Delhi
1807,2020-04-12,15 Common Misconceptions and Myth About Islam https://factifly.blogspot.com/2020/04/15-common-misconceptions-and-myth-about-islam.html #Ramayan #COVID__19 #Covid_19 #Easter #lockdown #सचिन_को_रिहा_करो #VaisakhiAtHome #MoneyHeist #MoneyHeist @sudhirchaudhary,Delhi
1808,2020-04-12,Workout of the Day: 14/04/2020 'Lockdown Challenge' : No Equipment Workout Day #20 Follow us on Instagram &amp; keep receiving regular updates &amp; amazing workouts. Share with us your post workout picture &amp; have a… https://www.instagram.com/p/B-5WL9Kg4VD/?igshid=6nylv8evvvm8,Delhi
1809,2020-04-12,This guy is from Rampur  UP and currently in Kuwait. @rampurpolice Is it okay to provoke muslims to violate the lockdown by sitting in some foreign country. ,Delhi
1810,2020-04-12,Family time  bonding time  the beauty of lockdown is spending time with your loved ones ~ April  12  2020 #HappyEaster #HappyCatholicEaster #StayHomeSavingLives #StayWhereverYouAre #BeSafe #VermaFamilyDiary #AbhishekVerma #VeenaVerma #Pugloo #ancaverma,Delhi
1811,2020-04-12,@ArvindKejriwal Namaste sir  I know it's a difficult time for our nation  and every citizen is under lockdown  and I know all of you are busy making all the good plans for our nation  but can you please make stationary items like colors and canvas listed under esssentials...!!!,Delhi
1812,2020-04-12,No food during lockdown  mother throws 5 children into river ,Delhi
1813,2020-04-12,@Manekagandhibjp Mam  Thanking you! on behalf of my Friend Sarfraz. His pet was really unwell today and he shared an awestruck story of how you hve motivated &amp; encouraged him to rush to the hospital before it was too late. Gratitude &amp; praises for you! #Lockdown #COVID__19,Delhi
1814,2020-04-12,Believe me i will write to DM of noida and other authorities if require but make such fraud company suffer. They cant took advantage of innocent people  specially when we have no income during to lockdown. @ABPNews @RubikaLiyaquat @aajtak @ArvindKejriwal @dmgbnagar @noidapolice,Delhi
1815,2020-04-12,This is how Mom  Dad   Uncle Aunty and Cousins are spending time during #Lockdown ,Delhi
1816,2020-04-12,#social@abpnews.in Aarushi Gupta inspiring the people to follow the lockdown and stay in home and stay safe ,Delhi
1817,2020-04-12,Lovely Boy: It's lock down  Modi Uncle told not to go out  stay home. Well one thing is clear as real that our small toddlers too understand what is good for us and follows word by word and get inspiration from Modi Ji. But some hell will always critisize  simply ignore them.,Delhi
1818,2020-04-12,Here are moments from my morning exercises. I also practice breathing exercises & #Yoga #FitnessChallenge #foryou #manojyadavghaziabad #HumFitTohIndiaFit #Lockdown #StayHome #StaySafe #FightCovid19 – at Ghaziabad,Delhi
1819,2020-04-12,@PMOIndia Namaste sir  I know it's a difficult time for our nation  and every citizen is under lockdown  and I know all of you are busy making all the good plans for our nation  but can you please make stationary items like colors and canvas listed under esssentials...!!! – at JVTS Gardens  C Block  Chhatarpur Extension,Delhi
1820,2020-04-12,#Lockdownextention Breaking news on lockdown. 15 April is last day of #lockdown #COVID2019 #COVID,Delhi
1821,2020-04-12,Why he did not lockdown MP earlier,Delhi
1822,2020-04-12,I hope the issue will resolve soon  As we are under lockdown and working from home now a days I have no other option for internet in my home  I have already shared with you all required details  please help  An early response is appreciated..email already sent with details..,Delhi
1823,2020-04-12,You know right a handful of States like Kerala  Punjab and others were supporting the lockdown more proactively than ever. Who are you trying to demean now?,Delhi
1824,2020-04-12,yes...when god forbid....one ur family member gets sick...will then lockdown seem a bad scenario??,Delhi
1825,2020-04-12,Please @narendramodi @HMOIndia @MoHFW_INDIA @PMOIndia don’t do this lockdown is only solution in this pandemic situation so again lockdown country with more strict action plan and Save India First You can’t stop people’s to go red to green or green to red so #LockdownAgain ,Delhi
1826,2020-04-12,#सचिन_को_रिहा_करो Sachin was trying to help victims of Lockdown. He was distributing food to people who are hungry due to unplanned Lockdown. And the barbaric ruler of UP arrests him.#सचिन_को_रिहा_करो,Delhi
1827,2020-04-12,#Lockdownextention Breaking news on lockdown. 15 April is last day of #lockdown #COVID2019 #COVID https://youtu.be/cgtf-a_qN94,Delhi
1828,2020-04-12,@HFWOdisha still we are on good track. But testing need to increase and ensure 100% lockdown implementation on ground.. ,Delhi
1829,2020-04-12,@narendramodi all employers  central and state govt  contractors  sub contractors must be mandatory brought that all skilled and in skilled labour drawn salary must pay 50% of minimum wages for the lock down period and govt. should allow extra 100% deduction in income tax,Delhi
1830,2020-04-12,@BBCsarika ma'am aapke fans exponentially rise kiye h during this lockdown and its mainly because of your narration to the story. So calm yet so effective! Huge fan of yours ,Delhi
1831,2020-04-12,You should have been questioning Tabligi Jamat for defying lockdown orders.,Delhi
1832,2020-04-12,@ArvindKejriwal sir ji plz think about those parents also without job and work due to Lockdown.they can’t Afford school fees. But No care to Anybody Regarding it ( Tum mujhe vote Do Rest................................ Thank you ,Delhi
1833,2020-04-12,#Lockdownextention Breaking news on lockdown 15 April is last day of #lockdown #COVID2019 #COVID,Delhi
1834,2020-04-12,Gravity Wants to bring me down.... Lockdown but Locked up with some good music is always preferable . . . . . . . . . #lockdown2020 #random #quarantine #igers #instagram #socialdistancing #enjoyinglife #athome… https://www.instagram.com/p/B-5FtMmJJ7K/?igshid=7940musb6cv9,Delhi
1835,2020-04-12,Sir it will b helpfull during lockdown if people travelling from green zones inside Delhi have either their rent agreement or the current month electricity bill for home owners as a verification measure.,Delhi
1836,2020-04-12,@tsrawatbjp sir what is this happening. If it is during lockdown period  why dont folliw yogi formula  which can do with more confidence as there are not much voters  who will get polarised.,Delhi
1837,2020-04-12,"Me nd my family will proudly narrate present time as story to our future generation becoz we r strongly follow #lockdown but will u? What will u say if anyone from ur family get infected and your offspring will ask "" why you didn't follow the #lockdown?"" Stay at home stay safe",Delhi
1838,2020-04-12,All liquor shops  wholesale warehouses  bottling plants  distilleries and breweries across Assam will open from Monday for 7 hours daily: Excise dept order. #COVID19 #Lockdown ,Delhi
1839,2020-04-12,Lockdown should be opened slowly categorically fr some first and turn by turn after one...no international travelling be opened till all countries get it finished...sanitisation to be done in every city town village ..markets....test should be done fr all ...no public gatherings,Delhi
1840,2020-04-12,Your favourite song is favourite because somewhere it’s relatable to your life. Same thing happens with you also ~ Digital Hariom #digitalhariom #digitalmarketer #thoughts #lockdown #song #life #mood #happy #vibes #BePositive #believe #digitekom #Delhi,Delhi
1841,2020-04-12,Two most important things during lockdown: STAY INDOORS &amp; STAY INSURED. Avail relaxation. Pay your premium with ease  ONLINE ,Delhi
1842,2020-04-12,Just Thinking How will Manufacturing Sector & Industries cope up with #Lockdown till 30 April and Beyond We are looking at around 1.5-2 Crore job cuts in next phase of #lockdown   maybe more,Delhi
1843,2020-04-12,A diverse  well coordinated conversation with big birds  must read for all. Something different in this lockdown season. ,Delhi
1844,2020-04-12,"Sir there have been many incidents of late where policemen were beaten and humiliated while they were ensuring lockdown. Yesterday an ASI lost his hand which was ""chopped off"" because he stopped goons from violating the lockdown. Democracy does not mean adventurism.",Delhi
1845,2020-04-12,Here is a very young supporter of #Lockdown. However  someone has scared him too much about consequences of going out during lockdown. Hope @narendramodi comes out and assures that undue action wouldn't be taken against the innocent. #Coronavirus,Delhi
1846,2020-04-12,India-Lockdown Undercurrents : It seems post-lokdwn arangmnt pre-decided btwn Adityanath &amp; MODI b4 LATTER's video CONFRNCE ystrde. Former might have grphicaly presented aflction &amp; agony of LOST-JOB/LOST-WORK-PPL/migrnts. They thot full L/D BROT MORE WEAKNESS TO ALREADY WEAK CLASS,Delhi
1847,2020-04-12,Leave without pay . Is it allowed to any company during #COVID__19 lockdown ?? @narendramodi @santoshgangwar @LabourMinistry,Delhi
1848,2020-04-12,@narendramodi A Request please  Can you please ask Indians to do Bhangra for 13 minutes on 13th April? Vaisakhi di Vaisakhi hojau &amp; “Next Task” da Task vi...!!!#stressrelief #covidindia #21daysLockdown #PMOfIndia #indialockdown #extension of lockdown #Baisakhi,Delhi
1849,2020-04-12,Some companies are firing people on grounds of Non-performance. How can an employee be Non-performance during lockdown. Please look into this matter seriously with stern directives to the companies @PrakashJavdekar @ManishTewari,Delhi
1850,2020-04-12,Nope. Zones are only for complete sealing. Lockdown will be across. Might open a few liquor shops here and there. Offices will definitely not open so soon.,Delhi
1851,2020-04-12,PM  CMs discuss extending coronavirus lockdown  new measures to be released soon https://www.indiatoday.in/india/story/centre-considering-request-of-states-to-extend-lockdown-by-2-weeks-govt-sources-1665888-2020-04-11 via NaMo App,Delhi
1852,2020-04-12,India--Lockdown Undercurrents : It seems Modi &amp; Adityanath are influencing each other &amp; both are influenced by Indian Yogi Swami Vivekananda whose was poverty-stricken  caste victim (called 'Neech'--'LOW') It is for the sake of this poor labou class( lost work) UP CM WD relax L/D,Delhi
1853,2020-04-12,He doesn't have control over the Delhi police - so he couldn't do anything about the riots. On the migrant issue  there was little that could be done given the lockdown on the trains. These are targeted freebies without compromise on finances. Most people are happy.,Delhi
1854,2020-04-12,@AsitKumarrModi me &amp; my daughter started watch #TMKOC recently. Best tv show to watch in this #lockdown situation. Thanks alot for this wonderful series. My daughter enjoys &amp; laughs uncontrollable. Heartfelt thanks to entire team.,Delhi
1855,2020-04-12,Ok. So I know what’s my next buy. Good quality jhaadu  mopper. And boy  I now have the eyes for the effective ones. #lockdown,Delhi
1856,2020-04-12,@anjanaomkashyap what about those people are still saying that lockdown discission was not taken on right time?? ,Delhi
1857,2020-04-12,India--Lockdown Undercurrents : 48 hrs b4 end of 3 wk lockdown here  undrcurrents are surfacing in Ganga at Varanasi. Adityanath dived in Gomti to surface at Varanasi with the said undercurrents  whch are PARTIAL BUT SUBSTANTIAL RELAXATION  KEEPING IN VIEW LABOUR/MIGRANT CLASS,Delhi
1858,2020-04-12,“Our Men Are Fvcking Us Too Much” – Ghanaian Women Plead With Nana Addo To End Lockdown ये अलग क़िस्म की समस्या है भाई https://www.browngh.com/our-men-are-fvcking-us-too-much-ghanaian-women-plead-with-nana-addo-to-end-lockdown/ ‍ ,Delhi
1859,2020-04-12,Barakhamba road. Before lockdown and after lockdown. ,Delhi
1860,2020-04-12,@CMODelhi allow the electronics gadget maintenance companies for AC  refrigerators  water purifiers   laptop and data connectivity to resume repairs in lockdown please as in case of haryana.,Delhi
