,Tweet Posted Time (UTC),Tweet Content,Tweet Location
843,2020-04-11,#KSRTC launches Sarige Sanjeevini - Mobile Sanitizer Bus This is fabricated in scarp bus and in-house built   it is approx.cost I RS.20 000/- this bus will be running around #NammaBengaluru to sanitize essential workers medical paramedical police  pourakarmikas #covid19 ,Bangalore
844,2020-04-11,@DIPR_COVID19 helped me too in my hostel problem. Hats off guys.. You are working hard to help many people. A heartful gratitude to you guys to helping public. Respect for sending him medicine ,Bangalore
845,2020-04-11,My thoughts: 1. how tech can help combat #COVID19 today &amp; 2. prepare for a post-pandemic world w tech  biz  regulations #IndiaFightsCOVID19 @CSIR_IND @iiit_hyderabad @nasscom @IntelIndia @PrinSciAdvGoI @amitabhk87 #AI  #5G  #display  #cloud #Blockchain,Bangalore
846,2020-04-11,In the times of crisis let's remind ourselves to do our bit as responsive/responsible citizens to #stopthespread. @WHO @UN @talenthouse @Talenthouse_IND #CovidOpenBrief #UNCovid19Brief #FlattenTheCurve #safehands #AloneTogether #ViralKindness #Coronavirus #Covid19 #carelessness,Bangalore
847,2020-04-11,Someone had suggested that our famous temples have huge amounts of money and why not that be used in this hour of national crisis due to #Covid19. Really why not??? #TempleFunds,Bangalore
848,2020-04-11,Hear the Head of Corporate Communications and CSR  @puravankara Group  Ms. @MinolAjekar  talk about the role and responsibilities of corporates in the time of a crisis at 7 pm on @inktalks Instagram Live today! #CorporateResponsibility #COVID19 #ProvidentHousing #INKLiveAtHome,Bangalore
849,2020-04-11,Made a sketch after a long time. Time to ponder over our reckless attitude towards everything nature has given? #coronavirus #covid19 #quarantine #wfhm #quarantinelife #sketch #sketching @Bangalore  India https://www.instagram.com/p/B-1dLN5HToM/?igshid=1sulsp6pea3m8,Bangalore
850,2020-04-11,@deepolice12 @DCPNEBCP @DIPR_COVID19 @CMofKarnataka @drashwathcn @BBMPCOMM @SahakaranagarGaneshatemple families driving down for regular shopping ....pls help Sahakaranagar/Kodigehalli... Too many vehicles,Bangalore
851,2020-04-11,Need your support...@DCPNEBCP with all due efforts of police and volunteers still people bring their vehicles for regular shopping @SahakaranagarGaneshaTemple @DIPR_COVID19 @BlrCityPolice @deepolice12,Bangalore
852,2020-04-11,@DCPNEBCP with all due efforts of police and volunteers still people bring their vehicles for regular shopping @WeAreBangalore @DIPR_COVID19 @BlrCityPolice @SahakaranagarGaneshaTemple,Bangalore
853,2020-04-11,As continuation of ⁣ AYURVEDA FOR COVID19- BASICS  ⁣ thinking about the most common question ⁣ DOES AYURVEDA MENTION COVID19?⁣ ⁣ LOGICALLY SPEAKING  NO.⁣ RATIONALLY SPEAKING  YES!⁣ ⁣ *⁣ Ayurveda is a science that… https://www.instagram.com/p/B-1TvhLjnuc/?igshid=d6w4i6u2jn2e,Bangalore
854,2020-04-11,Dear @PMOIndia Doctors are being suspended for complaining about shortage of protective gears. Your own party leaders are violating the lockdown putting your party and people's life in danger do you suspend #MasalaJayaram? #COVIDIOT #COVID19 @BSYBJP @BJP4India @prajaatv,Bangalore
855,2020-04-11,Bulletin says contact history with NEGATIVE case returned from Delhi. Can you please clarify on this? How can a person who tested negative spread it to another?,Bangalore
856,2020-04-11,Misbehaved Tablighis . Now begs to save their lives.when our PM begs to get medical checkup to know their condition of Carona virous effects.But they are hides out from the doctors request to come http://forward.th lessons given by COVID19. ,Bangalore
857,2020-04-11,@MoHFW_INDIA @DIPR_COVID19 @BBMP_MAYOR @mani1972ias Can you pls suggest what’s the best way to get essentials medicines transported from Blore to Coorg? A senior citizen in Virajpeth requires some medicines that we managed to get here in Blore but unable to transport to Coorg – at Rustambagh Layout,Bangalore
858,2020-04-11,This is amazing. Ai can detect person who can have covid19 and also predict which all cities and how exactly it will spead. Govt. Must use the technology to prevent this- Why AI might be the most effective weapon we have to fight COVID-19. https://thenextweb.com/neural/2020/03/21/why-ai-might-be-the-most-effective-weapon-we-have-to-fight-covid-19/ via @GoogleNews,Bangalore
859,2020-04-11,Thanks sir. If a local travel in train from Delhi. With no symptoms   do u still check,Bangalore
860,2020-04-11,#SPREADGRATITUDE Lets remind ourselves to do our bit as responsive/responsible citizens to #stopthespread. @WHO @UN @UnitedNations @talenthouse #CovidOpenBrief #UNCovid19Brief #FlattenTheCurve #SafeHands #AloneTogether #ViralKindness #StopTheSpread #Coronavirus #Covid19 ,Bangalore
861,2020-04-11,Subscribe to #BICTalks on our website (http://bangaloreinternationalcentre.org/) to stay updated on all our upcoming episodes. #bic #conversations #COVID19 #indianeconomy #BankingReform  #toxicassetsrecoveryprogram #ReserveBankofIndia #UniversalBasicIncome #Welfaretargeting,Bangalore
862,2020-04-11,Dear @DIPR_COVID19 what's the protocol to test someone. Only if they have symptoms you test? What if a person returned from a place but with no signs you don't test?,Bangalore
863,2020-04-11,Maharashtra Government is more keen in ferrying PMC Bank Scam Accused - From One Holiday destination to another  containing spread of Covid19 is not priority for state govt. ,Bangalore
864,2020-04-11,Human's will survive somehow Wt about voiceless animal's Due to outbreak of #Covid19 #lockdown Voiceless animal's abondaned without food and water our @mlshivkummar team is feeding Gua Matha in #Bangalore @chandra_omkar brother Great initiative way to go @blsanthosh @arunbpbjp,Bangalore
865,2020-04-11,To avoid covid19 seal down option you made much appreciated @BBMPCOMM anil kumar sir @BBMP_MAYOR,Bangalore
866,2020-04-11,On every happy occasion we donate to Army Welfare Fund Casualties  but this time we are donated #PMCares fund. On our 13th Marriage Anniversary. @narendramodi @PMOIndia #IndiaFightsCorona #UnitedWeWin #StayHomeStaySafe,Bangalore
867,2020-04-11,India is fighting Corona as one under the leadership of @narendramodi . Leave it to him and he will pave way for all of us to be sane and safe. You follow guidelines and stop hate speech. India stands united in its fight against Corona and not regional.,Bangalore
868,2020-04-11,Today our team of licensed drone volunteers assisted the police in remote http://surveillance.one per DCP zone  More to join tomorrow! Proud of all our volunteers led by @sonali_singh who is otherwise a HR professional #CoronaWarriorsTaskForce #IndiaFightsCorona ,Bangalore
869,2020-04-11,Spreading awareness of Aarogya Setu app  Protect One  Protect All  Protect India  through Bharat Petroleum Retail Outlets in Bangalore Territory #IndiaFightsCorona @BPCLimited @Sanjeev89917902 @BPCLimited @BPCLRetail https://twitter.com/BangaloreBpcl/status/1248929407638450176/photo/1,Bangalore
870,2020-04-11,Please use Mask #IndiaFightsCorona #COVID__19 ,Bangalore
871,2020-04-11,Bengaluru nights This is our beautiful country India . . #IndiaFightsCorona #lockdownextension #BengaluruLockdown #streetview #NightPhotography #21daysLockdownIndia #NOFILTER,Bangalore
872,2020-04-11,Who wants to eat #ladoo? #21DaysOfLearning: day 18! Excited that I made my 1st batch of laddoos  with my family! I used do this w/ my grandmother Mi Fans  I wish u could taste some. What are your weekend plans? #Xiaomi #Weekend #Cooking #IndiaFightsCorona – at Xiaomi India,Bangalore
873,2020-04-11,Viva-India Fights Corona Contest Stay Home StaySafe Participant Name :Vansh Kumar DubeyAge 09  – at Mallat halli Lake,Bangalore
874,2020-04-11,This is your ticket to The Care Concert by @TSeries and @RedFMIndia. An all Star Fundraiser in aid of #IndiaFightsCorona Get ready to watch it here! Only few hours to go. ,Bangalore
875,2020-04-11,PM #Modi holds meeting with Chief Ministers to decide on extension of 21-day lockdown. Stay Home  Stay safe! Great decision for our country’s benefits @narendramodi Ji #India is with you Sir as always and salute your #leadership decisions #IndiaFightsCorona @Rohini_Swamy,Bangalore
876,2020-04-11,I salute @RNTata2000 Sir from my heart and admire him as my idol He is the man of inspiration of all kind of #Philanthropic work and selfless support for #Mankind . He is leading by example and think beyond in this #Pandemic situation to help #IndiaFightsCorona ,Bangalore
877,2020-04-11,Sir  I salute you from my heart and admire you as my idol You are the man of inspiration of all kind of #Philanthropic work and selfless support for #Mankind . You are leading by example and always think beyond in this #Pandemic situation to help #IndiaFightsCorona,Bangalore
878,2020-04-11,When it hurts..Observe.. Life is trying to teach you a lesson! - Buddha We are learning  unity and commitment towards family  care for community  and respect for nature! #IndiaFightsCorona #salutations for #essentialworkersaresuperheroes ,Bangalore
879,2020-04-11,India scores high on Covid-19 response tracker made by Oxford University #IndiaFightsCorona #StayHomeIndia https://www.indiatoday.in/india/story/india-scores-high-on-covid-19-response-tracker-made-by-oxford-university-1665573-2020-04-10?fbclid=IwAR3VEK4mNpG7zx799PNE2inG2bQc6zUN8vkMCXqVJ0rzkGpEl_FcUmjcuqA,Bangalore
880,2020-04-11,That’s the best they can do as practice makes the man perfect. #lol #IndiaFightsCorona ,Bangalore
881,2020-04-11,"How many of u registered with ""Aarogya Setu"" App? I have registered and donated to #PMCaresFunds for the safety of self family &amp;all my loving Citizens. Please care for nation by being a Warrior against Corona.#IndiaFightsCorona Thanks Mananiye Pradhan Mantri Ji @narendramodi ",Bangalore
882,2020-04-11,Do not worry if you are not getting masks at shops or you don't even need to go out. Just stay at home and make a mask for yourself. #lockdownindia #IndiaFightsCorona #StayHomeIndia #prathammotors #MarutiSuzuki,Bangalore
883,2020-04-11,This punctures BJP’s false propaganda about @MamataOfficial administration under reporting the Coronavirus infection cases. ,Ahmedabad
884,2020-04-11," ""The Queen tells the nation 'coronavirus will not overcome us' in her first ever Easter message"" ",Ahmedabad
885,2020-04-11,Coronavirus: US overtakes Italy for the highest death toll  Johns Hopkins University says #Coronavirus ,Ahmedabad
886,2020-04-11,Ice Ice Baby! #Buddy shows you how you can #stayathome and #beattheheat and #COVID19 #CoronaVirus all at once. #Ahmedabad is touching 40°C and beyond and it's only the beginning of #April  sigh. ,Ahmedabad
887,2020-04-11, Thanks to all the frontline workers for saving our life's #inficoders_technolab #knowledgevalley #love #life #redcross #corona #fightcorona #coronavirus #covid #virus #coronav #quarantine #s #beautiful #stayhome #socialdistancing #memes #staysafe #pandemic #italia,Ahmedabad
888,2020-04-11,Protect ur self from fake news.. not just #Corona virus. #StayHomeIndia,Ahmedabad
889,2020-04-11,Ice Ice Baby! #Buddy shows you how you can #stayathome and #beattheheat and #COVID19 #CoronaVirus all at once. #Ahmedabad is touching 40°C and beyond and it's only the beginning of #April  sigh. ,Ahmedabad
890,2020-04-11,@narendramodi Govt need to help all small business owners because all companies are shut down due to corona virus they need your support plz give 3 month time for pay GST and electricity bill tax bill loan EMI time 3 month without any interest we are not getting any support now,Ahmedabad
891,2020-04-11,Will this be a magic drug to treat patients infected with Coronavirus? Two thirds of COVID-19 patients improve after Gilead drug: NEJM ,Ahmedabad
892,2020-04-11,Our @AmdavadAMC Team is doing effortlessly work to do every possible way to eliminate the ASUR of Corona Virus. Let us all stand together with themselves and Appreciate their work. #IndiaFightsCorona,Ahmedabad
893,2020-04-11,My prayer's are with delhites Delhi: due to TV govt of @ArvindKejriwal you are seating at hotspot of #COVID__19 now mosque's in Chandni Mahal have lot of positive cases now one of the 30 areas in containment zone. #Coronavirus ,Ahmedabad
894,2020-04-11,@vnehra very good work done by AMC and team during this corona virus attack. Thanks,Ahmedabad
895,2020-04-11,There is no mainted of social distance at market of vegetables in Danapith  Ahmedabad. There are more number of #coronavirus cases in Madhya zone. Lari and thada wala persons can be shifted to pankornaka. So some control can be taken. @CMOGuj @abpasmitatv @CollectorAhd,Ahmedabad
896,2020-04-11,There is no mainted of social distance at Danapith  Ahmedabad. There are more number of #coronavirus cases in Madhya zone. Due to limited time slot all people come at the same time to purchase grocery  fruits  vegetables. @CMOGuj @abpasmitatv @CollectorAhd @MoHFW_GUJARAT,Ahmedabad
897,2020-04-11,Just In: Gujarat records 54 new cases of Coronavirus infection  taking the total number of cases to 432. So far  34 have recovered while 19 have died. 376 patients are under treatment while 3 on ventilator support. @the_hindu,Ahmedabad
898,2020-04-11,Coronavirus outbreak has reached community transmission stage in Mumbai  says BMC- Pls accept that now we are in 3rd stage - Community Transfer in #Covid_19india We have to #takecare... #India #StayHomeStaySafe,Ahmedabad
899,2020-04-11,Rising Youth Foundation is daily providing food to aprox. 200 needy peoples. Rising Youth Foundation have been doing this since March 25 and will continue as long as there is lockdown. #happiness #spreadlove #kindness #humanity #letsfightscorona #COVID19 ,Ahmedabad
900,2020-04-11,Ice Ice Baby! #Buddy shows you how you can #stayathome and #beattheheat and #COVID19 #CoronaVirus all at once. #Ahmedabad is touching 40°C and beyond and it's only the beginning of #April  sigh. ,Ahmedabad
901,2020-04-11,Now @AhmedabadPolice is on WhatsApp: 6359627500 If you find anyone violating the #lockdown rules and regulations  please send message to #AhmedabadPolice with photo or audio/video recordings. #AmdavadFightsCorona #COVID19 ,Ahmedabad
902,2020-04-11,Read full fact:- yes and no: for something knowledge about #covid19 ,Ahmedabad
903,2020-04-11,Ice Ice Baby! #Buddy shows you how you can #stayathome and #beattheheat and #COVID19 #CoronaVirus all at once. #Ahmedabad is touching 40°C and beyond and it's only the beginning of #April  sigh. ,Ahmedabad
904,2020-04-11,Sardar Vallabhbhai Patel International Airport (SVPIA) in Ahmedabad is scheduled to facilitate operations of 3 relief flights of British Airways for transporting UK nationals&their families who are stranded in Gujarat: Manoj Gangal  Director  SVPIA Ahmedabad. #COVID19,Ahmedabad
905,2020-04-11,I recommend Aarogya Setu app to fight against COVID19. Please download and share it using this link Android : https://play.google.com/store/apps/details?id=nic.goi.aarogyasetu iOS :,Ahmedabad
906,2020-04-11,"Addressed 2000+ CREDAI youth & women wing #developers on ""Resilience” via an informative webinar today. Let us all stay motivated &amp; reinvigorate others as we combat the global pandemic  #COVID19. Stay Home. Stay Safe. #CREDAINational #IndiaFightsCorona @SavvyAhmedabad",Ahmedabad
907,2020-04-11,If you want to discuss your #marketingstrategies and #businessplans to expand it  drop me a mail at amithpanchal@gmail.com. P.S: Free of charge. Not promising anything. Limited period offer. #COVID19 #IndiaFightsCorona #AmdavadFightsCorona,Ahmedabad
908,2020-04-11,Missing #urmiyogaacademy #live #liveyoga #strength #stayhome #staysafe #yogastretch #yogastrong #yogainstructor #yogainspiration #yogateacher #yogatravel #yoga #covid19 #covid_19 #lockdown2020 #lockdown… https://www.instagram.com/p/B-1pJdPDf0_/?igshid=1cpuu3qrf4vmn,Ahmedabad
909,2020-04-11,There is always a New Beginning.. We all will overcome this obstacle.. Make sure we keep our city clean and healthy always.. #indiafightscorona #stayathome #ahmedabad #covi̇d19 @Ahmedabad  India https://www.instagram.com/p/B-1lqymhgex/?igshid=p0mx4b7kmm19,Ahmedabad
910,2020-04-11,Boost the Mental Health Drive. Initiated the mega movement in Gujarat and Maharashtra today onwards. I urge to the leaders of the nation to support us and help people to connect with phone number. #MovementforMentalHealth #Covid19 #CallForPeople #Positivity,Ahmedabad
911,2020-04-11,How to avoid touching face unnecessarily without our knowledge while working in #COVID19 high risk environment. @AmdavadAMC @vnehra @CollectorAhd @AhmedabadPolice,Ahmedabad
912,2020-04-11,Please Help tourism fraternity with refunds on Covid19 cancellations due from Gujarat Wildlife safaris as Huge pressure from Overseas partners/ clients. @CMOGuj @vijayrupanibjp @GujaratTourism @Ganpatsinhv @GujForestDept @moefcc @PrakashJavdekar,Ahmedabad
913,2020-04-11,Please Help tourism fraternity with refunds on Covid19 cancellations due from Gujarat Wildlife safaris as Huge pressure from Overseas partners/ clients. @CMOGuj @vijayrupanibjp @GujaratTourism @Ganpatsinhv @GujForestDept @moefcc @PrakashJavdekar,Ahmedabad
914,2020-04-11,#IndiaFightsCorona: #COVID19 India UPDATE: Total Cases - 7447 Active Cases - 6565 Cured/Discharged- 642 Deaths - 239 Migrated - 1 as on April 11  2020 till 8:00 AM ,Ahmedabad
915,2020-04-11,Good Morning  Orientation training on COVID19 preparedness and response along with Nutrition - it is Live now (in Gujarati language) YouTube link https://www.youtube.com/channel/UCjaGpkYry8Ynnf6j2cW1rlQ Join us.. Thank you ,Ahmedabad
916,2020-04-11,PM @NarendraModi seen wearing a mask during video-conferencing with the Chief Ministers over #COVID19. Other CMs are also using masks! #IndiaFightsCarona #ModiLeadingTheWorld – at Nava Naroda,Ahmedabad
917,2020-04-11,"Acharya Prafulla Chandra Roy  ""father of Indian Chemistry""  discovered the compound mercurous nitrate in 1896 and formed Bengal Chemicals  leading manufacturer of Chloroquine today  used in treating #COVID19. Proud of #India #chloroquine @NobelPrize @PMOIndia @IvankaTrump #corona",Ahmedabad
918,2020-04-11,@Apple and @Google partner on #COVID19 contact tracing #technology #google #technews,Ahmedabad
919,2020-04-11,India’s leading packaging Organization @satyendra_group and @ficci_india corporate member donated Rs 51 lakhs to #ChiefMinistersReliefFund at #Gandhinagar to Hon’ble CM Shri @vijayrupanibjp ji #IndiaFightsCorona #PMCARES,Ahmedabad
920,2020-04-11,Google duo calling Still some people missing #lockdowndays #IndiaFightsCorona @Paldi  India https://www.instagram.com/p/B-2SxLDArxa/?igshid=yrullbgna16w,Ahmedabad
921,2020-04-11,"Addressed 2000+ CREDAI youth & women wing #developers on ""Resilience” via an informative webinar today. Let us all stay motivated &amp; reinvigorate others as we combat the global pandemic  #COVID19. Stay Home. Stay Safe. #CREDAINational #IndiaFightsCorona @SavvyAhmedabad",Ahmedabad
922,2020-04-11,If you want to discuss your #marketingstrategies and #businessplans to expand it  drop me a mail at amithpanchal@gmail.com. P.S: Free of charge. Not promising anything. Limited period offer. #COVID19 #IndiaFightsCorona #AmdavadFightsCorona,Ahmedabad
923,2020-04-11,Assam: No new case reported during last 40 hours. So far 29 positive cases reported while 1 person lost his life. #IndiaFightsCorona #StayHome #coronaupdatesindia – at Gandhinagar,Ahmedabad
924,2020-04-11,I support this.#IndiaFightsCorona,Ahmedabad
925,2020-04-11,PM has taken correct decision to extend lockdown. Today  India’s position is better than many developed countries because we started lockdown early.#stopcorona #IndiaFightsCorona,Ahmedabad
926,2020-04-11,Important guidelines for what's app Administrator & User by Ahmedabad police.#IndiaFightsCorona,Ahmedabad
927,2020-04-11,@narendramodi ji extend the #LockdownExtended but it doesn't mean that u come out on roads for #panicbuying and fail the whole idea of lockdown. #IndiaFightsCorona #StayingParkedStayingSafe #StayHome @WIONews @BJP4India @INCIndia @srinivasiyc @PTI_News @IndiaToday @KumawatML,Ahmedabad
928,2020-04-11,There is always a New Beginning.. We all will overcome this obstacle.. Make sure we keep our city clean and healthy always.. #indiafightscorona #stayathome #ahmedabad #covi̇d19 @Ahmedabad  India https://www.instagram.com/p/B-1lqymhgex/?igshid=p0mx4b7kmm19,Ahmedabad
929,2020-04-11,#NewProfilePic #HomeQuarantine #IndiaFightsCorona Stay Home  Stay Safe ,Ahmedabad
930,2020-04-11,Our @AmdavadAMC Team is doing effortlessly work to do every possible way to eliminate the ASUR of Corona Virus. Let us all stand together with themselves and Appreciate their work. #IndiaFightsCorona ,Ahmedabad
931,2020-04-11,"In the Quarantine I'm having shortage of cigarettes  so I'm trying to quit smoking in Lockdown but my lungs are keep asking me ""Malik Jinda ho k nai."" #IndiaFightsCorona #Lockdown21 #memesdaily #stayhome",Ahmedabad
932,2020-04-11,#IndiaFightsCorona: #COVID19 India UPDATE: Total Cases - 7447 Active Cases - 6565 Cured/Discharged- 642 Deaths - 239 Migrated - 1 as on April 11  2020 till 8:00 AM ,Ahmedabad
933,2020-04-11,Doctors are identifying and police authorities are keeping them quarantined  so that we all are safe. Wonderfully  expressed by @thaker_mithil about #IndiaFightsCorona ,Ahmedabad
934,2020-04-11,My honorable Chief Ministers @vijayrupanibjp   @NitishKumar   @myogiadityanath . Kindly help to these UP and Bihar textiles companies workers in Surat  Gujarat. #IndiaFightsCorona #lockdownindia #Coronafighters #Support_lockdown http://www.dainiklivenews24.com/?p=10705 https://youtu.be/k_c6zO6diYU,Ahmedabad
935,2020-04-11,Nothing is killing the economy more than speculations! We built it  we will save it  maybe we can save this financial year too. It requires our collective efforts and optimism. Yes! Business needs this kinda stuff too... #AllInThisTogether #BeatingCorona #IndiaFightsCorona,Ahmedabad
936,2020-04-11,These people are real threat to mankind... #PeacefulCommunity. #Covid_19india #lockdown #CoronavirusOutbreakindia #coronavirus @rishibagree @TheRadFactor @ShefVaidya @vivekagnihotri @AsYouNotWish @_Break_Free___ @rach_aha @ImWhoooIm,Visakhapatnam
937,2020-04-11,Yesterday’s answer to the puzzle 17/21 is *Boris Johnson (He is the only Head of a Nation so far infected by Coronavirus)* So many guessed answered correctly Today’s puzzle 18/21 #indialockdown #puzzle #puzzletime… https://www.instagram.com/p/B-10zkAlm-C/?igshid=mtn47ajg7wdk,Visakhapatnam
938,2020-04-11,How White House moved from “comedy of errors” to “tragedy of errors”. A vivid account of how incoherent handling led to present unexpected death toll. #COVID19 #coronavirus Bigger than Trump – The White House v covid-19 ,Visakhapatnam
939,2020-04-11,Dr Ramesh Kumar Nimmagada will be remebered in the History of Andhrapradesh as the first warrior who battled Corona Virus Pandemic.,Visakhapatnam
940,2020-04-11,"Unless we control our   we have to receive laurels &amp; suspensions both equally. Here is the case of some people who violated rules laid by govt in this "" CoronaVirus situation &amp; got suspended.",Visakhapatnam
941,2020-04-11,Coronavirus-themed malware? Yes  there are already several strains ,Visakhapatnam
942,2020-04-11,Mam this is correct deed. We are in central govt PSU one day wage more than ₹8000/-will be deducted for Covid19 but when it will reach the real beneficiary is not known.,Visakhapatnam
943,2020-04-11,Let’s stay at home and take precaution. Let’s fight #COVID19,Visakhapatnam
944,2020-04-11,2 new #COVID19 cases #eSwatini bringing the number to a total of 14. 7 patients have recovered. #TiniTwitter,Visakhapatnam
945,2020-04-11,How White House moved from “comedy of errors” to “tragedy of errors”. A vivid account of how incoherent handling led to present unexpected death toll. #COVID19 #coronavirus Bigger than Trump – The White House v covid-19,Visakhapatnam
946,2020-04-11,In my home 24/7 #COVIDー19 #COVID19 ,Visakhapatnam
947,2020-04-11,@TV9Telugu Dear sir  in Visakhapatnam people are not following #lockdown moreover police also not taking any action on those who are coming out in lockdown without any reasons. This will spread deadly #covid19 Kindly Check.!! Places : Prahladpuram  Simhachalam  Gopalapatnam,Visakhapatnam
948,2020-04-11,@TV9Telugu Dear sir  in Visakhapatnam people are not following #lockdown moreover police also not taking any action on those who are coming out in lockdown without any reasons. This will spread deadly #covid19 Kindly Check.!! Places : Prahladpuram  Simhachalam  Gopalapatnam,Visakhapatnam
949,2020-04-11,@PMOIndia @narendramodi @ysjagan @GVMC_OFFICIAL @APPOLICE100 Dear sir  in Visakhapatnam people are not following #lockdown moreover police also not taking any action on those who are coming out in lockdown without any reasons. This will spread deadly #covid19 Kindly Check.!,Visakhapatnam
950,2020-04-11,I recommend Aarogya Setu app to fight against COVID19. Please download and share it using this link Android : https://play.google.com/store/apps/details?id=nic.goi.aarogyasetu iOS :,Tirupati
951,2020-04-11,@doctorsoumya I do not understand who is chief of #WHO. I presumed it’s you. But that Guy who says you can call me a “ Xxxxx” coming from a Doctor of WHO? Was he Incharge of Covid 19 #China and he coerced with China to hide the real onset to the world. He should resign.,Bihar
952,2020-04-11,No sir you are blaming bjp   because now madrasa students are spreading covid-19 after tablighi jamat ,Bihar
953,2020-04-11,It’s scary Is Shivan going to turn in to Wuhan of Bihar? Our fight against corona is more tougher than anyone else 7 crore Maithil facilitated by how many #corona testing center ? #Tweet4Mithila #COVID__19 #IndiaFightsCOVID19 #StayAwareStaySafe,Bihar
954,2020-04-11,COVID_19  however terrible  is only a movie villain Our real enemy is not the virus _a response that has been degraded and deformed by the structural inequalities of our socity . ,Bihar
955,2020-04-11,#COVID__19 : ICMR still waiting for 'Antibody kits'..expecting it in next 2-3days. This kit will help in rapid antibody tests in hotspots area. @ndtv @parimmalksinha #PehleHealthcare,Bihar
956,2020-04-11,There is an urgent and towering need to reinforce the public health sector which is at the forefront of the battle against Covid-19! #PehleHealthCare,Bihar
957,2020-04-11,Survivors of the Bhopal Gas Tragedy have a weakened immune system  which puts them at higher risk of contracting COVID-19. Yet  the MP government has not shown any urgency to address these concerns. #PehleHealthCare,Bihar
958,2020-04-11,Almost the entirety of MP’s health department -which comprises only of bureaucrats & no minister  at a time when the state has reported a death toll of 29 to COVID-19 pandemic—have either tested positive or are under quarantine. #PehleHealthCare https://caravanmagazine.in/health/madhya-pradesh-covid-crisis-no-health-minister-police-health-officials-test-positive,Bihar
959,2020-04-11,In mid March  while other states prepared for a battle against COVID-19  MP was in political turmoil  as BJP toppled the Congress govt &amp; Shivraj Singh Chouhan became CM for 4th time. Now MP in major crisis  hundreds of COVID19 cases. #PehleHealthCare https://caravanmagazine.in/health/madhya-pradesh-covid-crisis-no-health-minister-police-health-officials-test-positive,Bihar
960,2020-04-11,With nearly four hundred confirmed cases in the state  Madhya Pradesh is fast becoming one of India’s worst-managed states in its response to the COVID pandemic. No health minister  entire health dept in quarantine. #PehleHealthCare https://caravanmagazine.in/health/madhya-pradesh-covid-crisis-no-health-minister-police-health-officials-test-positive,Bihar
961,2020-04-11,Madhya Pradesh’s COVID crisis: no health minister; police and health officials test positive. #PehleHealthCare https://caravanmagazine.in/health/madhya-pradesh-covid-crisis-no-health-minister-police-health-officials-test-positive,Bihar
962,2020-04-11,Only 55 990 personal protective equipment (PPE) for use by those in the frontline in the fight against the COVID-19 pandemic out of 70 lakh - or less than 1 per cent - ordered by the centre have been supplied domestically till date  documents shows. #PehleHealthCare,Bihar
963,2020-04-11,India beats other nations in Covid response: Study ,Bihar
964,2020-04-11,Sir  I am from Bihar. Bihar is facing lacklustre Covid-19 management &amp; Government is doing nothing. Even people are not following proper lockdown. Police needs to show zero sympathy against anyone who is breaking the law.,Bihar
965,2020-04-11,While China helps Latin America fight and contain COVID_ 19  America sends naval destroyer to threaten the democratically elected leaders .,Bihar
966,2020-04-11,Covid 19 is still a mysterious pandemic. Silent carrier and undetected corona hot spots are Really going to be biggest challenge. ,Bihar
967,2020-04-11,Top performing CM in india 1. @myogiadityanath 2. @NitishKumar 3. @Naveen_Odisha 4. @HemantSorenJMM All are performing equally good in COVID 19 crises.. Our blessings.. Regards,Bihar
968,2020-04-11,Please listen to this lyrics about covid 19 ,Bihar
969,2020-04-11,@narendramodi @PMOIndia We are completely ready and with you for decision of to be extension of #Lockdown but there is only request please make the lockdown strict with providing additional powers to #Police. #LockdownExtension #Covid19India,Bihar
970,2020-04-11,Jav Lockdown khatam hoga fir Naya Chudap Start hoga! I miss my Quaratine days ,Bihar
971,2020-04-11,This Corona virus has a very big ego  he will not come to your house unless you go out and invite him .Guys Lockdown likely to continue for two more weeks so please don't go outside and strictly follow the rules&amp;regulations.Hope u understand your patriotism towards your ,Bihar
972,2020-04-11,Lockdown is good we support lockdown but what about our salary company is not ready to give salary without work land loard is asking room rent no work  bank auto deduct loan amount and emi from account  please do the needfulfor us @PMOIndia @nsitharaman @rsprasad @RBI @HDFC_Bank,Bihar
973,2020-04-11,Soon Going To be Declare Lockdown Part - 2 By Our Honourable PM @narendramodi #Lockdownextention .,Bihar
974,2020-04-11,Hello@rahulkanwal  please send links to stories you have done on BJP leaders  from Shivraj Chouhan to Yogi  flouting the lockdown guidlines. Or on lack of protective gear for doctors. #PehleHealthCare,Bihar
975,2020-04-11,Even earlier  we had hunger related deaths. Things have gotten worse since lockdown. Malnourished bodies are less immune to disease  including #COVID19. We can't fight against COVID19 without also fighting against hunger. #PehleHealthCare #भूख_मिटाओ_कोरोना_भगाओ,Bihar
976,2020-04-11,Read this @rahulkanwal Most children staying at Madrasas are ones who have nowhere to go. Many are orphans. The best perhaps only alternative for them in lockdown was to stay where they are. Shameful of @IndiaToday to target such Madrasas. - @AdityaMenon22 #PehleHealthCare,Bihar
977,2020-04-11,I support extension of lockdown.,Bihar
978,2020-04-11,@rahulkanwal  kids stay in the Madrasas full time  hence in lock down where would they go? What is happening at other residential schools  are the kids there also violating social distancing? And what about questions such as PPE for doctors. Disgrace! #PehleHealthCare,Bihar
979,2020-04-11,I am not sure whom should one blame? But not very scientific? Social distancing must. But complete lock down no.,Bihar
