,Tweet Posted Time (UTC),Tweet Content,Tweet Location
463,2020-04-08,Supreme Court tells Central government that hospitals and private labs should not be charging people for a #COVID19 test. A procedure can be implemented for the government to reimburse hospitals and private testing labs for these tests instead. ,Delhi
464,2020-04-08,#CoronaHeroes the real life Hero’s we salute they commitment and dedication in fight against COVID19 @YAAC2020,Delhi
465,2020-04-08,@CeoNoida Mam can we get area of Hotspot due to covid19 of noida . since from today night 12 PM 100% lockdown is being active,Delhi
466,2020-04-08,15 districts - including Noida  Ghaziabad  Meerut  Lucknow  Agra  Shamli  Saharanpur - which have viral load of #COVID19  to be sealed. Only home delivery &amp; medical teams will be allowed there. It's being done to prevent community spread as numbers are high: RK Tiwari  Chief Secy,Delhi
467,2020-04-08,I recommend Aarogya Setu app to fight against COVID19. Please download and share it using this link Android : https://play.google.com/store/apps/details?id=nic.goi.aarogyasetu iOS :,Delhi
468,2020-04-08,First #COVID case in #DelhiPolice as ASI Delhi Traffic Police is tested positive. His home in kalkaji and the whole locality is sanitized and family is quarantined. #CoronaOutbreak #COVID19 ,Delhi
469,2020-04-08,Thanks a lot Sir for your words of encouragement for our team during this trying time of #COVID19. We value your association. Pl stay safe . ,Delhi
470,2020-04-08,It's a crucial time and instead of showing hegemony  countries should help each other to get through this crisis. Because we all are aware of the possible repercussions of worldwide #COVID19 lockdown.,Delhi
471,2020-04-08,Lord Hanuman is a source of immense wisdom  strength and one who dispels all fears. May #Hanuman ji protects all and give us the courage to fight #COVID19 #hanumanjayanti2020,Delhi
472,2020-04-08,Dear CM Use PPE Kit and visit the hospitals to give confidence to patients of Covid19 Holding VC meeting is not enough ,Delhi
473,2020-04-08,"#HanumanJi represents #immense #strength and #devotion. Let that become a part of your #life."" #hanumanjayanti2020 #lordhanuman #हनुमानजयंती #StayStrong #mobileapp #MobileAppDevelopmentCompany #DigitalMarketingCompany #SEOCompany #CoronaVirus #Covid19 #TeamEMS #EbizMediaSolution",Delhi
474,2020-04-08,@nsitharamanoffc @PMOIndia @iato_india @nsitharaman @tourismgoi @prahladspatel As a tourism entrepreneur we want to pay salaries and retain our staff but if we have no business due to #CoronaLockdown #covid19 How can we do this ? Govt has to support staff to #savetourismjobs,Delhi
475,2020-04-08,Featured on the ibc 24 news. Educating people regarding prevention against covid19 @IBC News 24 https://www.instagram.com/p/B-th7nfHx32/?igshid=blz6elz99fc1,Delhi
476,2020-04-08,Irony: the Air is Clean but  we are indoors and wearing masks #Wuhan #StayHomeStaySafe #StayHome #StaySafe #21daysLockdown #21daylockdown #ChinaLiedPeopleDied #ChinaVirus #CoronaWarriors #CoronaUpdates #covidindia #COVID2019 #COVID19 #CoronaOutbreak #cleanair,Delhi
477,2020-04-08,Fantastic initiative ! No one would be boycotting this #JNU creation or classifying it as ‘anti-national’ . If successful  would be a game changer in India’s fight against #COVID19. @ThePrintIndia,Delhi
478,2020-04-08, Gratitude to all the healthcare professionals fighting covid19 on the frontline ,Delhi
479,2020-04-08,#COVID19 rule to rule #India Follow the blind leader blindly. #CoronaOutbreak,Delhi
480,2020-04-08,Supreme Court says that private labs should not charge for #Covid19 tests. Centre says that they will look into the process of reimbursing people,Delhi
481,2020-04-08,I recommend Aarogya Setu app to fight against COVID19. Please download and share it using this link Android : https://play.google.com/store/apps/details?id=nic.goi.aarogyasetu iOS :,Delhi
482,2020-04-08,SC asks government to consider mechanism to reimburse private labs for #Covid19 #testing so tests can be made free for public. @IndiaToday @aajtak,Delhi
483,2020-04-08,Finally people get to know about you so casual during this COVID19 scenario think about lives rather economy...,Delhi
484,2020-04-08,Hearing on #PIL for free #testing for #Covid19 Work stalled  salaries cut  ppl can't go to banks. How do we pay for expensive tests? Petitioner tells #SC SG says mechanisms being evolved. 47 private Lab chains roped in. SC asks govt to control price of test @IndiaToday,Delhi
485,2020-04-08,Our #COVID19 warriors in Delhi are working Day and Night to defeat the vulnerability of daily w due to #Lockdown21 . Dry ration kit have been distributed by @ActionAidIndia to homebased workers and garment workers in Jaitpur-Delhi. #MainBhiCovidWarrior,Delhi
486,2020-04-08,#COVID19: What Is #Hydroxychloroquine? Is The Excitement Over It Premature? - @ZydusUniverse @IPAOfficialPage #ipca #IDMA @ICMRDELHI @WallacePharma1 @MangalamDrugs,Delhi
487,2020-04-08,Just replace your cloud data  these days pollution is low & sky is so clear. I (we) can read that fuckin data. #LockdownLearning #covid19 #savedatafromcloud,Delhi
488,2020-04-08,Install #ArogyaSetu app to keep you aware about #CoronaOutbreak infection on you. @narendramodi @iSinghApurva I recommend Aarogya Setu app to fight against COVID19. Please download and share it using this link Android : https://play.google.com/store/apps/details?id=nic.goi.aarogyasetu iOS : https://apps.apple.com/in/app/aarogyasetu/id1505825357,Delhi
489,2020-04-08,In US 5300 people per million are being tested & that's when there lakhs infected   Indians living in Lockdown have stopped Community Spreading at great extent   Our COVID19 patients at 5000 only . @priyankagandhi u don't speak what's going,Delhi
490,2020-04-08,IESBA extends comment period on ED on NAS  Fees etc due to disruptions caused by COVID19 pandemic. ,Delhi
491,2020-04-08,Hi! We at @ecociate just started a study on impact of #Covid19 on #Agriculture. We have some of our field researchers now in their own villages and taking these villages as sample ones. Also in touch with many key VC actors and stakeholders for their views.,Delhi
492,2020-04-08,@majorgauravarya there are 2 pics (credit: wikipedia)  why can these diseases be associated with geographical location not COVID19? ,Delhi
493,2020-04-08,The Government claims to establish 22000 shelter and food homes All whose livelyhoods have been affected badly should take refuge in these places.#Covid19 #caronavirus #indiafightscorona #quarentinelife,Delhi
494,2020-04-08,Lockdown should continue at all establishments where crowding can take place u monitored #lockdown #indiafightscorona #covid19 #caronavirus #ndtv.,Delhi
495,2020-04-08,@noida_authority @Secretary_MoHUA @17_jeet @PTI_News @ShyamNBT : @Credaiwup only worked &amp; support to DefaulterBuilders who not paid LandDues about Rs40K Crs of @UPGovt.So now we also request them to take initiative to provision of Foods to Labours &amp; to fight against COVID19.@dna,Delhi
496,2020-04-08,Let go of the HCQS story and cover what's coming and how can it be minimised the Economic Dooms day. #covid19 #caronavirus #indiafightscorona,Delhi
497,2020-04-08,Myths and Facts about the Coronavirus outbreak. Stay protected. Keep yourself and your surroundings healthy. #covid19 #coronavirus #myth #facts #symptoms #pneumonia #vaccine #fightagainstcoronavirus #stayathome #staysafe #stayhealthy #stayprotected #stayupdated #ruseducation,Delhi
498,2020-04-08,Be kind when noone is looking; donate when noone is watching; help others when noone is helping ; love all even if they are not worth it ; care for all even if noone cares. Doctors/nurses have shown the world a different aspect of humans. Embrace it. Protect it. Use it. #Covid19,Delhi
499,2020-04-08,@ArvindKejriwal @narendramodi Kindly consider constructing disinfectant tunnels in Delhi and make everybody pass through the tunnels  so that Covid19 can be contained.,Delhi
500,2020-04-08,Circular issued by #AIIMS to #Doctors and #Nurses involved in direct patient care to REUSE #N95mask because of lack of the supply. #DocsNeedGear #COVID19 #IndiaVsCorona #IndiaFightsCorona #coronavirusinindia – at AIIMS,Delhi
501,2020-04-08,Sir Please share district & DWARKA specific  COVID19 cases for community to prepare &amp; more effective #lockdowneffect @appriseParas @rishachitlangia @DCPDwarka @delhi_sw @GulabMatiala @p_sahibsingh @ArvindKejriwal @LtGovDelhi,Delhi
502,2020-04-08,Green barbet - today morning - #birdwatching #Delhi stay fit  stay safe #COVID19 @Avibase,Delhi
503,2020-04-08,This is serious.South Korea & Japan who effectively controlled Covid19 have now started to see rebound in cases. All the scientific community must work together for creating a vaccine for the same. Hopefully they will do so. Human’s have always performed under pressure.#Covid19,Delhi
504,2020-04-08,Poor Nations Need #COVID19 Research To Avoid System 'Breakdown': Scientific Bodies @doctorsoumya @WFP @TheLancet,Delhi
505,2020-04-08,I recommend Aarogya Setu app to fight against COVID19. Please download and share it using this link Android : https://play.google.com/store/apps/details?id=nic.goi.aarogyasetu iOS :,Delhi
506,2020-04-08,#ICMR approves HCI &amp;Azithromycin against #COVID19 PCM in addition in short supply in Ramos up production Avoidable politicking @RahulGandhi says @ShekharGupta Aap chronology samajhiye: Did Trump arm-twist Modi on Hydroxychloroquine... https://youtu.be/aScreHmQmu0 via @YouTube,Delhi
507,2020-04-08,Death toll due to #COVID19 rises to 149; cases climb to 5 194: @MoHFW_INDIA,Delhi
508,2020-04-08,#Bangladesh #RohingyaCamp #Covid19 No refuge – The world’s refugee camps are a coronavirus disaster in waiting ,Delhi
509,2020-04-08,#COVID19 update : yesterday was the worst day for US. For a single day US reported almost 2000 deaths and 33000 new cases of #Coronavirus.US president blamed WHO for delaying the warning on #pandemic . Meanwhile UK PM got admitted to ICU. US and UK cases are on steep incline.,Delhi
510,2020-04-08,#covid19 #Britain’s battle against the coronavirus – Boris Johnson is admitted to intensive care with covid-19,Delhi
511,2020-04-08,#DailyFood distribution to #Citimakers at #YamunaPushta #Delhi by the organization #SAFEAPPROACH #Coronaindia #CoronaOutbreak #coronavirusinindia #Coronafighters #Corona #CoronaWarriors #CoronaTigerForce #foodie #COVID19 #FeedTheNeedy #foodbox #FoodHeroes #hunger,Delhi
512,2020-04-08,Face mask is better than ventilator home is better than ICU & prevention is better than cure.stay home stay safe & inspire others #21daylockdown #coronaupdatesindia #CoronaWarriors #COVID19 #coronavirusindia #ChinaLiedPeopleDied #ChineseWuhanVirus #ChineseVirus #StayHomeIndia,Delhi
513,2020-04-08,One Assistant Sub-Inspector (ASI) with @DelhiTrafficPolice has tested positive for #COVID19. @dtptraffic @SatyendarJain #DelhiFightsCorona #NewDelhi #DelhiPolice,Delhi
514,2020-04-08,Breakfast done #StayHomeStaySafe #StayHomeIndia #StayAtHome #StayHome #ChinaLiedPeopleDied #ChinaVirus19 #ChineseWuhanVirus #breakfast #21daylockdown #21DaysChallenge #selfcare #SelfQuarantine #fightagainstcorona #covidindia #COVID #COVID19 #coronaupdatesindia,Delhi
515,2020-04-08,Always a proud feeling to read good things about a batchmate. Keep up the spirit  Lav! Sincerely hope  India would soon weather the #COVID19 storm. Tagging few batchmates: @iqbaldhali @CHAKRAVIEW1971 @rameshpandeyifs @AmbArunSahu @ushapadhee1996 @Ravindra_IPS @CaraKDeshmukh,Delhi
516,2020-04-08,With cases close to 5000 & deaths 124 I feel there could be chances of lockdown extension. That time I'm going to take up day duties too . #lockdownextension #COVID19,Delhi
517,2020-04-08,I recommend Aarogya Setu app to fight against COVID19. Please download and share it using this link Android : https://play.google.com/store/apps/details?id=nic.goi.aarogyasetu iOS :,Delhi
518,2020-04-08,Due to COVID19 we all are at home. Lockdown is to avoid physical connect  to stop mobility but not to stop study or preparation. So continue your preparation with us  #Ravindras_ias_institute. We are providing free online complete GS classes.,Delhi
519,2020-04-08,This is crazy!! They still lying! #ChinaLiedPeopleDied #ChineseVirusCorona #covid19 #COVID19Pandemic,Delhi
520,2020-04-08,Today Wuhan is Coming Out of lock down After 76 Days. #COVID19 #FightAgainstCOVID19 #FightAgainstCoronavirus #StayHomeStaySafe,Delhi
521,2020-04-08,Stigmabase — How Tripura women are helping COVID19 frontline workers with masks: Indian and Nepal share almost 1 700 to 1 800 km border and approximately 5 to 6 lakh Nepali migrants work in India. Especially those living in the ... View article... http://dlvr.it/RTMssp,Delhi
522,2020-04-08,Thank you healthcare family around the globe for taking care of us and saving lives selflessly. #WorldHealthDay2020 #Doctors #NursesAreHeroes #FightAgainstCOVID19 #covid19 ,Delhi
523,2020-04-08,Hi @realDonaldTrump need to be #lockdown in the complete USA on urgent basis. so that the people should be safe. But you can't do this  due to #economy will be down. Its very shameful. #SavePoorSaveHumanity #proudbeindian #lockdownextension #IndiaFightsCorona @narendramodi,Delhi
524,2020-04-08,Both my residential area and my workplace are very near to these containment zones. Preet Vihar (4 areas)  Mayur Vihar (4 places) are close to my residence. Bengali Market is close to my workplace. #IndiaFightsCorona ,Delhi
525,2020-04-08,8 places near and around my residence have been identified as #CoronaHotSpots and sealed completely by authorities. #IndiaFightsCorona ,Delhi
526,2020-04-08,True that dada #IndiaFightsCorona,Delhi
527,2020-04-08,Lifeline UDAN flights transported 39.3 tons of medical supplies across the country on 7th April 2020. Total cargo transported by these flights is around 240 tons during Covid-19 lockdown #truelyinspiredofficial #truelyinspired #iamrajkishorray #indiafightscorona #udaan @PMOIndia – at Model Town Lake | मॉडल टाउन झील,Delhi
528,2020-04-08,#CoronaWarriors There is fourth lion also in this picture  and that is you  the citizen of this great nation. #IndiaFightsCorona #IndiaTrustsPmModi #IndiaVsCorona,Delhi
529,2020-04-08,India stands united in its fight against COVID-19 under the leadership of PM @narendramodi. In this valiant battle for the future of humanity  Corona Warriors are at the forefront. I salute them for their selfless services. Join! #ThankYouCoronaWarriors https://thankyou.bjp.org/message?id=1586339150595,Delhi
530,2020-04-08,The finest team of reporters on #GroundZero to get you facts on #Lockdown in select #CoronavirusPandemic #hotspots in Delhi &amp; Noida as #IndiaFightsCorona. @ShivAroor @aishwaryapali02 @mausamii2u report on @IndiaToday #IndiaFirst special. #Rajpath.,Delhi
531,2020-04-08,And now this #IndiaFightsCorona ,Delhi
532,2020-04-08,Proud Movement For India Fight Against Corona Virus &amp; Proud Movement Our Hon'ble PM Narendra Modi ji. @narendramodi,Delhi
533,2020-04-08,#AarogyaSetuChallenge Downloaded the App @SetuAarogya and I am #CoronaVirusFree @MoHFW_INDIA #IndiaFightsCorona #COVID19,Delhi
534,2020-04-08,What India needs. #21daysoflockdown #IndiaFightsCorona #PMO #stopthehatred #indians,Delhi
535,2020-04-08,COVID-19 is a testing kit in itself; many people around are testing negative for humanity and compassion. (PS. We are all suffering in some way or other so just stop adding to our panic. Please! ) #Covid_19 #CoronaLessons #IndiaFightsCorona,Delhi
536,2020-04-08,I recommend this app to fight against COVID19. Please download and share it using this link : https://play.google.com/store/apps/details?id=com.niti.corhttps://play.google.com/store/apps/details?id=nic.goi.aarogyasetu iOS : https://apps.apple.com/in/app/aarogyasetu/id1505825357 #IndiaFightsCorona #StayHome,Delhi
537,2020-04-08,Thanks to #CoronaWarriors we salute your determination and grit #IndiaFightsCorona @narendramodi #CoronavirusPandemic #IndiaFightsCorona #healthylife #socialdistancing #StayHome #StaySafe #StayHealthy #ModiWorldLeader,Delhi
538,2020-04-08,Stat at home  stay safe. #COVID19 #IndiaFightsCorona #Covidindia #OdishaFightsCorona #FightCoronaTogether #CoronaVirus #SayNoToCoronaVirus #delhi #india #incredibleindia #PradeepKumarPanda #insta #instagram #instalove #instapic #instatime #instapicture,Delhi
539,2020-04-08,20 Seal places in #Delhi #IndiaFightsCorona #DelhiFightsCorona #StayHome @ArvindKejriwal @narendramodi @theicai,Delhi
540,2020-04-08,Thats it Delhi  the national capital gets its hotspots identified as India begins huge fight back against Corona 1.Gandhi Park  MalviyaNagar street 2.Gali No 6  L1 SangamVihar 3.Shahajahanabad society Plot no 1  Sec 11  Dwarka 4.Dinpur Village 5.Markaz Masjid &amp; Nizamuddin Basti ,Delhi
541,2020-04-08,People who have downloaded Aarogya App are sharing about how useful it is. Absolutely necessary for everyone to download this extremely critical technology to fight #COVID-19 #IndiaFightsCorona ,Delhi
542,2020-04-08,They Deserve a huge Respect .. #IndiaFightsCorona ,Delhi
543,2020-04-08,India stands united in its fight against COVID-19 under the leadership of PM @narendramodi. In this valiant battle for the future of humanity  Corona Warriors are at the forefront. I salute them for their selfless services. Join! #ThankYouCoronaWarriors,Delhi
544,2020-04-08,This infographic reflects #Covid19India in respect states and colors projecting the magnitude of the pandemic. It must be highlighted over the efforts put through #keralamodel that @vijayanpinarayi has curtailed numbers in kerala. #IndiaFightsCorona https://bit.ly/2JL3F26,Delhi
545,2020-04-08,Watch the special show now....#StayHome #Staysafe is the message going around! #IndiaFightsCorona ,Delhi
546,2020-04-08,During 21-Day lockdown  all the athletes are regularly in touch with their coaches  trainers  nutritionists and SAI officials through online. Sportspersons are regularly inspiring the citizens and hugely contributing in India's united fight against #Covid19 #IndiaFightsCorona ,Delhi
547,2020-04-08,Fight racism too. #IndiaFightsCorona ,Delhi
548,2020-04-08,PLEASE RETWEET - #IndiaFightsCorona #StayAtHomeSaveLives #StayHomeStaySafe #StayHome #CoronaVirus #COVID2019 #coronavirusindia #CoronavirusOutbreak #COVID19,Delhi
549,2020-04-08,#IndiaFightsCorona #surpriseMaatDo Panic by statement destroy all hard work and create medical store mother dairy ration store a place where everybody runs to get sanjivini butti to live  not take even 1/8 feet gap . @narendramodi @myogiadityanath @aajtak @ndtv @UPGovt @ABPNews,Delhi
550,2020-04-08,Poet Mr. Pramod Tyagi 'Latth'  A poet of humor in Hindi literature  resident of Shahzadpur  Muradnagar has written a verses on #Lockdowneffects  if you like  Please share. #IndiaFightsCorona @ghaziabadpolice @upcoprahul @Uppolice @dgpup Thanks Jai Hind  Jai Bhaarat ,Delhi
551,2020-04-08,I hope some action is taken to protest our Frontline warriors #covid19 #caronavirus #indiafightscorona ,Delhi
552,2020-04-08,I have experienced the one day Janta curfew  I have the experience of 17days lockdown  And now; from today's evening I'm going to taste the experience of District Sealing. What you can ask more from a single life? #21Days #IndiaFightsCorona,Delhi
553,2020-04-08,Crossings Republik Bengali Cultural Association (#CRBCA) contributed 1-Lakh Rupees towards #PMCaresFunds in-order to support #IndiaFightsCorona @dm_ghaziabad @ghaziabadpolice @ipsnaithani @Gen_VKSingh @rajnathsingh @ANINewsUP @dr_maheshsharma @dmgbnagar @CeoNoida #PMCARESFund https://twitter.com/narendramodi/status/1247848709527711749 – at Crossings Republik,Delhi
554,2020-04-08,LIVE : CM Shri @mlkhattar addressing the people. #IndiaFightsCorona ,Delhi
555,2020-04-08,12 spots in Noida  13 spots in Ghaziabad sealed. No blanket sealing to be done in districts. Hotspots identified. Only the hotspots to be sealed. Please don't panic and beware of #FakeNews #IndiaFightsCorona ,Delhi
556,2020-04-08,This just in @ZeeNews is reporting this please listen in. #Noida #lockdownextension #IndiaFightsCorona @myogiadityanath @CeoNoida @noidapolice @dmgbnagar @pratyush_ranjan,Delhi
557,2020-04-08,Essential ration is being distributed to the daily wage workers by our @MyDalmiaCement team with the help of local police &amp; authorities as part of relief work in Lanka  Assam #IndiaFightsCorona @CMOfficeAssam #StayHomeStaySafe,Delhi
558,2020-04-08,LIVE CM Shri @mlkhattar addressing a Digital press conference &amp; Interactive Q&amp;A session with journalists. #IndiaFightsCorona ,Delhi
559,2020-04-08,A big salute to corona warriors. #indiafightscorona ,Delhi
560,2020-04-08,These are the scenes all over #Noida at this moment. The official statement is still due. #IndiaFightsCorona ,Delhi
561,2020-04-08,#ThankYouCoronaWarriors India is putting up a spirited fight in its fight against COVID-19. A major chunk of credit for this goes to our frontline workers. Let us raise the spirit of the nation by thanking our Corona Warriors. via NaMo App,Delhi
562,2020-04-08,What's the point of sealing now in GBN #IndiaFightsCorona everybody's out now – at Noida Sector 51,Delhi
563,2020-04-08,https://www.intelligentliving.co/scientists-killed-covid-19-virus-48-hours/ Ivermectin #Covid19 #caronavirus #indiafightscorona,Delhi
564,2020-04-08,Get ready for the awesome #food after the #Lockdown #indiafightscorona #only at clueloungeandbar #westdelhibestclub #punjabibagh #whatsnewintown #delhinowmagazine #keepyouupdated @Clue - Punjabi Bagh https://www.instagram.com/p/B-tySDQgs3m/?igshid=11q9jaanu1prm,Delhi
565,2020-04-08,Yes Sir  installed already and urged others too to install #ArogyaSetu app. Self check option in this app gives us perfect assessment of chances to get affected with Corona Virus. #IndiaFightsCorona,Delhi
566,2020-04-08,15 #UP districts including #Noida  #Ghaziabad  #Meerut sealed with immediate effect. The #YogiAdityanath government in Uttar Pradesh has decided to seal 15 coronavirus-hit districts in order to contain the outbreak of COVID-19. #CoronaVirusUpdate #IndiaFightsCorona,Delhi
567,2020-04-08,Me and My friends After Lockdown credit @scoopwhoop . . . . . . . . . . #lockdown2020 #lockdown #indiacometogether #IndiaFightsCorona @Delhi Haryana Faridabad https://www.instagram.com/p/B-ttKs5lAWi/?igshid=hiblau3riml0,Delhi
568,2020-04-08,Thank you for reaching out to us. We would really happy to contribute to this worthy cause. Please DM your details & lets make this happen. #CoronaNegative #BharatPositive #IndiaFightsCorona,Delhi
569,2020-04-08,JUST IN: Massive search operation in Islamabad  army deployed. Govt is looking for someone who can pronounce Hydroxy Chloroquine and call Modi. #IndiaFightsCorona,Delhi
570,2020-04-08,Great to see platforms like @ZomatoIN and @realmemobiles come together as #IndiaFightsCorona ,Delhi
571,2020-04-08,Positive aspects of CORONA VIRUS....!! One of the best and positive video of this lockdown must watch like share and may it goes to the higher authorities....!! For full video go and on our YouTube. #economy #positivity #positivevibes #indiafightscorona #synonymsolutions,Delhi
572,2020-04-08,#IndiaFightsCorona SC while hearing PIL on shortage of PPEs  masks for docs  nurses filed by @AdvAmitSahni “The warriors need to be protected. Why don’t you create a mechanism at district level where DM can arrange things? Devise ways to start production if there is a shortage.,Delhi
573,2020-04-08,@ArvindKejriwal Sir please help the needy farmers and stop black marketing durning this critical situation @Sharmaji522 @IamSinghaniya #IndiaFightsCorona ,Delhi
574,2020-04-08,Small Contribution from my side @MansiTy84195547 #DonateToPMCares #PMCaresFunds #IndiaFightsCorona #indiawins @narendramodi @PMOIndia #pmfund,Delhi
575,2020-04-08,जो साथ दे सारा इंडिया  फिर मुस्कुराएगा इंडिया Animals only spread love. Not COVID! Dedicated To Animals Of India and the Heroes who care for them @pfaindia #IndiafightsCorona #KindnessInCrisis Audio Credit: Indian Film Industry,Delhi
576,2020-04-08,We have decided to extend our Covid Relief efforts till the first of May. However  we will extend it further if there is a need for the same. #wbcares #covid_19India #COVID19Pandemic #reliefwork #lockdownrelief #Lockdown21 #IndiaFightsCorona ,Delhi
577,2020-04-08,Bollywood comes together for Muskurayega India  PM @narendramodi lauds the initiative and shared the video on Twitter. #IndiaFightsCorona https://www.indiatoday.in/movies/celebrities/story/bollywood-comes-together-for-muskurayega-india-pm-narendra-modi-lauds-the-initiative-1664185-2020-04-07,Delhi
578,2020-04-08,"Yesterday morning i sent a document to the ""Anti-crime helpline"" number issued by @ipsnaithani @SspGhaziabad @ghaziabadpolice &amp; complaining a person spreading the provocative posts past three months on facebook but no response yet. #IndiaFightsCorona #GhaziabadPolice – at Ghaziabad",Delhi
579,2020-04-08,Finish JAMATI finish CORONA is the only way out to get India out of this fight.@akshaykumar @narendramodi @sudhirchaudhary @myogiadityanath @AmitShah @SrBachchan @ABPNews @aajtak @ABPNews @ArnabGoswamiRtv @republic @MoHFW_INDIA @WHO @RajatSharmaLive,Delhi
580,2020-04-08,The Government claims to establish 22000 shelter and food homes All whose livelyhoods have been affected badly should take refuge in these places.#Covid19 #caronavirus #indiafightscorona #quarentinelife,Delhi
581,2020-04-08,Lockdown should continue at all establishments where crowding can take place u monitored #lockdown #indiafightscorona #covid19 #caronavirus #ndtv.,Delhi
582,2020-04-08,Let go of the HCQS story and cover what's coming and how can it be minimised the Economic Dooms day. #covid19 #caronavirus #indiafightscorona ,Delhi
583,2020-04-08,Time for bureaucrats (& diplomats) to show they are not the problem but the solution. How we tackle this virus #IndiaFightsCorona and it’s aftermath will be key. Let’s show that we are indeed the ‘steel frame’ of India. #HelpThePoor,Delhi
584,2020-04-08,Please help authorities to fight this invisible demon. #StayHome #StaySafe #QuaratineLife #IndiaFightsCorona ,Delhi
585,2020-04-08,Circular issued by #AIIMS to #Doctors and #Nurses involved in direct patient care to REUSE #N95mask because of lack of the supply. #DocsNeedGear #COVID19 #IndiaVsCorona #IndiaFightsCorona #coronavirusinindia – at AIIMS,Delhi
586,2020-04-08,@arjunbhatigolf True champion I wish there could be more champions in India. god bless you with success and good health @samiprajguru @RajatSharmaLive @sudhirchaudhary @rahulkanwal @anjanaomkashyap @SwetaSinghAT #IndiaFightsCorona ,Delhi
587,2020-04-08,On the auspicious Occasion of #HanumanJayanti  May Lord #Hanuman gives all strength and wisdom to fight against fear and worries . #IndiaFightsCorona @ArvindKejriwal @narendramodi @myogiadityanath,Delhi
588,2020-04-08,@rajeev_mp @AmitShah @aajtak @Satishmahanaup @manishBJPUP Only CM in India who knows how to tackle these anti-national Markaj people spreading Virus is CM Yogi Ji. All CM should learn from Him  if they want to control and fight Corona successfully in there states.,Delhi
589,2020-04-08,We are esteemed Training Partner (G K Foundation) empanelled with UP Skill Development Mission (UPSDM) @CMOfficeUP @UPSDMOfficial #StayhomeStaysafe #Indiafightscorona #waragainstcoronavirus – at Karawal Nagar Chowk,Delhi
590,2020-04-08,We are esteemed Training Partner (Eupraxis Expert Systems Consulting Pvt. Ltd.) empanelled with UP Skill Development Mission (UPSDM) @CMOfficeUP @UPSDMOfficial #StayhomeStaysafe #Indiafightscorona #waragainstcoronavirus – at Karawal Nagar Chowk,Delhi
591,2020-04-08,Chinese will infect the bear with some deadly virus like the Chinese Virus or Corona virus and send the bear back to India,Pondicherry
592,2020-04-08,#ThankYouCoronaWarriors As the global coronavirus pandemic continues  we all should be taking a step back to thank the heroes who have spent hours serving us selflessly. Join the movement on http://thankyou.bjp.org/ and show support.,Pondicherry
593,2020-04-08,BBC News - Coronavirus in Wuhan: 'Please learn from our mistakes' ,Pondicherry
594,2020-04-08,I recommend Aarogya Setu app to fight against COVID19. Please download and share it using this link Android : https://play.google.com/store/apps/details?id=nic.goi.aarogyasetu iOS :,Pondicherry
595,2020-04-08,@GurmeetSinghVC @bahuvirupak @DrRPNishank @VPSecretariat @PondiUniVC @ugc_india @EBSB_MHRD See to this issue. #IndiaTrustsPmModi #IndiaFightsCorona ,Pondicherry
596,2020-04-08,#ThankYouCoronaWarriors India is putting up a spirited fight in its fight against COVID-19. A major chunk of credit for this goes to our frontline workers. Let us raise the spirit of the nation by thanking our Corona Warriors.,Pondicherry
597,2020-04-08,Every Citizen of India must learn from this Tribal people   who are Definitely complying Social Distance  Salute them #IndiaFightsCorona ,Pondicherry
598,2020-04-08,If the virus comes to you  it must stop with you. You will be a carrier. #StayClean #IndiaFightsCorona ,Pondicherry
599,2020-04-08,Lives under lockdown ! #IndiaFightsCorona ,Pondicherry
600,2020-04-08,Ola Introduces New Emergency Services In Bangalore: Allows Customers To Travel To & Fro Hospitals During The Coronavirus Lockdown Period - DriveSpark News https://www-drivespark-com.cdn.ampproject.org/v/s/www.drivespark.com/amphtml/four-wheelers/2020/ola-emergency-services-bangalore-ferry-non-coronavirus-patients-to-hospitals-and-back-030671.html?amp_js_v=0.1&amp;usqp=mq331AQIKAGwASDAAQE%3D#origin=https%3A%2F%2Fwww.google.com&amp;prerenderSize=1&amp;visibilityState=visible&amp;paddingTop=32&amp;p2r=0&amp;horizontalScrolling=0&amp;csi=1&amp;aoh=15863787585290&amp;viewerUrl=https%3A%2F%2Fwww.google.com%2Famp%2Fs%2Fwww.drivespark.com%2Famphtml%2Ffour-wheelers%2F2020%2Fola-emergency-services-bangalore-ferry-non-coronavirus-patients-to-hospitals-and-back-030671.html&amp;history=1&amp;storage=1&amp;cid=1&amp;cap=navigateTo%2Ccid%2CfullReplaceHistory%2Cfragment%2CreplaceUrl%2CiframeScroll,Jaipur
601,2020-04-08,It is really worth noting that what #Rajasthan #CM @ashokgehlot51 did earlier is now being done by other states to control spread of #coronavirus  this proves how proactive @ashokgehlot51 is.. @RajCMO @_lokeshsharma @SimmiAhuja_ @PMOIndia @MayaramArvind,Jaipur
602,2020-04-08,Hope our muslim brethren will obey our respected CM and help him in his mission of containing CORONA virus spread.,Jaipur
603,2020-04-08,Coronavirus outbreak in India: From 1 to 2 500 cases: 9 weeks From 2 500 to 5 000 cases: 6 days #Coronaindia #COVID2019india #CoronaOutbreak #coronaoutbreakindia,Jaipur
604,2020-04-08,May Hanuman ji give you confidence and strength to achieve success in your life. Happy Hanuman Jayanti! #hanumanjayanti #hanuman #hanumanji #wishes #cyberops #covid19 #corona #coronavirus #quarantine #lord #hanumanjayanti2020,Jaipur
605,2020-04-08,@ABPNews gurvi-harshit covid19 vaccine ,Jaipur
